,2011-06-30
Assets,3945.000
AssetsCurrent,3945.000
Cash,20.000
CashEquivalentsAtCarryingValue,3945.000
CommonStockValue,6000.000
LiabilitiesAndStockholdersEquity,3945.000
LiabilitiesCurrent,1575.000
NotesPayable,1575.000
RetainedEarningsAccumulatedDeficit,-2055.000
SharesIssued,400000.000
StockholdersEquity,-1555.000
