,2012-09-30
AccretionOfDiscount,543.000
ComprehensiveIncomeNetOfTax,6752.000
Depreciation,122.000
EarningsPerShareBasicAndDiluted,0.010
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,6752.000
InterestAndDebtExpense,3771.000
LegalFees,17847.000
NetIncomeLoss,6752.000
OperatingExpenses,18098.000
OperatingIncomeLoss,-18098.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,874500.000
