,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsNotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,,,526000.000,,,,566000.000,,
AccountsPayableCurrent,4973389.000,4921605.000,6084978.000,5915809.000,6389307.000,6705426.000,6336437.000,5458828.000,6379636.000,6138295.000,5694945.000,7522382.000,6524561.000,5575194.000,5520997.000,5417771.000,5232658.000,6324850.000,6542868.000,7072649.000,6160638.000,7660157.000,7798070.000,6936813.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,457000.000,,,,778000.000,536208.000,,437000.000,456000.000,,,,666000.000,,,,518000.000,,
AccountsReceivableNetCurrent,9629127.000,14910784.000,4256602.000,4502437.000,15940020.000,6733711.000,7466209.000,8182429.000,2397744.000,4297920.000,6131921.000,2266575.000,7577814.000,7586542.000,1770690.000,5074470.000,1932651.000,2717592.000,3847227.000,6611893.000,5481641.000,6202104.000,6773028.000,4732298.000
AccruedLiabilitiesCurrent,1090795.000,1052325.000,1091292.000,1045691.000,1141642.000,951126.000,1023533.000,916259.000,926535.000,1140979.000,1085167.000,1318951.000,1479787.000,1908324.000,1378271.000,1301153.000,1391694.000,1679336.000,1201536.000,1183544.000,1406991.000,1413127.000,1244730.000,1118848.000
AccumulatedAmortizationDeferredFinanceCosts,11838.000,14797.000,14798.000,20716.000,,26635.000,29565.000,32437.000,35308.000,38180.000,,,,0.000,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,45962331.000,47528188.000,49778052.000,51994819.000,54281570.000,56617389.000,58975472.000,61356481.000,63785306.000,66216333.000,68216583.000,70642192.000,72903607.000,75273527.000,77343328.000,79292919.000,81308209.000,82232924.000,84288127.000,86408647.000,88676050.000,90896301.000,93219623.000,95523297.000
Assets,123441037.000,120403473.000,114614346.000,115109213.000,124882067.000,115447064.000,119439256.000,121061763.000,115130762.000,109497749.000,115309430.000,139001503.000,152043845.000,167557815.000,130127993.000,133856095.000,131109128.000,138155320.000,127379375.000,130278469.000,132950607.000,140763906.000,136757491.000,140510041.000
AssetsCurrent,25435886.000,23749370.000,17655818.000,18105828.000,28264127.000,19215366.000,24987500.000,25918391.000,20120830.000,14051401.000,22259833.000,43942834.000,57702273.000,70279557.000,42965654.000,47558473.000,42456198.000,47036908.000,37504490.000,38107026.000,39934753.000,48098413.000,45508924.000,49445617.000
BankOverdrafts,1522196.000,0.000,,,766262.000,360338.000,596384.000,653166.000,389528.000,563531.000,0.000,0.000,0.000,0.000,,,,,,,,,,
BuildingsAndImprovementsGross,25366370.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,25761752.000,26861752.000,26861752.000,28305386.000,28305386.000,28617796.000
CashAndCashEquivalentsAtCarryingValue,0.000,485088.000,128233.000,3178576.000,0.000,0.000,0.000,0.000,0.000,0.000,4602341.000,26005887.000,25651774.000,47444566.000,23757035.000,23881883.000,23640864.000,21084029.000,7628631.000,9798033.000,7663088.000,16532190.000,12786417.000,14517870.000
CertificatesOfDepositAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,2000000.000
CommonStockSharesOutstanding,24460000.000,24460000.000,24460000.000,24460000.000,,24460000.000,19883000.000,19883000.000,19883000.000,19883000.000,19883000.000,19883000.000,19883000.000,19873000.000,19873000.000,19873000.000,19873000.000,,19873000.000,19873000.000,19873000.000,,19873000.000,19873000.000
CommonUnitIssued,,,,,,,,,,,,,,,,,,,,,,19873000.000,,
ConstructionInProgressGross,2096529.000,204741.000,974644.000,3409031.000,1512461.000,1482255.000,2545895.000,223055.000,659103.000,1270164.000,1485532.000,1183472.000,1908831.000,2252148.000,3668952.000,2502246.000,2352295.000,5887270.000,8710196.000,4989274.000,2513370.000,4580801.000,6598467.000,6964568.000
DeferredCompensationLiabilityClassifiedNoncurrent,201504.000,337790.000,203556.000,218106.000,229922.000,243122.000,190418.000,190447.000,190619.000,190762.000,224865.000,100679.000,103047.000,235421.000,240546.000,258560.000,266486.000,278798.000,283998.000,294607.000,304252.000,355623.000,365881.000,403821.000
DeferredFinanceCostsNoncurrentNet,65109.000,62150.000,59190.000,56231.000,53271.000,50312.000,69881.000,67009.000,64138.000,61266.000,,,,,,,,,,,,,,
DeferredRevenue,,,,,,-1567000.000,,,,-1054000.000,,,,,,,,,,,,,,
DeferredRevenueCurrent,375908.000,431931.000,443014.000,375908.000,415345.000,415345.000,464379.000,464379.000,443407.000,443407.000,413594.000,373442.000,260149.000,,,,,,,,,,,
DeferredRevenueNoncurrent,1885806.000,1622833.000,1503767.000,1462890.000,1254550.000,1300513.000,1363220.000,1776289.000,1613946.000,1510848.000,1427225.000,453940.000,481056.000,,279265.000,251668.000,229075.000,,167843.000,137522.000,107201.000,,71665.000,49886.000
DerivativeInstrumentsAndHedges,2991144.000,391731.000,49537.000,109303.000,,414646.000,590472.000,2285371.000,1109749.000,675631.000,610295.000,1701079.000,1356344.000,385815.000,522411.000,566477.000,686093.000,879332.000,452083.000,922603.000,1309314.000,514878.000,580013.000,977618.000
DerivativeInstrumentsAndHedgesLiabilities,1481762.000,287782.000,0.000,0.000,1582460.000,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,,,,,,,,7953200.000,,,,,,,,,,,,
DueFromCorrespondentBrokers,,,496127.000,,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,511000.000,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,166000.000,5000.000,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,,,,,,,,,,313541000.000,,
