,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SellingGeneralAndAdministrativeExpense,143000000.000,167000000.000,169000000.000,189000000.000,221000000.000,207000000.000,253000000.000,211000000.000,229000000.000,213000000.000,229000000.000,233000000.000,226000000.000,268000000.000,258000000.000,290000000.000,263000000.000,291000000.000,332000000.000,334000000.000,255000000.000,265000000.000,282000000.000,299000000.000,272000000.000
ShareBasedCompensation,,,,,,,,,18000000.000,,,,8000000.000,,,,11000000.000,,,,8000000.000,,,,8000000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,76423.000,82058.000,,,,,,,,,,,,,,,299127.000,,,,282530.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,89563.000,,,,707261.000,,,,,,,,,,,,417051.000,,,,355047.000
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,200000000.000,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,175000000.000,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,972292.000,,,,,,,,3146484.000,4379907.000,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,25000000.000,,,,,,,,79000000.000,107000000.000,,,,,,,
TemporaryEquityDividendsAdjustment,,,,,,,,,,,,,,,,,,,,,,-78000000.000,0.000,,0.000
UnrealizedGainLossOnDerivatives,147000000.000,65000000.000,49000000.000,-42000000.000,-167000000.000,148000000.000,-277000000.000,14000000.000,-306000000.000,86000000.000,-42000000.000,-66000000.000,-253000000.000,-119000000.000,80000000.000,319000000.000,-300000000.000,-27000000.000,-8000000.000,-113000000.000,54000000.000,-85000000.000,-189000000.000,-37000000.000,-20000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,536000000.000,536000000.000,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,1000000.000,1000000.000,2000000.000,,1000000.000,2000000.000,,,1000000.000,,,,,,,,,,,,200000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-40000000.000,,,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,247000000.000,244000000.000,240000000.000,-490000000.000,,229000000.000,228000000.000,,,327000000.000,327000000.000,,,337000000.000,343000000.000,,,,332000000.000,,315000000.000,315000000.000,317000000.000,-631000000.000,316000000.000
WeightedAverageNumberOfSharesOutstandingBasic,247000000.000,243000000.000,240000000.000,-490000000.000,,228000000.000,228000000.000,,323000000.000,323000000.000,323000000.000,-646000000.000,324000000.000,337000000.000,338000000.000,-665000000.000,336000000.000,333000000.000,331000000.000,-671000000.000,315000000.000,315000000.000,316000000.000,-630000000.000,316000000.000
