,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LiabilitiesAndStockholdersEquity,5700300000.000,5825700000.000,6066000000.000,6173000000.000,6254000000.000,6290800000.000,6424200000.000,6395900000.000,6473500000.000,6729900000.000,6881000000.000,7435400000.000,7361000000.000,7650700000.000,7817000000.000,8091000000.000,7940600000.000,8052300000.000,8322500000.000,8341000000.000,8316000000.000,8677400000.000,8829500000.000,8817500000.000,8878200000.000,9067600000.000
LiabilitiesCurrent,388800000.000,405800000.000,436900000.000,437400000.000,446500000.000,445400000.000,488100000.000,424800000.000,519400000.000,404600000.000,454800000.000,730600000.000,574300000.000,729000000.000,760900000.000,898800000.000,658400000.000,701200000.000,465400000.000,757600000.000,680700000.000,680700000.000,752100000.000,744400000.000,708200000.000,821300000.000
LongTermDebt,,1632800000.000,1712500000.000,1639100000.000,1631900000.000,1622900000.000,,1585900000.000,,,,2171700000.000,,,,1844000000.000,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,1616600000.000,1614600000.000,1676200000.000,1602800000.000,1585500000.000,1570700000.000,1557000000.000,1547600000.000,1431100000.000,1765700000.000,1728600000.000,1856900000.000,1857300000.000,1852400000.000,1846100000.000,1841000000.000,1833600000.000,1828500000.000,2319500000.000,2045000000.000,2038800000.000,2281800000.000,2275700000.000,2271500000.000,2263600000.000,2243600000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,18200000.000,18200000.000,36300000.000,36300000.000,46400000.000,52200000.000,51800000.000,60200000.000,162500000.000,48300000.000,51800000.000,332000000.000,24900000.000,24800000.000,24800000.000,24800000.000,55100000.000,25200000.000,25300000.000,276100000.000,275800000.000,275500000.000,275100000.000,25400000.000,27500000.000,42200000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,1870900000.000,1865800000.000,1888700000.000,1853700000.000,2344800000.000,2321100000.000,2314600000.000,2557300000.000,2550800000.000,2296900000.000,2291100000.000,2285800000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,1496700000.000,,,,1485500000.000,,,,1732700000.000,,,,1933200000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,37200000.000,,,,17400000.000,,,,260800000.000,,,,10900000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,24000000.000,,,,38000000.000,,,,18000000.000,,,,300900000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,274700000.000,,,,24700000.000,,,,38600000.000,,,,18200000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,24300000.000,,,,275400000.000,,,,25300000.000,,,,38800000.000,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,332000000.000,,,,24800000.000,,,,276100000.000,,,,25400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,973300000.000,,,,1057300000.000,,,,1495700000.000,,,,1480500000.000,,,,1727400000.000,,,,1928600000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,36300000.000,,,,55600000.000,,,,327900000.000,,,,20000000.000,,,,270900000.000,,,,22000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,210600000.000,,,,108200000.000,,,,35200000.000,,,,15500000.000,,,,259100000.000,,,,8800000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,329200000.000,,,,202200000.000,,,,22000000.000,,,,35200000.000,,,,15500000.000,,,,299000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,50500000.000,,,,84700000.000,,,,270800000.000,,,,22000000.000,,,,35200000.000,,,,15500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,39200000.000,,,,77900000.000,,,,20100000.000,,,,270800000.000,,,,22000000.000,,,,35200000.000,,
LossContingencyAccrualAtCarryingValue,,48700000.000,,,,,,,,,,,,,,,,,,,,,,,,
MaterialsSuppliesAndOther,,,116000000.000,109600000.000,120900000.000,117300000.000,123600000.000,125600000.000,140400000.000,139100000.000,135400000.000,121300000.000,131800000.000,125800000.000,122800000.000,111000000.000,127300000.000,134100000.000,127700000.000,137900000.000,141100000.000,141200000.000,146000000.000,152600000.000,154900000.000,155400000.000
MinorityInterest,282700000.000,285600000.000,285900000.000,294200000.000,294500000.000,295000000.000,295600000.000,304100000.000,304500000.000,304800000.000,305400000.000,306000000.000,306300000.000,306700000.000,307000000.000,308600000.000,309000000.000,309400000.000,309700000.000,310400000.000,310700000.000,311100000.000,313900000.000,314600000.000,314900000.000,315200000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,780400000.000,,,,715700000.000,,,,523600000.000,,,,365700000.000,,,,311300000.000,,,,300500000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,118200000.000,,,,118300000.000,,,,99000000.000,,,,74500000.000,,,,68600000.000,,,,66400000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,63000000.000,,,,64500000.000,,,,43200000.000,,,,30500000.000,,,,26600000.000,,,,21700000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,79200000.000,,,,75400000.000,,,,63400000.000,,,,37300000.000,,,,33800000.000,,,,32900000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,95100000.000,,,,88800000.000,,,,76400000.000,,,,57300000.000,,,,40700000.000,,,,39900000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,103800000.000,,,,109500000.000,,,,86500000.000,,,,67600000.000,,,,62900000.000,,,,45100000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,321100000.000,,,,259200000.000,,,,155100000.000,,,,98500000.000,,,,78700000.000,,,,94500000.000,,
OtherAccruedLiabilitiesCurrent,,,,26400000.000,,,,15100000.000,,,,14000000.000,,,,35600000.000,,,,32500000.000,,,,59700000.000,,
OtherAssetsCurrent,72800000.000,58000000.000,71600000.000,69500000.000,69500000.000,55200000.000,35300000.000,48400000.000,48800000.000,85900000.000,78200000.000,61700000.000,71200000.000,55800000.000,47800000.000,77600000.000,61500000.000,72000000.000,71100000.000,90600000.000,95800000.000,112100000.000,136200000.000,133800000.000,146500000.000,156800000.000
OtherAssetsMiscellaneousCurrent,,,,,,,,400000.000,,,,3300000.000,,,,,,,,2200000.000,,,,2400000.000,,
OtherAssetsNoncurrent,92500000.000,106600000.000,112200000.000,108900000.000,107900000.000,118000000.000,122800000.000,123100000.000,115100000.000,72800000.000,89500000.000,91400000.000,87600000.000,77800000.000,84000000.000,81600000.000,79100000.000,73100000.000,84500000.000,63900000.000,69200000.000,71100000.000,71200000.000,66900000.000,74700000.000,72700000.000
OtherLiabilitiesNoncurrent,222700000.000,221800000.000,229600000.000,212700000.000,228400000.000,174200000.000,173900000.000,128600000.000,126500000.000,132000000.000,129500000.000,126700000.000,122700000.000,129600000.000,128900000.000,130800000.000,145400000.000,145700000.000,142900000.000,122600000.000,116400000.000,114500000.000,107900000.000,107800000.000,105800000.000,109500000.000
OtherLongTermInvestments,50400000.000,48800000.000,55200000.000,50400000.000,57500000.000,54500000.000,59700000.000,51500000.000,56600000.000,38000000.000,42600000.000,41100000.000,40800000.000,38900000.000,43300000.000,36400000.000,40100000.000,36600000.000,40000000.000,34700000.000,38200000.000,34700000.000,37900000.000,32900000.000,38000000.000,36200000.000
PrepaidExpenseCurrent,,,,25600000.000,,,,16600000.000,,,,17700000.000,,,,,,,,16800000.000,,,,18200000.000,,
RestrictedCashAndInvestmentsNoncurrent,18600000.000,14700000.000,15400000.000,21700000.000,16700000.000,11800000.000,7700000.000,14200000.000,13100000.000,11900000.000,10800000.000,4200000.000,0.000,0.000,0.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,1609200000.000,1679900000.000,1779700000.000,1875300000.000,1928800000.000,2027700000.000,2096200000.000,2166500000.000,2246600000.000,2238200000.000,2332900000.000,2422900000.000,2485600000.000,2584500000.000,2691600000.000,2801700000.000,2866000000.000,2922600000.000,2913300000.000,2964700000.000,2991500000.000,3068500000.000,3116600000.000,3134100000.000,3196900000.000,3238000000.000
ShortTermBorrowings,,,,,,,,,,,,,,,,450100000.000,213000000.000,291900000.000,0.000,80000000.000,54000000.000,0.000,0.000,181300000.000,264900000.000,302800000.000
StockholdersEquity,2495900000.000,2567800000.000,2669000000.000,2764500000.000,2835700000.000,2937400000.000,3017600000.000,3096600000.000,3182600000.000,3178500000.000,3277300000.000,3370600000.000,3433000000.000,3535100000.000,3646100000.000,3755500000.000,3829500000.000,3888100000.000,3874600000.000,3914300000.000,3941400000.000,4020600000.000,4071900000.000,4089900000.000,4154000000.000,4192600000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2778600000.000,2853400000.000,2954900000.000,3058700000.000,3130200000.000,3232400000.000,3313200000.000,3400700000.000,3487100000.000,3483300000.000,3582700000.000,3676600000.000,3739300000.000,3841800000.000,3953100000.000,4064100000.000,4138500000.000,4197500000.000,4184300000.000,4224700000.000,4252100000.000,4331700000.000,4385800000.000,4404500000.000,4468900000.000,4507800000.000
TaxesPayableCurrent,,,,11400000.000,,,,28700000.000,,,,18500000.000,,,,24800000.000,,,,18800000.000,,,,36000000.000,,
TreasuryStockShares,,,,13441328.000,,,,13220832.000,,,,13122956.000,,,,12959855.000,,,,14891041.000,,,,16745566.000,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,1329600000.000,,,,1593900000.000,,,,1883600000.000,,,,2181800000.000,,
UnrecognizedTaxBenefits,,,,1700000.000,,,,3600000.000,,,,3500000.000,,,,1700000.000,,,,1700000.000,,,,3800000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1700000.000,,,,,,,,,,,,,,,,,,,,,,
