,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetRetirementObligation,,,,,226541.000,230480.000,234419.000,234328.000,,,,,,,,,,,,,,,,
AssetRetirementObligationsNoncurrent,205995.000,212980.000,216870.000,220889.000,226541.000,230480.000,234419.000,234328.000,238085.000,242236.000,250094.000,258342.000,264131.000,272204.000,276199.000,284753.000,289722.000,294691.000,300348.000,305711.000,311074.000,318023.000,323396.000,329180.000
Assets,10173057.000,9877406.000,9551300.000,9305900.000,9025309.000,8934477.000,8798636.000,8614732.000,8547748.000,8412903.000,8296326.000,8248614.000,8133029.000,7918795.000,7603798.000,7357682.000,7274964.000,7112279.000,4922371.000,4325264.000,3637296.000,3602665.000,3579365.000,3496431.000
AssetsCurrent,956783.000,822910.000,662721.000,573538.000,475982.000,552418.000,595554.000,559841.000,631766.000,639297.000,657724.000,703943.000,727272.000,633694.000,426068.000,277905.000,328497.000,286600.000,224443.000,173510.000,208969.000,230833.000,267421.000,236059.000
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,,,,39123070.000,,,,39681196.000,,,,40168452.000,,,,,,,,,
CapitalizedCostsAssetRetirementCosts,,,,,,,155488.000,,,,156050.000,,,,163870.000,,,,,,,,,
CapitalizedCostsOilAndGasProducingActivitiesGross,,,,,,,47326152.000,,,,47319798.000,,,,47346182.000,,,,,,,,,
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,,,,8203082.000,,,,7638602.000,,,,7177730.000,,,,,,,,,
CapitalizedCostsProvedProperties,,,,,,,47170664.000,,,,47163748.000,,,,47182312.000,,,,,,,,,
Cash,2131.000,10583.000,11557.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,18622.000,134.000,53542.000,64795.000,68276.000,7877.000,13574.000,3578.000,42256.000,9046.000,58148.000,14163.000,22189.000,2843.000,9613.000,43973.000,12386.000,3215.000,10798.000,16873.000,22479.000
DueFromAffiliateCurrent,932152.000,785830.000,638134.000,485683.000,472444.000,493876.000,523259.000,481565.000,611389.000,610723.000,646646.000,651687.000,705726.000,560546.000,404405.000,245716.000,312251.000,260182.000,170263.000,147515.000,190789.000,203715.000,246482.000,208159.000
DueToAffiliateCurrent,116654.000,120880.000,93886.000,153135.000,98693.000,80256.000,82155.000,149496.000,114933.000,94057.000,87500.000,155757.000,97913.000,95613.000,73762.000,122975.000,95236.000,70142.000,53185.000,62675.000,72352.000,37580.000,54168.000,66387.000
LiabilitiesAndStockholdersEquity,10173057.000,9877406.000,9551300.000,9305900.000,9025309.000,8934477.000,8798636.000,8614732.000,8547748.000,8412903.000,8296326.000,8248614.000,8133029.000,7918795.000,7603798.000,7357682.000,7274964.000,7112279.000,4922371.000,4325264.000,3637296.000,3602665.000,3579365.000,3496431.000
LiabilitiesCurrent,116654.000,120880.000,93886.000,153135.000,98693.000,80256.000,82155.000,149496.000,114933.000,94057.000,87500.000,155757.000,97913.000,95613.000,73762.000,122975.000,95236.000,70142.000,53185.000,62675.000,72352.000,37580.000,54168.000,66387.000
OilAndGasPropertyFullCostMethodGross,47329521.000,47342225.000,47340183.000,47343701.000,47344490.000,47345645.000,47326152.000,47324149.000,47324509.000,47323153.000,47319798.000,47336662.000,47345513.000,47352831.000,47346182.000,47348425.000,47350793.000,47350898.000,47361629.000,47361939.000,47361948.000,47364026.000,47364264.000,47364390.000
OilAndGasPropertyFullCostMethodNet,9216274.000,9054496.000,8888579.000,8732362.000,8549327.000,8382059.000,8203082.000,8054891.000,7915982.000,7773606.000,7638602.000,7544671.000,7405757.000,7285101.000,7177730.000,7079777.000,6946467.000,6825679.000,4697928.000,4151754.000,3428327.000,3371832.000,3311944.000,3260372.000
PartnersCapital,9850408.000,9543546.000,9240544.000,8931876.000,8700075.000,8623741.000,8482062.000,8230908.000,8194730.000,8076610.000,7958732.000,7834515.000,7770985.000,7550978.000,7253837.000,6949954.000,6890006.000,6747446.000,4568838.000,3956878.000,3253870.000,3247062.000,3201801.000,3100864.000
PartnersCapitalAccountDistributionPerUnitOfLimitedPartnerInterest,,,69.700,,,,,,,,,,,,,,,,,,,,,
PrepaidTaxes,22500.000,26497.000,13030.000,69233.000,3404.000,5000.000,7500.000,10000.000,12500.000,15000.000,7500.000,10000.000,12500.000,15000.000,7500.000,10000.000,13403.000,16805.000,10207.000,13609.000,14965.000,16320.000,4066.000,5421.000
