,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,,,,,,,,,,,,,,,,0.000,,,,3900000.000
DepreciationDepletionAndAmortization,30400000.000,,,,32200000.000,,,,33700000.000,,,,33100000.000,,,,22800000.000,,,,33600000.000,,,,23600000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,,,,,-180100000.000,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,600000.000,1400000.000,-1300000.000,,-1100000.000,-1100000.000,300000.000,,1800000.000,100000.000,400000.000,,2400000.000,1700000.000,2200000.000,,-500000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,,100000.000,0.000,100000.000,,,,,,,,,,,,0.000,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,6200000.000,-9400000.000,-900000.000,,2500000.000,2000000.000,800000.000,,2300000.000,2900000.000,-1500000.000,,2300000.000,-1600000.000,100000.000,,1100000.000
DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalNetOfTax,,0.000,100000.000,,100000.000,100000.000,200000.000,-700000.000,100000.000,-100000.000,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,10100000.000,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,39000000.000,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,,,,,,7800000.000,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,,4500000.000,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfAdjustmentToPriorPeriodGainLossOnDisposal,,0.000,,,100000.000,0.000,-100000.000,200000.000,100000.000,100000.000,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,-400000.000,372000000.000,6000000.000,1400000.000,0.000,0.000,0.000,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,,,,,,,3300000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,81900000.000,,,,,,,,,,,,,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,0.000,10600000.000,,400000.000,1400000.000,0.000,16100000.000,1000000.000,1000000.000,0.000,300000.000,0.000,0.000,0.000,3300000.000,1200000.000,1100000.000,52300000.000,123600000.000,1200000.000,3900000.000,2800000.000,12400000.000,
DividendsCommonStockCash,,,,,12400000.000,,,,18500000.000,,,,20100000.000,,,,22100000.000,,,,22200000.000,,,,22100000.000
EarningsPerShareBasic,1.310,1.490,1.220,1.110,1.710,0.760,0.650,-0.110,0.950,0.860,0.130,0.220,0.490,0.820,0.420,0.570,-0.350,5.540,-0.020,-1.510,0.360,0.490,0.590,0.120,-0.930
EarningsPerShareDiluted,1.300,1.490,1.210,1.100,1.710,0.760,0.650,-0.120,0.940,0.860,0.130,0.230,0.490,0.810,0.420,0.570,-0.350,5.520,-0.020,-1.490,0.360,0.490,0.590,0.120,-0.920
EffectOfExchangeRateOnCashAndCashEquivalents,600000.000,,,,400000.000,,,,-100000.000,,,,-800000.000,,,,-2100000.000,,,,900000.000,,,,1400000.000
EffectiveIncomeTaxRateContinuingOperations,,0.175,0.235,,0.253,0.277,0.254,-0.545,0.252,0.235,0.295,-0.541,0.246,0.248,0.084,-0.426,0.446,0.235,1.274,,0.361,0.305,0.132,,0.173
EnvironmentalCostsRecognizedRecoveryCreditedToExpense,,,,,,0.000,0.000,,1000000.000,800000.000,0.000,2900000.000,0.000,-5200000.000,0.000,14600000.000,,,,,,,,,
EnvironmentalExitCostsReasonablyPossibleAdditionalLossesBestEstimate,,,,,,,,,,,,,,,,,,,,,230000000.000,,,,240000000.000
EnvironmentalRemediationExpense,,1900000.000,1100000.000,,1000000.000,1500000.000,1000000.000,2300000.000,4300000.000,4200000.000,4200000.000,-6500000.000,8900000.000,13200000.000,34800000.000,-13200000.000,4400000.000,13600000.000,7500000.000,-3800000.000,6600000.000,2500000.000,8100000.000,19600000.000,2300000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4800000.000,,,,4700000.000,,,,4300000.000,,,,3400000.000,,,,1700000.000,,,,300000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4800000.000,,,,4700000.000,,,,4300000.000,,,,3400000.000,,,,1700000.000,,,,300000.000,,,,0.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,,,,1800000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,,,,,,,,,,,,,,,0.000,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,,,,,3000000.000,,
GainLossRelatedToLitigationSettlement,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000
GoodwillAllocationAdjustment,,,,,300000.000,,,,,,,,,,,,,,,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,2100000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,0.000,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,,,20400000.000,,,,
GoodwillTranslationAdjustments,,,,,4600000.000,,,,-7700000.000,,,,1300000.000,,,,-28400000.000,,,,4200000.000,,,,
GrossProfit,,298800000.000,287400000.000,,347300000.000,337800000.000,315500000.000,340600000.000,369700000.000,342900000.000,304400000.000,323400000.000,328500000.000,357600000.000,323700000.000,365200000.000,250700000.000,305800000.000,220300000.000,298600000.000,281400000.000,301300000.000,279500000.000,337600000.000,216200000.000
IncomeLossFromContinuingOperations,102000000.000,116100000.000,93100000.000,86500000.000,126500000.000,113000000.000,96300000.000,110600000.000,136100000.000,116100000.000,74500000.000,126500000.000,115700000.000,121700000.000,76800000.000,82700000.000,-62400000.000,54100000.000,2600000.000,-181700000.000,54400000.000,71000000.000,82700000.000,34700000.000,44500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,167400000.000,88000000.000,,,,,,,,,,54400000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,105400000.000,121100000.000,97200000.000,90300000.000,132000000.000,118400000.000,100900000.000,114600000.000,140200000.000,119300000.000,76500000.000,131300000.000,120500000.000,125900000.000,80600000.000,84500000.000,-61100000.000,58100000.000,5400000.000,-180300000.000,54800000.000,72800000.000,82600000.000,35200000.000,45000000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.420,1.610,1.310,1.240,1.820,0.820,0.700,-0.110,0.990,0.850,0.550,0.950,0.870,0.910,0.570,0.620,-0.470,0.400,0.020,-1.350,0.410,0.530,0.620,0.250,0.330
IncomeLossFromContinuingOperationsPerDilutedShare,1.410,1.610,1.300,1.220,1.820,0.820,0.700,-0.120,0.980,0.850,0.550,0.950,0.860,0.900,0.570,0.630,-0.470,0.400,0.020,-1.350,0.410,0.530,0.610,0.260,0.330
IncomeLossFromDiscontinuedOperationsNetOfTax,-8000000.000,-8900000.000,-6300000.000,-8600000.000,-7400000.000,-8100000.000,-6300000.000,-8400000.000,-5200000.000,1900000.000,-56600000.000,-99400000.000,-50100000.000,-12600000.000,-20500000.000,-6200000.000,15600000.000,688200000.000,-5000000.000,-22400000.000,-6100000.000,-5800000.000,-3000000.000,-18800000.000,-168800000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-8000000.000,,,,,,,,,,,,,,,,,,,,,,,,-168700000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.110,-0.120,-0.090,-0.130,-0.110,-0.060,-0.050,0.000,-0.040,0.010,-0.420,-0.730,-0.380,-0.090,-0.150,-0.050,0.120,5.140,-0.040,-0.160,-0.050,-0.040,-0.030,-0.130,-1.260
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.110,-0.120,-0.090,-0.120,-0.110,-0.060,-0.050,0.000,-0.040,0.010,-0.420,-0.720,-0.370,-0.090,-0.150,-0.060,0.120,5.120,-0.040,-0.140,-0.050,-0.040,-0.020,-0.140,-1.250
IncomeLossFromEquityMethodInvestments,900000.000,1700000.000,500000.000,-500000.000,100000.000,-300000.000,-500000.000,400000.000,500000.000,-200000.000,-100000.000,-1100000.000,0.000,-200000.000,-400000.000,-300000.000,-100000.000,100000.000,0.000,-200000.000,0.000,0.000,400000.000,100000.000,100000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,900000.000,,,,100000.000,,,,500000.000,,,,0.000,,,,-100000.000,,,,0.000,,,,
IncomeTaxExpenseBenefit,40600000.000,25700000.000,29800000.000,40400000.000,44800000.000,45300000.000,34400000.000,22200000.000,47300000.000,36700000.000,32000000.000,32600000.000,39300000.000,41500000.000,7400000.000,-14700000.000,-49100000.000,17800000.000,-25100000.000,103800000.000,30900000.000,32000000.000,12600000.000,18400000.000,9400000.000
IncomeTaxesPaidNet,5200000.000,,,,6900000.000,,,,27300000.000,,,,25300000.000,,,,11100000.000,,,,8000000.000,37700000.000,,,3400000.000
IncreaseDecreaseInAccountsPayable,-44400000.000,,,,-80800000.000,,,,-59500000.000,,,,-71000000.000,,,,-35600000.000,,,,123200000.000,,,,68000000.000
IncreaseDecreaseInAccountsReceivable,113900000.000,,,,117300000.000,,,,101700000.000,,,,82200000.000,,,,-52500000.000,,,,-83300000.000,,,,-78800000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-2800000.000,,,,20200000.000,,,,2600000.000,,,,9300000.000,,,,-78100000.000,,,,24300000.000,,,,1100000.000
IncreaseDecreaseInAccruedSalaries,-29100000.000,,,,-29400000.000,,,,-28800000.000,,,,-29000000.000,,,,,,,,,,,,
IncreaseDecreaseInCustomerAdvances,,,,,,,,,-133000000.000,,,,-148400000.000,,,,-165900000.000,,,,-199200000.000,,,,-209900000.000
IncreaseDecreaseInInventories,25000000.000,,,,36300000.000,,,,6200000.000,,,,12000000.000,,,,50000000.000,,,,53800000.000,,,,37900000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-11800000.000,,,,12300000.000,,,,-9700000.000,,,,5800000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,3400000.000,,,,300000.000,,,,-3100000.000,,,,16100000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,,,,,126200000.000,,,,76100000.000,,,,112800000.000
IncreaseDecreaseInRestructuringReserve,,,,,,,,,7400000.000,,,,-6700000.000,,,,-4200000.000,,,,2000000.000,,,,1900000.000
InterestPaidDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,5300000.000
InterestPaidNet,7200000.000,,,,2600000.000,,,,9300000.000,,,,11200000.000,,,,18000000.000,,,,23700000.000,39200000.000,,,22000000.000
InterestRevenueExpenseNet,,-10500000.000,-9100000.000,,-11300000.000,-11500000.000,-11000000.000,-11500000.000,-11700000.000,-12300000.000,-9800000.000,-8400000.000,-13500000.000,-15300000.000,-14900000.000,-15800000.000,-14000000.000,-24700000.000,-20200000.000,-21200000.000,-20800000.000,-20000000.000,-20300000.000,-21600000.000,-15700000.000
NetCashProvidedByUsedInFinancingActivities,16000000.000,,,,-33000000.000,,,,105300000.000,,,,-56700000.000,,,,364800000.000,,,,-71000000.000,,,,96500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16000000.000,,,,-33000000.000,,,,105300000.000,,,,-56700000.000,,,,364800000.000,,,,-71000000.000,,,,96500000.000
NetCashProvidedByUsedInInvestingActivities,-32500000.000,,,,-67900000.000,,,,-55200000.000,,,,-76400000.000,,,,-54200000.000,,,,-44500000.000,,,,-24900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-32500000.000,,,,-67900000.000,,,,-55200000.000,,,,-76400000.000,,,,-54200000.000,,,,-44500000.000,,,,-24900000.000
NetCashProvidedByUsedInOperatingActivities,-50700000.000,,,,24400000.000,,,,-31900000.000,,,,-85300000.000,,,,-304900000.000,,,,107200000.000,,,,-70000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-50700000.000,,,,24400000.000,,,,-31900000.000,,,,-85300000.000,,,,-304900000.000,,,,107200000.000,,,,-70000000.000
NetIncomeLoss,94000000.000,107200000.000,86800000.000,77900000.000,119100000.000,104900000.000,90000000.000,102200000.000,130900000.000,118000000.000,17900000.000,27100000.000,65600000.000,109100000.000,56300000.000,76500000.000,-46800000.000,742300000.000,-2400000.000,-204100000.000,48300000.000,65200000.000,79700000.000,15900000.000,-124200000.000
NetIncomeLossAttributableToNoncontrollingInterest,3400000.000,5000000.000,4100000.000,3800000.000,5500000.000,5400000.000,4600000.000,4000000.000,4100000.000,3200000.000,2000000.000,4800000.000,4800000.000,4200000.000,3800000.000,1800000.000,1300000.000,4000000.000,2800000.000,1400000.000,400000.000,1800000.000,-100000.000,500000.000,400000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,,,,,,,,,,,,,,,,,,,22700000.000
OperatingIncomeLoss,155000000.000,155600000.000,135600000.000,141100000.000,188000000.000,175500000.000,146800000.000,147900000.000,198700000.000,168500000.000,118400000.000,173400000.000,173300000.000,182900000.000,103300000.000,85900000.000,-96100000.000,100500000.000,500000.000,-55100000.000,106500000.000,124800000.000,115100000.000,75100000.000,70000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-200000.000,500000.000,,7000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,-900000.000,1300000.000,-1600000.000,-56100000.000,600000.000,-500000.000,-300000.000,174200000.000,500000.000,-600000.000,300000.000,-173500000.000,-5900000.000,-1200000.000,-300000.000,-19000000.000,0.000,0.000,0.000,-26900000.000,4400000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,,0.000,-100000.000,,0.000,0.000,0.000,70900000.000,-4700000.000,0.000,200000.000,-11600000.000,0.000,0.000,0.000,-7700000.000,2700000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,4300000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,1200000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,,,700000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,11200000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,-39700000.000,-2300000.000,-39000000.000,,52300000.000,-20100000.000,18100000.000,,43200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,6300000.000,-21800000.000,,,,,,,,,,,,,,-39700000.000,-2300000.000,-39000000.000,-16300000.000,52300000.000,-20100000.000,18100000.000,-99000000.000,43200000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,-43300000.000,,,,54500000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,-300000.000,3700000.000,,5500000.000,-10800000.000,300000.000,400000.000,3600000.000,3100000.000,500000.000,-5000000.000,500000.000,2800000.000,-1900000.000,-3700000.000,4700000.000,100000.000,2300000.000,6200000.000,600000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,-5700000.000,-100000.000,,1700000.000,1700000.000,600000.000,-5400000.000,-800000.000,1100000.000,-1100000.000,-1500000.000,400000.000,900000.000,900000.000,900000.000,-2300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-29400000.000,13300000.000,,-14600000.000,1100000.000,14900000.000,-1300000.000,49900000.000,-3500000.000,-34700000.000,-38600000.000,-40000000.000,,,,52300000.000,,,,43200000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-20500000.000,21800000.000,,2300000.000,500000.000,21100000.000,181500000.000,60000000.000,5700000.000,-28700000.000,-212700000.000,-33400000.000,9000000.000,-33200000.000,-24300000.000,63300000.000,-12900000.000,25100000.000,-98600000.000,53100000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,19400000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-9200000.000,-4800000.000,,-11400000.000,-10200000.000,-5900000.000,-182400000.000,-6500000.000,-6100000.000,-5500000.000,169100000.000,-5800000.000,-8500000.000,-7700000.000,4300000.000,-6300000.000,-7100000.000,-4700000.000,5800000.000,-9300000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,6600000.000,4000000.000,,3200000.000,-3700000.000,-3000000.000,87300000.000,-2000000.000,-5500000.000,-4600000.000,19200000.000,-3600000.000,-3700000.000,-4700000.000,-900000.000,5300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,-1500000.000,-1700000.000,500000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,-1100000.000,-1100000.000,300000.000,2800000.000,1800000.000,100000.000,400000.000,700000.000,-2400000.000,-1700000.000,-2200000.000,300000.000,500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,400000.000,-600000.000,200000.000,600000.000,1200000.000,400000.000,400000.000,700000.000,-1200000.000,-900000.000,-1200000.000,0.000,-200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,,,,-10400000.000,-8200000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,,-6000000.000,-6700000.000,-5200000.000,-4400000.000,-11700000.000,-9700000.000,-8000000.000,-14700000.000,-6300000.000,-7100000.000,-4700000.000,-21100000.000,-4900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,,,,3200000.000,-3700000.000,-3000000.000,-9400000.000,-6700000.000,-5500000.000,-4400000.000,-6600000.000,-3600000.000,-3700000.000,-4700000.000,-8600000.000,2600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,1100000.000,2000000.000,-1600000.000,-1100000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,1200000.000,2600000.000,,-700000.000,-1400000.000,1200000.000,1200000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,-400000.000,-600000.000,400000.000,700000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,,,6400000.000,6600000.000,4100000.000,4700000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,-400000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,7900000.000,7900000.000,6400000.000,8200000.000,10800000.000,10700000.000,6200000.000,8200000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-4100000.000,-5500000.000,,800000.000,-1500000.000,1100000.000,-600000.000,6200000.000,-9400000.000,-900000.000,-800000.000,2500000.000,2000000.000,800000.000,-2200000.000,2300000.000,2900000.000,-1500000.000,-3000000.000,2300000.000,-1600000.000,100000.000,6500000.000,1100000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,-5100000.000,-500000.000,,1300000.000,1100000.000,800000.000,-4000000.000,400000.000,1500000.000,-700000.000,-800000.000,-800000.000,0.000,-300000.000,900000.000,-2100000.000
OtherNonrecurringExpense,,1000000.000,0.000,,-400000.000,-200000.000,4400000.000,200000.000,500000.000,1100000.000,30600000.000,-100000.000,0.000,0.000,17000000.000,-21500000.000,15000000.000,0.000,-26600000.000,32100000.000,,,2900000.000,,
OtherNonrecurringIncomeExpense,,,,,,,,,,,,,,,,,,,,,-1600000.000,700000.000,-200000.000,,6000000.000
OtherOperatingIncomeExpenseNet,,-4900000.000,-2900000.000,,-11200000.000,-4300000.000,-3000000.000,-5000000.000,,,,,,,,,,,,,,,,,
OtherRestructuringCosts,,,,,,,,,,,900000.000,,400000.000,500000.000,800000.000,,-200000.000,500000.000,2900000.000,,-200000.000,1400000.000,700000.000,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,500000.000,400000.000,,600000.000,500000.000,400000.000,500000.000,500000.000,400000.000,200000.000,500000.000,400000.000,300000.000,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,200000.000,,0.000,2000000.000,0.000,-2000000.000,200000.000,300000.000,300000.000,-100000.000,200000.000
