,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-22000000.000,39000000.000,,-32000000.000,-37000000.000,32000000.000,-31000000.000,-59000000.000,40000000.000,-61000000.000,-44000000.000,-76000000.000,13000000.000,-60000000.000,-36000000.000,61000000.000,6000000.000,-16000000.000,-23000000.000,10000000.000,30000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-43000000.000,37000000.000,,-33000000.000,-26000000.000,35000000.000,-15000000.000,-65000000.000,46000000.000,-58000000.000,-54000000.000,-73000000.000,16000000.000,-57000000.000,-36000000.000,69000000.000,9000000.000,-14000000.000,-17000000.000,14000000.000,33000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,27000000.000,2000000.000,-115000000.000,28000000.000,34000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,0.000,,,,,,,,,,,-1000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,-7000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,4000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,-4000000.000,10000000.000,,-1000000.000,-4000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,-2000000.000,6000000.000,,0.000,-3000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,8000000.000,1000000.000,-18000000.000,10000000.000,4000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,5000000.000,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,-9000000.000,,-8000000.000,-10000000.000,13000000.000,15000000.000,24000000.000,-3000000.000,23000000.000,6000000.000,,,,,,
