,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
ElectricProductionExpense,89866000.000,90101000.000,98499000.000,89844000.000,91753000.000,91813000.000,94720000.000,89294000.000,88689000.000,97027000.000,108084000.000,99004000.000,95570000.000,126143000.000,114759000.000,128369000.000,94504000.000,119632000.000,103471000.000,103180000.000,105681000.000,121974000.000,101088000.000
ElectricUtilityRevenue,379803000.000,432530000.000,319224000.000,347703000.000,377396000.000,279787000.000,305914000.000,324349000.000,349725000.000,265388000.000,367300000.000,355983000.000,369405000.000,315475000.000,339778000.000,343741000.000,368664000.000,297642000.000,348161000.000,379343000.000,431013000.000,348714000.000,354170000.000
GainLossOnContractTermination,,,,,14719000.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfInvestments,,,2362000.000,,,,3529000.000,,,,3996000.000,,,,4687000.000,,,,-849000.000,,,,16045000.000
IncreaseDecreaseCashCollateralFromCounterparties,,,8670000.000,,,,21850000.000,,,,22700000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-25594000.000,,,,-70675000.000,,,,-33330000.000,,,,-39364000.000,,,,-39787000.000,,,,-18028000.000
IncreaseDecreaseInAllowanceForEquityFundsUsedDuringConstruction,,,,,,,,,,,,,,,173000.000,,,,177000.000,,,,
IncreaseDecreaseInAssetRetirementObligations,,,,,,,,,,,,,,,,,,,-10425000.000,,,,
IncreaseDecreaseInCustomerAdvances,,,5570000.000,,,,84903000.000,,,,12105000.000,,,,23732000.000,,,,-6779000.000,,,,1717000.000
IncreaseDecreaseInDeferredRevenue,,,,,,,-447000.000,,,,-447000.000,,,,-447000.000,,,,-447000.000,,,,
IncreaseDecreaseInInterestPayableNet,,,-21844000.000,,,,14451000.000,,,,-8804000.000,,,,-5703000.000,,,,-5528000.000,,,,-35292000.000
IncreaseDecreaseInInventories,,,-511000.000,,,,-10181000.000,,,,-24827000.000,,,,-18031000.000,,,,-5253000.000,,,,12028000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,1227000.000,,,,-2892000.000,,,,-2075000.000,,,,-10545000.000,,,,-9777000.000,,,,-7059000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1525000.000,,,,-1794000.000,,,,-1892000.000,,,,30174000.000,,,,-273000.000,,,,-3822000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,,-12704000.000,,,,4634000.000,,,,-13144000.000,,,,-8914000.000,,,,-13160000.000,,,,-12909000.000
IncreaseDecreaseInReceivables,,,12349000.000,,,,-6124000.000,,,,1799000.000,,,,-10471000.000,,,,-4044000.000,,,,-6241000.000
IncreaseDecreaseInRestrictedCash,,,8671000.000,,,,4410000.000,,,,-24239000.000,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,,,,,,,,,586000.000,,,,9419000.000,,,,-36990000.000
IncreaseDecreaseOfRestrictedInvestments,,,3850000.000,,,,139127000.000,,,,16783000.000,,,,,,,,,,,,3000.000
InterestAndDebtExpense,59867000.000,63274000.000,60534000.000,63957000.000,61053000.000,58456000.000,55084000.000,55681000.000,60832000.000,61880000.000,62293000.000,63781000.000,66682000.000,66377000.000,65599000.000,65268000.000,65422000.000,64858000.000,65119000.000,66025000.000,66408000.000,64670000.000,63335000.000
InterestCostsCapitalizedAdjustment,,,,,,,,,,,,,,,,,,,,,30135000.000,,33087000.000
InterestExpense,72279000.000,75704000.000,76007000.000,78839000.000,76443000.000,76193000.000,75777000.000,76251000.000,80569000.000,80894000.000,81917000.000,85965000.000,88395000.000,88284000.000,87707000.000,88132000.000,89322000.000,89108000.000,88517000.000,91005000.000,93544000.000,93826000.000,93285000.000
InterestPaidNet,,,74287000.000,,,,35312000.000,,,,65816000.000,,,,69258000.000,,,,66950000.000,,,,94754000.000
NetCashProvidedByUsedInContinuingOperations,,,-41303000.000,,,,-59051000.000,,,,-189700000.000,,,,34313000.000,,,,-101945000.000,,,,-87739000.000
NetCashProvidedByUsedInFinancingActivities,,,152182000.000,,,,157625000.000,,,,-77809000.000,,,,185351000.000,,,,147023000.000,,,,34054000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,152182000.000,,,,157625000.000,,,,-77809000.000,,,,185351000.000,,,,147023000.000,,,,34054000.000
NetCashProvidedByUsedInInvestingActivities,,,-193932000.000,,,,-318489000.000,,,,-152592000.000,,,,-177844000.000,,,,-267391000.000,,,,-142152000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-193932000.000,,,,-318489000.000,,,,-152592000.000,,,,-177844000.000,,,,-267391000.000,,,,-142152000.000
NetCashProvidedByUsedInOperatingActivities,,,447000.000,,,,101813000.000,,,,40701000.000,,,,26806000.000,,,,18423000.000,,,,20359000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,447000.000,,,,101813000.000,,,,40701000.000,,,,26806000.000,,,,18423000.000,,,,20359000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,10408000.000,13520000.000,10878000.000,23743000.000,-8821000.000,22024000.000,24502000.000,20104000.000,-25150000.000,19223000.000,17196000.000,14453000.000,-4237000.000,15369000.000,10852000.000,15908000.000,6212000.000,20598000.000,23277000.000,18630000.000,-12160000.000,21454000.000
NonoperatingIncomeExpense,8883000.000,8798000.000,11998000.000,10916000.000,23745000.000,14828000.000,9554000.000,10388000.000,10670000.000,12821000.000,11659000.000,11377000.000,10450000.000,12885000.000,12708000.000,12626000.000,12043000.000,14653000.000,14624000.000,15154000.000,14109000.000,13016000.000,15459000.000
OperatingIncomeLoss,63702000.000,64884000.000,62056000.000,63919000.000,61051000.000,34807000.000,67554000.000,69795000.000,70266000.000,23909000.000,69857000.000,69600000.000,70685000.000,49255000.000,68260000.000,63494000.000,69287000.000,56417000.000,71093000.000,74148000.000,70929000.000,39494000.000,69330000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,93000.000,-19000.000,,-39000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-212000.000,-1090000.000,205000.000,-355000.000,396000.000,431000.000,-118000.000,308000.000,-47000.000,-314000.000,-95000.000,46000.000,284000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,390000.000,492000.000,-100000.000,398000.000,107000.000,-161000.000,125000.000,194000.000,294000.000,143000.000,50000.000,-721000.000,-76000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,120000.000,42000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,709000.000,119000.000,42000.000,-585000.000,-148000.000,-1074000.000,181000.000,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,1923000.000,,,,2119000.000,,,,-1384000.000,,,,-6448000.000,,,,1685000.000,,,,3138000.000
OtherNonoperatingIncome,,,,,,,2277000.000,2240000.000,2317000.000,-1144000.000,2377000.000,2232000.000,1956000.000,55000.000,2859000.000,1903000.000,1692000.000,2689000.000,2301000.000,2427000.000,1531000.000,-3588000.000,640000.000
OtherNonoperatingIncomeExpense,1957000.000,1651000.000,3743000.000,3156000.000,2591000.000,-9276000.000,,,,,,,,,,,,,,,,,
PaidInKindInterest,,,,,,,,,,,,,,,,,,,10606000.000,,,,13909000.000
PaymentsForDerivativeInstrumentInvestingActivities,,,0.000,,,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,,,,,17440000.000,,,,46940000.000,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,-12623000.000,,,,-2076000.000,,,,401000.000,,,,5278000.000,,,,-3147000.000,,,,1658000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,-202000.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,486000.000,,,,6394000.000,,,,12220000.000,,,,12045000.000,,,,14267000.000,,,,18190000.000
PaymentsToAcquireProductiveAssets,,,210050000.000,,,,180365000.000,,,,134354000.000,,,,165397000.000,,,,259447000.000,,,,171806000.000
PaymentsToInvestInDecommissioningFund,,,288010000.000,,,,106460000.000,,,,101894000.000,,,,111750000.000,,,,129886000.000,,,,165213000.000
ProceedsFromDecommissioningFund,,,287040000.000,,,,105148000.000,,,,100648000.000,,,,110666000.000,,,,128179000.000,,,,163635000.000
ProceedsFromIssuanceOfLongTermDebt,,,69139000.000,,,,20734000.000,,,,734608000.000,,,,113718000.000,,,,7998000.000,,,,4517000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,2029000.000,,,,610000.000,,,,-41957000.000,,,,-408000.000,,,,4422000.000,,,,4213000.000
ProceedsFromRepaymentsOfShortTermDebt,,,123921000.000,,,,351944000.000,,,,-474720000.000,,,,109360000.000,,,,171280000.000,,,,226722000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,8600000.000,,,,6633000.000,,,,12413000.000,,,,11214000.000,,,,11639000.000,,,,14093000.000
ProfitLoss,12718000.000,,,,,,,,,,,,,,,,,,,,,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,,,851000.000,,,,752000.000,,,,389000.000,,,,26253000.000,168000.000,164000.000,-25910000.000,,,,,193000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,-17753000.000,-17835000.000,-20419000.000,-20017000.000,-21151000.000,-22305000.000,-24854000.000,-24562000.000,-23597000.000,-22873000.000,-23729000.000,-26385000.000,-25921000.000,-26046000.000,,-26699000.000,-27739000.000,,-26380000.000,-27945000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,-6000.000,61000.000,18000.000,90000.000,154000.000,153000.000,31000.000,337000.000,10000.000,50000.000,69000.000,65000.000,-37000.000
RepaymentsOfLongTermDebt,,,42907000.000,,,,215663000.000,,,,295740000.000,,,,37319000.000,,,,36677000.000,,,,201398000.000
UtilitiesOperatingExpense,316101000.000,367646000.000,257168000.000,283784000.000,316345000.000,244980000.000,238360000.000,254554000.000,279459000.000,241479000.000,297443000.000,286383000.000,298720000.000,266220000.000,271518000.000,280247000.000,299377000.000,241225000.000,277068000.000,305195000.000,360084000.000,309220000.000,284840000.000
UtilitiesOperatingExpenseDepreciationAndAmortization,49468000.000,49835000.000,44544000.000,40556000.000,37789000.000,37960000.000,37083000.000,38578000.000,40779000.000,41935000.000,40714000.000,41404000.000,41784000.000,42345000.000,42652000.000,42952000.000,42484000.000,40832000.000,53486000.000,54401000.000,54719000.000,54928000.000,55863000.000
UtilitiesOperatingExpenseFuelUsed,161355000.000,188983000.000,106820000.000,136349000.000,167416000.000,105638000.000,100150000.000,113065000.000,138252000.000,90958000.000,132276000.000,133976000.000,147314000.000,102163000.000,108409000.000,115211000.000,142142000.000,75976000.000,98952000.000,126588000.000,178516000.000,109202000.000,103915000.000
UtilitiesOperatingExpensePurchasedPower,13600000.000,20925000.000,14523000.000,14660000.000,15158000.000,5681000.000,12667000.000,14717000.000,12989000.000,15711000.000,20066000.000,16312000.000,15603000.000,19818000.000,13631000.000,14612000.000,13737000.000,14945000.000,13143000.000,13002000.000,13109000.000,14854000.000,14976000.000
