,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
GeneralPartnersCapitalAccountUnitsIssued,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
GeneralPartnersCapitalAccountUnitsOutstanding,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
Liabilities,7840000.000,261000.000,358000.000,5297000.000,3691000.000,5008000.000,6411000.000,8619000.000,184000.000,5080000.000,776000.000,5991000.000,246000.000,556000.000,382000.000,6416000.000,595000.000,277000.000,274000.000,5951000.000,159000.000,355000.000,619000.000,313000.000,547000.000
LiabilitiesAndStockholdersEquity,1796619000.000,1766242000.000,1626531000.000,1672496000.000,1657890000.000,1605472000.000,1566493000.000,1616876000.000,1617314000.000,1425344000.000,1533654000.000,1522631000.000,1535142000.000,1536424000.000,1627892000.000,1605293000.000,1612739000.000,1525846000.000,1589965000.000,1566847000.000,1518906000.000,1475139000.000,1540508000.000,1512171000.000,1441058000.000
LimitedPartnersCapitalAccount,1997966000.000,1984615000.000,1760388000.000,1775318000.000,1771912000.000,1729311000.000,1723172000.000,1731792000.000,1744373000.000,1451591000.000,1558080000.000,1539859000.000,1556009000.000,1565056000.000,1668585000.000,1642899000.000,1653846000.000,1568428000.000,1633673000.000,1603437000.000,1561107000.000,1518024000.000,1592240000.000,1565563000.000,1493205000.000
LimitedPartnersCapitalAccountUnitsIssued,105013157.000,105073342.000,105073342.000,105073342.000,105073342.000,105073342.000,105073342.000,105465870.000,105852081.000,91966984.000,95928494.000,96137982.000,96711627.000,97060178.000,100656999.000,100224540.000,100612572.000,97672578.000,99944485.000,98281192.000,96434649.000,94716915.000,96552190.000,96373204.000,93403142.000
LimitedPartnersCapitalAccountUnitsOutstanding,105013157.000,105073342.000,105073342.000,105073342.000,105073342.000,105073342.000,105073342.000,105465870.000,105852081.000,91966984.000,95928494.000,96137982.000,96711627.000,97060178.000,100656999.000,100224540.000,100612572.000,97672578.000,99944485.000,98281192.000,96434649.000,94716915.000,96552190.000,96373204.000,93403142.000
OtherAssets,0.000,129000.000,1072000.000,0.000,0.000,0.000,5957000.000,1291000.000,27000.000,0.000,0.000,,,,152000.000,152000.000,0.000,247000.000,0.000,,223000.000,223000.000,0.000,,
OtherLiabilities,7840000.000,261000.000,358000.000,5297000.000,348000.000,701000.000,358000.000,461000.000,184000.000,5080000.000,776000.000,5991000.000,246000.000,556000.000,382000.000,6416000.000,595000.000,277000.000,274000.000,5951000.000,159000.000,355000.000,619000.000,313000.000,547000.000
OtherPartnersCapital,-204094000.000,-211208000.000,-121186000.000,95905000.000,-104455000.000,-117910000.000,-146258000.000,-102981000.000,,,,,,,,,,,,,,,,,
PartnersCapital,1788779000.000,1765981000.000,1626173000.000,1667199000.000,1654199000.000,1600464000.000,1560082000.000,1608257000.000,1617130000.000,1420264000.000,1532878000.000,1516640000.000,1534896000.000,1535868000.000,1627510000.000,1598877000.000,1612144000.000,1525569000.000,1589691000.000,1560896000.000,1518747000.000,1474784000.000,1539889000.000,1511858000.000,1440511000.000
PartnersCapitalDeferredCompensation,,,130300000.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,3316961.000,,,,4237915.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,8994229.000,,,,8553345.000,,,,,,,,,,,,,,,,,,
SharesOutstanding,,105173342.000,105173342.000,105173342.000,105173342.000,105173342.000,105173342.000,105565870.000,105952081.000,92066984.000,96028494.000,96237982.000,96811627.000,97160178.000,100756999.000,100324540.000,100712572.000,97772578.000,100044485.000,98381192.000,96534649.000,94816915.000,96652190.000,96473204.000,93503142.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1788779000.000,1765981000.000,1626173000.000,1667199000.000,1654199000.000,1600464000.000,1560082000.000,1608257000.000,1617130000.000,1420264000.000,1532878000.000,1516640000.000,1534896000.000,1535868000.000,1627510000.000,1598877000.000,1612144000.000,1525569000.000,1589691000.000,1560896000.000,1518747000.000,1474784000.000,1539889000.000,1511858000.000,1440511000.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
