,2011-01-31,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
PaymentsToAcquirePropertyPlantAndEquipment,,47514000.000,,,,71776000.000,,,,72456000.000,,,,88789000.000,,,,100141000.000,,,,82296000.000,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,150000000.000,,,,,,,,,,,,50000000.000,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,-59100000.000,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,322000.000,,,,507000.000,,,,449000.000,,,,557000.000,,,,1288000.000,,,,932000.000,,,
ProceedsFromShortTermDebt,,-600000.000,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,1316000.000,,,,3476000.000,,,,900000.000,,,,4313000.000,,,,1805000.000,,,,1598000.000,,,
RepaymentsOfLongTermDebt,,384000.000,,,,182000.000,,,,208000.000,,,,223000.000,,,,98000.000,,,,98000.000,,,
Revenues,1374199000.000,1873832000.000,1782518000.000,1578950000.000,1752504000.000,1868302000.000,1911644000.000,1662365000.000,1808529000.000,2114749000.000,2015885000.000,1790055000.000,1919566000.000,2291186000.000,2150211000.000,1671961000.000,1653858000.000,2048592000.000,1924600000.000,1565940000.000,1582954000.000,1970079000.000,1920055000.000,1769993000.000,1846460000.000
SalesRevenueNet,1374199000.000,1873832000.000,1782518000.000,1578950000.000,1752504000.000,1868302000.000,1911644000.000,1662365000.000,1808529000.000,2114749000.000,2015885000.000,1790055000.000,1919566000.000,2291186000.000,2150211000.000,1671961000.000,1653858000.000,2048592000.000,1924600000.000,1565940000.000,1582954000.000,1970079000.000,1920055000.000,1769993000.000,1846460000.000
ShareBasedCompensation,,477000.000,,,,1036000.000,,,,1044000.000,,,,1632000.000,,,,1737000.000,,,,2471000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,15000.000,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,4.834,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,6461000.000,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1512000.000,,,,8653000.000,,,,757000.000,,,,2018000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,441000.000,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,,4.600,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,23.840,,,,21.940,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,14.080,,,,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,64500.000,,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquityPeriodIncreaseDecrease,,,,,,,,,,0.000,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised,,268000.000,,,,,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,1481000.000,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,29000.000,,,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,305056.000,307838.000,342934.000,383394.000,,345690.000,353690.000,304948.000,,434809.000,432697.000,444061.000,,390121.000,352056.000,322674.000,,420727.000,423747.000,403421.000,,474677.000,472735.000,463445.000,
WeightedAverageNumberOfDilutedSharesOutstanding,38243450.000,38332214.000,38398843.000,38455136.000,-76794489.000,38570298.000,38658530.000,38622088.000,-77230840.000,38827885.000,38887913.000,38927031.000,-77774423.000,39006461.000,39058667.000,39118151.000,-78079446.000,39385492.000,39426293.000,39437408.000,-78826994.000,39631139.000,39662539.000,39658116.000,-79372796.000
WeightedAverageNumberOfSharesOutstandingBasic,37938394.000,38024376.000,38055909.000,38071742.000,-76084026.000,38224608.000,38304840.000,38317140.000,-76549505.000,38393076.000,38455216.000,38482970.000,-76873582.000,38616340.000,38706611.000,38795477.000,-77375201.000,38964765.000,39002546.000,39033987.000,-77984999.000,39156462.000,39189804.000,39194671.000,-78416272.000
