,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-03-28,2015-06-27,2015-09-26,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-103500000.000,-69200000.000,-160900000.000,-246500000.000,-181600000.000,-312200000.000,-233100000.000,-228900000.000,-304100000.000,-287800000.000,-213000000.000,287500000.000,293500000.000,284700000.000,169000000.000,62600000.000,-68000000.000,-27200000.000,286600000.000,283300000.000,245600000.000,242200000.000,235400000.000,235100000.000,234100000.000
AdditionalPaidInCapitalCommonStock,1471400000.000,1484500000.000,1496600000.000,1502200000.000,1528500000.000,1539700000.000,1549500000.000,1553700000.000,1555500000.000,1564700000.000,1567700000.000,1571500000.000,1583000000.000,1589700000.000,1596000000.000,1600800000.000,1618400000.000,2635800000.000,2645100000.000,2649600000.000,2633900000.000,2583200000.000,2588000000.000,1307900000.000,1295000000.000
Assets,6103500000.000,6247800000.000,6185800000.000,7391800000.000,7462200000.000,7343900000.000,7469100000.000,7130100000.000,6804900000.000,6399900000.000,6548900000.000,6856200000.000,6566200000.000,6440500000.000,6335800000.000,5902200000.000,5779800000.000,5889200000.000,2278800000.000,2181300000.000,2052200000.000,2038900000.000,1989500000.000,1912500000.000,1898400000.000
AssetsCurrent,2439000000.000,2563200000.000,2561200000.000,2895300000.000,3249200000.000,3233300000.000,3288400000.000,3115000000.000,2874100000.000,2436200000.000,2636600000.000,2772900000.000,2599600000.000,2504600000.000,2492400000.000,2215100000.000,2193200000.000,2253200000.000,878500000.000,782300000.000,665700000.000,660200000.000,628800000.000,527600000.000,511100000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,752500000.000,734400000.000,706700000.000,,,,157800000.000,148300000.000,135400000.000,64500000.000,50000000.000,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,752500000.000,734400000.000,706700000.000,,,,157800000.000,148300000.000,135400000.000,64500000.000,50000000.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,
BillingsInExcessOfCost,,276300000.000,236700000.000,-279000000.000,320900000.000,279100000.000,294300000.000,248600000.000,241000000.000,192500000.000,208300000.000,218400000.000,,,,178900000.000,,,,116300000.000,,,,53300000.000,
BillingsInExcessOfCostCurrent,,269800000.000,,275400000.000,317800000.000,277300000.000,293500000.000,248400000.000,,,,,234900000.000,214300000.000,184900000.000,,180700000.000,182600000.000,124300000.000,,85400000.000,87900000.000,75800000.000,,42800000.000
BillingsInExcessOfCostNoncurrent,,6500000.000,,3600000.000,3100000.000,1800000.000,800000.000,200000.000,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,271200000.000,275600000.000,269900000.000,339800000.000,305700000.000,316300000.000,317200000.000,404900000.000,389500000.000,392500000.000,384600000.000,384400000.000,382800000.000,383000000.000,377200000.000,361800000.000,352600000.000,353600000.000,126700000.000,120400000.000,122300000.000,123300000.000,125200000.000,117300000.000,118500000.000
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,,,0.000,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,26000000.000,,,,82300000.000,,,,73000000.000,,,,13600000.000,,,,,,,3800000.000,,
CapitalLeaseObligationsCurrent,,,,4200000.000,,,,8700000.000,,,,58700000.000,,,,2000000.000,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,,21800000.000,,,,73600000.000,,,,14300000.000,,,,11600000.000,,,,,,,,,
CapitalLeasedAssetsGross,,,,37000000.000,,,,99000000.000,,,,92600000.000,,,,33200000.000,,,,,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,27300000.000,,,,90900000.000,,,,81200000.000,,,,21700000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,33200000.000,,,,103200000.000,,,,77900000.000,,,,17000000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,6900000.000,,,,12000000.000,,,,60200000.000,,,,3400000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,3200000.000,,,,6600000.000,,,,5800000.000,,,,800000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,3200000.000,,,,6800000.000,,,,1600000.000,,,,5300000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,3700000.000,,,,8500000.000,,,,1800000.000,,,,1500000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,6400000.000,,,,9000000.000,,,,3600000.000,,,,1800000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,9800000.000,,,,60300000.000,,,,4900000.000,,,,4200000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,7200000.000,,,,20900000.000,,,,4900000.000,,,,3400000.000,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,9700000.000,,,,8100000.000,,,,11400000.000,,,,11500000.000,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,,,,,,9900000.000,,,,10500000.000,
CashAndCashEquivalentsAtCarryingValue,372000000.000,395100000.000,396200000.000,551000000.000,337100000.000,327500000.000,346300000.000,984100000.000,755100000.000,352900000.000,490700000.000,691800000.000,486000000.000,466200000.000,501900000.000,427600000.000,363100000.000,328900000.000,82500000.000,101400000.000,97900000.000,102000000.000,83400000.000,99600000.000,92700000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,,82500000.000,101400000.000,97900000.000,102000000.000,83400000.000,99600000.000,92700000.000
CommonStockSharesIssued,98614016.000,98771783.000,98618253.000,98702606.000,99211851.000,99279410.000,99359852.000,99453784.000,99635310.000,99702341.000,99748064.000,99801498.000,99936937.000,99984314.000,100018256.000,100063887.000,100135319.000,100199385.000,100259472.000,100525876.000,100372654.000,100539906.000,100665453.000,50754779.000,50913987.000
CommonStockSharesOutstanding,50985674.000,51083691.000,50990882.000,51073419.000,51050584.000,50703300.000,50784205.000,48303707.000,46776528.000,45314079.000,45339854.000,45281329.000,44235597.000,42929329.000,41632293.000,40858006.000,41011085.000,41077984.000,40739609.000,,41564665.000,41716444.000,41853173.000,,42361989.000
CommonStockValue,991000000.000,992000000.000,992800000.000,993600000.000,996500000.000,997200000.000,,,,,,,,,,,,,,,,,,,
CommonStockValueOutstanding,,,,,,,998000000.000,998900000.000,1002400000.000,1002900000.000,1003900000.000,1004500000.000,1006900000.000,1007400000.000,1007800000.000,1008200000.000,1009200000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,500000.000,500000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,264200000.000,277000000.000,355900000.000,386000000.000,348600000.000,401000000.000,359700000.000,371500000.000,318100000.000,303800000.000,285300000.000,284500000.000,275300000.000,288400000.000,237100000.000,241500000.000,276000000.000,105700000.000,106300000.000,90600000.000,91700000.000,91300000.000,33900000.000,38100000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedAfterOneYear,,1800000.000,1800000.000,0.000,,,,,,,,,,,,,,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,262400000.000,275200000.000,355900000.000,,,,,,,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,1246800000.000,1201600000.000,2001100000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,,1337100000.000,1246400000.000,2099100000.000,,,,,,,,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,1246800000.000,1201600000.000,2001100000.000,2118800000.000,2163500000.000,2149200000.000,1692000000.000,1690700000.000,1692200000.000,1686800000.000,1675600000.000,1126600000.000,1265200000.000,1453700000.000,1369700000.000,1486100000.000,1474900000.000,422000000.000,373800000.000,389500000.000,373900000.000,364000000.000,356200000.000,354500000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,1800000.000,1700000.000,1600000.000,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,51800000.000,45900000.000,50600000.000,62800000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,154400000.000,,,,126100000.000,
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,,80000000.000,71000000.000,137700000.000,143900000.000,144700000.000,167900000.000,251100000.000,327200000.000,320300000.000,323700000.000,427200000.000,389700000.000,358200000.000,370900000.000,294900000.000,283100000.000,292200000.000,57000000.000,55200000.000,49800000.000,48700000.000,46400000.000,42400000.000,43000000.000
DeferredTaxAssetsGross,,,,625200000.000,,,,602400000.000,,,,503000000.000,,,,578600000.000,,,,271900000.000,,,,250400000.000,
DeferredTaxAssetsLiabilitiesNet,,,,3300000.000,,,,-77700000.000,,,,-179400000.000,,,,-137100000.000,,,,46600000.000,,,,48500000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,,,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,50900000.000,51800000.000,,,,
DeferredTaxAssetsNet,,,,491400000.000,,,,474300000.000,,,,353700000.000,,,,425700000.000,,,,201000000.000,,,,174600000.000,
DeferredTaxAssetsNetCurrent,72600000.000,53000000.000,65600000.000,67900000.000,81600000.000,91700000.000,97800000.000,92400000.000,86400000.000,77200000.000,74700000.000,119600000.000,126200000.000,125200000.000,121900000.000,123800000.000,128000000.000,124300000.000,40700000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,11700000.000,11100000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,72300000.000,,,,96200000.000,,,,45100000.000,,,,47500000.000,,,,21100000.000,,,,20700000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,29100000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,12700000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,46400000.000,,,,53800000.000,,,,63500000.000,,,,67500000.000,,,,28800000.000,,,,22800000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,39500000.000,,,,33400000.000,,,,26800000.000,,,,34700000.000,,,,15800000.000,,,,16400000.000,
DeferredTaxAssetsValuationAllowance,,,,133800000.000,,,,128100000.000,,,,149300000.000,,,,152900000.000,,,,70900000.000,,,,75800000.000,
DeferredTaxLiabilities,,,,488100000.000,,,,552000000.000,,,,533100000.000,,,,562800000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,348600000.000,,,,312900000.000,,,,285900000.000,,,,277300000.000,,,,81600000.000,,,,68300000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,40500000.000,,,,153900000.000,,,,152100000.000,,,,184200000.000,,,,10300000.000,,,,10600000.000,
DeferredTaxLiabilitiesOther,,,,61700000.000,,,,23700000.000,,,,25800000.000,,,,36500000.000,,,,23600000.000,,,,6600000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,37300000.000,,,,61500000.000,,,,69300000.000,,,,64800000.000,,,,38900000.000,,,,40600000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,33000000.000,,,,26000000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,215700000.000,210000000.000,180100000.000,,,,28400000.000,22800000.000,18200000.000,10300000.000,6600000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,80800000.000,84000000.000,72500000.000,,,,17100000.000,13300000.000,12200000.000,6200000.000,4400000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,112000000.000,105800000.000,106100000.000,,,,14400000.000,18600000.000,11100000.000,8300000.000,2400000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,0.000,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,130000000.000,126400000.000,134900000.000,,,,40900000.000,37600000.000,35200000.000,11900000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,63200000.000,63900000.000,51100000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,10600000.000,10300000.000,15000000.000,,,,1100000.000,1200000.000,1000000.000,500000.000,100000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,4000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,47800000.000,46000000.000,46400000.000,,,,16800000.000,16300000.000,14600000.000,4100000.000,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,,,,,,,,,1.500,1.500,1.500,,,,,,,,,,
FIFOInventoryAmount,,698100000.000,727800000.000,754200000.000,651800000.000,637400000.000,653200000.000,578200000.000,609000000.000,647700000.000,590300000.000,523100000.000,568200000.000,572000000.000,584000000.000,517300000.000,544800000.000,567000000.000,224700000.000,196000000.000,201800000.000,194100000.000,189700000.000,157900000.000,171300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,7800000.000,7200000.000,7800000.000,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,125000000.000,129500000.000,135500000.000,103800000.000,109800000.000,121000000.000,131300000.000,134800000.000,143100000.000,148900000.000,157900000.000,167100000.000,175000000.000,175400000.000,178600000.000,177600000.000,186400000.000,46400000.000,47400000.000,32100000.000,32900000.000,33000000.000,13700000.000,13900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,31100000.000,,,,30700000.000,,,,4900000.000,,,,600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,23500000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,29900000.000,,,29900000.000,,,,28000000.000,,,,2800000.000,,,,600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,29900000.000,,,30000000.000,,,,29400000.000,,,,2800000.000,,,,600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,30200000.000,,,30400000.000,,,,29800000.000,,,,4200000.000,,,,600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,30600000.000,,,30700000.000,,,,30500000.000,,,,4200000.000,,,,600000.000,
FiniteLivedIntangibleAssetsGross,,452300000.000,437600000.000,742700000.000,631700000.000,627100000.000,646300000.000,653100000.000,625100000.000,632400000.000,641900000.000,650800000.000,654500000.000,655400000.000,632200000.000,612400000.000,583800000.000,594400000.000,85100000.000,84900000.000,64900000.000,64900000.000,64100000.000,20700000.000,20700000.000
FiniteLivedIntangibleAssetsNet,,327300000.000,308100000.000,607200000.000,527900000.000,517300000.000,525300000.000,521800000.000,490300000.000,489300000.000,493000000.000,492900000.000,487400000.000,480400000.000,456800000.000,433800000.000,406200000.000,408000000.000,38700000.000,37500000.000,32800000.000,32000000.000,31100000.000,7000000.000,6800000.000
Goodwill,1690300000.000,1688500000.000,1645800000.000,1941800000.000,1833500000.000,1776400000.000,1810700000.000,1574000000.000,1544400000.000,1552200000.000,1511900000.000,1517000000.000,1521000000.000,1519600000.000,1471000000.000,1455400000.000,1401000000.000,1416100000.000,368500000.000,342800000.000,344900000.000,343700000.000,343700000.000,340400000.000,341900000.000
GoodwillGross,,2169100000.000,2121700000.000,2418400000.000,2123600000.000,2071300000.000,2107300000.000,2131300000.000,2096900000.000,2105100000.000,2050700000.000,2057000000.000,2066100000.000,2060500000.000,2004000000.000,1985900000.000,1921000000.000,1939200000.000,890600000.000,885700000.000,853600000.000,849000000.000,848500000.000,824300000.000,828900000.000
GoodwillImpairedAccumulatedImpairmentLoss,,-480600000.000,475900000.000,476600000.000,290100000.000,294900000.000,296600000.000,557300000.000,552500000.000,552900000.000,538800000.000,540000000.000,545100000.000,540900000.000,533000000.000,530500000.000,520000000.000,523100000.000,522100000.000,532200000.000,508700000.000,505300000.000,504800000.000,483900000.000,487000000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,2500000.000,,,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwillFairValueDisclosure,,1200000.000,1200000.000,,,,,,,,,,,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,1088200000.000,1090000000.000,1056300000.000,1009600000.000,968600000.000,985600000.000,210600000.000,,179900000.000,179200000.000,178100000.000,131600000.000,131900000.000
IntangibleAssetsNetExcludingGoodwill,748400000.000,742200000.000,715600000.000,1088200000.000,969400000.000,950800000.000,967100000.000,962400000.000,917800000.000,919100000.000,927200000.000,924700000.000,921100000.000,915000000.000,880900000.000,831000000.000,791000000.000,799200000.000,164200000.000,154200000.000,147800000.000,146300000.000,145100000.000,117900000.000,118000000.000
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,,,,,3600000.000,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,236400000.000,252000000.000,246700000.000,180900000.000,179000000.000,183100000.000,131100000.000,157500000.000,165500000.000,160000000.000,147500000.000,161800000.000,167100000.000,152500000.000,138200000.000,148400000.000,155700000.000,59200000.000,58400000.000,64300000.000,54700000.000,56600000.000,43000000.000,47900000.000
InventoryLIFOReserve,,32200000.000,32400000.000,34600000.000,23700000.000,24300000.000,24200000.000,22600000.000,23200000.000,23500000.000,20200000.000,20900000.000,20400000.000,20800000.000,20400000.000,19500000.000,19400000.000,20300000.000,13100000.000,12400000.000,12500000.000,12600000.000,13000000.000,12200000.000,12100000.000
InventoryNet,614900000.000,665900000.000,695400000.000,719600000.000,628100000.000,613100000.000,629000000.000,555600000.000,585800000.000,624200000.000,570100000.000,502200000.000,547800000.000,551200000.000,563600000.000,497800000.000,525400000.000,546700000.000,211600000.000,170700000.000,189300000.000,181500000.000,176700000.000,145700000.000,159200000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,316400000.000,314300000.000,325200000.000,298500000.000,288500000.000,288400000.000,261100000.000,266500000.000,262900000.000,238600000.000,210600000.000,237800000.000,240600000.000,243600000.000,220500000.000,217900000.000,237200000.000,86600000.000,79400000.000,78200000.000,77800000.000,74700000.000,64900000.000,68000000.000
InventoryWorkInProcessNetOfReserves,,145300000.000,161500000.000,182300000.000,172400000.000,169900000.000,181700000.000,186000000.000,185000000.000,219300000.000,191700000.000,165000000.000,168600000.000,164300000.000,187900000.000,158600000.000,178500000.000,174100000.000,78900000.000,58200000.000,59300000.000,61600000.000,58400000.000,50000000.000,55400000.000
Land,39900000.000,40300000.000,39100000.000,51800000.000,46000000.000,44600000.000,45100000.000,45400000.000,46200000.000,46400000.000,45100000.000,45400000.000,52000000.000,51900000.000,53800000.000,56400000.000,54800000.000,54900000.000,15900000.000,16300000.000,16300000.000,16300000.000,16400000.000,15400000.000,15400000.000
Liabilities,3880600000.000,3954100000.000,3922000000.000,5154500000.000,5171800000.000,5168600000.000,5157000000.000,4850100000.000,4730200000.000,4388300000.000,4407400000.000,4684200000.000,4203100000.000,4184100000.000,4280600000.000,4081100000.000,4092100000.000,4130100000.000,1959700000.000,1873000000.000,1766900000.000,1766300000.000,1716100000.000,1720900000.000,1687400000.000
LiabilitiesAndStockholdersEquity,6103500000.000,6247800000.000,6185800000.000,7391800000.000,7462200000.000,7343900000.000,7469100000.000,7130100000.000,6804900000.000,6399900000.000,6548900000.000,6856200000.000,6566200000.000,6440500000.000,6335800000.000,5902200000.000,5779800000.000,5889200000.000,2278800000.000,2181300000.000,2052200000.000,2038900000.000,1989500000.000,1912500000.000,1898400000.000
LiabilitiesCurrent,1703300000.000,1793000000.000,1792400000.000,1947800000.000,2317800000.000,2344100000.000,2326200000.000,1736600000.000,1560800000.000,1559200000.000,1592000000.000,2174400000.000,1733100000.000,1657400000.000,1757300000.000,1609900000.000,1658000000.000,1687500000.000,751800000.000,654800000.000,569200000.000,575600000.000,534500000.000,476300000.000,450900000.000
LiabilitiesNoncurrent,2177300000.000,2161100000.000,2129600000.000,3206700000.000,2854000000.000,2824500000.000,2830800000.000,3113500000.000,3169400000.000,2829100000.000,2815400000.000,2509800000.000,2470000000.000,2526700000.000,2523300000.000,2471200000.000,2434100000.000,2442600000.000,1207900000.000,1218200000.000,1197700000.000,1190700000.000,1181600000.000,1244600000.000,1236500000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,210100000.000,205000000.000,194200000.000,,,,31500000.000,31900000.000,23300000.000,14500000.000,6800000.000,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,210100000.000,205000000.000,194200000.000,,,,31500000.000,31900000.000,23300000.000,14500000.000,6800000.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,0.000,
LiabilityForAsbestosAndEnvironmentalClaimsGross,,,,,,,,,,,,,,,,,,,,534400000.000,534100000.000,531600000.000,531300000.000,605600000.000,604100000.000
LongTermDebtAndCapitalLeaseObligations,1111000000.000,1110700000.000,1114800000.000,1925600000.000,1596800000.000,1594500000.000,1594300000.000,1649900000.000,1651500000.000,1577000000.000,1558700000.000,1090000000.000,1088900000.000,1181300000.000,1173000000.000,1157800000.000,1149900000.000,1143300000.000,347000000.000,342600000.000,337600000.000,334500000.000,331200000.000,323500000.000,319400000.000
LongTermDebtCurrent,22700000.000,1300000.000,1300000.000,4200000.000,331400000.000,331600000.000,331100000.000,8700000.000,8500000.000,80900000.000,98400000.000,558700000.000,2400000.000,9400000.000,16500000.000,30800000.000,37700000.000,37500000.000,4800000.000,9100000.000,13500000.000,17900000.000,17900000.000,17900000.000,18000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,8700000.000,,,,558700000.000,,,,30800000.000,,,,9100000.000,,,,17900000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,604500000.000,,,,409300000.000,,,,700000.000,,,,288900000.000,,,,200000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,304600000.000,,,,624900000.000,,,,493800000.000,,,,17800000.000,,,,289000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,106000000.000,,,,25100000.000,,,,629700000.000,,,,17800000.000,,,,17900000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,581400000.000,,,,26700000.000,,,,30000000.000,,,,18000000.000,,,,18000000.000,
LossContingencyAccrualAtCarryingValue,,430800000.000,431300000.000,558300000.000,547100000.000,545600000.000,543700000.000,548600000.000,550300000.000,548400000.000,548800000.000,610100000.000,611400000.000,609400000.000,608300000.000,619600000.000,619100000.000,617100000.000,573300000.000,591100000.000,589500000.000,585400000.000,584400000.000,653500000.000,651700000.000
LossContingencyAccrualCarryingValueNoncurrent,,361200000.000,360800000.000,491800000.000,494500000.000,489800000.000,488500000.000,497000000.000,497600000.000,498700000.000,499800000.000,561800000.000,561400000.000,559800000.000,558800000.000,571500000.000,565700000.000,567700000.000,532700000.000,,,,,,
MachineryAndEquipmentGross,788300000.000,817900000.000,852900000.000,883200000.000,809300000.000,785900000.000,811100000.000,806900000.000,801000000.000,802600000.000,781500000.000,789700000.000,802700000.000,811900000.000,821500000.000,825900000.000,824300000.000,846600000.000,374700000.000,357200000.000,359200000.000,362000000.000,359800000.000,329800000.000,331400000.000
