,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,,,,,,,,,,,379.150,,7.010
OperatingExpenses,3389731.000,3239446.000,3745638.000,3359437.000,3405355.000,3175419.000,2763871.000,2391072.000,1938123.000,988794.000,1040830.000,1008283.000,1506447.000,928476.000,694114.000,1036360.000,1032792.000,794920.000,711864.000,640276.000,660352.000,660088.000,592152.000
OtherExpenses,105813.000,12705.000,64289.000,55597.000,46886.000,-99589.000,58513.000,64787.000,36949.000,-90100.000,71397.000,65252.000,65971.000,-137923.000,59326.000,85622.000,126732.000,,,,,,
PartnersCapitalAccountContributions,0.000,0.000,12160716.000,525000.000,0.000,0.000,3477777.000,904999.000,910000.000,211213.000,1053535.000,444543.000,635584.000,50000.000,,,,,,,,,
PartnersCapitalAccountPeriodIncreaseDecrease,-37011897.000,-9068638.000,-2650351.000,-40018684.000,5549231.000,,-37361059.000,-36028909.000,-31967238.000,,-15118625.000,-9115204.000,-15070311.000,,-7314867.000,-4203413.000,-15449303.000,,-6283484.000,-4346961.000,3711714.000,,-993495.000
PrincipalTransactionsRevenue,-10223131.000,7397443.000,-226725.000,-9898660.000,20491847.000,-6792620.000,-17558708.000,1879772.000,-6745568.000,1081233.000,-335111.000,-1251108.000,-2424881.000,2774701.000,-206825.000,-1087295.000,-84903.000,-597309.000,-2056707.000,220120.000,6135467.000,847729.000,600842.000
ProfessionalFees,,,,,,,,,,,,,,,,,,,60536.000,58487.000,58100.000,51753.000,50733.000
RealizedInvestmentGainsLosses,-39770700.000,8762726.000,34832574.000,13814431.000,19817290.000,-11592142.000,-10197982.000,-5845950.000,-11767182.000,-7624297.000,4323862.000,267911.000,-1531298.000,-5024120.000,,,,,,,,,
SellingExpense,,,,,,,,,,,173902.000,207683.000,684742.000,260015.000,264673.000,375749.000,340032.000,282423.000,256552.000,230294.000,234980.000,239922.000,230770.000
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,,,,,,,0.321,,,,0.336,,,,,,,,,,,,
UnrealizedGainLossOnCommodityContracts,,,,,,,,,,,,,,,-94310.000,335505.000,-317874.000,116047.000,-508123.000,1279690.000,-898611.000,1719111.000,-1086850.000
UnrealizedGainLossOnInvestments,29547569.000,-1365283.000,-35059299.000,-23713091.000,674557.000,4799522.000,-7360726.000,7725722.000,5021614.000,8705530.000,-4658973.000,-1519019.000,-893583.000,7798821.000,,,,,,,,,
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,88952.430,83544.201,84766.783,80583.598,75769.820,-163233.489,64933.871,59188.900,50866.285,-120311.601,40188.041,36751.823,34924.103,-76073.939,23877.645,22556.758,20802.331,-46030.078,16669.334,15373.636,14485.206,-31378.499,13853.426
