,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryFinishedGoodsNetOfReserves,,,,1651528.000,3704046.000,3385920.000,2872317.000,2229937.000,1951155.000,2112711.000,2188303.000,1150232.000,661159.000,805009.000,1014505.000,802523.000,649524.000,1172324.000,1272808.000,888852.000,1881560.000,1663323.000,713408.000
InventoryNet,11066667.000,11985474.000,10575701.000,8707991.000,13650907.000,19718174.000,22091400.000,15048094.000,12189693.000,14068097.000,15256309.000,14262068.000,13318724.000,19791814.000,21069580.000,15626019.000,11692322.000,16128554.000,14492868.000,11103162.000,7983906.000,14679936.000,16024484.000
InventoryPartsAndComponentsNetOfReserves,,,,1286226.000,1260105.000,1398882.000,1517059.000,1586264.000,1672139.000,1695390.000,1737329.000,1830040.000,1802367.000,1841559.000,1862541.000,1923442.000,1942977.000,1963941.000,1997284.000,1960070.000,2052815.000,2081630.000,2153957.000
InventoryRawMaterialsNetOfReserves,,,,4671521.000,7455660.000,13747003.000,16422936.000,9927636.000,7510059.000,9474763.000,10180365.000,10367548.000,9962057.000,16344347.000,17335518.000,12057059.000,8237494.000,12065347.000,10364805.000,7352289.000,3295435.000,10195752.000,12394015.000
InventoryWorkInProcessNetOfReserves,,,,1098716.000,1231096.000,1186369.000,1279088.000,1304257.000,1056340.000,785233.000,1150312.000,914248.000,893141.000,800899.000,857016.000,842995.000,862327.000,926942.000,857971.000,901951.000,754096.000,739231.000,763104.000
Land,351280.000,351280.000,351280.000,833131.000,833131.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,836428.000,1342381.000,1342381.000
LandImprovements,3984703.000,4023408.000,4023408.000,4033830.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4127372.000,4266953.000,4266953.000,4266953.000
LiabilitiesAndStockholdersEquity,87320592.000,91073344.000,75609593.000,73005767.000,75748166.000,81509154.000,85075329.000,76000080.000,71740861.000,74366602.000,91251091.000,86563294.000,95658429.000,94201999.000,86532593.000,80493231.000,77567266.000,86692557.000,77677016.000,72832724.000,75591411.000,94688595.000,97281424.000
LiabilitiesCurrent,43942033.000,42358999.000,9789644.000,12036958.000,12184043.000,18742137.000,21143157.000,15771111.000,10958459.000,13231977.000,25592785.000,8936653.000,18756712.000,16626976.000,7310429.000,8954426.000,9940703.000,18835362.000,14432597.000,6260550.000,7932689.000,21503527.000,24709889.000
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,,,,,,,,,,,,,,0.000
LongTermDebt,,,,,,,,,,,,,,6900000.000,6400000.000,6100000.000,5800000.000,5500000.000,0.000,0.000,0.000,,
LongTermDebtAndCapitalLeaseObligations,,,,19634807.000,23836593.000,23162409.000,22503957.000,18060200.000,20786258.000,16570421.000,19638664.000,15133208.000,14639056.000,6913992.000,6405848.000,6112745.000,5838927.000,5555499.000,9426.000,8781.000,8135.000,7487.000,6839.000
LongTermDebtCurrent,31696144.000,26655329.000,2178829.000,2131863.000,2584429.000,2536042.000,2503404.000,2503200.000,2949977.000,2449637.000,2525303.000,2027386.000,9266343.000,2041892.000,2034422.000,1126942.000,3976681.000,3966333.000,2587.000,2592.000,2597.000,2602.000,2607.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,2921.000,2308.000,1604.000,,0.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,2131863.000,,2536042.000,2503404.000,2503200.000,,2449637.000,2525303.000,2027386.000,9266343.000,2041892.000,2034422.000,1126942.000,3976681.000,3966333.000,2587.000,2592.000,2597.000,2602.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,11500000.000,,13125000.000,12500000.000,9500000.000,,,,,,,,1336679.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,2000000.000,,2500000.000,2500000.000,2000000.000,,10079000.000,12079000.000,9079000.000,1364617.000,864617.000,364627.000,1276944.000,2921.000,2267.000,1619.000,945.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,2000000.000,,2500000.000,2500000.000,2000000.000,,2000000.000,2500000.000,2000000.000,2002597.000,2002597.000,2002607.000,1215384.000,688153.000,401174.000,2620.000,2632.000,2921.000,2263.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2002944.000,,2501367.000,2500553.000,2057000.000,,2041784.000,2534361.000,2026822.000,2002578.000,2002578.000,2002588.000,1156796.000,1171172.000,1185725.000,2600.000,2612.000,2617.000,2622.000,
LongTermDebtNoncurrent,,,,17502944.000,21252164.000,20626367.000,20000553.000,15557000.000,17836281.000,14120784.000,17113361.000,13105822.000,5372713.000,4872100.000,4371426.000,4985803.000,1862246.000,1589166.000,6839.000,6189.000,5538.000,4885.000,4232.000
MachineryAndEquipmentGross,,,,,,,,,,77739675.000,77739675.000,77739675.000,77739946.000,77959531.000,81425402.000,82507909.000,82500249.000,82518791.000,82541010.000,82541010.000,83243945.000,86033966.000,86087587.000
MembersEquity,,,,,,41865650.000,,,,,,,,,,,,,,,,,
NotesPayable,134806.000,37164.000,18046099.000,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,1165104.000,1370810.000,1430954.000,1445485.000,2659127.000,2752287.000,2748814.000,2745793.000,3036186.000,3119165.000,3265233.000,3348212.000,3556402.000,3551882.000,3547360.000,3691913.000,3575787.000,3571266.000,3574951.000,3570430.000,3685304.000,3685304.000,3687894.000
OtherLiabilitiesNoncurrent,409806.000,312164.000,18321099.000,17777944.000,21527164.000,20901367.000,20275553.000,15832000.000,18111281.000,14395784.000,17388361.000,13380822.000,5647713.000,5147100.000,4646426.000,4985803.000,1862246.000,1589166.000,6839.000,6189.000,,4885.000,
OtherReceivables,1155674.000,1342057.000,102844.000,48038.000,40069.000,55960.000,109979.000,45978.000,42472.000,256259.000,1241620.000,46980.000,617955.000,111507.000,149685.000,62334.000,1790770.000,1182097.000,64667.000,0.000,64872.000,129759.000,127877.000
PrepaidExpenseCurrent,94659.000,93271.000,99597.000,125832.000,87523.000,220606.000,162299.000,145776.000,76428.000,244389.000,238467.000,177745.000,107012.000,243627.000,179795.000,124339.000,70481.000,271019.000,194776.000,83265.000,57812.000,225567.000,143936.000
PriceRiskDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,,,,,,,,,,,,,,618871.000,,,
PropertyPlantAndEquipmentGross,90863492.000,92058475.000,86191344.000,86971813.000,87317493.000,87224915.000,87311687.000,87744854.000,88143138.000,88310547.000,88671839.000,89729349.000,91529333.000,92336441.000,94947853.000,95107011.000,95360650.000,95444661.000,95523901.000,95829890.000,96188157.000,99682158.000,99736254.000
PropertyPlantAndEquipmentNet,64682624.000,63526153.000,56799845.000,56902920.000,55372225.000,54283534.000,53367071.000,52817787.000,52193186.000,51327764.000,50662071.000,50692739.000,51479515.000,51260207.000,52808414.000,51817433.000,50940083.000,49892136.000,48838033.000,48011340.000,47224703.000,49548035.000,48433162.000
RestrictedCashAndCashEquivalentsAtCarryingValue,750000.000,,,740992.000,6904.000,302276.000,1499253.000,61296.000,153210.000,743166.000,12868060.000,3222290.000,0.000,3627590.000,1938405.000,2807371.000,2179011.000,1278876.000,3644814.000,6607996.000,2661331.000,2908856.000,3808329.000
ShortTermBorrowings,,,,,242000.000,1068000.000,6082000.000,0.000,0.000,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
StockholdersEquity,,,47498850.000,43190865.000,42036959.000,,43656619.000,44396969.000,42671121.000,46738841.000,48269945.000,64245819.000,71254004.000,72427923.000,74575738.000,66553002.000,65764317.000,66268029.000,63237580.000,66565985.000,67653184.000,73180183.000,72567303.000
