,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfIntangibleAssets,4400000.000,4900000.000,4800000.000,7500000.000,12200000.000,12500000.000,12200000.000,12400000.000,12000000.000,12100000.000,11800000.000,11900000.000,10000000.000,10000000.000,10400000.000,10600000.000,10500000.000,10900000.000,10800000.000,10500000.000,11000000.000,11400000.000,12900000.000,15900000.000,13400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,300000.000,300000.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-405600000.000,,,,-297700000.000,,,,-229600000.000,,,,-853300000.000,,,,-24800000.000,,,,-178800000.000,,,,-139800000.000
CommonStockDividendsPerShareCashPaid,,,,,,,,,0.100,0.100,0.100,0.100,0.110,0.110,0.110,0.110,0.120,0.120,0.120,0.120,0.130,0.130,0.130,0.130,0.140
ComprehensiveIncomeNetOfTax,,,,,199700000.000,5100000.000,127900000.000,110600000.000,76100000.000,115900000.000,198400000.000,175500000.000,141200000.000,192000000.000,-177100000.000,-141500000.000,-313600000.000,174600000.000,-168200000.000,19900000.000,102100000.000,115100000.000,31300000.000,-69800000.000,37200000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,1000000.000,-4200000.000,-2500000.000,13000000.000,-800000.000,-900000.000,-1100000.000,8000000.000,-700000.000,-2200000.000,-2500000.000,-1100000.000,-100000.000,-800000.000,-2500000.000,-1100000.000,2400000.000,-100000.000,-300000.000,-300000.000,3500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,200700000.000,900000.000,125400000.000,109000000.000,75300000.000,115000000.000,197300000.000,173100000.000,140500000.000,189800000.000,-179600000.000,-142600000.000,-313700000.000,173800000.000,-170700000.000,18800000.000,104500000.000,115000000.000,31000000.000,-70100000.000,40700000.000
CostOfGoodsSold,1441800000.000,1870300000.000,1691300000.000,1993700000.000,1780700000.000,2078700000.000,1804000000.000,2175600000.000,1870000000.000,2337900000.000,1919700000.000,2268700000.000,1818500000.000,2118800000.000,1732900000.000,1987200000.000,1354700000.000,1619700000.000,1370700000.000,1561600000.000,1244600000.000,1568600000.000,1408100000.000,1673700000.000,1297300000.000
DebtInstrumentConvertibleEffectiveInterestRate,,,,,0.061,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-600000.000,,,,-1100000.000,,,,13900000.000,,,,4700000.000,,,,-2800000.000,,,,-8700000.000,,,,-1500000.000
Depreciation,36400000.000,37200000.000,36600000.000,41700000.000,43400000.000,,,,50400000.000,,,,59400000.000,,,,54100000.000,,,,55500000.000,,,,54300000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss,,400000.000,-15700000.000,,,,,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,,,9700000.000,,,,10300000.000,,,,10700000.000,,,,10800000.000,,,,11100000.000
EarningsPerShareBasic,0.850,1.410,0.880,2.960,1.240,2.110,0.970,1.060,1.220,2.200,1.300,1.420,1.050,1.790,0.700,0.850,0.340,1.220,0.770,0.730,0.090,0.610,0.500,0.770,-0.130
EarningsPerShareDiluted,0.810,1.360,0.870,2.910,1.210,2.080,0.960,1.050,1.190,2.150,1.270,1.400,1.030,1.770,0.690,0.870,0.340,1.220,0.770,0.730,0.090,0.610,0.500,0.760,-0.130
EffectOfExchangeRateOnCashAndCashEquivalents,7100000.000,,,,11500000.000,,,,-17200000.000,,,,9800000.000,,,,-38000000.000,,,,9600000.000,,,,6000000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,,,,,,,,,,,,,,,,,,41500000.000,,,,41100000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,,,,,,,,,,,,,,,,,77800000.000,,,,74500000.000
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,10500000.000,,,,5100000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,,,-4600000.000,,,,1800000.000,,,,-23700000.000,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,,,,,,33600000.000,,,,
GainLossOnSaleOfAccountsReceivable,,5200000.000,6900000.000,,-5200000.000,-5400000.000,-5800000.000,-5400000.000,-5600000.000,-6500000.000,-6700000.000,-6800000.000,-7500000.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,500000.000,,,,,,,,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,,,24800000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,29900000.000,,,,11600000.000
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,,,-2200000.000,,,,2000000.000,,,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,20000000.000,,,,-11700000.000,,,,8500000.000,,,,-72700000.000,,,,,,,,
GrossProfit,355900000.000,488300000.000,407800000.000,524100000.000,493000000.000,611400000.000,491000000.000,527800000.000,533100000.000,710300000.000,556200000.000,591000000.000,514900000.000,631500000.000,421900000.000,498000000.000,347900000.000,449600000.000,365700000.000,397400000.000,314700000.000,427000000.000,353500000.000,420300000.000,330300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,100900000.000,181200000.000,104100000.000,174800000.000,152400000.000,244100000.000,110000000.000,94300000.000,161100000.000,303400000.000,173600000.000,164500000.000,130600000.000,238100000.000,84700000.000,85600000.000,26800000.000,129100000.000,70600000.000,52900000.000,-2400000.000,90700000.000,47100000.000,69500000.000,-8100000.000
IncomeLossFromEquityMethodInvestments,11400000.000,13800000.000,12000000.000,11700000.000,12000000.000,15300000.000,12600000.000,13600000.000,8900000.000,14100000.000,14100000.000,11100000.000,15000000.000,11100000.000,12000000.000,14800000.000,13700000.000,14400000.000,14200000.000,14800000.000,12200000.000,13500000.000,11800000.000,10000000.000,11000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,9000000.000,,,,5200000.000,,,,12700000.000,,,,12500000.000,,,,8300000.000,,,,6300000.000
IncomeTaxExpenseBenefit,30700000.000,61100000.000,31600000.000,-98800000.000,43200000.000,57300000.000,30500000.000,6900000.000,52900000.000,104400000.000,62500000.000,38700000.000,46400000.000,83200000.000,34200000.000,23900000.000,10600000.000,37900000.000,17600000.000,6400000.000,-400000.000,54800000.000,19500000.000,18300000.000,11100000.000
IncreaseDecreaseInAccountsAndNotesReceivable,17500000.000,,,,98300000.000,,,,220100000.000,,,,254000000.000,,,,167900000.000,,,,57200000.000,,,,17200000.000
IncreaseDecreaseInAccountsPayable,20300000.000,,,,125300000.000,,,,164300000.000,,,,70100000.000,,,,174000000.000,,,,8300000.000,,,,63700000.000
IncreaseDecreaseInAccruedLiabilities,-21000000.000,,,,-59400000.000,,,,-40000000.000,,,,-46500000.000,,,,-89900000.000,,,,-80100000.000,,,,-78400000.000
IncreaseDecreaseInInventories,218200000.000,,,,421200000.000,,,,326600000.000,,,,424300000.000,,,,239800000.000,,,,214900000.000,,,,234400000.000
IncreaseDecreaseInOtherOperatingAssets,28200000.000,,,,24500000.000,,,,45000000.000,,,,25100000.000,,,,46400000.000,,,,66900000.000,,,,43300000.000
IncreaseDecreaseInOtherOperatingLiabilities,-22800000.000,,,,19500000.000,,,,6200000.000,,,,800000.000,,,,2100000.000,,,,-2900000.000,,,,-5500000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,,,300000.000,,,,0.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,200000.000,400000.000,,1100000.000,1100000.000,1400000.000,-2300000.000,900000.000,1000000.000,100000.000,-1500000.000,0.000,0.000,0.000,0.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,300000.000,200000.000,,1000000.000,1000000.000,1000000.000,-2000000.000,1000000.000,900000.000,700000.000,-1800000.000,400000.000,200000.000,200000.000,-500000.000,200000.000,100000.000,100000.000,-300000.000,100000.000,100000.000,100000.000,0.000,0.000
InterestExpense,5500000.000,12500000.000,3100000.000,37900000.000,,,,,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,-13000000.000,-14700000.000,-15800000.000,-14100000.000,-12600000.000,-13500000.000,-14100000.000,-17800000.000,-13900000.000,-15700000.000,-13900000.000,-14900000.000,-10200000.000,-11300000.000,-10600000.000,-13300000.000,-10500000.000,-11900000.000,-12100000.000,-17600000.000,-10700000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,200000.000,,,,1100000.000,,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,,,2400000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-93300000.000,,,,93400000.000,,,,141400000.000,,,,-252200000.000,,,,366900000.000,,,,245900000.000,,,,162700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-93300000.000,,,,93400000.000,,,,141400000.000,,,,-252200000.000,,,,366900000.000,,,,245900000.000,,,,162700000.000
NetCashProvidedByUsedInInvestingActivities,-152000000.000,,,,-122100000.000,,,,-92500000.000,,,,-99900000.000,,,,-67700000.000,,,,-86100000.000,,,,-57100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-152000000.000,,,,-122100000.000,,,,-92500000.000,,,,-99900000.000,,,,-67700000.000,,,,-86100000.000,,,,-57100000.000
NetCashProvidedByUsedInOperatingActivities,-167400000.000,,,,-280500000.000,,,,-261300000.000,,,,-511000000.000,,,,-286000000.000,,,,-348200000.000,,,,-251400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-167400000.000,,,,-280500000.000,,,,-261300000.000,,,,-511000000.000,,,,-286000000.000,,,,-348200000.000,,,,-251400000.000
NetIncomeLoss,80000000.000,133700000.000,84400000.000,285200000.000,120200000.000,204900000.000,94500000.000,102500000.000,118000000.000,213700000.000,126200000.000,139300000.000,99600000.000,168200000.000,65000000.000,77600000.000,30100000.000,107100000.000,67100000.000,62100000.000,7800000.000,50300000.000,40000000.000,62000000.000,-10100000.000
NetIncomeLossAttributableToNoncontrollingInterest,1600000.000,200000.000,100000.000,100000.000,1000000.000,-2800000.000,-2400000.000,-1500000.000,-900000.000,-600000.000,-1000000.000,-2400000.000,-400000.000,-2200000.000,-2500000.000,-1100000.000,-200000.000,-1500000.000,100000.000,-800000.000,2400000.000,-900000.000,-600000.000,-800000.000,1900000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,-1100000.000,,,,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,108700000.000,201600000.000,114300000.000,185700000.000,169800000.000,264900000.000,139600000.000,118900000.000,177400000.000,327100000.000,199000000.000,197200000.000,155700000.000,266700000.000,108700000.000,115400000.000,46800000.000,149900000.000,79100000.000,85300000.000,19400000.000,118600000.000,59000000.000,91400000.000,15600000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,,,,,100000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,2200000.000,2800000.000,2100000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,2200000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,2500000.000,-3600000.000,2500000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,2500000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,74800000.000,-200400000.000,28700000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,0.000,-1400000.000,-100000.000,,100000.000,-300000.000,-100000.000,,-300000.000,0.000,0.000,,100000.000,700000.000,-2600000.000,,0.000,800000.000,300000.000,,1600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,74800000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,200000.000,,,,100000.000,,,,300000.000,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,,,100000.000,,,,100000.000,,,,200000.000,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,,,,100000.000,,,,0.000,,,,100000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,200000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,,,100000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,39700000.000,,,,-346100000.000,,,,91900000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,200000.000,-2000000.000,1300000.000,,1100000.000,-1200000.000,-1000000.000,,-1600000.000,100000.000,-200000.000,,-2700000.000,-4100000.000,1700000.000,,3300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-44400000.000,-98500000.000,68300000.000,-12600000.000,38400000.000,23100000.000,-243000000.000,-167800000.000,-344200000.000,65900000.000,-240000000.000,-39900000.000,94800000.000,66800000.000,-12500000.000,-66700000.000,42700000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-41800000.000,-98100000.000,72100000.000,36200000.000,41300000.000,23800000.000,-242100000.000,-219100000.000,-343600000.000,68200000.000,-237900000.000,-42500000.000,94300000.000,65600000.000,-8400000.000,-131300000.000,48900000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,79500000.000,-201200000.000,33300000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,-41900000.000,,,,41600000.000,,,,-343600000.000,,,,94300000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,-2400000.000,-2400000.000,-2500000.000,,-1800000.000,-1900000.000,-1900000.000,,-2200000.000,-2200000.000,-2300000.000,,-2200000.000,-2900000.000,-2400000.000,,-2900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,-100000.000,,,,-300000.000,,,,-400000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,-100000.000,,,,-300000.000,,,,-200000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,0.000,,,,0.000,,,,-200000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,,,2200000.000,,,,2800000.000,,,,-2600000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,,1700000.000,,,,2100000.000,,,,-2000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,,,,500000.000,,,,700000.000,,,,-600000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,-600000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-500000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,-100000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,,,800000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,300000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,400000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,-100000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,3100000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,,,2300000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,3200000.000,,,,1000000.000,,,,1500000.000,,,,-2000000.000,,,,-4800000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,2100000.000,,,,700000.000,,,,1000000.000,,,,-1900000.000,,,,-2900000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,1100000.000,,,,300000.000,,,,500000.000,,,,-100000.000,,,,-1900000.000,,,,
OtherNoncashIncomeExpense,,,,,100000.000,,,,0.000,,,,-300000.000,,,,100000.000,,,,100000.000,,,,200000.000
OtherNonoperatingIncomeExpense,-2300000.000,-7900000.000,-7100000.000,-1800000.000,-4400000.000,-6100000.000,-13800000.000,-10500000.000,-3700000.000,-10200000.000,-11300000.000,-14900000.000,-11200000.000,-12900000.000,-10100000.000,-14900000.000,-9800000.000,-9500000.000,2100000.000,-19100000.000,-11300000.000,-16000000.000,200000.000,-4300000.000,-13000000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,1000000.000,,,,290000000.000,,,,62500000.000,,,,60000000.000,,,,0.000
PaymentsForRestructuring,,,,,,,,,,,,,,,,,11800000.000,,,,3400000.000,3200000.000,2900000.000,3800000.000,5800000.000
PaymentsOfDebtIssuanceCosts,,,,,100000.000,,,,0.000,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,9700000.000,,,,10300000.000,,,,10700000.000,,,,10800000.000,,,,11100000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,0.000,,,,11700000.000,,,,9200000.000,,,,5700000.000,,,,800000.000,,,,3200000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,20100000.000,,,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,2400000.000,,,,100000.000,,,,0.000,,,,,,,,38800000.000,,,,0.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,0.000,,,,,,,,5200000.000,,,,0.000,,,,800000.000
PaymentsToAcquireInterestInJointVenture,2400000.000,,,,2600000.000,,,,,,,,,,,,,,,,11800000.000,,,,0.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,25000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,36800000.000,,,,87100000.000,,,,94000000.000,,,,101200000.000,,,,62900000.000,,,,35700000.000,,,,57100000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,106900000.000,,,,445800000.000,,,,,,,,
ProceedsFromPaymentsToMinorityShareholders,,,,,-200000.000,,,,-1100000.000,,,,0.000,,,,,,,,,,,,200000.000
ProceedsFromRepaymentsOfDebt,-30900000.000,,,,93700000.000,,,,164900000.000,,,,,,,,,,,,317500000.000,,,,1057100000.000
ProceedsFromSaleAndCollectionOfReceivables,,,,,885800000.000,,,,,,,,1300000000.000,,,,1100000000.000,,,,1100000000.000,,,,1100000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,500000.000,,,,100000.000,,,,1600000.000,,,,1300000.000,,,,400000.000,,,,500000.000,,,,800000.000
ProceedsFromStockOptionsExercised,,,,,100000.000,,,,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,100000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,,600000.000,0.000,3100000.000,0.000,0.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,7600000.000,-10300000.000,2400000.000,3800000.000,-5300000.000,-200000.000,7300000.000,1600000.000,600000.000,300000.000,-13700000.000,-6600000.000,-20800000.000,7300000.000,-3700000.000,-3700000.000,,,,,
ProductWarrantyAccrualPayments,,,,,36700000.000,37300000.000,43400000.000,54300000.000,28500000.000,38600000.000,44500000.000,54100000.000,46100000.000,44700000.000,59300000.000,55400000.000,44900000.000,42200000.000,45700000.000,53400000.000,40600000.000,47600000.000,40100000.000,60400000.000,39900000.000
ProductWarrantyAccrualWarrantiesIssued,,,,,45600000.000,45700000.000,41700000.000,51500000.000,43300000.000,66200000.000,40600000.000,50200000.000,55600000.000,43300000.000,51000000.000,64200000.000,34000000.000,43300000.000,33200000.000,42100000.000,44000000.000,51400000.000,43300000.000,75900000.000,51500000.000
ProfitLoss,81600000.000,133900000.000,84500000.000,285300000.000,121200000.000,202100000.000,92100000.000,101000000.000,117100000.000,213100000.000,125200000.000,136900000.000,99200000.000,166000000.000,62500000.000,76500000.000,29900000.000,105600000.000,67200000.000,61300000.000,10200000.000,49400000.000,39400000.000,61200000.000,-8200000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-1900000.000,,,,-2500000.000,,,,-2400000.000,-3600000.000,-2700000.000,-2000000.000,-4200000.000
RepaymentsOfConvertibleDebt,60400000.000,,,,0.000,,,,,,,,49600000.000,,,,0.000,,,,,,,,
RepaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,880300000.000
ResearchAndDevelopmentExpense,57900000.000,66200000.000,67500000.000,84000000.000,72100000.000,79000000.000,76400000.000,89600000.000,88000000.000,91400000.000,87300000.000,86700000.000,82200000.000,92500000.000,78200000.000,84100000.000,68800000.000,71700000.000,70000000.000,71700000.000,71200000.000,77100000.000,66000000.000,81800000.000,73000000.000
RestructuringCharges,,,,,,,,,,,,,,,2900000.000,,10600000.000,4000000.000,0.000,7700000.000,1900000.000,2100000.000,1500000.000,6400000.000,5100000.000
RestructuringCosts,,,,,,,,,,,,,,,,,,,,,,,,,4900000.000
RestructuringReserveSettledWithoutCash2,,,,,,,,,,,,,,,,,,,,,,,,,200000.000
RestructuringReserveTranslationAdjustment,,,,,,,,,,,,,,,,,,,,,,-300000.000,-200000.000,,-200000.000
RestructuringSettlementAndImpairmentProvisions,200000.000,-900000.000,0.000,0.000,0.000,-100000.000,0.000,100000.000,,,,,,,2900000.000,,10600000.000,4000000.000,0.000,7700000.000,1900000.000,,,,
SalesRevenueGoodsNet,1797700000.000,2358600000.000,2099100000.000,2517800000.000,2273700000.000,2690100000.000,2295000000.000,2703400000.000,2403100000.000,3048200000.000,2475900000.000,2859700000.000,2333400000.000,2750300000.000,2154800000.000,2485200000.000,1702600000.000,2069300000.000,1736400000.000,1959000000.000,1559300000.000,1995600000.000,1761600000.000,2094000000.000,1627600000.000
SegmentReportingInformationExpendituresForAdditionsToLongLivedAssets,,75600000.000,74800000.000,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationOperatingIncomeLoss,,233100000.000,147100000.000,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,184700000.000,216500000.000,221200000.000,246900000.000,238900000.000,255100000.000,262800000.000,284400000.000,255700000.000,279700000.000,258100000.000,295200000.000,267000000.000,262300000.000,221700000.000,244400000.000,211200000.000,213100000.000,205800000.000,222200000.000,211200000.000,217800000.000,214100000.000,224800000.000,223200000.000
ShareBasedCompensation,4700000.000,,,,8400000.000,,,,8500000.000,,,,6400000.000,,,,2400000.000,,,,5500000.000,,,,12000000.000
