,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesCurrentAndNoncurrent,17175.000,2295.000,2295.000,,,,,30.000,,,,,,,,,,,,,,,,
AccumulatedAmortizationOfOtherDeferredCosts,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
AcquisitionCostsCumulative,,,,,377000.000,377000.000,377000.000,377000.000,377000.000,-377000.000,-377000.000,-377000.000,,,,,,,,,,,,
AdvancesToAffiliate,,,,,,,134844.000,144844.000,,,,,,,,,,,,,,,,
Assets,847671.000,1338775.000,1302723.000,573759.000,296540.000,255941.000,166838.000,17141.000,6911.000,136822.000,80392.000,42582.000,245783.000,175696.000,177587.000,195355.000,298392.000,225851.000,217147.000,217163.000,184653.000,290062.000,284040.000,285485.000
CapitalUnitsAuthorized,,,,,,,,,25000.000,,,,,,,,,,,,,,,
Cash,77419.000,10445.000,12446.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,26139.000,141146.000,98158.000,10166.000,17141.000,6911.000,136822.000,80392.000,42582.000,245783.000,169612.000,171125.000,188892.000,289230.000,225851.000,213347.000,213363.000,180253.000,281912.000,281940.000,278964.000
CashEquivalentsAtCarryingValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,289230.000,226000.000,213347.000,213363.000,180253.000,281912.000,281940.000,278964.000
DueFromAffiliates,75394.000,675394.000,675394.000,75394.000,75394.000,75394.000,75394.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToAffiliateCurrent,,,,,,134844.000,10000.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,211220.000,780369.000,800726.000,379294.000,395296.000,411807.000,323733.000,338429.000,391084.000,429823.000,321596.000,303730.000,310060.000,283496.000,315070.000,296548.000,239082.000,171566.000,181229.000,195569.000,188798.000,188080.000,199541.000,153719.000
GeneralPartnersCapitalAccount,-17382.000,-17446.000,-17502.000,-17807.000,-18100.000,-18157.000,116551.000,126376.000,126313.000,126404.000,126456.000,126436.000,126633.000,126589.000,126560.000,126596.000,126757.000,126751.000,126733.000,126719.000,126693.000,126759.000,126782.000,126829.000
GeneralPartnersContributedCapital,,,,,,,855628.000,855628.000,,,,,,,,,,,,,,,,
GeneralPartnersOfferingCosts,,,,,,-47212.000,-70187.000,-84031.000,,,,,,,,,,,,,,,,
InvestmentsAndCash,,,,,80000.000,,,,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,80000.000,78889.000,,,,,,,,,,,,,,,,,,
Liabilities,228395.000,782664.000,803021.000,379294.000,395296.000,411807.000,323733.000,338459.000,391084.000,429823.000,321596.000,303730.000,310060.000,283496.000,315070.000,296548.000,239082.000,171566.000,181229.000,195569.000,188798.000,228080.000,199541.000,153719.000
LiabilitiesAndStockholdersEquity,847671.000,1338775.000,1302723.000,573759.000,296540.000,255941.000,166838.000,17141.000,6911.000,136822.000,80392.000,42582.000,245783.000,175696.000,177587.000,195355.000,298392.000,225851.000,217147.000,217163.000,184653.000,290062.000,284040.000,285485.000
LimitedPartnersCapitalAccount,636658.000,573557.000,517204.000,212272.000,-80656.000,-137709.000,-273446.000,-447694.000,-510486.000,-419405.000,-367660.000,-387584.000,-190910.000,-234389.000,-264043.000,-227789.000,-67447.000,-72466.000,-90815.000,-105125.000,-130838.000,-64777.000,-42283.000,4937.000
LimitedPartnersCapitalAccountUnitsAuthorized,25000.000,,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,,,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000
LimitedPartnersCapitalAccountUnitsIssued,18850.000,,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,,,18835.000,18825.000,18825.000,18825.000,18805.000,18795.000,18795.000,18795.000
LimitedPartnersCapitalAccountUnitsOutstanding,18850.000,,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18850.000,18840.000,18840.000,18835.000,18825.000,18825.000,18825.000,18805.000,18795.000,18795.000,18795.000
ManagementFeePayable,,,,,,229751.000,243546.000,254398.000,,,,,,,,,,,,,,,,
MortgageLoansOnRealEstate,,,,,,,,700000.000,,,,,,,,,,,,,,,,
OtherAssets,0.000,0.000,0.000,,,3500.000,3500.000,,,,,,,,,,,,,,,,,
OtherAssetsCurrent,,,,,,,,,,,,,,6084.000,6462.000,6463.000,9162.000,0.000,3800.000,3800.000,4400.000,8150.000,2100.000,6521.000
PartnersCapital,619276.000,556111.000,499702.000,194465.000,-98756.000,-155866.000,-156895.000,-321318.000,-384173.000,-293001.000,-241204.000,-261148.000,-64277.000,-107800.000,-137483.000,-101193.000,59310.000,54285.000,35918.000,21594.000,-4145.000,61982.000,84499.000,131766.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,619276.000,556111.000,499702.000,194465.000,-98756.000,-155866.000,-156895.000,-321318.000,-384173.000,-293001.000,-241204.000,-261148.000,-64277.000,-107800.000,-137483.000,-101193.000,59310.000,54285.000,35918.000,21594.000,-4145.000,61982.000,84499.000,131766.000
