,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,,,,,987000000.000,,,,250000000.000,,,,51000000.000,,,,31000000.000,,,,19000000.000,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,15000000.000,,,,29000000.000,,,,1000000.000,,,,4000000.000,,,,14000000.000,,,,,,,,,
ProceedsFromSaleOfTreasuryStock,37000000.000,,,,50000000.000,,,,32000000.000,,,,35000000.000,,,,44000000.000,,,,14000000.000,,,,9000000.000,
ProfitLoss,259000000.000,372000000.000,342000000.000,239000000.000,51000000.000,396000000.000,364000000.000,253000000.000,2445000000.000,371000000.000,255000000.000,282000000.000,1301000000.000,392000000.000,377000000.000,89000000.000,327000000.000,342000000.000,439000000.000,319000000.000,354000000.000,376000000.000,-179000000.000,348000000.000,339000000.000,506000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,62000000.000,,,,3000000.000,,,,20000000.000,
RepaymentsOfAssumedDebt,,,,,104000000.000,,,,0.000,,,,0.000,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,,,,,600000000.000,,,,2000000.000,,,,1000000.000,,,,251000000.000,,,,7000000.000,
RepaymentsOfNotesPayable,,,,,71000000.000,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfOtherDebt,,,,,,,,,1000000.000,,,,,,,,,,,,,,,,,
RepaymentsOfOtherLongTermDebt,2000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,497000000.000,,,,-86000000.000,,,,,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,103000000.000,110000000.000,108000000.000,109000000.000,111000000.000,113000000.000,113000000.000,118000000.000,115000000.000,124000000.000,123000000.000,126000000.000,120000000.000,126000000.000,120000000.000,126000000.000,119000000.000,123000000.000,119000000.000,125000000.000,118000000.000,119000000.000,117000000.000,112000000.000,110000000.000,113000000.000
RestructuringCharges,,,,,208000000.000,,0.000,,0.000,0.000,98000000.000,0.000,,,0.000,,,140000000.000,0.000,,,0.000,0.000,,,
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,
RestructuringReservePeriodIncreaseDecrease,,,,,-53000000.000,,,,154000000.000,,,,15000000.000,,,,,,,,,,,,,
RestructuringReserveTranslationAdjustment,,,,,,,,,,,,,,,,,,0.000,0.000,,0.000,,,,0.000,
Revenues,3583000000.000,4047000000.000,3902000000.000,3530000000.000,3783000000.000,3989000000.000,3890000000.000,3687000000.000,3355000000.000,4125000000.000,4011000000.000,3748000000.000,3661000000.000,4082000000.000,3935000000.000,3751000000.000,3662000000.000,4100000000.000,3872000000.000,3732000000.000,3672000000.000,4064000000.000,3789000000.000,3308000000.000,3569000000.000,3806000000.000
SalesRevenueNet,3533000000.000,3986000000.000,3849000000.000,3517000000.000,3752000000.000,3955000000.000,3845000000.000,3648000000.000,3331000000.000,4095000000.000,3980000000.000,3702000000.000,3636000000.000,4082000000.000,3935000000.000,3707000000.000,3662000000.000,4100000000.000,3872000000.000,3696000000.000,3672000000.000,4064000000.000,3789000000.000,3226000000.000,3569000000.000,3806000000.000
SegmentReportingInformationOperatingIncomeLoss,480000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,,3986000000.000,3849000000.000,,3752000000.000,3955000000.000,3845000000.000,3648000000.000,3331000000.000,4095000000.000,3980000000.000,3702000000.000,3636000000.000,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,797000000.000,829000000.000,806000000.000,802000000.000,851000000.000,821000000.000,816000000.000,847000000.000,797000000.000,981000000.000,964000000.000,957000000.000,900000000.000,985000000.000,941000000.000,932000000.000,914000000.000,954000000.000,890000000.000,921000000.000,919000000.000,956000000.000,899000000.000,888000000.000,896000000.000,865000000.000
SeveranceCosts,,,,,160000000.000,,,,,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,,,,,,,121000000.000,,,,,,,,
ShareBasedCompensation,11000000.000,10000000.000,6000000.000,9000000.000,14000000.000,17000000.000,21000000.000,21000000.000,15000000.000,17000000.000,27000000.000,22000000.000,18000000.000,20000000.000,15000000.000,20000000.000,15000000.000,25000000.000,3000000.000,13000000.000,10000000.000,17000000.000,12000000.000,0.000,16000000.000,8000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.033,,,,0.033,,,,0.032,,,,0.030,,,,0.027,,,,0.021,,,,0.018,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.279,,,,0.294,,,,0.299,,,,0.301,,,,0.292,,,,0.228,,,,0.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.030,,,,0.013,,,,0.013,,,,0.021,,,,0.019,,,,0.016,,,,0.024,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,601862.000,,,,779498.000,,,,497711.000,,,,357781.000,,,,291586.000,,,,775319.000,,,,637607.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,19.220,,,,17.900,,,,27.370,,,,43.050,,,,53.960,,,,17.890,,,,21.150,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,131.510,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,59000000.000,,,,58000000.000,,,,44000000.000,,,,46000000.000,,,,58000000.000,,,,34000000.000,,,,34000000.000,
StockholdersEquityNoteStockSplitConversionRatio1,,,,,,,,,,,,,,,,,,2.000,2.000,,2.000,,,,,
StockholdersEquityOther,,,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised,4000000.000,4000000.000,2000000.000,3000000.000,5000000.000,,,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,6000000.000,7000000.000,,5000000.000,6000000.000,9000000.000,8000000.000,6000000.000,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,10825227.000,10825227.000,10825227.000,-21650454.000,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,283000000.000,,,,92000000.000,,,,140000000.000,,,,200000000.000,,,,200000000.000,,,,150000000.000,,,,163000000.000,
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,,,37000000.000,,,,49000000.000,,,,-42000000.000,,,,382000000.000,,,,232000000.000,,,,438000000.000,
ValuationAllowancesAndReservesDeductions,,,,,,,,,,,,,,,,,,19000000.000,19000000.000,,0.000,,,,0.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2100000.000,2100000.000,1800000.000,-4000000.000,1700000.000,1800000.000,1800000.000,-3600000.000,1600000.000,1600000.000,1700000.000,-3200000.000,1600000.000,1500000.000,1500000.000,-3100000.000,1200000.000,2200000.000,2000000.000,-3200000.000,1800000.000,1900000.000,0.000,-1900000.000,1900000.000,1900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,162500000.000,160300000.000,158600000.000,-322100000.000,154500000.000,155000000.000,155500000.000,-309900000.000,147700000.000,145000000.000,144900000.000,-292500000.000,140700000.000,140100000.000,139700000.000,-280700000.000,137800000.000,274700000.000,273100000.000,-412000000.000,269400000.000,269100000.000,266300000.000,-537400000.000,259500000.000,259000000.000
WeightedAverageNumberOfSharesOutstandingBasic,160400000.000,158200000.000,156800000.000,-318100000.000,152800000.000,153200000.000,153700000.000,-306300000.000,146100000.000,143400000.000,143200000.000,-289300000.000,139100000.000,138600000.000,138200000.000,-277600000.000,136600000.000,272500000.000,271100000.000,-408800000.000,267600000.000,267200000.000,266300000.000,-535500000.000,257600000.000,257100000.000
