,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,136263.000,277305.000
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,744105.000,
DerivativeLiabilitiesCurrent,64544.000,61665.000,81101.000,85196.000,114019.000,108839.000,109775.000,71639.000,71884.000,76236.000,66000.000,64721.000,66285.000,70786.000,68725.000,71324.000,81787.000,76343.000,85671.000,85537.000,88395.000,137177.000,130067.000
EmployeeRelatedLiabilitiesCurrent,15625.000,15625.000,15625.000,15625.000,15625.000,15625.000,15625.000,0.000,0.000,0.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,,,,,,82816.000,538000.000
EquityFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,4403464.000,4403464.000
EquityMethodInvestmentOwnershipPercentage,,,,,0.200,0.200,,,0.200,,,,,,,,,,,,,1.000,1.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,20000.000,20000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,,,,,735000.000,
LiabilitiesAndStockholdersEquity,4003972.000,3984239.000,3936625.000,3931668.000,2850433.000,2808512.000,2771990.000,2724360.000,2693804.000,2658312.000,2626675.000,2577317.000,2523411.000,2504261.000,2473030.000,2407694.000,2375475.000,2351818.000,2321881.000,2266941.000,2257854.000,1287685.000,4441708.000
LiabilitiesCurrent,89280.000,92641.000,102177.000,147597.000,150808.000,125146.000,146901.000,89639.000,82884.000,94237.000,102202.000,82721.000,76555.000,88786.000,104984.000,80324.000,91313.000,85974.000,109345.000,85648.000,157379.000,346327.000,886229.000
MoneyMarketFundsAtCarryingValue,,,,,780000.000,78000.000,258000.000,88000.000,50000.000,60000.000,58000.000,377000.000,567000.000,406000.000,670000.000,173000.000,256000.000,485000.000,606000.000,747000.000,176000.000,,
OperatingLossCarryforwards,,,,,,,0.000,,,,,,,,,,,,,,,,
OtherAssetsCurrent,15086.000,24823.000,21868.000,13150.000,27094.000,36331.000,24327.000,18978.000,41123.000,32054.000,22601.000,15516.000,35407.000,29245.000,19187.000,16945.000,39037.000,29928.000,20918.000,12797.000,42846.000,,
PreferredStockSharesAuthorized,,,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,121587.000,115871.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,,,,,,,548194.000,1192769.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,,,,,,,547804.000,1191498.000
RetainedEarningsAccumulatedDeficit,-60589643.000,-60616978.000,-60681860.000,-60749002.000,-61870295.000,-61917302.000,-62007447.000,-61983972.000,-62041335.000,-62094561.000,-62156478.000,-62227288.000,-62284251.000,-62330316.000,-62391099.000,-62442246.000,-62494367.000,-62527454.000,-62600617.000,-62643982.000,-62738143.000,-2187758.000,-3192586.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,,,,1570730.000,906730.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,100000.000,100000.000,100000.000,100000.000,0.000,0.000,,200000.000,200000.000,200000.000,,,,175000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.380,0.380,0.380,0.380,0.000,0.000,,0.170,0.170,0.170,,,,0.170,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,100000.000,100000.000,100000.000,100000.000,0.000,0.000,,200000.000,200000.000,200000.000,,,,175000.000,,,,100137.000,764137.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.380,0.380,0.380,0.380,0.000,0.000,,0.170,0.170,0.170,,,,0.170,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,200000.000,200000.000,,200000.000,200000.000,200000.000,,175000.000,175000.000,175000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,200000.000,200000.000,,200000.000,200000.000,200000.000,,175000.000,175000.000,175000.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,0.170,0.170,,0.170,0.170,0.170,,0.170,0.170,0.170,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,0.170,0.170,,0.170,0.170,0.170,,0.170,0.170,0.170,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,,,,,,4094708.000,
StockholdersEquity,3914692.000,3891598.000,3665952.000,3615575.000,2531129.000,2514870.000,2456593.000,2466225.000,2442424.000,2395579.000,2355977.000,2326100.000,2278360.000,2246979.000,2199550.000,2158874.000,2115666.000,2097348.000,2044040.000,2012797.000,1931979.000,772862.000,3386983.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000,168496.000
