,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,40000000.000,0.000,23000000.000,,-13000000.000,2000000.000,5000000.000,,25000000.000,18000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,538000000.000,-793000000.000,,-550000000.000,634000000.000,-811000000.000,-304000000.000,275000000.000,-140000000.000,-245000000.000,,1000000.000,369000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,,,,,,,,,,,,,,,17000000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,,,,,,,,,,,8000000.000,-4000000.000,,0.000,2000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,57000000.000,76000000.000,,-172000000.000,-132000000.000,-208000000.000,,-63000000.000,-73000000.000,-84000000.000,130000000.000,-83000000.000,-80000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,18000000.000,-14000000.000,,52000000.000,-7000000.000,112000000.000,-441000000.000,-25000000.000,-12000000.000,7000000.000,,1000000.000,-5000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,29000000.000,42000000.000,,-97000000.000,-79000000.000,-120000000.000,-2000000.000,-38000000.000,-43000000.000,-50000000.000,-58000000.000,-49000000.000,-47000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,,6000000.000,0.000,,28000000.000,26000000.000,2000000.000,-2000000.000,27000000.000,25000000.000,20000000.000,22000000.000,383000000.000,24000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,,,,,,,,,,-7000000.000,8000000.000,,147000000.000,8000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,,-13000000.000,-24000000.000,,-57000000.000,-43000000.000,-64000000.000,-70000000.000,-62000000.000,-45000000.000,-32000000.000,-32000000.000,-5000000.000,-5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,,,,,,,,,11000000.000,-9000000.000,,-1000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,,,,,,,,,,126000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,,,,,46000000.000,47000000.000,47000000.000,58000000.000,48000000.000,50000000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,-440000000.000,-138000000.000,692000000.000,,-68000000.000,,,,-590000000.000,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,,,,,,,,,,,,,51000000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,102000000.000,-142000000.000,,-184000000.000,62000000.000,-152000000.000,-141000000.000,159000000.000,36000000.000,-7000000.000,-113000000.000,64000000.000,66000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,,,26000000.000,-5000000.000,,50000000.000,50000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,-44000000.000,-59000000.000,,86000000.000,1000000.000,-69000000.000,10000000.000,69000000.000,21000000.000,49000000.000,51000000.000,-32000000.000,30000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,,,19000000.000,30000000.000,,-21000000.000,20000000.000
OtherIncome,104000000.000,219000000.000,227000000.000,34000000.000,301000000.000,340000000.000,211000000.000,100000000.000,309000000.000,421000000.000,187000000.000,234000000.000,263000000.000,384000000.000,301000000.000,303000000.000,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-269000000.000,,,,190000000.000,,,,-63000000.000,,,,179000000.000,,,,162000000.000,,,,376000000.000,
OtherOperatingIncome,,,,,,,,,,,,,,,,,421000000.000,193000000.000,219000000.000,,146000000.000,243000000.000,211000000.000,,588000000.000,257000000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,,,,,,,,,,,,,,,,,,,,,5000000.000,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,,,,,,,,,,,,,,,-569000000.000,,,,,,,,113000000.000,
PaymentsForProceedsFromOtherInvestingActivities,-18000000.000,,,,-80000000.000,,,,-38000000.000,,,,85000000.000,,,,-170000000.000,,,,100000000.000,,,,-51000000.000,
PaymentsForRepurchaseOfCommonStock,727000000.000,,,,0.000,,,,335000000.000,,,,335000000.000,,,,3000000000.000,,,,0.000,,,,933000000.000,
PaymentsOfDividendsCommonStock,368000000.000,,,,412000000.000,,,,465000000.000,,,,514000000.000,,,,553000000.000,,,,509000000.000,,,,505000000.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,106000000.000,,,,72000000.000,,,,24000000.000,,,,17000000.000,,,,230000000.000,,,,79000000.000,,,,95000000.000,
PaymentsToAcquireFinanceReceivables,,,,,,,,,,,,,,,,,,,,,-22000000.000,,,,147000000.000,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,,,,,,,98000000.000,,,,101000000.000,
PaymentsToAcquireProductiveAssets,180000000.000,,,,188000000.000,,,,295000000.000,,,,333000000.000,,,,348000000.000,,,,286000000.000,,,,325000000.000,
PensionContributions,29000000.000,,,,13000000.000,,,,29000000.000,,,,84000000.000,,,,45000000.000,,,,75000000.000,,,,46000000.000,
ProceedsFromDerivativeInstrumentInvestingActivities,,,,,,,,,,,,,,,,,,,,,42000000.000,,,,,
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,49000000.000,,,,52000000.000,,,,746000000.000,,,,123000000.000,,,,158000000.000,,,,16000000.000,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-60000000.000,,,,-78000000.000,,,,3000000.000,,,,-38000000.000,,,,-42000000.000,,,,-85000000.000,,,,-42000000.000,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-33000000.000,,,,-63000000.000,,,,-46000000.000,,,,6000000.000,,,,10000000.000,,,,2324000000.000,,,,-27000000.000,
ProceedsFromRepaymentsOfShortTermDebt,220000000.000,,,,-404000000.000,,,,-329000000.000,,,,-200000000.000,,,,2177000000.000,,,,306000000.000,,,,567000000.000,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,,,,,,600000000.000,,,,,,,,,,,,,,,,,
ProceedsFromStockPlans,89000000.000,,,,120000000.000,,,,153000000.000,,,,86000000.000,,,,24000000.000,,,,2000000.000,,,,11000000.000,
ProductWarrantyAccrualPayments,120000000.000,,,,82000000.000,,,,76000000.000,,,,71000000.000,,,,71000000.000,,,,62000000.000,,,,56000000.000,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,
ProductWarrantyAccrualWarrantiesIssued,134000000.000,,,,77000000.000,,,,94000000.000,,,,79000000.000,,,,76000000.000,,,,76000000.000,,,,78000000.000,
ProfitLoss,1101000000.000,1430000000.000,1421000000.000,1422000000.000,407000000.000,1422000000.000,1511000000.000,2150000000.000,1348000000.000,1653000000.000,1543000000.000,1565000000.000,1306000000.000,1790000000.000,1952000000.000,1575000000.000,1498000000.000,1652000000.000,1461000000.000,3355000000.000,1272000000.000,1472000000.000,1571000000.000,1111000000.000,1468000000.000,1532000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,,111000000.000,129000000.000,,-244000000.000,236000000.000,278000000.000,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,71000000.000,,,,,,,,,,,,,
ReclassificationFromAociCurrentPeriodBeforeTaxAttributableToParent,,,,,,,,,,,,,,,,,,,,,-162000000.000,-148000000.000,-138000000.000,-164000000.000,247000000.000,-113000000.000
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,,,,,,,,,,,,,,51000000.000,-48000000.000,,98000000.000,-43000000.000
ReclassificationsOfTemporaryToPermanentEquity,,,,,,,,,,,,,,,,,,,0.000,,,,,,,
ResearchAndDevelopmentExpense,485000000.000,526000000.000,495000000.000,552000000.000,547000000.000,525000000.000,590000000.000,709000000.000,610000000.000,631000000.000,630000000.000,658000000.000,624000000.000,666000000.000,677000000.000,668000000.000,602000000.000,606000000.000,546000000.000,525000000.000,541000000.000,588000000.000,582000000.000,626000000.000,577000000.000,609000000.000
RestructuringCharges,31000000.000,,,,138000000.000,,,,50000000.000,,,,125000000.000,,,,93000000.000,,,,62000000.000,,,,52000000.000,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,,,,,32000000.000,,,
Revenues,13448000000.000,15295000000.000,15031000000.000,15000000000.000,12725000000.000,14147000000.000,15253000000.000,16535000000.000,14708000000.000,16427000000.000,15649000000.000,16993000000.000,15008000000.000,17575000000.000,16469000000.000,17299000000.000,14962000000.000,16526000000.000,14007000000.000,11436000000.000,13503000000.000,15117000000.000,14565000000.000,14659000000.000,14403000000.000,15537000000.000
SalesRevenueGoodsNet,9345000000.000,10823000000.000,10555000000.000,10566000000.000,8421000000.000,9585000000.000,10839000000.000,11884000000.000,10255000000.000,11661000000.000,11243000000.000,12094000000.000,10692000000.000,13017000000.000,11507000000.000,12416000000.000,10373000000.000,12046000000.000,9642000000.000,7740000000.000,9419000000.000,10634000000.000,10194000000.000,10488000000.000,9637000000.000,10661000000.000
SalesRevenueNet,13344000000.000,15076000000.000,14804000000.000,14966000000.000,12424000000.000,13807000000.000,15042000000.000,16435000000.000,14399000000.000,16006000000.000,15462000000.000,16759000000.000,14745000000.000,17191000000.000,16168000000.000,16996000000.000,14541000000.000,16333000000.000,13788000000.000,11436000000.000,13357000000.000,14874000000.000,14354000000.000,14659000000.000,13815000000.000,15280000000.000
SalesRevenueServicesNet,3999000000.000,4253000000.000,4249000000.000,4400000000.000,4003000000.000,4222000000.000,4203000000.000,4551000000.000,4144000000.000,4345000000.000,4219000000.000,4665000000.000,4053000000.000,4174000000.000,4661000000.000,4580000000.000,4168000000.000,4287000000.000,4146000000.000,3696000000.000,3938000000.000,4240000000.000,4160000000.000,4171000000.000,4178000000.000,4619000000.000
SellingGeneralAndAdministrativeExpense,1543000000.000,1644000000.000,1578000000.000,1699000000.000,1535000000.000,1509000000.000,1619000000.000,1789000000.000,1627000000.000,1737000000.000,1633000000.000,1721000000.000,1596000000.000,1623000000.000,1580000000.000,1701000000.000,1563000000.000,1543000000.000,1359000000.000,1421000000.000,1363000000.000,1451000000.000,1390000000.000,1856000000.000,1482000000.000,1538000000.000
ShareBasedCompensation,52000000.000,,,,48000000.000,,,,70000000.000,,,,60000000.000,,,,51000000.000,,,,48000000.000,,,,47000000.000,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,,,141000000.000,,,,0.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,,,,,,,,,0.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,194000000.000,253000000.000,119000000.000,121000000.000,229000000.000,104000000.000,275000000.000,46000000.000,251000000.000,201000000.000,312000000.000,125000000.000,165000000.000,125000000.000,154000000.000,154000000.000,125000000.000,112000000.000,65000000.000,92000000.000,51000000.000,93000000.000,54000000.000,83000000.000,79000000.000,91000000.000
StockRepurchasedDuringPeriodValue,750000000.000,750000000.000,675000000.000,0.000,0.000,0.000,0.000,,335000000.000,335000000.000,330000000.000,,335000000.000,335000000.000,425000000.000,,,,,,,,,,,
StockholdersEquityOther,,,,,,,,,,,,,,,,,,-2000000.000,2000000.000,,7000000.000,1000000.000,-1000000.000,-14000000.000,8000000.000,7000000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,220000000.000,,,,,,,,,,,,
TemporaryEquityAccretionToRedemptionValue,,,,,,,,,,,,,,,,,,,0.000,,,,,,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,-4000000.000,,,,,,,
TemporaryEquityNetIncome,,,,,,,,,,,,,,,,,,,3000000.000,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,18600000.000,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,3000000000.000,0.000,1000000000.000,6000000000.000,0.000,36000000.000,649000000.000,1569000000.000,933000000.000,437000000.000
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,99000000.000,1000000.000,-125000000.000,-21000000.000,92000000.000,-155000000.000,146000000.000,5000000.000,-97000000.000,-64000000.000,97000000.000,-72000000.000,80000000.000,102000000.000,-142000000.000,-303000000.000,-184000000.000,62000000.000,-152000000.000,-141000000.000,159000000.000,36000000.000,-7000000.000,-113000000.000,64000000.000,66000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,914900000.000,909800000.000,901900000.000,-1819800000.000,903900000.000,904800000.000,907200000.000,-1809300000.000,913800000.000,914100000.000,915500000.000,-1828300000.000,917000000.000,914700000.000,910200000.000,-1830300000.000,904200000.000,889400000.000,885000000.000,-1795400000.000,831200000.000,832700000.000,831200000.000,-1669000000.000,802300000.000,798200000.000
WeightedAverageNumberOfSharesOutstandingBasic,898700000.000,892900000.000,888800000.000,-1788100000.000,890900000.000,893400000.000,896300000.000,-1785400000.000,901300000.000,901100000.000,900800000.000,-1802200000.000,900900000.000,900100000.000,897700000.000,-1800400000.000,890300000.000,877300000.000,876400000.000,-1771300000.000,825000000.000,825300000.000,822400000.000,-1654500000.000,793500000.000,788700000.000
