,2011-09-23,2011-12-23,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-02-25,2015-03-27,2015-06-26,2015-09-25,2016-03-25,2016-06-24,2016-09-23,2016-12-23,2017-03-31
CashAndCashEquivalentsAtCarryingValue,634800.000,,,,,,,,,,,,,,,,,,,,,,
CashFDICInsuredAmount,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,
CommonStockParOrStatedValuePerShare,0.010,0.001,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000
CommonStockSharesOutstanding,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000,2303468.000
CommonStockValue,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000,23035.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,94800.000,142200.000,,,94800.000,142200.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,328752.000,,,,515081.000,,,,,647868.000,,,1968376.000,,,,1652213.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,0.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,500751.000,,,,551538.000,,,,,566151.000,,,611355.000,,,,332613.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,11562.000,,,,11562.000,,,,,11562.000,,,11562.000,,,,11562.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,-48019.000,,,,,70155.000,,,1345459.000,,,,1308038.000
DeferredTaxAssetsValuationAllowance,,,,,,,290023.000,,,,532305.000,,,,,870552.000,,,2190091.000,,,,1604872.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,38729.000,,,,-17224.000,,,,,-222684.000,,,221715.000,,,,
EmployeeRelatedLiabilitiesCurrent,47638.000,47638.000,47638.000,47638.000,47638.000,47638.000,387341.000,391996.000,349865.000,315415.000,496388.000,495463.000,363863.000,443343.000,,569725.000,597491.000,448933.000,560995.000,551658.000,690277.000,540301.000,598832.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,101362.000,101362.000,101362.000,101362.000,101362.000,101362.000,101362.000,101362.000,101362.000,,,,101362.000,,,,,,,
InventoryFinishedGoods,,,,967744.000,957532.000,1001736.000,1137221.000,1174121.000,1189205.000,1208615.000,744257.000,783175.000,829701.000,946194.000,,1016921.000,1021182.000,1042334.000,1809419.000,1938943.000,2004609.000,2127729.000,2563113.000
InventoryNet,4003500.000,4317800.000,4233260.000,4253500.000,4208612.000,4402900.000,4463180.000,4608000.000,4667200.000,4743377.000,4581432.000,4821000.000,5107400.000,5824500.000,,6749659.000,6777942.000,6918335.000,7250300.000,7769300.000,8032420.000,8525761.000,8685988.000
InventoryRawMaterials,,,,2668159.000,2640001.000,2761875.000,2646222.000,2732086.000,2767186.000,2812351.000,2655600.000,2794464.000,2960474.000,3376137.000,,4752311.000,4772225.000,4871073.000,4844510.000,5191296.000,5367107.000,5696748.000,5263317.000
InventoryWorkInProcess,,,,617597.000,611079.000,639289.000,679737.000,701793.000,710809.000,722411.000,1181575.000,1243361.000,1317225.000,1502169.000,,980427.000,984535.000,1004928.000,596371.000,639061.000,660704.000,701284.000,859558.000
Liabilities,765569.000,757058.000,878463.000,857576.000,649352.000,740061.000,593661.000,857644.000,803911.000,829878.000,922911.000,1029602.000,900482.000,1063568.000,,950712.000,1149310.000,850596.000,1121523.000,1471067.000,1500648.000,1268811.000,1522944.000
LiabilitiesAndStockholdersEquity,7965341.000,8238157.000,8575729.000,8869956.000,8864132.000,9209933.000,9220857.000,10009159.000,10437667.000,10654188.000,11003814.000,11497717.000,11788795.000,12546220.000,,12841170.000,13786371.000,13623079.000,14702091.000,15389231.000,15955463.000,16046404.000,16577488.000
LiabilitiesCurrent,676328.000,679726.000,813040.000,800093.000,606558.000,707985.000,572303.000,857644.000,803911.000,829878.000,922911.000,1029602.000,900482.000,1063568.000,,950712.000,1149310.000,850596.000,1121523.000,1471067.000,1500648.000,1268811.000,1522944.000
LiabilitiesNoncurrent,89241.000,77332.000,65423.000,57483.000,42794.000,32076.000,21358.000,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,0.000,103366.000,,357152.000,171661.000,,36916.000,216051.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1496800.000,1496800.000,1496800.000,1342940.000,1342940.000,1342940.000,1342940.000,1184460.000,1184460.000,1184460.000,1184460.000,,1021220.000,1184460.000,1106120.000,853100.000,810230.000,767360.000,724065.000,679920.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,153860.000,153860.000,153860.000,158480.000,158480.000,158480.000,158480.000,163240.000,163240.000,163240.000,163240.000,,168120.000,,,,,,,178360.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,173180.000,173180.000,173180.000,178360.000,178360.000,178360.000,178360.000,183720.000,183720.000,183720.000,183720.000,,189200.000,183720.000,183720.000,,128640.000,128640.000,128640.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,183720.000,178360.000,178360.000,189200.000,189200.000,189200.000,189200.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,168120.000,168120.000,168120.000,173180.000,173180.000,173180.000,173180.000,178360.000,178360.000,178360.000,178360.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,163240.000,163240.000,163240.000,168120.000,168120.000,168120.000,168120.000,173180.000,173180.000,173180.000,173180.000,,178360.000,173180.000,173180.000,183720.000,183720.000,183720.000,183720.000,189200.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,158480.000,158480.000,158480.000,163240.000,163240.000,163240.000,163240.000,168120.000,168120.000,168120.000,168120.000,,173180.000,168120.000,168120.000,178360.000,178360.000,178360.000,178360.000,183720.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,679920.000,679920.000,679920.000,501560.000,501560.000,501560.000,501560.000,317840.000,317840.000,317840.000,317840.000,,128640.000,317840.000,317840.000,128640.000,,,,128640.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,163240.000,84900.000,173180.000,130310.000,87440.000,44145.000,
OtherAccruedLiabilitiesCurrent,,,,21965.000,26436.000,41272.000,4200.000,25196.000,36041.000,49772.000,9510.000,9300.000,,5000.000,,5000.000,5000.000,2320.000,2914.000,,,,
OtherAssets,25145.000,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsCurrent,,,,54937.000,48670.000,63649.000,85444.000,107073.000,98432.000,87587.000,,25699.000,10846.000,38115.000,,,3260.000,,,,,,
OtherAssetsNoncurrent,,26645.000,31177.000,31177.000,31189.000,31189.000,34220.000,37220.000,40247.000,43247.000,46284.000,49284.000,52302.000,55302.000,,54361.000,54361.000,54361.000,54361.000,54361.000,54386.000,54451.000,54451.000
OtherLiabilitiesCurrent,283686.000,471561.000,404673.000,405520.000,338552.000,388768.000,439117.000,486404.000,431959.000,424798.000,559143.000,600213.000,482511.000,562328.000,,630125.000,663400.000,515376.000,631280.000,637119.000,770347.000,616579.000,688018.000
OtherLiabilitiesNoncurrent,89241.000,77332.000,65423.000,57483.000,42794.000,32076.000,,,,,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,9575.000,3875.000,2791.000,3556.000,1861.000
OtherShortTermBorrowings,22114.000,,54943.000,,,154048.000,,,,,,,,,,,,,,291849.000,,,
PrepaidExpenseAndOtherAssetsCurrent,314069.000,493565.000,535714.000,602120.000,720523.000,841238.000,955226.000,799290.000,734831.000,782733.000,780173.000,847275.000,691283.000,525841.000,,354451.000,297719.000,112783.000,1377868.000,1936359.000,1671429.000,1457533.000,1308038.000
PrepaidInsurance,,,,34460.000,10126.000,862.000,63897.000,41332.000,31722.000,,5735.000,18643.000,9358.000,2903.000,,15791.000,23146.000,8951.000,22834.000,28938.000,42145.000,5717.000,24079.000
PrepaidTaxes,,,,512723.000,661727.000,776727.000,805885.000,650885.000,604677.000,695146.000,774438.000,802933.000,671079.000,484823.000,,338660.000,271313.000,103832.000,1345459.000,1903546.000,1626493.000,1448260.000,1282098.000
PropertyPlantAndEquipmentGross,,,,8944862.000,9030529.000,9098482.000,9162897.000,9273242.000,9372827.000,9427225.000,9515582.000,9686990.000,9812010.000,9890634.000,,9963647.000,10086796.000,10222595.000,10471083.000,10706713.000,10830396.000,10930497.000,11066474.000
PropertyPlantAndEquipmentNet,1323230.000,1326885.000,1445487.000,1448691.000,1475258.000,1484111.000,1497690.000,1545235.000,1582720.000,1575018.000,1576476.000,1665784.000,1715804.000,1719428.000,,1691541.000,1731690.000,1792489.000,1867191.000,2017021.000,2068704.000,2082705.000,2019150.000
RetainedEarningsAccumulatedDeficit,4432164.000,4713491.000,4929658.000,5244772.000,5447172.000,5702264.000,5859588.000,6383907.000,6866148.000,7056702.000,7313295.000,7700507.000,8120705.000,8715044.000,,9122850.000,9869453.000,10004875.000,10812960.000,11150556.000,11687207.000,12009985.000,12286936.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000
StockholdersEquity,7199772.000,7481099.000,7697266.000,5244772.000,,,8627196.000,,,,10080903.000,,,,,11890458.000,,,13580568.000,,,,15054544.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7199772.000,7481099.000,7697266.000,8012380.000,8214780.000,8469872.000,8627196.000,9151515.000,9633756.000,9824310.000,10080903.000,10468115.000,10888313.000,11482652.000,,11890458.000,12637061.000,12772483.000,13580568.000,13918164.000,14454815.000,14777593.000,15054544.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,2303.000,,,,,,,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrent,,,,,,,47638.000,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,105121.000,90432.000,79714.000,68995.000,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityNoncurrent,,,,,,,21358.000,,,,,,,,,,,,,,,,
