,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,-71.760,31.330,-23.090,-36.930,-18.750,-62.620,8.560,2.590,-54.020,15.740,-69.380,19.790,37.760,121.640,50.830,-135.940,52.890,3.580,-3.690,-20.140,-47.430,-24.350,-16.250
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,,,,,,,,,,,-47.430,,-16.250
NetInvestmentIncome,-15158070.000,-14578936.000,-12997704.000,-12031144.000,-11526442.000,-10090204.000,-9740005.000,-10797324.000,-8693229.000,-8587177.000,-7191244.000,-4668462.000,,,,,-3354043.000,,-3053249.000,-2800745.000,-2353591.000,-1969514.000,-1702104.000
OperatingExpenses,15185370.000,14602264.000,13051304.000,12098656.000,11599119.000,10183287.000,9789888.000,10816530.000,8707114.000,8616226.000,7208864.000,4676256.000,5041436.000,6222541.000,6046980.000,3679406.000,3366321.000,3072634.000,3149762.000,2879464.000,2446066.000,2058670.000,1836464.000
OtherExpenses,420742.000,175909.000,272508.000,263436.000,197844.000,-470274.000,245755.000,316268.000,219315.000,-618663.000,313538.000,313822.000,300499.000,-661860.000,186139.000,144333.000,198079.000,,,,,,
PartnersCapitalAccountContributions,20715369.000,15675764.000,13470500.000,4776802.000,4610062.000,7397200.000,2838453.000,2307700.000,2474000.000,2519500.000,1983000.000,310000.000,139437.000,25000.000,83786.000,1125500.000,,,,,,,
PartnersCapitalAccountPeriodIncreaseDecrease,-60405357.000,12495415.000,-35088496.000,-43993583.000,-35428146.000,,-22622707.000,-19142767.000,-47991274.000,,-56689036.000,-33904639.000,-33458015.000,,-278850.000,-39560615.000,2969517.000,,-10323506.000,-15027327.000,-20860030.000,,-12529123.000
PartnersCapitalAccountRedemptions,35111365.000,23174994.000,34378835.000,26894683.000,28825839.000,35940076.000,,,25066084.000,,31087107.000,41191361.000,42073076.000,20213191.000,12626946.000,8565476.000,9187149.000,10297164.000,9714999.000,10894701.000,,,
ProfessionalFees,,,,,,,,,,,,,,,,,,,150704.000,152208.000,139454.000,122523.000,132462.000
RealizedInvestmentGainsLosses,-11058783.000,14754214.000,18214094.000,-7415668.000,11594327.000,-32211438.000,8699752.000,10289396.000,-1864088.000,-100031.000,-14016542.000,11057736.000,8782652.000,36446868.000,23471971.000,-19196489.000,7714128.000,8934653.000,3073364.000,-4446348.000,-3058373.000,-1332020.000,-256508.000
SellingExpense,11234460.000,10596140.000,9727046.000,9003730.000,8704334.000,7613600.000,7336732.000,7137031.000,6590678.000,3382416.000,4689336.000,2253968.000,1951856.000,1281175.000,1314009.000,1157040.000,1111598.000,1081492.000,1044238.000,943888.000,867628.000,756854.000,661280.000
TradingActivityGainsAndLossesNet,-30851291.000,34573581.000,-1182457.000,-9844558.000,1315978.000,-24736565.000,14290858.000,12409651.000,-16705961.000,15513186.000,-20393685.000,,,,,,,,,,,,
TradingGainsLosses,,,,,,,,,,,,11645184.000,15425555.000,,18686720.000,-28443934.000,15510709.000,3942404.000,2444742.000,-1331881.000,-6460818.000,-2142787.000,-754900.000
UnrealizedGainLossOnCommodityContracts,-2230742.000,1945158.000,-1359110.000,-140622.000,300282.000,7698.000,0.000,0.000,0.000,,,,,,,,,,,,298625.000,,-443773.000
UnrealizedGainLossOnInvestments,-16687078.000,16003605.000,-14028461.000,-4327517.000,-8992301.000,9266098.000,5591106.000,2120255.000,-14841873.000,15613217.000,-6377143.000,587448.000,6642903.000,1738635.000,-4785251.000,-9247445.000,7796581.000,-4992249.000,-628622.000,3114467.000,-3201978.000,90734.000,4559.000
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,646285.627,633077.416,624556.092,598362.918,576305.064,-1211858.194,516698.296,490680.292,469637.767,-998718.573,397312.941,355058.739,302149.486,-725077.985,246771.470,236340.089,227362.544,-478463.204,207876.473,197767.043,186022.207,-401647.915,150412.080
