,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeTaxExpenseBenefit,10684000.000,13233000.000,8363000.000,7278000.000,7413000.000,12322000.000,8842000.000,7976000.000,7838000.000,4069000.000,6041000.000,10462000.000,12398000.000,12147000.000,1316000.000,758000.000,-10157000.000,-13315000.000,-5257000.000,-3507000.000,-4492000.000,-10786000.000,1119000.000,2361000.000
IncomeTaxesPaidNet,,,-4378000.000,,,,4294000.000,,,,9500000.000,,,,4846000.000,,,,1555000.000,,,,1845000.000,
IncreaseDecreaseInAccountsPayable,,,9008000.000,,,,4179000.000,,,,-1248000.000,,,,-29353000.000,,,,-20028000.000,,,,-1692000.000,
IncreaseDecreaseInAccruedLiabilities,,,-2852000.000,,,,4747000.000,,,,18142000.000,,,,-9250000.000,,,,-19349000.000,,,,3731000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,,,,-1775000.000,,,,36000.000,,,,2545000.000,
IncreaseDecreaseInInventories,,,12144000.000,,,,1280000.000,,,,9229000.000,,,,-7620000.000,,,,-10630000.000,,,,829000.000,
IncreaseDecreaseInOtherOperatingAssets,,,1755000.000,,,,2382000.000,,,,3858000.000,,,,265000.000,,,,-1667000.000,,,,-521000.000,
IncreaseDecreaseInReceivables,,,24439000.000,,,,20969000.000,,,,1080000.000,,,,-45869000.000,,,,-27606000.000,,,,23019000.000,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,,,,,46000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,15682000.000,15682000.000,15682000.000,-31364000.000,15682000.000,15682000.000,15682000.000,-31364000.000,15682000.000,15682000.000,15682000.000,-31364000.000,,,,,,0.000,0.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,1198000.000,457000.000,695000.000,-1474000.000,1572000.000,1810000.000,1503000.000,-3118000.000,1674000.000,1743000.000,1550000.000,-3234000.000,1505000.000,,,,,0.000,0.000,,0.000,2662000.000
InterestExpense,2100000.000,2464000.000,2368000.000,2553000.000,2416000.000,2403000.000,2520000.000,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,-2802000.000,-2728000.000,,-2920000.000,-2830000.000,-2321000.000,-2360000.000,-2255000.000,-2224000.000,-2129000.000,-2503000.000,-2081000.000,-3022000.000,-2127000.000,-2636000.000,-3218000.000,-3441000.000
InterestPaid,,,100000.000,,,,331000.000,,,,667000.000,,,,661000.000,,,,494000.000,,,,163000.000,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,,,75000000.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,27965000.000,,,,-3876000.000,,,,-10653000.000,,,,-1635000.000,,,,-11581000.000,,,,-365000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,27965000.000,,,,-3876000.000,,,,-10653000.000,,,,-1635000.000,,,,-11581000.000,,,,-365000.000,
NetCashProvidedByUsedInInvestingActivities,,,-17294000.000,,,,-15914000.000,,,,71412000.000,,,,-18207000.000,,,,-11968000.000,,,,-7049000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-17294000.000,,,,-15914000.000,,,,71412000.000,,,,-18207000.000,,,,-11968000.000,,,,-7049000.000,
NetCashProvidedByUsedInOperatingActivities,,,-6408000.000,,,,15240000.000,,,,3594000.000,,,,31596000.000,,,,-2900000.000,,,,-11444000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-6408000.000,,,,15240000.000,,,,3594000.000,,,,31596000.000,,,,-2900000.000,,,,-11444000.000,
NetIncomeLoss,19280000.000,22997000.000,15634000.000,14463000.000,18742000.000,11193000.000,17375000.000,15664000.000,18760000.000,13524000.000,35011000.000,20329000.000,23492000.000,23446000.000,993000.000,-4254000.000,-4471000.000,-83096000.000,-13300000.000,-13904000.000,-13451000.000,-57000.000,-983000.000,1632000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,16891000.000,15746000.000,20138000.000,12125000.000,18641000.000,16943000.000,20134000.000,1909000.000,13003000.000,21582000.000,24786000.000,24729000.000,993000.000,-4254000.000,-4471000.000,-83096000.000,-13300000.000,-13904000.000,-13451000.000,-57000.000,-983000.000,1632000.000
OperatingIncomeLoss,31596000.000,39179000.000,26135000.000,24755000.000,28756000.000,26251000.000,28369000.000,26917000.000,30301000.000,8858000.000,20757000.000,31816000.000,39432000.000,38591000.000,6128000.000,-1682000.000,-9263000.000,-94282000.000,-18825000.000,-15135000.000,-15055000.000,-8198000.000,3746000.000,7968000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1903000.000,11977000.000,-3995000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-7917000.000,91000.000,,-2764000.000,-7555000.000,2806000.000,-1237000.000,1205000.000,375000.000,-13143000.000,-10945000.000,-17209000.000,1319000.000,-6457000.000,-3937000.000,4634000.000,-3765000.000,1625000.000,-7426000.000,2555000.000,5269000.000
OtherOperatingIncomeExpenseNet,835000.000,60000.000,14000.000,477000.000,311000.000,-43000.000,439000.000,201000.000,232000.000,3341000.000,16000.000,2042000.000,-117000.000,-114000.000,276000.000,792000.000,709000.000,649000.000,1696000.000,713000.000,1420000.000,516000.000,42000.000,9000.000
PaymentsForRepurchaseOfCommonStock,,,7598000.000,,,,,,,,13123000.000,,,,,,,,,,,,48000.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,1456000.000,,,,,,,,157000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,17302000.000,,,,16127000.000,,,,18509000.000,,,,18505000.000,,,,13418000.000,,,,7291000.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,100000000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,234000.000,,,,3808000.000,,,,34000.000,,,,305000.000,,,,,,,,211000.000,
ProceedsFromLinesOfCredit,,,85951000.000,,,,71102000.000,,,,47562000.000,,,,1906000.000,,,,2479000.000,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,10000.000,,,,-38000.000,,,,-13000.000,,,,-12000.000,,,,-3000.000,,,,-371000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,8000.000,,,,213000.000,,,,754000.000,,,,298000.000,,,,1450000.000,,,,288000.000,
ProvisionForDoubtfulAccounts,,,,,,,,,,,173000.000,,,,721000.000,,,,528000.000,,,,666000.000,
RepaymentsOfLinesOfCredit,,,50632000.000,,,,78748000.000,,,,45113000.000,,,,2394000.000,,,,4851000.000,,,,0.000,
Revenues,230822000.000,261193000.000,262336000.000,245756000.000,259599000.000,270328000.000,282518000.000,276622000.000,285708000.000,197508000.000,242824000.000,272466000.000,296964000.000,306162000.000,208464000.000,163644000.000,154170000.000,150587000.000,114544000.000,115315000.000,104554000.000,137083000.000,158691000.000,183020000.000
SalesRevenueNet,230822000.000,261193000.000,262336000.000,245756000.000,259599000.000,270328000.000,282518000.000,276622000.000,285708000.000,197508000.000,242824000.000,272466000.000,296964000.000,306162000.000,208464000.000,163644000.000,154170000.000,150587000.000,114544000.000,115315000.000,104554000.000,137083000.000,158691000.000,183020000.000
SegmentReportingInformationRevenue,,,,,,,282518000.000,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,21150000.000,20802000.000,21313000.000,19944000.000,20878000.000,24217000.000,24182000.000,24662000.000,25433000.000,19380000.000,25523000.000,27981000.000,28754000.000,30390000.000,25978000.000,23963000.000,25859000.000,25232000.000,23492000.000,21435000.000,21736000.000,21810000.000,25397000.000,26630000.000
SeveranceCosts1,,,,,,,,,,,,,,,,,,,3400000.000,856000.000,280000.000,36000.000,,
ShareBasedCompensation,,,1383000.000,,,,1973000.000,,,,2840000.000,,,,2964000.000,,,,2974000.000,,,,2836000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,871181.000,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,5.570,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.603,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.007,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,1438158.000,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,497658.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,2.890,,,,5.420,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,5.570,,,,11.430,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,442000.000,
StockRepurchaseProgramAuthorizedAmount,,,,,,,,50000000.000,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,,,80300000.000,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,0.000,189536.000,,1095413.000,,,,0.000,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,11.690,,11.840,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,936000.000,,5170967.000,,,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,7600000.000,,6800000.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,107353000.000,104739000.000,102800000.000,-210812000.000,101354000.000,102305000.000,102960000.000,-204075000.000,102099000.000,100435000.000,99287000.000,-201407000.000,83804000.000,82529000.000,82990000.000,-166601000.000,83258000.000,83457000.000,83998000.000,-167016000.000,84153000.000,87315000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,90473000.000,88600000.000,86423000.000,-177974000.000,84100000.000,84813000.000,85775000.000,-169593000.000,84743000.000,83010000.000,82055000.000,-166809000.000,82299000.000,82529000.000,82990000.000,-165096000.000,83258000.000,83457000.000,83998000.000,-167016000.000,84153000.000,84653000.000
