,2012-09-30,2013-03-31
AccountsPayableAndAccruedLiabilities,17426.000,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,27584.000
Assets,542621.000,1242047.000
AssetsNet,506446.000,1164463.000
CapitalUnitsOutstanding,,2016.770
CashAndCashEquivalentsAtCarryingValue,,1234397.000
CashEquivalentsAtCarryingValue,,115129.000
CommonUnitOutstanding,,2016.770
Liabilities,36175.000,77584.000
MarginDepositAssets,,1234397.000
PrepaidExpense,4324.000,
PrepaidExpenseCurrentAndNoncurrent,,7650.000
