,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,29800000.000,,,,28500000.000,,,,24600000.000,,,,21100000.000,,,,21600000.000,,,,22000000.000,,,,21800000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,6700000.000,,,,6300000.000,,,,6900000.000,,,,6900000.000,,,,7900000.000,,,,9100000.000
DeferredTaxLiabilities,,114500000.000,,,,131800000.000,,,,-25000000.000,,,,26500000.000,,,,1800000.000,,,,22100000.000,,,,33900000.000
DeferredTaxLiabilitiesCurrent,12200000.000,14900000.000,18900000.000,22100000.000,16100000.000,13900000.000,19500000.000,28500000.000,11100000.000,8100000.000,2300000.000,16000000.000,7800000.000,6600000.000,9500000.000,14500000.000,0.000,0.000,1100000.000,15800000.000,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,33200000.000,,,,39300000.000,,,,45800000.000,,,,50100000.000,,,,53600000.000,,,,56300000.000,,,,54800000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,41000000.000,,,,46700000.000,,,,52000000.000,,,,58500000.000,,,,66800000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,32500000.000,,,,36800000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,19700000.000,23100000.000,31700000.000,37100000.000,40200000.000,40600000.000,45300000.000,46500000.000,47000000.000,53300000.000,58300000.000,61600000.000,61700000.000,69000000.000,60000000.000,58900000.000,17600000.000,16800000.000,18200000.000,14400000.000,18300000.000,22100000.000,41200000.000,18500000.000,17700000.000,33900000.000
DeferredTaxLiabilitiesOther,,500000.000,,,,1000000.000,,,,600000.000,,,,400000.000,,,,300000.000,,,,,,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,21700000.000,,,,21800000.000,,,,13300000.000,,,,13200000.000,,,,5300000.000,,,,17300000.000,,,,11700000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,21800000.000,,,,20200000.000,,,,12200000.000,,,,3800000.000,,,,2500000.000,,,,1600000.000
DeferredTaxLiabilitiesTaxDeferredIncome,,10000000.000,,,,11100000.000,,,,11700000.000,,,,12600000.000,,,,13100000.000,,,,13300000.000,,,,13600000.000
DividendsPayableAmountPerShare,,,,,,,,,,,,,,,,,,,,,,0.420,,,,0.460
EmployeeRelatedLiabilitiesCurrent,149100000.000,172500000.000,146100000.000,147200000.000,145400000.000,130900000.000,115400000.000,116800000.000,139300000.000,138200000.000,129300000.000,135800000.000,164100000.000,171700000.000,156100000.000,174400000.000,186000000.000,210400000.000,191300000.000,194000000.000,219500000.000,247800000.000,245800000.000,245300000.000,278100000.000,280500000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,42500000.000,36900000.000,60900000.000,,,43800000.000,,,,47100000.000,,,,52400000.000,,,,58100000.000,,,,60800000.000,,,,69600000.000
FairValueMeasuredOnRecurringBasisInvestments,2579800000.000,2737200000.000,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedCustomerListsGross,213600000.000,223400000.000,223200000.000,223300000.000,223300000.000,223600000.000,223500000.000,223800000.000,231100000.000,231000000.000,231400000.000,236200000.000,237000000.000,240900000.000,245800000.000,245200000.000,244400000.000,244600000.000,247900000.000,248900000.000,289100000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,144600000.000,148200000.000,153900000.000,159600000.000,164100000.000,169800000.000,174200000.000,178800000.000,183600000.000,188200000.000,191700000.000,195200000.000,199100000.000,202900000.000,206700000.000,209600000.000,212000000.000,215400000.000,218100000.000,220800000.000,221100000.000,225100000.000,229100000.000,233300000.000,237600000.000,241300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,18100000.000,18100000.000,19000000.000,14900000.000,14900000.000,15700000.000,15700000.000,13400000.000,14800000.000,14300000.000,14400000.000,11300000.000,12000000.000,12200000.000,16600000.000,17700000.000,17600000.000,18100000.000,18200000.000,15400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,4400000.000,4500000.000,5500000.000,3500000.000,3600000.000,4200000.000,4300000.000,2900000.000,3500000.000,3500000.000,3500000.000,2000000.000,2400000.000,2500000.000,8400000.000,6500000.000,6500000.000,7400000.000,7300000.000,5200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,6400000.000,6500000.000,7700000.000,5500000.000,5500000.000,6300000.000,6500000.000,4900000.000,5600000.000,5500000.000,5500000.000,3600000.000,4100000.000,4300000.000,10900000.000,8500000.000,8500000.000,9500000.000,9500000.000,7300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,9300000.000,9300000.000,10800000.000,7700000.000,7800000.000,8800000.000,9000000.000,7300000.000,8400000.000,8300000.000,8100000.000,5500000.000,6100000.000,6400000.000,13900000.000,11100000.000,11100000.000,12000000.000,12200000.000,9500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,13100000.000,13100000.000,14800000.000,10800000.000,10900000.000,12000000.000,12300000.000,9900000.000,11200000.000,11100000.000,11200000.000,8200000.000,8900000.000,9200000.000,17500000.000,14100000.000,14100000.000,15000000.000,15400000.000,12300000.000
FiniteLivedIntangibleAssetsGross,219100000.000,225400000.000,225200000.000,225300000.000,225300000.000,225600000.000,225500000.000,225800000.000,233500000.000,233400000.000,233800000.000,238800000.000,239600000.000,243500000.000,249300000.000,248400000.000,247600000.000,247800000.000,251100000.000,252100000.000,294600000.000,294600000.000,294100000.000,298500000.000,299600000.000,298900000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,69500000.000,65000000.000,65200000.000,62000000.000,57600000.000
FundsHeldForClients,4190500000.000,3566700000.000,3095200000.000,3032800000.000,4167000000.000,4544200000.000,3696100000.000,3715500000.000,5556200000.000,4072500000.000,3911700000.000,3912000000.000,4916800000.000,4198600000.000,4066800000.000,4032700000.000,5090800000.000,4273400000.000,3748400000.000,3720100000.000,4717200000.000,3997500000.000,3443300000.000,3242200000.000,4784600000.000,4301900000.000
Goodwill,508600000.000,513700000.000,513600000.000,513600000.000,518100000.000,517400000.000,517400000.000,517400000.000,533900000.000,533900000.000,533900000.000,540000000.000,540000000.000,540300000.000,563400000.000,563800000.000,563800000.000,561500000.000,561500000.000,561500000.000,656200000.000,657100000.000,657100000.000,657100000.000,657100000.000,657100000.000
IncentiveFromLessor,,,,,,11000000.000,,,,6400000.000,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,74500000.000,77200000.000,71300000.000,65700000.000,61200000.000,55800000.000,51300000.000,47000000.000,49900000.000,45200000.000,42100000.000,43600000.000,40500000.000,40600000.000,42600000.000,38800000.000,35600000.000,32400000.000,33000000.000,31300000.000,73500000.000,,,,,
InterestReceivableCurrent,21800000.000,29400000.000,22100000.000,27900000.000,21500000.000,30600000.000,24000000.000,31000000.000,25300000.000,32400000.000,28700000.000,34800000.000,29400000.000,36300000.000,29600000.000,36400000.000,32200000.000,37900000.000,32100000.000,36700000.000,31600000.000,36100000.000,31700000.000,35800000.000,32000000.000,35900000.000
LandAndLandImprovements,,,,,,,7300000.000,7300000.000,8100000.000,8100000.000,8100000.000,8100000.000,8100000.000,8100000.000,8100000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,,,,,
LeaseholdImprovementsGross,93000000.000,93300000.000,94600000.000,96400000.000,97900000.000,96000000.000,96600000.000,96100000.000,98500000.000,99500000.000,100600000.000,101300000.000,101000000.000,101700000.000,101600000.000,104000000.000,104700000.000,106200000.000,108700000.000,106700000.000,106500000.000,,,,,
LettersOfCreditOutstandingAmount,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
Liabilities,4494600000.000,3897600000.000,3452200000.000,3373300000.000,4499500000.000,4875100000.000,4055500000.000,4026000000.000,5901600000.000,4390000000.000,4282800000.000,4259000000.000,5281200000.000,4593100000.000,4501000000.000,4440200000.000,5472200000.000,4697000000.000,4192200000.000,4158500000.000,5193400000.000,4529100000.000,4108800000.000,3960500000.000,5413600000.000,4878400000.000
LiabilitiesAndStockholdersEquity,5962800000.000,5393800000.000,4991500000.000,4932000000.000,6094900000.000,6479600000.000,5710900000.000,5724200000.000,7507500000.000,6163700000.000,6031200000.000,6019400000.000,7069400000.000,6370100000.000,6286600000.000,6274500000.000,7344200000.000,6482500000.000,5983000000.000,6016800000.000,7067500000.000,6440800000.000,6096900000.000,5776100000.000,7310300000.000,6833700000.000
LiabilitiesCurrent,4390500000.000,3788300000.000,3337100000.000,3248200000.000,4372400000.000,4745700000.000,3919700000.000,3888600000.000,5756500000.000,4268200000.000,4150400000.000,4119100000.000,5138900000.000,4438900000.000,4344000000.000,4279300000.000,5348000000.000,4573000000.000,4046400000.000,4009900000.000,5039200000.000,4365900000.000,3913200000.000,3784100000.000,5273700000.000,4725100000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,34500000.000,35000000.000,35400000.000,35900000.000,42200000.000,42800000.000,49600000.000,19700000.000,21800000.000,23700000.000,25500000.000,28600000.000,38900000.000,41300000.000,43700000.000,29100000.000,63200000.000,67200000.000,69800000.000,54200000.000,,,,39200000.000
LineOfCreditFacilityAmountOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,500000000.000,,,,,,,,,,,,,,,,
MarketableSecuritiesCurrent,233700000.000,345000000.000,372000000.000,315000000.000,356800000.000,207500000.000,241900000.000,178600000.000,470200000.000,398200000.000,447600000.000,250400000.000,314400000.000,398700000.000,96700000.000,388600000.000,355500000.000,366600000.000,81800000.000,64100000.000,74100000.000,220600000.000,367700000.000,128000000.000,214000000.000,138800000.000
MarketableSecuritiesNoncurrent,182600000.000,207300000.000,,,,,,,,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,178000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,39400000.000,,,,38900000.000,,,,36900000.000,,,,37500000.000,,,,37500000.000,,,,35700000.000,,,,36100000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,13300000.000,,,,15000000.000,,,,13400000.000,,,,10600000.000,,,,11300000.000,,,,7400000.000,,,,6100000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,20200000.000,,,,20000000.000,,,,19500000.000,,,,17000000.000,,,,16100000.000,,,,12900000.000,,,,13200000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,25000000.000,,,,27300000.000,,,,24900000.000,,,,23900000.000,,,,23100000.000,,,,20000000.000,,,,19300000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,31600000.000,,,,32300000.000,,,,33100000.000,,,,29000000.000,,,,31200000.000,,,,28500000.000,,,,27300000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,20500000.000,,,,21400000.000,,,,15600000.000,,,,11200000.000,,,,8500000.000,,,,2200000.000,,,,4300000.000
OtherAssetsCurrent,29000000.000,29400000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,14900000.000,16600000.000,16700000.000,16100000.000,16700000.000
OtherAssetsNoncurrent,3600000.000,3600000.000,3900000.000,3800000.000,3200000.000,3300000.000,4000000.000,3600000.000,2800000.000,2800000.000,4500000.000,8600000.000,10400000.000,12900000.000,29300000.000,30400000.000,31100000.000,31700000.000,34000000.000,32300000.000,31100000.000,31600000.000,34200000.000,31800000.000,32700000.000,30900000.000
