,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AdditionalPaidInCapitalCommonStock,,5261687000.000,5280463000.000,5327443000.000,5298572000.000,5316658000.000,5334715000.000,5353015000.000,5515513000.000,5595906000.000,5615716000.000,5619313000.000,5681150000.000,5799968000.000,5815714000.000,5837330000.000,5844995000.000,5863209000.000,5873440000.000,5889106000.000,5889939000.000,5896394000.000,5898896000.000,5881494000.000,5872933000.000,5881475000.000
AllowanceForDoubtfulAccountsReceivableCurrent,52796000.000,51134000.000,54237000.000,58565000.000,57995000.000,53589000.000,49202000.000,51394000.000,50543000.000,47779000.000,51397000.000,53107000.000,54130000.000,50807000.000,54754000.000,57719000.000,55828000.000,50509000.000,51958000.000,51888000.000,49567000.000,46022000.000,48579000.000,50823000.000,51292000.000,49327000.000
AssetRetirementObligation,,,,1651793000.000,,,,1719796000.000,,,,1815390000.000,,,,2446631000.000,,,,2608562000.000,,,,2782229000.000,,
AssetRetirementObligationsNoncurrent,985466000.000,1277785000.000,1293424000.000,1651793000.000,1662175000.000,1695560000.000,1716612000.000,1719796000.000,1741707000.000,1762959000.000,1785319000.000,1815390000.000,1838521000.000,1897942000.000,1922022000.000,2446631000.000,2476049000.000,2517668000.000,2550930000.000,2608562000.000,2639628000.000,2671320000.000,2703396000.000,2782229000.000,2815677000.000,2849532000.000
Assets,27466649000.000,28003224000.000,28537854000.000,29497267000.000,29453253000.000,29820143000.000,31057498000.000,31140686000.000,31587675000.000,32266262000.000,33126652000.000,33907490000.000,34198752000.000,34717644000.000,35363441000.000,36957884000.000,36878651000.000,37268809000.000,38029696000.000,39053535000.000,39069844000.000,39490164000.000,40324750000.000,41155277000.000,41285341000.000,41860989000.000
AssetsCurrent,2514129000.000,2478963000.000,2861473000.000,2982564000.000,2542834000.000,2560408000.000,3370844000.000,2625139000.000,2704671000.000,2818200000.000,3120741000.000,3218040000.000,3129346000.000,3123820000.000,3196594000.000,3364380000.000,3057446000.000,3048922000.000,3344422000.000,2910445000.000,2732617000.000,2704099000.000,3076163000.000,2842081000.000,2633154000.000,2756550000.000
AssetsNeededForImmediateSettlementAggregateFairValue,8100000.000,5700000.000,6900000.000,9300000.000,9400000.000,8800000.000,5400000.000,4600000.000,2400000.000,3800000.000,2700000.000,1400000.000,1100000.000,0.000,0.000,,,,0.100,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,335300000.000,298400000.000,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,31400000.000,87300000.000,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,1343633000.000,1358209000.000,1344178000.000,1358124000.000,1354316000.000,1356087000.000,1400145000.000,1412289000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,250336000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,114774000.000,137904000.000,133785000.000,103345000.000,109334000.000,115034000.000,118444000.000,121622000.000,122886000.000,99684000.000,109494000.000,107856000.000,81410000.000,89910000.000,79847000.000,80749000.000,83912000.000,91082000.000,95866000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,221609000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,39370000.000,66014000.000,70219000.000,49543000.000,45735000.000,44988000.000,46114000.000,54332000.000,54790000.000,50175000.000,51062000.000,45874000.000,19056000.000,21970000.000,41825000.000,44081000.000,44215000.000,47926000.000,58577000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,158905000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,108843000.000,156399000.000,175673000.000,175088000.000,199137000.000,222957000.000,225824000.000,223473000.000,225188000.000,172142000.000,169624000.000,171293000.000,64854000.000,63393000.000,51526000.000,52645000.000,47276000.000,42197000.000,47766000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,631151000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,358540000.000,386378000.000,393297000.000,400537000.000,405057000.000,323190000.000,330541000.000,326283000.000,165473000.000,175424000.000,173459000.000,177732000.000,176011000.000,181559000.000,205033000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,301000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,0.000,2270000.000,5524000.000,3424000.000,4334000.000,3399000.000,2915000.000,1110000.000,2193000.000,1189000.000,361000.000,1260000.000,153000.000,151000.000,261000.000,257000.000,608000.000,354000.000,2824000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,56000000.000,140900000.000,87500000.000,65700000.000,76600000.000,49400000.000,46400000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,100600000.000,54400000.000,79800000.000,117100000.000,109800000.000,146300000.000,135800000.000,,,,,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,221200000.000,,,,221200000.000,,,,221200000.000,,,,221200000.000,,,,221200000.000,,,,221200000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,191400000.000,,,,185700000.000,,,,179400000.000,,,,172200000.000,,,,164000000.000,,,,155900000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,395500000.000,,,,378600000.000,,,,371700000.000,,,,352200000.000,,,,334500000.000,,,,317300000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,18200000.000,,,,18000000.000,,,,18000000.000,,,,17800000.000,,,,17100000.000,,,,15100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,17200000.000,,,,15200000.000,,,,14700000.000,,,,14500000.000,,,,14300000.000,,,,13700000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,17900000.000,,,,17200000.000,,,,15000000.000,,,,14700000.000,,,,14500000.000,,,,14300000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,18000000.000,,,,17900000.000,,,,17100000.000,,,,15000000.000,,,,14700000.000,,,,14500000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,18000000.000,,,,18000000.000,,,,17800000.000,,,,17100000.000,,,,15100000.000,,,,14700000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,306200000.000,,,,292300000.000,,,,289100000.000,,,,273100000.000,,,,258800000.000,,,,245000000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,280500000.000,,,,267200000.000,,,,264300000.000,,,,249500000.000,,,,236900000.000,,,,224900000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,115000000.000,,,,111400000.000,,,,107400000.000,,,,102700000.000,,,,97600000.000,,,,92400000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,29800000.000,,,,35500000.000,,,,41800000.000,,,,49000000.000,,,,57200000.000,,,,65300000.000,,
CashAndCashEquivalentsAtCarryingValue,94338000.000,101603000.000,194155000.000,60684000.000,99742000.000,63530000.000,747273000.000,82323000.000,112960000.000,58821000.000,101834000.000,107144000.000,132313000.000,99540000.000,137868000.000,79608000.000,133044000.000,135597000.000,404409000.000,84940000.000,101491000.000,76711000.000,353385000.000,84476000.000,73985000.000,61382000.000
CollateralAlreadyPostedAggregateFairValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500
CommonStockSharesAuthorized,,,,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesOutstanding,,,,486493933.000,486935997.000,487285506.000,487612881.000,487959516.000,494755061.000,497295719.000,497625709.000,497971508.000,501151619.000,505105562.000,505424067.000,505733267.000,506663770.000,506959395.000,507267264.000,507535523.000,507952795.000,507952795.000,507952795.000,507222795.000,507762881.000,507762881.000
CommonStockValue,1210411000.000,1211356000.000,1212369000.000,1216234000.000,1217339000.000,1218214000.000,1219032000.000,1219899000.000,1236888000.000,1243239000.000,1244064000.000,1244929000.000,1252879000.000,1262764000.000,1263560000.000,1264333000.000,1266659000.000,1267398000.000,1268168000.000,1268839000.000,1269882000.000,1269882000.000,1269882000.000,1268057000.000,1269407000.000,1269407000.000
CommonStockholdersEquity,,8234565000.000,8431303000.000,8482198000.000,8537671000.000,8573505000.000,8850163000.000,8874077000.000,,,,,,,,,,,,,,,,,,
ConstructionInProgressGross,1385016000.000,,,,,,,,,,,,,,,,,,,,,,,,,
CustomerAdvancesForConstruction,265213000.000,258161000.000,256764000.000,248345000.000,247224000.000,244922000.000,252879000.000,252888000.000,259200000.000,261684000.000,266676000.000,275555000.000,272583000.000,268690000.000,262734000.000,256945000.000,253895000.000,241546000.000,228479000.000,228999000.000,221683000.000,212565000.000,216978000.000,195214000.000,189984000.000,190640000.000
DecommissioningTrustAssetsAmount,,,,1336431000.000,,,,1489542000.000,,,,1627026000.000,,,,1703921000.000,,,,,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,10000000.000,10000000.000,58000000.000,58000000.000,58000000.000,58000000.000,61000000.000,60000000.000,61000000.000
DeferredFinanceCostsNoncurrentNet,,,,75000000.000,,,,85000000.000,,,,83000000.000,,,,85000000.000,,,,92000000.000,,,,109000000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,7676127000.000,,,,8195874000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-3841931000.000,,,,-4401791000.000,,,,-4989844000.000,,,,-5606778000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,178446000.000,162353000.000,178470000.000,225877000.000,32528000.000,93193000.000,158350000.000,325972000.000,341202000.000,252658000.000,282765000.000,283047000.000,246210000.000,383463000.000,429860000.000,352712000.000,140219000.000,180513000.000,206644000.000,195303000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-4020377000.000,-4212924000.000,-4320320000.000,-4551072000.000,-4434909000.000,-4643378000.000,-4820650000.000,-5186944000.000,-5331046000.000,-5412381000.000,-5551537000.000,-5750946000.000,-5852988000.000,-6085780000.000,-6249511000.000,-6390162000.000,,,,,,,
DeferredTaxAssetsNet,,,,1249344000.000,,,,979499000.000,,,,1148877000.000,,,,1251426000.000,,,,1522685000.000,,,,1411555000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,696435000.000,,,,430765000.000,,,,532774000.000,,,,552274000.000,,,,851242000.000,,,,753851000.000,,
DeferredTaxAssetsOther,,,,,,,,95308000.000,,,,81202000.000,,,,83199000.000,,,,76869000.000,,,,87531000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,73092000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,5683000.000,,,,3314000.000,,,,3263000.000,,,,3402000.000,,,,27679000.000,,,,57515000.000,,
DeferredTaxLiabilities,,,,5091275000.000,,,,5381290000.000,,,,6138721000.000,,,,6858204000.000,,,,6153442000.000,,,,6784319000.000,,
DeferredTaxLiabilitiesNoncurrent,3567061000.000,3665418000.000,3809638000.000,,,,,,,,,,,,,,,,,6293661000.000,6493644000.000,6619681000.000,6851873000.000,6784319000.000,6999546000.000,7130715000.000
DeferredTaxLiabilitiesOther,,,,279162000.000,,,,220781000.000,,,,254639000.000,,,,300251000.000,,,,243690000.000,,,,186007000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,4558951000.000,,,,4867142000.000,,,,5562446000.000,,,,6257191000.000,,,,7119023000.000,,,,7696833000.000,,
DeferredTaxLiabilitiesRegulatoryAssets,,,,253162000.000,,,,293367000.000,,,,321636000.000,,,,300762000.000,,,,313414000.000,,,,313034000.000,,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,400000.000,,100000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssetsCurrent,55932000.000,53832000.000,50281000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetsNoncurrent,177469000.000,169067000.000,158362000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedges,,,,64340000.000,61971000.000,88368000.000,79988000.000,69013000.000,59554000.000,100215000.000,92687000.000,91707000.000,70275000.000,154940000.000,120654000.000,85723000.000,38905000.000,63603000.000,48110000.000,33842000.000,23293000.000,46953000.000,42860000.000,38224000.000,20885000.000,78487000.000
DerivativeInstrumentsAndHedgesLiabilities,,,,157414000.000,56132000.000,111836000.000,33126000.000,32482000.000,30762000.000,29897000.000,26729000.000,23382000.000,22358000.000,20874000.000,22924000.000,21632000.000,19615000.000,26845000.000,27303000.000,29839000.000,27553000.000,26542000.000,25201000.000,26959000.000,26706000.000,28019000.000
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,,,,,,,,,,222575000.000,217027000.000,209224000.000,199578000.000,194553000.000,187445000.000,183936000.000,178957000.000,171691000.000,173588000.000,168311000.000,167299000.000,156357000.000,154650000.000,148146000.000,143684000.000,136255000.000
DerivativeInstrumentsAndHedgesNoncurrent,,,,152887000.000,146438000.000,137015000.000,135739000.000,126297000.000,111168000.000,100313000.000,95894000.000,84842000.000,67513000.000,59732000.000,53577000.000,53775000.000,51739000.000,53306000.000,54743000.000,51083000.000,55612000.000,50644000.000,51369000.000,50189000.000,48681000.000,50410000.000
DerivativeLiabilitiesCurrent,30799000.000,39990000.000,125514000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,279464000.000,272481000.000,265481000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,,3600000.000,,6500000.000,7200000.000,3900000.000,6600000.000,7500000.000,6500000.000,4100000.000,4300000.000,4400000.000,4700000.000,2800000.000,3700000.000,4500000.000,3500000.000
DerivativeNetLiabilityPositionAggregateFairValue,5000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,123310000.000,127040000.000,127497000.000,126487000.000,126601000.000,131565000.000,131653000.000,131748000.000,133238000.000,139240000.000,139333000.000,139432000.000,150250000.000,151097000.000,151623000.000,151720000.000,162130000.000,162224000.000,162324000.000,162410000.000,172704000.000,172704000.000,172704000.000,172456000.000,182795000.000,182795000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,15400000.000,,,,15300000.000,,,,22100000.000,,,,27800000.000,,,,36400000.000,,,,29000000.000,,
EnergyRelatedInventoryNaturalGasInStorage,,99976000.000,,,,,,,,,,,,,,,,,,,,,,,,
EnergyRelatedInventoryOtherFossilFuel,,180788000.000,,,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,,96700000.000,95500000.000,92700000.000,92300000.000,100300000.000,91400000.000,91200000.000,89800000.000,88700000.000,87800000.000,87100000.000,86300000.000,85500000.000,84500000.000,83100000.000,81800000.000,81000000.000,80300000.000,130000000.000,132800000.000,133700000.000,134500000.000,132800000.000,131900000.000,133200000.000
FairValueHedgesAtFairValueNet,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,130763000.000,133191000.000,129413000.000,128258000.000,104600000.000,74912000.000,83730000.000,103830000.000,120064000.000,136755000.000,146781000.000,160977000.000,165486000.000,181393000.000,204827000.000,217671000.000,242278000.000,,,,,,
GuaranteeObligationsCurrentCarryingValue,,,,18000000.000,,,,,,,,,,,,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,,,67500000.000,,,,69500000.000,,,,19400000.000,,,,,,,,,,,,,,
InterestPayableCurrent,158230000.000,165313000.000,162374000.000,177111000.000,161930000.000,176855000.000,160621000.000,162494000.000,135532000.000,156751000.000,134612000.000,159372000.000,132589000.000,158663000.000,132084000.000,158536000.000,131579000.000,160146000.000,143124000.000,166829000.000,148112000.000,169309000.000,155005000.000,172901000.000,151929000.000,175849000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,-700000.000,-700000.000,,,,,,,,,,,,,,,,,,,,,,,,
InventoryNet,442205000.000,484772000.000,608007000.000,618232000.000,474359000.000,473137000.000,562721000.000,535574000.000,447709000.000,494890000.000,604628000.000,576538000.000,436237000.000,501270000.000,634262000.000,597183000.000,505213000.000,532703000.000,644963000.000,608584000.000,520054000.000,526785000.000,614908000.000,604226000.000,519081000.000,542044000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,201475000.000,204008000.000,,,,,,,,,,,,,,,,,,,,,,,,
InvestmentsAndOtherNoncurrentAssets,,,,1463515000.000,1537490000.000,1522203000.000,1578381000.000,1617865000.000,1663648000.000,1622978000.000,1679987000.000,1755990000.000,1793067000.000,1838648000.000,1816962000.000,1832640000.000,1867425000.000,1880153000.000,1807692000.000,1902995000.000,1917709000.000,1987474000.000,2048455000.000,2091858000.000,2187946000.000,2231588000.000
Liabilities,,19768659000.000,20106551000.000,21015069000.000,20915582000.000,21246638000.000,22207335000.000,22266609000.000,22432562000.000,22966017000.000,23579366000.000,24341540000.000,24451328000.000,24796872000.000,25208781000.000,26743402000.000,26663781000.000,26999743000.000,27484866000.000,28452615000.000,28398210000.000,28787030000.000,29336808000.000,30134428000.000,30215230000.000,30737834000.000
LiabilitiesAndStockholdersEquity,27466649000.000,28003224000.000,28537854000.000,29497267000.000,29453253000.000,29820143000.000,31057498000.000,31140686000.000,31587675000.000,32266262000.000,33126652000.000,33907490000.000,34198752000.000,34717644000.000,35363441000.000,36957884000.000,36878651000.000,37268809000.000,38029696000.000,39053535000.000,39069844000.000,39490164000.000,40324750000.000,41155277000.000,41285341000.000,41860989000.000
LiabilitiesCurrent,2484756000.000,2638759000.000,2653183000.000,3588639000.000,3708042000.000,3831222000.000,3160534000.000,2937073000.000,2526517000.000,2696810000.000,2839061000.000,3654498000.000,3467748000.000,3059929000.000,3470869000.000,4064583000.000,3774528000.000,3537251000.000,3085020000.000,4058297000.000,3188568000.000,3506381000.000,3453972000.000,3247043000.000,3707976000.000,3690704000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,7761364000.000,7898231000.000,8577917000.000,8609177000.000,8709013000.000,8940854000.000,9185631000.000,9264036000.000,9452730000.000,9826032000.000,9776288000.000,9778261000.000,9984165000.000,10236192000.000,11179185000.000,11389783000.000,11566366000.000,11709095000.000,11903599000.000,12061247000.000,12175879000.000,12480253000.000,12692667000.000,12810793000.000,12955297000.000
LineOfCreditFacilityAmountOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,2450000000.000,2450000000.000,2450000000.000,2450000000.000,2450000000.000,2450000000.000,2450000000.000,2450000000.000,2450000000.000,2450000000.000,2450000000.000,2450000000.000,2450000000.000,2450000000.000,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,1908700000.000,1782200000.000,2388000000.000,2218300000.000,2100300000.000,1957300000.000,2133300000.000,1833800000.000,2009800000.000,2080300000.000,2129200000.000,1643200000.000,1638600000.000,1600800000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,9264123000.000,9263556000.000,9450157000.000,8848513000.000,8598363000.000,8706403000.000,10105947000.000,10143905000.000,10642009000.000,10816477000.000,10914273000.000,10910754000.000,11205319000.000,11752778000.000,11501720000.000,11499634000.000,11499470000.000,11896126000.000,12690751000.000,12490719000.000,13148395000.000,13104770000.000,13402583000.000,14194718000.000,13696461000.000,14091833000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,54761000.000,53927000.000,462414000.000,1059922000.000,1309681000.000,1311594000.000,859462000.000,258155000.000,6929000.000,282042000.000,280538000.000,280763000.000,282133000.000,7522000.000,257506000.000,257726000.000,257399000.000,707356000.000,457474000.000,657021000.000,656516000.000,710151000.000,709567000.000,255529000.000,755448000.000,505345000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,450000000.000,,,,250000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,1060000000.000,,,,258000000.000,,,,281000000.000,,,,258000000.000,,,,657000000.000,,,,256000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,207000000.000,,,,388000000.000,,,,1206000000.000,,,,406000000.000,,,,1257000000.000,,,,425000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,256000000.000,,,,206000000.000,,,,388000000.000,,,,1206000000.000,,,,406000000.000,,,,1257000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,282000000.000,,,,256000000.000,,,,656000000.000,,,,388000000.000,,,,1206000000.000,,,,406000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,257000000.000,,,,281000000.000,,,,256000000.000,,,,656000000.000,,,,638000000.000,,,,1206000000.000,,
LossContingencyRangeOfPossibleLossMaximum,,400000000.000,400000000.000,,,,,,,,,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,95000000.000,95000000.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,185600000.000,,,,208500000.000,,,,240700000.000,,,,254500000.000,,,,241600000.000,,,,237500000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,192100000.000,,,,187800000.000,,,,210500000.000,,,,235100000.000,,,,262100000.000,,,,270100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,205200000.000,,,,196100000.000,,,,209900000.000,,,,228600000.000,,,,253700000.000,,,,268600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,204900000.000,,,,207200000.000,,,,219400000.000,,,,228400000.000,,,,231500000.000,,,,260300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,198300000.000,,,,212300000.000,,,,232800000.000,,,,239000000.000,,,,230700000.000,,,,238000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1998300000.000,,,,1897400000.000,,,,1915500000.000,,,,1918000000.000,,,,2310200000.000,,,,2089500000.000,,
OtherAssetsNoncurrent,168473000.000,163817000.000,164495000.000,155926000.000,192157000.000,193566000.000,203506000.000,200008000.000,177076000.000,184150000.000,178169000.000,217241000.000,170064000.000,173509000.000,177365000.000,175957000.000,174608000.000,176172000.000,182058000.000,124420000.000,32998000.000,38415000.000,67716000.000,248532000.000,247351000.000,255470000.000
OtherLiabilitiesCurrent,248408000.000,278749000.000,328958000.000,381819000.000,348921000.000,338635000.000,302317000.000,287802000.000,253770000.000,288822000.000,445488000.000,377776000.000,333078000.000,341123000.000,396564000.000,475119000.000,463437000.000,499946000.000,561579000.000,490197000.000,392446000.000,448549000.000,457803000.000,503953000.000,393489000.000,439917000.000
