,2011-06-30
EarningsPerShareBasicAndDiluted,-0.020
GeneralAndAdministrativeExpense,1017.000
IncomeLossFromContinuingOperations,-33993.000
InterestExpense,376.000
NetIncomeLoss,-33993.000
OperatingExpenses,33617.000
OperatingIncomeLoss,-33617.000
ProfessionalFees,2600.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,30000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1826478.000
