,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessAcquisitionPreacquisitionContingencyAmountOfSettlement,,,,,,,,,,,,,,,,,1600000.000,1600000.000,1600000.000,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,,,,,,,,,,,,1742000.000,,
CapitalLeaseObligations,,,,,,,,3131000.000,,,,2645000.000,,,,1809000.000,,,,3615000.000,,,,1818000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,3131000.000,,,,2645000.000,,,,1809000.000,,,,3615000.000,,,,1818000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,838000.000,,,,875000.000,,,,763000.000,,,,2011000.000,,,,982000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,166000.000,,,,9000.000,,,,0.000,,,,5000.000,,,,26000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,597000.000,,,,305000.000,,,,37000.000,,,,290000.000,,,,56000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,715000.000,,,,667000.000,,,,317000.000,,,,338000.000,,,,205000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,815000.000,,,,789000.000,,,,692000.000,,,,971000.000,,,,549000.000,
CapitalizedComputerSoftwareNet,55540000.000,56056000.000,59289000.000,60332000.000,61623000.000,63488000.000,65104000.000,67299000.000,68834000.000,69866000.000,70197000.000,72761000.000,72551000.000,73666000.000,73974000.000,75536000.000,77250000.000,78770000.000,79819000.000,79996000.000,80708000.000,80913000.000,80990000.000,80960000.000,82233000.000
CashAndCashEquivalentsAtCarryingValue,46732000.000,37206000.000,68034000.000,77613000.000,47423000.000,45655000.000,66389000.000,71157000.000,59430000.000,47178000.000,51141000.000,75953000.000,48511000.000,47734000.000,44742000.000,52456000.000,40842000.000,62454000.000,58329000.000,76066000.000,53626000.000,59365000.000,71663000.000,81569000.000,68797000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,129606000.000,136726000.000,133424000.000,107494000.000,121963000.000,133321000.000,134800000.000,124881000.000,131026000.000,137581000.000,122340000.000,105791000.000,120202000.000,118870000.000,127988000.000,103163000.000,121800000.000,117169000.000,112073000.000,98659000.000,107754000.000,113027000.000,112775000.000,101809000.000,108868000.000
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,,,,,,,,,,,,,,,,,,,,692000.000
DeferredIncomeTaxLiabilities,,,,,,,,146542000.000,,,,95047000.000,,,,86433000.000,,,,82512000.000,,,,79285000.000,
DeferredRentCreditCurrent,15539000.000,15292000.000,14764000.000,15820000.000,15311000.000,15150000.000,14968000.000,16946000.000,16572000.000,16521000.000,16270000.000,16062000.000,15141000.000,14902000.000,14438000.000,13576000.000,12737000.000,12464000.000,11629000.000,13303000.000,13067000.000,13229000.000,12408000.000,12142000.000,11697000.000
DeferredRevenueCurrent,50640000.000,51605000.000,50454000.000,53844000.000,54546000.000,53788000.000,59839000.000,56379000.000,52104000.000,54505000.000,55186000.000,49950000.000,47612000.000,47947000.000,51199000.000,45054000.000,49661000.000,45623000.000,46725000.000,46552000.000,43954000.000,43136000.000,42180000.000,37456000.000,40343000.000
DeferredRevenueNoncurrent,29323000.000,29098000.000,28623000.000,27856000.000,27053000.000,27214000.000,26715000.000,26438000.000,29025000.000,26430000.000,26933000.000,26893000.000,27105000.000,27092000.000,27544000.000,26706000.000,27190000.000,26800000.000,27066000.000,26592000.000,26415000.000,25936000.000,26231000.000,25884000.000,24973000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,13411000.000,,,,10785000.000,,,,10562000.000,,,,10725000.000,,,,9949000.000,
DeferredTaxAssetsGross,,,,,,,,231804000.000,,,,153755000.000,,,,154162000.000,,,,145702000.000,,,,122376000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,77335000.000,,,,46190000.000,,,,52498000.000,,,,45986000.000,,,,28593000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,471000.000,,,,565000.000,,,,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,99288000.000,98197000.000,96930000.000,93643000.000,61375000.000,60712000.000,60777000.000,60887000.000,66927000.000,71056000.000,70357000.000,68658000.000,47371000.000,46695000.000,45728000.000,43995000.000,30379000.000,29778000.000
DeferredTaxAssetsNetNoncurrent,90968000.000,90022000.000,88952000.000,84454000.000,83825000.000,82934000.000,82088000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,20966000.000,,,,19447000.000,,,,20094000.000,,,,27123000.000,,,,23518000.000,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,9440000.000,,,,8384000.000,,,,10017000.000,,,,16871000.000,,,,15743000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,11526000.000,,,,12392000.000,,,,11021000.000,,,,11789000.000,,,,9185000.000,
DeferredTaxAssetsOther,,,,,,,,7963000.000,,,,3816000.000,,,,2223000.000,,,,3099000.000,,,,895000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,57455000.000,,,,54470000.000,,,,44837000.000,,,,32232000.000,,,,24784000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,11298000.000,,,,13463000.000,,,,10497000.000,,,,12057000.000,,,,13862000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,110041000.000,,,,34109000.000,,,,47740000.000,,,,42485000.000,,,,33295000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,,2553000.000,,,,2148000.000,,,,1804000.000,,,,1511000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,,10670000.000,,,,10280000.000,,,,10025000.000,,,,9999000.000,,,,9304000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,7927000.000,,,,12518000.000,,,,15231000.000,,,,17204000.000,,,,14498000.000,
DeferredTaxLiabilitiesCurrent,17439000.000,17212000.000,17077000.000,7287000.000,7396000.000,7532000.000,7741000.000,16267000.000,14955000.000,14824000.000,15003000.000,15063000.000,14524000.000,14611000.000,14338000.000,14523000.000,14117000.000,14228000.000,13924000.000,0.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,0.000,,,,,,,,593000.000,,,,471000.000,,,,1385000.000,,,,1786000.000,
DeferredTaxLiabilitiesOther,,,,,,,,1390000.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,,,,52483000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,62578000.000,,,,62552000.000,,,,60553000.000,,,,63775000.000,,,,58985000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,22495000.000,,,,18738000.000,,,,14813000.000,,,,12143000.000,,,,13917000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,3297000.000,,,,0.000,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,142395000.000,134845000.000,127799000.000,120195000.000,113630000.000,101606000.000,97077000.000,146762000.000,140663000.000,135001000.000,123833000.000,102960000.000,97855000.000,85348000.000,76740000.000,142343000.000,133282000.000,126929000.000,115122000.000,121732000.000,118064000.000,114510000.000,110722000.000,105175000.000,100371000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,319068000.000,,,,276497000.000,,,,333749000.000,,,,309120000.000,,,,279422000.000,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,,,,,,3417000.000,,,,15109000.000,,,,21591000.000,
DefinedBenefitPlanBenefitObligation,,,,,,,,813312000.000,,,,787053000.000,,,,868747000.000,,,,799693000.000,,,,764567000.000,
DefinedBenefitPlanCurrentAssets,,,,,,,,,,,,1072000.000,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,226247000.000,,,,227239000.000,,,,233228000.000,,,,233183000.000,,,,219194000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,39106000.000,,,,39731000.000,,,,42227000.000,,,,43644000.000,,,,41661000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,43307000.000,,,,43630000.000,,,,45396000.000,,,,46043000.000,,,,43584000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,42535000.000,,,,42814000.000,,,,44729000.000,,,,45548000.000,,,,43285000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,41446000.000,,,,41965000.000,,,,44038000.000,,,,44965000.000,,,,42796000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,40393000.000,,,,40844000.000,,,,43259000.000,,,,44364000.000,,,,42277000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,643725000.000,,,,681620000.000,,,,725770000.000,,,,689499000.000,,,,677458000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,-169587000.000,,,,-105433000.000,,,,-142977000.000,,,,-110194000.000,,,,-87109000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,,,,,801578000.000,,,,773551000.000,,,,806269000.000,,,,538507000.000,,,,520906000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,629399000.000,,,,667046000.000,,,,659875000.000,,,,413204000.000,,,,412205000.000,
EmployeeRelatedLiabilitiesCurrent,72406000.000,83683000.000,81599000.000,96440000.000,62123000.000,79153000.000,78051000.000,103552000.000,69932000.000,85642000.000,80871000.000,98656000.000,58008000.000,74485000.000,68331000.000,82151000.000,63896000.000,72289000.000,63494000.000,68843000.000,59051000.000,68151000.000,71180000.000,74466000.000,60370000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,40861000.000,,,,47992000.000,,,,55026000.000,,,,65289000.000,,,,73833000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,7125000.000,,,,7131000.000,,,,7113000.000,,,,10298000.000,,,,8381000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,6196000.000,,,,6219000.000,,,,6172000.000,,,,8754000.000,,,,7257000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,6664000.000,,,,6219000.000,,,,6172000.000,,,,8809000.000,,,,8267000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,7058000.000,,,,6687000.000,,,,6172000.000,,,,8809000.000,,,,8317000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,7108000.000,,,,7081000.000,,,,6699000.000,,,,8898000.000,,,,8317000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,98676000.000,,,,98888000.000,,,,99724000.000,,,,138975000.000,,,,130013000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,57815000.000,,,,50896000.000,,,,44698000.000,,,,73686000.000,,,,56180000.000,
Goodwill,126982000.000,129872000.000,127756000.000,131246000.000,131210000.000,130756000.000,131149000.000,131995000.000,131363000.000,134820000.000,132400000.000,132777000.000,130716000.000,133026000.000,134122000.000,131885000.000,148572000.000,142402000.000,142762000.000,95616000.000,94155000.000,94681000.000,92895000.000,91750000.000,115764000.000
GoodwillGross,,,,,,,,283128000.000,,,,284466000.000,,,,283585000.000,,,,296630000.000,,,,292764000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,-151133000.000,,,,151689000.000,,,,151700000.000,,,,201014000.000,,,,201014000.000,
IncomeTaxesReceivable,,,,,,,,,,,,5150000.000,3729000.000,3729000.000,3729000.000,2779000.000,2779000.000,2779000.000,2779000.000,4255000.000,4255000.000,4255000.000,4255000.000,3781000.000,3782000.000
IntangibleAssetsNetExcludingGoodwill,98609000.000,97180000.000,95326000.000,96392000.000,94437000.000,92733000.000,90749000.000,89027000.000,87230000.000,85391000.000,83489000.000,82103000.000,80326000.000,77381000.000,77313000.000,75895000.000,112093000.000,110314000.000,108391000.000,104861000.000,98980000.000,97666000.000,91812000.000,86931000.000,103864000.000
LettersOfCreditOutstandingAmount,,,,,,18837000.000,18837000.000,18171000.000,17837000.000,17837000.000,17837000.000,17837000.000,17837000.000,17511000.000,17511000.000,17511000.000,17212000.000,17211000.000,17211000.000,17211000.000,17211000.000,17103000.000,13809000.000,,
Liabilities,700879000.000,691884000.000,700609000.000,673370000.000,657493000.000,676312000.000,672004000.000,703024000.000,693118000.000,672032000.000,671146000.000,582525000.000,574733000.000,578493000.000,579568000.000,609966000.000,682039000.000,689766000.000,677365000.000,659055000.000,629102000.000,640358000.000,616440000.000,576595000.000,617145000.000
LiabilitiesAndStockholdersEquity,807970000.000,823463000.000,844873000.000,811658000.000,798580000.000,831109000.000,841865000.000,844823000.000,843480000.000,841952000.000,846106000.000,790058000.000,779760000.000,798337000.000,808328000.000,789319000.000,859634000.000,870875000.000,854186000.000,783406000.000,755190000.000,781859000.000,765831000.000,735859000.000,784339000.000
LiabilitiesCurrent,278586000.000,280955000.000,301748000.000,286414000.000,276549000.000,308063000.000,310076000.000,337036000.000,331327000.000,318735000.000,330684000.000,317393000.000,317535000.000,293737000.000,301006000.000,259559000.000,260457000.000,257619000.000,258357000.000,258348000.000,244213000.000,255971000.000,248732000.000,230287000.000,221908000.000
LiabilitiesNoncurrent,422293000.000,410929000.000,398861000.000,386956000.000,380944000.000,368249000.000,361928000.000,365988000.000,361791000.000,353297000.000,340462000.000,265132000.000,257198000.000,284756000.000,278562000.000,350407000.000,421582000.000,432147000.000,419008000.000,400707000.000,384889000.000,384387000.000,367708000.000,346308000.000,388050000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,145611000.000,,,,247163000.000,,,,149134000.000,,,,142413000.000,,,,198477000.000,
LongTermDebt,,,,,,,,150000000.000,,,,135000000.000,,,,155002000.000,,,,243667000.000,,,,186196000.000,
LongTermDebtAndCapitalLeaseObligations,219829000.000,217589000.000,217005000.000,211983000.000,212613000.000,209643000.000,206883000.000,153131000.000,,151936000.000,151931000.000,101770000.000,101567000.000,141374000.000,141198000.000,154046000.000,231771000.000,249447000.000,250519000.000,225365000.000,214255000.000,216944000.000,205248000.000,187002000.000,237273000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,2785000.000,2942000.000,2971000.000,410000.000,378000.000,155000.000,695000.000,838000.000,843000.000,847000.000,884000.000,875000.000,878000.000,852000.000,808000.000,763000.000,1869000.000,1885000.000,1808000.000,1959000.000,1767000.000,1757000.000,1327000.000,982000.000,648000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,156811000.000,,,,247282000.000,,,,188014000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,100009000.000,,,,0.000,,,,5000.000,,,,26000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,305000.000,,,,153037000.000,,,,290000.000,,,,56000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,667000.000,,,,317000.000,,,,224047000.000,,,,205000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,789000.000,,,,692000.000,,,,971000.000,,,,186715000.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,35875000.000,,,,2765000.000,,,,21969000.000,,,,1012000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,0.000,,,,35000000.000,,,,2002000.000,,,,19958000.000,,,,30000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,0.000,,,,100000000.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,150000000.000,,,,0.000,,,,153000000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,0.000,,,,0.000,,,,0.000,,,,223709000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,186166000.000,
MinorityInterest,5062000.000,5262000.000,5013000.000,4816000.000,4818000.000,5132000.000,5161000.000,5600000.000,5500000.000,7659000.000,7503000.000,7728000.000,6523000.000,6821000.000,6622000.000,6416000.000,12214000.000,12032000.000,11826000.000,10658000.000,4978000.000,5020000.000,5142000.000,5381000.000,3989000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,6900000.000,6900000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,47108000.000,,,,47440000.000,,,,41785000.000,,,,42851000.000,,,,41099000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,16015000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,22905000.000,,,,17938000.000,,,,16019000.000,,,,16178000.000,,,,17773000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,27426000.000,,,,28208000.000,,,,18379000.000,,,,20994000.000,,,,20500000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,31453000.000,,,,34932000.000,,,,25998000.000,,,,25352000.000,,,,26735000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,38934000.000,,,,39914000.000,,,,35962000.000,,,,37000000.000,,,,29498000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,45088000.000,,,,41976000.000,,,,26381000.000,,,,25510000.000,,,,33620000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,27131000.000,,,,24966000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,2165000.000,,,,3080000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,3608000.000,,,,3684000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,3532000.000,,,,3608000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,3460000.000,,,,3532000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,3080000.000,,,,3460000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,11286000.000,,,,7602000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,38048000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,26197000.000,25962000.000,27052000.000,25864000.000,25468000.000,26233000.000,25987000.000,24402000.000,23463000.000,23508000.000,22679000.000,25678000.000,27631000.000,26996000.000,28167000.000,30634000.000,34319000.000,34614000.000,35605000.000,47333000.000,46548000.000,51702000.000,45844000.000,51503000.000,55786000.000
OtherLiabilitiesCurrent,,36660000.000,36104000.000,36104000.000,35543000.000,41295000.000,42226000.000,37465000.000,39011000.000,37963000.000,39197000.000,34270000.000,37726000.000,34107000.000,33104000.000,35784000.000,40189000.000,39870000.000,41117000.000,44577000.000,44559000.000,44649000.000,39806000.000,34922000.000,31943000.000
OtherLiabilitiesNoncurrent,15433000.000,15906000.000,14198000.000,16808000.000,17006000.000,16889000.000,17116000.000,26602000.000,26321000.000,26063000.000,23944000.000,20979000.000,18917000.000,19714000.000,22208000.000,17271000.000,19500000.000,18861000.000,17000000.000,17664000.000,16977000.000,17100000.000,16663000.000,28247000.000,25433000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,0.000,4200000.000,8600000.000,13800000.000,18400000.000,21700000.000,15720000.000,18862000.000,20200000.000,19700000.000,17700000.000,324000.000,,,,325000.000,,,,322000.000,,,,320000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,105433000.000,,,,142977000.000,,,,110194000.000,,,,87109000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,,3671000.000,,,,3221000.000,,,,3726000.000,,,,3249000.000,,,,3205000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,23040000.000,22836000.000,23253000.000,24571000.000,24516000.000,26019000.000,27298000.000,25059000.000,26114000.000,22437000.000,24088000.000,27634000.000,28040000.000,29089000.000,32676000.000,29628000.000,26070000.000,26601000.000,27692000.000,32031000.000,25319000.000,24006000.000,24158000.000
PrepaidExpenseCurrent,21914000.000,21363000.000,,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,152223000.000,155994000.000,155876000.000,156349000.000,158799000.000,158109000.000,153299000.000,155359000.000,154062000.000,154282000.000,150087000.000,155326000.000,149858000.000,154266000.000,154482000.000,143273000.000,145069000.000,148205000.000,147881000.000,140383000.000,136165000.000,134390000.000,131939000.000,125493000.000,
PropertyPlantAndEquipmentNet,43590000.000,44050000.000,42976000.000,43884000.000,44346000.000,45984000.000,44018000.000,46047000.000,43706000.000,42532000.000,42223000.000,45683000.000,42920000.000,42668000.000,41906000.000,40859000.000,41842000.000,41001000.000,41129000.000,38052000.000,35143000.000,32313000.000,29290000.000,29605000.000,27236000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,,,7187000.000
RestructuringAndRelatedCostExpectedCostRemaining1,,,,,,,,,,,,,,,,,,,,22800000.000,,,,13200000.000,
RestructuringReserve,,,,,,,,7213000.000,5952000.000,6088000.000,5859000.000,4049000.000,3360000.000,2749000.000,2229000.000,1870000.000,2618000.000,3252000.000,3388000.000,14900000.000,9225000.000,10901000.000,6520000.000,7157000.000,4862000.000
RetainedEarningsAccumulatedDeficit,179869000.000,192268000.000,206198000.000,209323000.000,214008000.000,222901000.000,238911000.000,246105000.000,253801000.000,268349000.000,278310000.000,285165000.000,288110000.000,294837000.000,301345000.000,301091000.000,300584000.000,301254000.000,294193000.000,239161000.000,244418000.000,249656000.000,257201000.000,261562000.000,266477000.000
SelfInsuranceReserve,15313000.000,13491000.000,11236000.000,10114000.000,10642000.000,12897000.000,14137000.000,28013000.000,,,,25630000.000,,,,24532000.000,,,,23476000.000,,,,26311000.000,
SelfInsuranceReserveCurrent,,16943000.000,17607000.000,18817000.000,18018000.000,16707000.000,15266000.000,14120000.000,13888000.000,13272000.000,12911000.000,13100000.000,13917000.000,13861000.000,13753000.000,14491000.000,13645000.000,13601000.000,15381000.000,14122000.000,14078000.000,14244000.000,14020000.000,14771000.000,13622000.000
SelfInsuranceReserveNoncurrent,,,,,,,,13893000.000,13695000.000,13867000.000,13821000.000,12530000.000,11754000.000,11228000.000,10872000.000,10041000.000,9839000.000,10110000.000,9301000.000,9354000.000,9178000.000,9897000.000,8844000.000,,
