,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsNet,,,,78994000.000,,,,82968000.000,,,,77823000.000,,,,72288000.000,,,,67571000.000,,,,49683000.000
Goodwill,,,115271000.000,120045000.000,120045000.000,120045000.000,123856000.000,126267000.000,128725000.000,128725000.000,128725000.000,128725000.000,127934000.000,127934000.000,127934000.000,127934000.000,127934000.000,127934000.000,127934000.000,127934000.000,127934000.000,127934000.000,13990000.000,13990000.000
GoodwillGross,,,131102000.000,135876000.000,,,,142098000.000,,,,144556000.000,,,,143765000.000,,,,143765000.000,,,,143765000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,15831000.000,15831000.000,,,,15831000.000,,,,15831000.000,,,,15831000.000,,,,15831000.000,,,,129775000.000
IncomeTaxesReceivable,,16285000.000,,,,16858000.000,16837000.000,,7702000.000,22899000.000,14194000.000,,17070000.000,4302000.000,,15170000.000,35939000.000,23187000.000,0.000,23456000.000,29502000.000,18312000.000,6517000.000,24786000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,15455000.000,,,,15455000.000,,,,15455000.000,,,,15455000.000,,,,15455000.000,,,,15455000.000
IntangibleAssetsNetExcludingGoodwill,,,96650000.000,94449000.000,92289000.000,90130000.000,99733000.000,98423000.000,93875000.000,93040000.000,90986000.000,93278000.000,89487000.000,96018000.000,92033000.000,87743000.000,90141000.000,87968000.000,85220000.000,83026000.000,80684000.000,78740000.000,66960000.000,65138000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,79128000.000
InventoryAdjustments,,,,,,,,,,,,,,,,,,,,,,,,7638000.000
InventoryNet,107118000.000,210044000.000,356873000.000,253270000.000,208453000.000,346257000.000,486168000.000,300173000.000,257096000.000,362060000.000,444595000.000,260791000.000,355979000.000,481651000.000,293905000.000,238911000.000,373622000.000,595006000.000,370608000.000,299911000.000,469163000.000,578027000.000,373502000.000,298851000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,,,,,,,,9409000.000,
LettersOfCreditOutstandingAmount,,724000.000,,,,,,,,,,,,,,,,,,,,,,
Liabilities,78723000.000,143026000.000,327364000.000,304766000.000,147212000.000,304879000.000,574564000.000,329263000.000,,,,371610000.000,,,,232921000.000,,,,310597000.000,,,,
LiabilitiesAndStockholdersEquity,753930000.000,795127000.000,1045679000.000,1146196000.000,980371000.000,1025003000.000,1256343000.000,1068064000.000,917443000.000,1022115000.000,1275938000.000,1259729000.000,1168613000.000,1402003000.000,1416841000.000,1169933000.000,1253498000.000,1572666000.000,1408151000.000,1278068000.000,1357745000.000,1572601000.000,1369305000.000,1191780000.000
LiabilitiesCurrent,68817000.000,133053000.000,260764000.000,232079000.000,95141000.000,249737000.000,516618000.000,267017000.000,127152000.000,257956000.000,472190000.000,320518000.000,259592000.000,421034000.000,295231000.000,167542000.000,338238000.000,639174000.000,319909000.000,238498000.000,372031000.000,545861000.000,326978000.000,159051000.000
LiabilitiesNoncurrent,9906000.000,9973000.000,66600000.000,72687000.000,52071000.000,55142000.000,57946000.000,62246000.000,45416000.000,45927000.000,47919000.000,51092000.000,53939000.000,,55100000.000,65379000.000,67332000.000,69002000.000,69734000.000,72099000.000,68470000.000,69466000.000,71829000.000,78474000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,20000000.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,19276000.000,,,,,,,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,23000000.000,,,,,
LongTermNotesPayable,,,,,,,,,,,,,,51554000.000,,,,,,,,,,
MinorityInterest,3343000.000,3154000.000,3015000.000,5494000.000,5642000.000,,,,,,,,,,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,,196000000.000,,,,52650000.000,25455000.000,24365000.000,35167000.000,154105000.000,63221000.000,65668000.000,203339000.000,127900000.000,110895000.000,58359000.000,182167000.000,195575000.000,177377000.000,65312000.000,156483000.000,198992000.000
NotesPayable,,,,,,,,,,,,,,33408000.000,33282000.000,33154000.000,33029000.000,32903000.000,32770000.000,32631000.000,32500000.000,32366000.000,32227000.000,32082000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,153569000.000,,,,221603000.000,,,,322630000.000,,,,348899000.000,,,,315440000.000,,,,311470000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,27241000.000,,,,39892000.000,,,,46060000.000,,,,53664000.000,,,,50763000.000,,,,51319000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,17208000.000,,,,26248000.000,,,,33218000.000,,,,32809000.000,,,,30873000.000,,,,31459000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,20037000.000,,,,28448000.000,,,,39129000.000,,,,39293000.000,,,,35179000.000,,,,36221000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,21543000.000,,,,31773000.000,,,,42436000.000,,,,49357000.000,,,,43210000.000,,,,41261000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,24364000.000,,,,35375000.000,,,,45194000.000,,,,55325000.000,,,,51087000.000,,,,49040000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,43176000.000,,,,59867000.000,,,,116593000.000,,,,118451000.000,,,,104328000.000,,,,102170000.000
OtherAccruedLiabilitiesCurrent,16100000.000,12345000.000,55944000.000,57744000.000,40346000.000,38889000.000,45885000.000,59597000.000,40298000.000,38710000.000,52652000.000,45301000.000,12401000.000,16136000.000,32438000.000,41066000.000,41391000.000,41793000.000,58297000.000,39449000.000,21072000.000,25034000.000,53714000.000,31816000.000
OtherAssetsCurrent,,,,84540000.000,76995000.000,54972000.000,57760000.000,59028000.000,69832000.000,55376000.000,71321000.000,112514000.000,27872000.000,35453000.000,54366000.000,35057000.000,32218000.000,39768000.000,56096000.000,38039000.000,37987000.000,48030000.000,58065000.000,30781000.000
OtherAssetsNoncurrent,8050000.000,8299000.000,8970000.000,10320000.000,12273000.000,14712000.000,13433000.000,13046000.000,14273000.000,15613000.000,18646000.000,18605000.000,20748000.000,20336000.000,21101000.000,20329000.000,19736000.000,20542000.000,23117000.000,23461000.000,24015000.000,22601000.000,21903000.000,21592000.000
OtherCommitment,,,,,,,,,,,,,,,,,,,,,26152000.000,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,11475000.000,12870000.000,13215000.000,14148000.000,14256000.000,11528000.000,12083000.000,13728000.000,14743000.000
OtherShortTermBorrowings,,,,,,,,,,,,,,,,,43394000.000,316841000.000,23544000.000,,110558000.000,278026000.000,30168000.000,
PrepaidAdvertising,,,,139000.000,,,,119000.000,,,,212000.000,,,,1899000.000,,,,1084000.000,,,,900000.000
PrepaidExpenseAndOtherAssetsCurrent,,21284000.000,62391000.000,,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,8697000.000,11086000.000,13397000.000,13949000.000,14092000.000,11115000.000,13058000.000,15692000.000,14980000.000,13319000.000,16663000.000,14934000.000,15141000.000,18579000.000,18110000.000,17783000.000,18249000.000,17051000.000,20454000.000,17400000.000,15996000.000
PropertyPlantAndEquipmentGross,,,,137452000.000,,,,194950000.000,,,,273539000.000,,,,361319000.000,,,,401053000.000,,,,416289000.000
PropertyPlantAndEquipmentNet,49584000.000,54541000.000,59066000.000,90257000.000,94019000.000,103280000.000,115314000.000,125370000.000,129836000.000,142135000.000,164412000.000,174066000.000,187804000.000,202777000.000,216055000.000,232317000.000,239381000.000,245649000.000,245400000.000,237246000.000,245111000.000,246723000.000,240618000.000,225531000.000
RecordedUnconditionalPurchaseObligation,,,,271107000.000,,,,342234000.000,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueInSecondYear,,,,1767000.000,,,,1122000.000,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueInThirdYear,,,,1119000.000,,,,,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,268221000.000,,,,341112000.000,,,,245168000.000,,,,664429000.000,,,,915465000.000,,,,
RetainedEarningsAccumulatedDeficit,532637000.000,505382000.000,567866000.000,692595000.000,680486000.000,580360000.000,538744000.000,600811000.000,601818000.000,572543000.000,605603000.000,746500000.000,706753000.000,747483000.000,890884000.000,798370000.000,705642000.000,718230000.000,875151000.000,826449000.000,767531000.000,806836000.000,835293000.000,819589000.000
ShortTermBorrowings,,,45000000.000,,,,275000000.000,33000000.000,10000000.000,26000000.000,245458000.000,9728000.000,3248000.000,154606000.000,5367000.000,5383000.000,,,,67475000.000,,,,549000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,,,,,,,,,,856000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,,,200000000.000,,,,
StockholdersEquity,671864000.000,648947000.000,715300000.000,835936000.000,827517000.000,720124000.000,681779000.000,738801000.000,744875000.000,718232000.000,755829000.000,888119000.000,855082000.000,896007000.000,1033228000.000,937012000.000,847928000.000,864490000.000,1018508000.000,967471000.000,917244000.000,957274000.000,970498000.000,954255000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,675207000.000,652101000.000,718315000.000,841430000.000,833159000.000,720124000.000,681779000.000,738801000.000,,,,888119000.000,,,,937012000.000,,,,967471000.000,,,,
UnrecognizedTaxBenefits,,,,3271000.000,,,,,,,,0.000,,,,4667000.000,,,,8695000.000,,,,11727000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,2000000.000,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,817000.000,,,,452000.000,,,,360000.000,,,,1246000.000,,,,1842000.000,2038000.000,2144000.000,2726000.000,2990000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,3175000.000,,,,,,,,,,,,3566000.000,,,,3996000.000,,,,2691000.000
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,,,,,,,,30195000.000,,,,32354000.000
