,2011-06-30,2011-09-30
EarningsPerShareBasicAndDiluted,-0.020,-0.030
GeneralAndAdministrativeExpense,81725.000,149122.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-76120.000,-147913.000
InvestmentIncomeInterestAndDividend,5605.000,1209.000
NetIncomeLoss,-76120.000,-147913.000
OperatingIncomeLoss,-81725.000,-149122.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,3480000.000,3480000.000
