,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,166000.000,109000.000,,,124000.000,132000.000,,,131000.000,105000.000,,,134000.000,409000.000,,265000.000,260000.000,278000.000,-553000.000,192000.000,270000.000,271000.000,-482000.000,295000.000
InterestExpense,18165000.000,13725000.000,13394000.000,13302000.000,13487000.000,13256000.000,13224000.000,13372000.000,13496000.000,13619000.000,13518000.000,12834000.000,12201000.000,12947000.000,19805000.000,21104000.000,19331000.000,19087000.000,18926000.000,18943000.000,20034000.000,20294000.000,20568000.000,20781000.000,20851000.000
InterestPaid,2042000.000,,,,2632000.000,,,,1906000.000,,,,1633000.000,,,,11417000.000,,,,11394000.000,,,,12216000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,239000.000,242000.000,,251000.000,257000.000,260000.000,266000.000,269000.000,275000.000,279000.000,285000.000,288000.000,295000.000,300000.000,305000.000,-307000.000,-317000.000,-318000.000,-338000.000,-332000.000,-340000.000,-344000.000,-351000.000,-356000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,1000000.000,,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,113721000.000,,,,58635000.000,,,,16220000.000,,,,22314000.000,,,,-24019000.000,,,,2192000.000,,,,32890000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,113721000.000,,,,58635000.000,,,,16220000.000,,,,22314000.000,,,,-24019000.000,,,,2192000.000,,,,32890000.000
NetCashProvidedByUsedInInvestingActivities,-28541000.000,,,,-35388000.000,,,,-22929000.000,,,,-35562000.000,,,,-63391000.000,,,,-210367000.000,,,,-101556000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28541000.000,,,,-35388000.000,,,,-22929000.000,,,,-35562000.000,,,,-63391000.000,,,,-210367000.000,,,,-101556000.000
NetCashProvidedByUsedInOperatingActivities,21326000.000,,,,-4319000.000,,,,18575000.000,,,,6612000.000,,,,35125000.000,,,,67008000.000,,,,74046000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,21326000.000,,,,-4319000.000,,,,18575000.000,,,,6612000.000,,,,35125000.000,,,,67008000.000,,,,74046000.000
NetIncomeLoss,-17414000.000,35799000.000,49156000.000,14838000.000,-36732000.000,36751000.000,62922000.000,21533000.000,-27839000.000,41308000.000,71836000.000,36032000.000,-21618000.000,59521000.000,53743000.000,63955000.000,6126000.000,81938000.000,117544000.000,83184000.000,44994000.000,122052000.000,159479000.000,98861000.000,42334000.000
NetIncomeLossAttributableToNoncontrollingInterest,-283000.000,55000.000,1176000.000,246000.000,-941000.000,1057000.000,747000.000,190000.000,-1490000.000,259000.000,202000.000,-876000.000,-1535000.000,103000.000,91000.000,34000.000,33000.000,41000.000,34000.000,38000.000,61000.000,61000.000,-1000.000,-63000.000,-27000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,,,,,,,5153000.000,,,,,,,,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,,,,,,,,,5930000.000,,,,1222000.000,,,,,,,,149000.000
OperatingIncomeLoss,-6143000.000,62995000.000,78999000.000,25171000.000,-35324000.000,59263000.000,91095000.000,39919000.000,-23557000.000,69414000.000,108843000.000,63288000.000,-15898000.000,96241000.000,115956000.000,118574000.000,25571000.000,136984000.000,179498000.000,137363000.000,83769000.000,187742000.000,240355000.000,155455000.000,77150000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-1441000.000,,,,1548000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,3017000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,199000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,397000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-834000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,-702000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,-3447000.000,993000.000,,914000.000,416000.000,-1466000.000,-63214000.000,-2288000.000,-10441000.000,-1757000.000,3828000.000,115000.000,-3968000.000,-198000.000,-28525000.000,137000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-53000.000,1435000.000,,-834000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,1351000.000,3160000.000,,1223000.000,,,,1371000.000,,,,-562000.000,,,,1820000.000,,,,2263000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,1902000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,3000.000,3000.000,,2000.000,3000.000,3000.000,,1000.000,1000.000,2000.000,,2000.000,2000.000,3000.000,,31000.000,2000.000,20000.000,,1000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,1351000.000,3160000.000,,1221000.000,-1309000.000,3548000.000,58595000.000,1370000.000,603000.000,-1140000.000,-62878000.000,-564000.000,-6091000.000,72000.000,7120000.000,1789000.000,-2235000.000,1557000.000,-26176000.000,2262000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,3133000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,1249000.000,1568000.000,,1893000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,,,,,,1490000.000,0.000,,,276000.000,,,,6793000.000,,,,2346000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-141000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,93000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-738000.000,,,,-719000.000,,,,-1223000.000,,,,-1192000.000,,,,2036000.000,,,,-2000.000
OtherNonoperatingIncomeExpense,261000.000,-336000.000,-2146000.000,387000.000,1855000.000,42000.000,-620000.000,22000.000,-623000.000,544000.000,-101000.000,-115000.000,-3463000.000,292000.000,1841000.000,1692000.000,-893000.000,3011000.000,4489000.000,4065000.000,1030000.000,8100000.000,10560000.000,1694000.000,536000.000
OtherOperatingIncomeExpenseNet,,,1021000.000,,-223000.000,1690000.000,-394000.000,1502000.000,1812000.000,756000.000,2964000.000,-739000.000,2026000.000,2485000.000,-5092000.000,5230000.000,2364000.000,-4294000.000,-26033000.000,12310000.000,-579000.000,3446000.000,4441000.000,735000.000,-360000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,378000.000,,126000.000,232000.000,336000.000,-194000.000,93000.000,197000.000,265000.000,-42000.000,67000.000,246000.000,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,,,,,,,,,,213000.000,,1369000.000,-876000.000,479000.000,280000.000,298000.000,519000.000,637000.000,321000.000,153000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,150000000.000,,,,99999000.000
PaymentsOfDebtIssuanceCosts,3120000.000,,,,300000.000,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,18400000.000,,,,18420000.000,,,,18503000.000,,,,18604000.000,,,,28354000.000,,,,25847000.000,,,,26560000.000
PaymentsOfDividendsMinorityInterest,1000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,3695000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,55000.000,,,,54000.000,,,,2629000.000,,,,50000.000,,,,10589000.000,,,,123000000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,30674000.000,,,,37518000.000,,,,21880000.000,,,,36913000.000,,,,56085000.000,,,,94228000.000,,,,102095000.000
ProceedsFromAdvancesForConstruction,,,,,,,,,,,,,,,,,,,,,,,,,37011000.000
ProceedsFromCollectionOfAdvanceToAffiliate,,,,,,,,,,,,,,,,,1808000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,303000.000,,,,618000.000,,,,3494000.000,,,,6488000.000,,,,9942000.000,,,,4166000.000,,,,3917000.000
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,,,,,210000000.000,,,,205000000.000
ProceedsFromIssuanceOfLongTermDebt,300000000.000,,,,151000000.000,,,,60000000.000,,,,60000000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,,,,,,,,,,-183000.000,,,,-10235000.000,,,,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,,2184000.000,,,,1580000.000,,,,1401000.000,,,,1475000.000,,,,3415000.000,,,,539000.000
ProfitLoss,-17697000.000,35854000.000,50332000.000,15084000.000,-37673000.000,37808000.000,63669000.000,21723000.000,-29329000.000,41567000.000,72038000.000,35156000.000,-23153000.000,59624000.000,53834000.000,63989000.000,6159000.000,81979000.000,117578000.000,83222000.000,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,-2138000.000,2555000.000,,-456000.000,-187000.000,-326000.000,-336000.000,-1724000.000,-4350000.000,-1829000.000,-3292000.000,-1674000.000,-1733000.000,-1755000.000,-2349000.000,-2125000.000
RepaymentsOfAdvancesForConstruction,,,,,,,,,,,,,,,,,,,,,,,,,37011000.000
RepaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,26390000.000,,,,45012000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,525000.000,,,,795000.000,,,,780000.000,,,,761000.000
RepaymentsOfLongTermDebt,162207000.000,,,,76480000.000,,,,29400000.000,,,,23125000.000,,,,4738000.000,,,,,,,,
ResearchAndDevelopmentExpense,2000.000,,,,,,,,,,,,,,,,,,,,,,,,
Revenues,356512000.000,492952000.000,534756000.000,329603000.000,393979000.000,545717000.000,593901000.000,504070000.000,385000000.000,562682000.000,665320000.000,542549000.000,428629000.000,669225000.000,1003723000.000,856374000.000,691347000.000,921419000.000,1082249000.000,844555000.000,788734000.000,977298000.000,1103901000.000,948816000.000,843859000.000
SalesRevenueGoodsNet,306244000.000,426707000.000,463985000.000,323025000.000,350537000.000,491220000.000,539140000.000,457826000.000,345150000.000,508688000.000,600457000.000,488923000.000,379678000.000,601937000.000,917942000.000,779538000.000,631876000.000,850249000.000,1005218000.000,780773000.000,733960000.000,915436000.000,1038344000.000,889027000.000,791684000.000
SalesRevenueNet,356512000.000,492952000.000,534756000.000,329603000.000,393979000.000,545717000.000,593901000.000,504070000.000,385000000.000,562682000.000,665320000.000,542549000.000,428629000.000,669225000.000,1003723000.000,856374000.000,691347000.000,921419000.000,1082249000.000,844555000.000,788734000.000,977298000.000,1103901000.000,948816000.000,843859000.000
SellingGeneralAndAdministrativeExpense,29235000.000,31664000.000,33487000.000,29752000.000,33029000.000,35275000.000,32095000.000,37999000.000,37649000.000,37843000.000,37140000.000,37459000.000,34247000.000,36566000.000,48427000.000,50005000.000,49450000.000,56783000.000,54887000.000,57114000.000,59861000.000,61509000.000,56348000.000,70287000.000,69535000.000
ShareBasedCompensation,2777000.000,,,,1878000.000,,,,1245000.000,,,,1409000.000,,,,2907000.000,,,,7228000.000,,,,10275000.000
ShippingAndHandlingRevenue,50268000.000,66245000.000,70771000.000,6578000.000,43442000.000,54497000.000,54761000.000,46244000.000,39850000.000,53994000.000,64863000.000,53626000.000,48951000.000,67288000.000,85781000.000,76836000.000,59471000.000,71170000.000,77031000.000,63782000.000,54774000.000,61862000.000,65557000.000,59789000.000,52175000.000
ShippingHandlingAndTransportationCosts,50268000.000,66245000.000,70771000.000,6578000.000,43442000.000,54497000.000,54761000.000,46244000.000,39850000.000,53994000.000,64863000.000,53626000.000,48951000.000,67288000.000,85781000.000,76836000.000,59471000.000,71170000.000,77031000.000,63782000.000,54774000.000,61862000.000,65557000.000,59789000.000,52175000.000
StockIssuedDuringPeriodValueShareBasedCompensation,1710000.000,,,,1731000.000,,,,5122000.000,,,,8351000.000,,,,9286000.000,,,,7203000.000,,,,5078000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,,,,,,,,,99999000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,,,,,150000000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,13876000.000,,,,2412000.000,,,,173000.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,554000.000,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,452000.000,,,,389000.000,,,,480000.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,9366000.000,,,,4440000.000,,,,1898000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,45584000.000,45794000.000,45799000.000,-91384000.000,45734000.000,45905000.000,45992000.000,-91661000.000,46028000.000,46260000.000,46349000.000,-92352000.000,,46529000.000,67495000.000,,67676000.000,67633000.000,67108000.000,-135397000.000,64350000.000,63802000.000,63723000.000,-128014000.000,63319000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,46028000.000,,,,46315000.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,45584000.000,45628000.000,45690000.000,-91250000.000,45734000.000,45781000.000,45860000.000,-91547000.000,46028000.000,46129000.000,46244000.000,-92237000.000,,46395000.000,67086000.000,,67411000.000,67373000.000,66830000.000,-134844000.000,64158000.000,63532000.000,63452000.000,-127532000.000,63024000.000
