,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,,,3000000.000,3000000.000,1000000.000,4000000.000,2000000.000,5000000.000,5000000.000,3000000.000,4000000.000,0.000,1000000.000,3000000.000,4000000.000,1000000.000,4000000.000,3000000.000,4000000.000,1000000.000
GainLossOnSaleOfBusiness,,,,,,,,,,28000000.000,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,8000000.000,8000000.000,8000000.000,,,,,,,,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,38000000.000,,,,,,,18000000.000,,,,7000000.000,,,,2000000.000,,,,2000000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,1000000.000,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,38000000.000,0.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,-114000000.000,-353000000.000,-237000000.000,-153000000.000,-249000000.000,-298000000.000,-3000000.000,-72000000.000,-42000000.000,-64000000.000,-30000000.000,-51000000.000,-33000000.000,4000000.000,-34000000.000,-34000000.000,-62000000.000,-80000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-54000000.000,,-221000000.000,-295000000.000,-100000000.000,-566000000.000,-84000000.000,-322000000.000,-211000000.000,-357000000.000,-252000000.000,-264000000.000,21000000.000,-61000000.000,-26000000.000,-39000000.000,-11000000.000,-27000000.000,-29000000.000,29000000.000,-14000000.000,-18000000.000,-50000000.000,-69000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6000000.000,93000000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-99000000.000,-344000000.000,-227000000.000,-133000000.000,-240000000.000,-287000000.000,7000000.000,-62000000.000,-33000000.000,-57000000.000,-23000000.000,-41000000.000,-24000000.000,13000000.000,-28000000.000,-26000000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,-1.420,-4.390,-2.940,-1.910,-3.070,-3.660,-0.040,-0.870,-0.520,-0.780,-0.370,-0.620,-0.400,0.050,-0.420,-0.420,-0.760,-0.860
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,-1.420,-4.390,-2.940,-1.910,-3.070,-3.660,-0.040,-0.870,-0.520,-0.780,-0.370,-0.620,-0.400,0.050,-0.420,-0.420,-0.760,-0.860
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,-9000000.000,-21000000.000,-10000000.000,-1000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,0.000,2000000.000,1000000.000,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,-9000000.000,-21000000.000,-10000000.000,-1000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,0.000,2000000.000,1000000.000,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,-0.110,-0.260,-0.120,-0.020,0.020,0.010,0.020,-0.010,0.000,0.000,0.030,0.010,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,-0.110,-0.260,-0.120,-0.020,0.020,0.010,0.020,-0.010,0.000,0.000,0.030,0.010,0.000,0.000,0.000,0.000,,
IncomeLossFromEquityMethodInvestments,-17000000.000,-16000000.000,-22000000.000,-16000000.000,-7000000.000,-4000000.000,-10000000.000,-8000000.000,-1000000.000,4000000.000,3000000.000,5000000.000,0.000,3000000.000,2000000.000,4000000.000,2000000.000,1000000.000,3000000.000,0.000,-1000000.000,2000000.000,2000000.000,3000000.000,3000000.000,2000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,18000000.000,,,,-7000000.000,,,,-3000000.000,,,,-2000000.000,,,,-5000000.000,,,,-1000000.000,,,,-3000000.000,
IncomeTaxExpenseBenefit,,5000000.000,-1463000000.000,,-81000000.000,-133000000.000,-196000000.000,2190000000.000,15000000.000,22000000.000,16000000.000,-224000000.000,-12000000.000,23000000.000,14000000.000,1000000.000,7000000.000,18000000.000,12000000.000,14000000.000,-5000000.000,16000000.000,14000000.000,8000000.000,4000000.000,6000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1476000000.000,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOperatingCapital,-139000000.000,,,,-196000000.000,,,,-58000000.000,,,,-46000000.000,,,,254000000.000,,,,128000000.000,,,,-6000000.000,
IncreaseDecreaseInRestrictedCash,-9000000.000,,,,-172000000.000,,,,-59000000.000,,,,24000000.000,,,,-53000000.000,,,,1000000.000,,,,-15000000.000,
InterestExpense,63000000.000,62000000.000,62000000.000,60000000.000,61000000.000,62000000.000,59000000.000,77000000.000,74000000.000,90000000.000,76000000.000,81000000.000,82000000.000,74000000.000,78000000.000,80000000.000,77000000.000,75000000.000,75000000.000,80000000.000,81000000.000,81000000.000,84000000.000,81000000.000,82000000.000,89000000.000
LineOfCreditFacilityCommitmentFeeAmount,,,,,,,1000000000.000,,,,,,,,,,,,,,,,,,,
LongTermPurchaseCommitmentAmount,,,,,,,,,69000000.000,,,,187000000.000,,,,,,,,,,,,,
LossOnContractTerminationForDefault,,,2000000.000,,1000000.000,2000000.000,1000000.000,2000000.000,1000000.000,1000000.000,1000000.000,-1000000.000,1000000.000,1000000.000,1000000.000,-2000000.000,1000000.000,1000000.000,1000000.000,-2000000.000,1000000.000,0.000,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-19000000.000,,,,22000000.000,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-257000000.000,,,,-478000000.000,,,,-303000000.000,,,,-206000000.000,,,,-109000000.000,,,,-175000000.000,,,,-53000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-257000000.000,,,,-478000000.000,,,,-303000000.000,,,,-206000000.000,,,,-109000000.000,,,,-175000000.000,,,,-53000000.000,
NetCashProvidedByUsedInInvestingActivities,63000000.000,,,,301000000.000,,,,-347000000.000,,,,114000000.000,,,,457000000.000,,,,-59000000.000,,,,-207000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,63000000.000,,,,301000000.000,,,,-347000000.000,,,,114000000.000,,,,457000000.000,,,,-59000000.000,,,,-207000000.000,
NetCashProvidedByUsedInOperatingActivities,5000000.000,,,,119000000.000,,,,66000000.000,,,,-93000000.000,,,,-211000000.000,,,,-102000000.000,,,,22000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5000000.000,,,,119000000.000,,,,66000000.000,,,,-93000000.000,,,,-211000000.000,,,,-102000000.000,,,,22000000.000,
NetIncomeLoss,-6000000.000,74000000.000,1400000000.000,255000000.000,-153000000.000,-172000000.000,84000000.000,-2769000000.000,-123000000.000,-374000000.000,-247000000.000,-154000000.000,-248000000.000,-297000000.000,-2000000.000,-72000000.000,-42000000.000,-64000000.000,-28000000.000,-50000000.000,-33000000.000,4000000.000,-34000000.000,-34000000.000,-62000000.000,-80000000.000
NetIncomeLossAttributableToNoncontrollingInterest,12000000.000,14000000.000,9000000.000,20000000.000,13000000.000,10000000.000,12000000.000,13000000.000,15000000.000,9000000.000,10000000.000,20000000.000,9000000.000,11000000.000,10000000.000,10000000.000,9000000.000,7000000.000,7000000.000,10000000.000,9000000.000,9000000.000,6000000.000,8000000.000,8000000.000,5000000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,,,,,,,,,,1000000.000,,,,,
OperatingLeasesIncomeStatementLeaseRevenue,,,8000000.000,,9000000.000,11000000.000,10000000.000,10000000.000,12000000.000,12000000.000,13000000.000,38000000.000,,,,,,,,,,,,,,
OtherAssetImpairmentCharges,,,64000000.000,,,,0.000,,,0.000,17000000.000,,,2000000.000,4000000.000,,7000000.000,1000000.000,4000000.000,11000000.000,,,11000000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,23000000.000,17000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-38000000.000,-40000000.000,-39000000.000,-435000000.000,-25000000.000,-25000000.000,-33000000.000,471000000.000,-32000000.000,-33000000.000,-33000000.000,276000000.000,-33000000.000,-15000000.000,-34000000.000,128000000.000,-35000000.000,-34000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,12000000.000,12000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,,,0.000,1000000.000,1000000.000,-23000000.000,0.000,0.000,-3000000.000,1000000.000,-1000000.000,0.000,0.000,-4000000.000,0.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,15000000.000,,,,-13000000.000,-65000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,17000000.000,3000000.000,-91000000.000,20000000.000,-62000000.000,48000000.000,-3000000.000,-35000000.000,-59000000.000,-27000000.000,-47000000.000,-27000000.000,-33000000.000,50000000.000,-10000000.000,0.000,-12000000.000,4000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-1000000.000,-1000000.000,4000000.000,-544000000.000,-59000000.000,-27000000.000,-47000000.000,-336000000.000,-33000000.000,32000000.000,-10000000.000,-159000000.000,-12000000.000,4000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-61000000.000,,,,,,,,,,,,,,-33000000.000,50000000.000,-10000000.000,0.000,-12000000.000,4000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-38000000.000,,,,,,25000000.000,25000000.000,30000000.000,-519000000.000,-27000000.000,6000000.000,-14000000.000,-303000000.000,0.000,65000000.000,24000000.000,-128000000.000,23000000.000,38000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,10000000.000,-48000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,55000000.000,43000000.000,-52000000.000,455000000.000,-37000000.000,73000000.000,30000000.000,-505000000.000,-27000000.000,6000000.000,-14000000.000,-303000000.000,0.000,65000000.000,24000000.000,-128000000.000,23000000.000,38000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-23000000.000,,,,,,,,,,,,,,-33000000.000,-15000000.000,-34000000.000,128000000.000,35000000.000,34000000.000
OtherCostAndExpenseOperating,,,,,,,529000000.000,,432000000.000,483000000.000,505000000.000,457000000.000,425000000.000,386000000.000,388000000.000,413000000.000,394000000.000,366000000.000,360000000.000,353000000.000,322000000.000,319000000.000,328000000.000,331000000.000,337000000.000,384000000.000
OtherNoncashIncomeExpense,,,,,-1000000.000,,,,0.000,,,,,,,,,,,,,,,,,
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,-9000000.000,,,,-11000000.000,,,,-5000000.000,,,,-3000000.000,
OtherOperatingIncomeExpenseNet,,,18000000.000,,-8000000.000,-13000000.000,-5000000.000,-11000000.000,38000000.000,19000000.000,-22000000.000,30000000.000,-14000000.000,8000000.000,11000000.000,7000000.000,3000000.000,28000000.000,6000000.000,-7000000.000,22000000.000,25000000.000,15000000.000,14000000.000,8000000.000,-9000000.000
PaymentsForProceedsFromInvestments,,,,,,,,,305000000.000,,,,-200000000.000,,,,-430000000.000,,,,-7000000.000,,,,152000000.000,
PaymentsForProceedsFromOtherInvestingActivities,,,,,22000000.000,,,,-3000000.000,,,,-8000000.000,,,,-1000000.000,,,,-13000000.000,,,,0.000,
PaymentsForRepurchaseOfCommonStock,,,,,70000000.000,,,,0.000,,,,,,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,9000000.000,,,,5000000.000,,,,25000000.000,,,,2000000.000,
PaymentsOfDebtIssuanceCosts,3000000.000,,,,15000000.000,,,,1000000.000,,,,3000000.000,,,,4000000.000,,,,1000000.000,,,,5000000.000,
PaymentsOfDividendsMinorityInterest,19000000.000,,,,22000000.000,,,,13000000.000,,,,20000000.000,,,,12000000.000,,,,10000000.000,,,,8000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,3000000.000,,,,0.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireEquipmentOnLease,14000000.000,,,,25000000.000,,,,32000000.000,,,,49000000.000,,,,10000000.000,,,,49000000.000,,,,24000000.000,
PaymentsToAcquireEquityMethodInvestments,27000000.000,,,,9000000.000,,,,0.000,,,,2000000.000,,,,0.000,,,,1000000.000,,,,2000000.000,
PaymentsToAcquireIntangibleAssets,,,,,12000000.000,,,,0.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,140000000.000,,,,459000000.000,,,,482000000.000,,,,378000000.000,,,,140000000.000,,,,117000000.000,,,,212000000.000,
PaymentsToAcquireProductiveAssets,,,,,128000000.000,,,,104000000.000,,,,70000000.000,,,,27000000.000,,,,78000000.000,,,,70000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,95000000.000,,106000000.000,,103000000.000,73000000.000,74000000.000,59000000.000,72000000.000,35000000.000,29000000.000,31000000.000,21000000.000,29000000.000,7000000.000,31000000.000,17000000.000,28000000.000,27000000.000,43000000.000,29000000.000,24000000.000,30000000.000,33000000.000,46000000.000,20000000.000
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,33000000.000,19000000.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,14000000.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,22000000.000,,,,479000000.000,,,,25000000.000,,,,47000000.000,,,,35000000.000,,,,42000000.000,,,,298000000.000,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,0.000,,,,82000000.000,,,,250000000.000,,,,50000000.000,,,,5000000.000,
ProceedsFromLegalSettlements,,,,,,,,,35000000.000,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-3000000.000,,,,2000000.000,,,,16000000.000,,,,-2000000.000,,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,,,-384000000.000,,,,-305000000.000,,,,-222000000.000,,,,-107000000.000,,,,-173000000.000,,,,-56000000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,-62000000.000,,,,-32000000.000,,,,-197000000.000,,,,-43000000.000,,,,-70000000.000,,,,-48000000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,316000000.000,,,,738000000.000,,,,177000000.000,,,,578000000.000,,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,279000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,14000000.000,,,,2000000.000,,,,3000000.000,,,,10000000.000,,,,1000000.000,,,,14000000.000,,,,2000000.000,
ProceedsFromStockOptionsExercised,15000000.000,,,,1000000.000,,,,1000000.000,,,,16000000.000,,,,0.000,,,,,,,,3000000.000,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,,,,,,,,,2000000.000,,,,-2000000.000,,,,-1000000.000,,,,,
ProductWarrantyAccrualPayments,,,,,106000000.000,,,,161000000.000,,,,132000000.000,,,,105000000.000,,,,102000000.000,,,,95000000.000,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,30000000.000,,123000000.000,,10000000.000,,40000000.000,,,,52000000.000,,-59000000.000,,-57000000.000,,,,5000000.000,,,,-17000000.000,
ProductWarrantyAccrualWarrantiesIssued,,,,,111000000.000,,,,111000000.000,,,,71000000.000,,,,50000000.000,,,,26000000.000,,,,45000000.000,
ProfitLoss,6000000.000,88000000.000,1409000000.000,275000000.000,-140000000.000,-162000000.000,96000000.000,-2756000000.000,-108000000.000,-365000000.000,-237000000.000,-134000000.000,-239000000.000,-286000000.000,8000000.000,-62000000.000,-33000000.000,-57000000.000,-21000000.000,-40000000.000,-24000000.000,13000000.000,-28000000.000,-26000000.000,-54000000.000,-75000000.000
ProvisionForDoubtfulAccounts,1000000.000,,,,,,,,1000000.000,,,,2000000.000,,,,-3000000.000,,,,2000000.000,,,,4000000.000,
ProvisionForLoanLeaseAndOtherLosses,,,,,,,,,1000000.000,11000000.000,5000000.000,3000000.000,6000000.000,4000000.000,3000000.000,7000000.000,2000000.000,3000000.000,2000000.000,0.000,5000000.000,2000000.000,1000000.000,4000000.000,6000000.000,1000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,26000000.000,26000000.000,27000000.000,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,26000000.000,26000000.000,26000000.000,25000000.000,32000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,34000000.000,31000000.000,35000000.000,34000000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,47000000.000,,,,4000000.000,,,,0.000,,,,1000000.000,,,,0.000,
RepaymentsOfLongTermCapitalLeaseObligations,43000000.000,,,,16000000.000,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,300000000.000,,,,,,,,,,,,,,,,
RepaymentsOfOtherLongTermDebt,48000000.000,,,,480000000.000,,,,60000000.000,,,,53000000.000,,,,78000000.000,,,,77000000.000,,,,200000000.000,
RepaymentsOfSecuredDebt,,,,,,,,,190000000.000,,,,94000000.000,,,,267000000.000,,,,8000000.000,,,,27000000.000,
ResearchAndDevelopmentExpense,129000000.000,137000000.000,141000000.000,125000000.000,137000000.000,134000000.000,137000000.000,131000000.000,111000000.000,100000000.000,99000000.000,96000000.000,90000000.000,83000000.000,80000000.000,78000000.000,79000000.000,76000000.000,71000000.000,62000000.000,58000000.000,61000000.000,62000000.000,66000000.000,63000000.000,65000000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,,,3000000.000,,,,3000000.000,,,,3000000.000,,,,4000000.000,,,,6000000.000,
RestructuringCharges,22000000.000,2000000.000,56000000.000,12000000.000,0.000,20000000.000,4000000.000,84000000.000,2000000.000,6000000.000,6000000.000,11000000.000,3000000.000,8000000.000,16000000.000,15000000.000,3000000.000,6000000.000,13000000.000,54000000.000,3000000.000,3000000.000,5000000.000,-1000000.000,7000000.000,2000000.000
RestructuringReserveAccrualAdjustment,,,,,,,,,-1000000.000,,,,0.000,,,,-1000000.000,,,,-2000000.000,,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
RestructuringReserveSettledWithCash,,,,,,,,,30000000.000,,,,,,,,,,,,,,,,,
RevenueFromRelatedParties,,,26000000.000,,24000000.000,24000000.000,-22000000.000,65000000.000,-20000000.000,-19000000.000,20000000.000,94000000.000,16000000.000,19000000.000,22000000.000,22000000.000,24000000.000,25000000.000,26000000.000,21000000.000,24000000.000,25000000.000,26000000.000,25000000.000,-20000000.000,23000000.000
Revenues,2743000000.000,3355000000.000,3537000000.000,4323000000.000,3052000000.000,3298000000.000,3319000000.000,3279000000.000,2637000000.000,2526000000.000,2861000000.000,2751000000.000,2208000000.000,2746000000.000,2844000000.000,3008000000.000,2421000000.000,2693000000.000,2538000000.000,2488000000.000,1765000000.000,2197000000.000,2086000000.000,2063000000.000,1663000000.000,2096000000.000
RevenuesFromExternalCustomers,,,3537000000.000,,3052000000.000,3298000000.000,3319000000.000,3279000000.000,2637000000.000,2526000000.000,2861000000.000,,,,,,,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,2693000000.000,3298000000.000,3490000000.000,4277000000.000,3008000000.000,3255000000.000,3277000000.000,3240000000.000,2598000000.000,2487000000.000,2820000000.000,2712000000.000,2169000000.000,2708000000.000,2806000000.000,2970000000.000,2385000000.000,2658000000.000,2501000000.000,2451000000.000,1730000000.000,2164000000.000,2052000000.000,2030000000.000,1629000000.000,2063000000.000
SalesRevenueNet,2693000000.000,3298000000.000,3490000000.000,4277000000.000,3008000000.000,3255000000.000,3277000000.000,3240000000.000,2598000000.000,2487000000.000,2820000000.000,2712000000.000,2169000000.000,2708000000.000,2806000000.000,2970000000.000,2385000000.000,2658000000.000,2501000000.000,2451000000.000,1730000000.000,2164000000.000,2052000000.000,2030000000.000,1629000000.000,2063000000.000
