,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ProfitLoss,1444000000.000,1229000000.000,460000000.000,377000000.000,1500000000.000,1188000000.000,13000000.000,112000000.000,3355000000.000,1034000000.000,288000000.000,185000000.000,1445000000.000,1074000000.000,434000000.000,683000000.000,1035000000.000,945000000.000,235000000.000,-256000000.000,1232000000.000,1024000000.000,6000000.000,263000000.000,1121000000.000,869000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-86000000.000,,,,-120000000.000,,,,-115000000.000,,,,122000000.000,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,1409000000.000,,,,361000000.000,,,,34000000.000,
ResearchAndDevelopmentExpense,399000000.000,462000000.000,557000000.000,538000000.000,505000000.000,528000000.000,506000000.000,528000000.000,521000000.000,542000000.000,540000000.000,550000000.000,518000000.000,545000000.000,514000000.000,490000000.000,499000000.000,515000000.000,441000000.000,443000000.000,418000000.000,432000000.000,410000000.000,381000000.000,416000000.000,441000000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,,206000000.000,,,,,,,,,,,,
RestructuringCharges,,,36000000.000,,,,,,,,,,,,,,,,,,,,,,,
RevenueFromRelatedParties,,,,,,,,,,,78000000.000,,81000000.000,77000000.000,69000000.000,,69000000.000,65000000.000,,,,,,,,
Revenues,10034000000.000,10264000000.000,9238000000.000,8425000000.000,11230000000.000,11006000000.000,7390000000.000,5186000000.000,10408000000.000,9844000000.000,7813000000.000,7747000000.000,10209000000.000,9783000000.000,7580000000.000,7378000000.000,9241000000.000,8660000000.000,4873000000.000,2490000000.000,7405000000.000,7061000000.000,4917000000.000,5211000000.000,7743000000.000,7424000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,104000000.000,98000000.000,,115000000.000,105000000.000,90000000.000,,86000000.000,81000000.000,,,,,,,,,,,,,,,,
RoyaltyRevenue,31000000.000,35000000.000,30000000.000,98000000.000,41000000.000,25000000.000,21000000.000,90000000.000,,,,,,,,,,,,,,,,,,
SalesRevenueNet,10034000000.000,10264000000.000,9238000000.000,8425000000.000,11230000000.000,11006000000.000,7390000000.000,5186000000.000,10408000000.000,9844000000.000,7735000000.000,7747000000.000,10128000000.000,9706000000.000,7511000000.000,7378000000.000,9172000000.000,8595000000.000,4873000000.000,2490000000.000,7405000000.000,7061000000.000,4917000000.000,5211000000.000,7743000000.000,7424000000.000
SegmentReportingEntityConsolidatedRevenue,10034000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,,10368000000.000,9336000000.000,,11345000000.000,11111000000.000,7480000000.000,,10494000000.000,9925000000.000,,,,,,,,,,,,,,,,
SegmentReportingReconcilingItemForOperatingProfitLossFromSegmentToConsolidatedAmount,-143000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingReconcilingItemsRevenue,103000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingSegmentOperatingProfitLoss,2125000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingSegmentRevenue,10137000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,1027000000.000,1136000000.000,1014000000.000,993000000.000,1169000000.000,1186000000.000,772000000.000,440000000.000,983000000.000,983000000.000,774000000.000,814000000.000,925000000.000,948000000.000,756000000.000,2715000000.000,1312000000.000,1371000000.000,1046000000.000,886000000.000,1128000000.000,1211000000.000,1016000000.000,964000000.000,1260000000.000,1348000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,597000000.000,207000000.000,85000000.000,125000000.000,,,,,,,,,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,7800000.000,,,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,272000000.000,,400000000.000,,,,,,,,,,,,,,,,,,,,,,,
SubsequentEventAmount,,,,,,,-75000000.000,,,,,,,,,,,,,,,,,,,
TradingActivityGainsAndLossesNet,,-20000000.000,-22000000.000,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockRetiredCostMethodAmount,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,940909000.000,943987000.000,943485000.000,-1887352000.000,944238000.000,942832000.000,940526000.000,-1885399000.000,,,,,,,917761000.000,,913819000.000,911681000.000,891286000.000,-1817259000.000,877251000.000,879179000.000,879391000.000,-1758785000.000,871083000.000,872750000.000
WeightedAverageNumberOfSharesOutstandingBasic,924897000.000,930798000.000,932356000.000,-1859634000.000,933910000.000,934057000.000,931737000.000,-1866429000.000,,,,,,,910764000.000,,906835000.000,905761000.000,887275000.000,-1805879000.000,873546000.000,875013000.000,874292000.000,-1750291000.000,866516000.000,868481000.000
