,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
OtherMarketableSecuritiesNoncurrent,,,,,,,86947000.000,89378000.000,91552000.000,93464000.000,108002000.000,113482000.000,110813000.000,111697000.000,105138000.000,123856000.000,120578000.000,118819000.000,118079000.000,,,,,,,
OtherPostretirementBenefitsPayableNoncurrent,,,137643000.000,,,,,,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,17946000.000,,,,11443000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,234059000.000,,,,231348000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,128552000.000,139558000.000,,,,,,,,,,,,,,,,,,,,216113000.000,217957000.000,214032000.000,221385000.000,219905000.000
PrepaidExpenseAndOtherAssetsCurrent,,,32359000.000,31579000.000,27115000.000,27815000.000,29729000.000,29900000.000,30513000.000,28724000.000,32701000.000,31097000.000,29834000.000,29955000.000,32864000.000,32493000.000,31295000.000,31054000.000,35923000.000,38504000.000,43157000.000,43130000.000,53196000.000,51314000.000,52012000.000,51542000.000
PropertyPlantAndEquipmentGross,,,,,,148411000.000,,,,173952000.000,,,,192369000.000,,,,204943000.000,,,,253799000.000,,,,278124000.000
PropertyPlantAndEquipmentNet,39903000.000,43142000.000,46010000.000,46392000.000,47685000.000,49808000.000,48988000.000,48024000.000,50466000.000,53628000.000,51906000.000,52651000.000,55009000.000,60434000.000,61966000.000,61475000.000,59806000.000,62088000.000,61800000.000,61665000.000,90150000.000,95436000.000,99980000.000,108371000.000,108836000.000,109567000.000
PropertyPlantAndEquipmentOther,,,,,,1870000.000,,,,1725000.000,,,,,,,,,,,,,,,,
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,522000.000,520000.000,518000.000,515000.000,513000.000,510000.000,508000.000,505000.000,502000.000,499000.000,497000.000,494000.000,491000.000,488000.000,486000.000,484000.000,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,2900000.000,2900000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
RestrictedCashAndInvestmentsNoncurrent,,,,,,,10100000.000,10100000.000,2900000.000,2900000.000,,,,,,,,,,,,,,,,
RestructuringReserve,,,3820000.000,3076000.000,3261000.000,2770000.000,,16501000.000,14606000.000,11548000.000,9825000.000,5571000.000,3745000.000,2813000.000,8644000.000,4185000.000,1771000.000,1146000.000,,,21320000.000,5962000.000,21250000.000,11931000.000,12561000.000,13695000.000
RestructuringReserveNoncurrent,,,1700000.000,1300000.000,1500000.000,1400000.000,,3400000.000,3300000.000,2400000.000,1900000.000,1400000.000,1000000.000,700000.000,800000.000,500000.000,400000.000,300000.000,,,600000.000,600000.000,4500000.000,4000000.000,5000000.000,4600000.000
RetainedEarningsAccumulatedDeficit,128455000.000,148494000.000,163905000.000,179052000.000,190769000.000,202797000.000,213215000.000,214411000.000,223893000.000,236090000.000,247507000.000,266266000.000,287570000.000,308781000.000,323314000.000,348717000.000,371656000.000,392033000.000,410000000.000,422797000.000,401032000.000,401113000.000,398412000.000,422723000.000,440824000.000,461976000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,3980000.000,3980000.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,1500000.000,393103.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,5000000.000,,,,3300000.000,,,,5100000.000,,,,3200000.000,,,,1300000.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,1061000.000,,,,864000.000,,,,337000.000,,,,192000.000,,,,105000.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,1492000.000,,,,1100000.000,,,,396000.000,,,,202000.000,,,,105000.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,3400000.000,,,,2400000.000,,,,4400000.000,,,,3200000.000,,,,1300000.000,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,14.330,,,,15.010,,,,16.110,,,,15.070,,,,15.010,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,14.000,,,,14.720,,,,16.230,,,,15.450,,,,15.010,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,-1000000.000,,,,-1400000.000,,,,-300000.000,,,,-300000.000
StockholdersEquity,543252000.000,578337000.000,596879000.000,609132000.000,616542000.000,629476000.000,630957000.000,642577000.000,658223000.000,664468000.000,675791000.000,703827000.000,722579000.000,755536000.000,769104000.000,786638000.000,787598000.000,815249000.000,821699000.000,839452000.000,1030714000.000,1045300000.000,1033627000.000,1050553000.000,1065421000.000,1083439000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,543252000.000,578337000.000,596879000.000,609132000.000,616542000.000,629476000.000,630957000.000,642577000.000,658223000.000,664468000.000,675791000.000,703827000.000,722579000.000,755536000.000,769104000.000,786638000.000,787598000.000,815249000.000,821699000.000,839452000.000,1030714000.000,1047301000.000,1036342000.000,1054144000.000,1068002000.000,1087048000.000
TaxCreditCarryforwardDeferredTaxAsset,,,,,,3333000.000,,,,,,,,,,,,,,,,,,,,
TradingSecurities,,,79177000.000,78432000.000,80500000.000,82176000.000,91145000.000,93852000.000,95807000.000,98001000.000,111651000.000,117963000.000,115123000.000,116207000.000,116719000.000,135603000.000,133655000.000,131399000.000,127793000.000,144905000.000,135938000.000,141430000.000,,,,
TradingSecuritiesCurrent,,,5689000.000,6095000.000,7566000.000,7613000.000,4198000.000,4474000.000,4255000.000,4537000.000,3649000.000,4481000.000,4310000.000,4510000.000,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,119000000.000,,,,203800000.000,,,,241800000.000,,,,375200000.000,,,,359300000.000
UnrecognizedTaxBenefits,,,,,,,,,,2023000.000,,,,2701000.000,,,,2423000.000,,,,2095000.000,,,,2478000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,700000.000,,,,700000.000,,,,0.000,,,,0.000
UnsecuredDebtCurrent,,,,,,,,,,,,,,,,,,,,,31034000.000,30000000.000,,,,
UnsecuredLongTermDebt,,,,,,,,,,,,,,,,,,,,,116466000.000,110000000.000,,,,
ValuationAllowanceAmount,,,,,,25089000.000,,,,27731000.000,,,,,,,,,,,,,,,,
