,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccruedPayrollTaxesCurrent,,,,204000000.000,,,,256000000.000,,,,285000000.000,,,,254000000.000,,,,249000000.000,,,,262000000.000,,
AccruedReclamationCostsCurrent,45000000.000,43000000.000,40000000.000,47000000.000,47000000.000,45000000.000,42000000.000,62000000.000,61000000.000,,,,,,,,,,,37000000.000,,,,,,
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,67000000.000,46000000.000,52000000.000,11000000.000,63000000.000,46000000.000,52000000.000,32000000.000,52000000.000,28000000.000,35000000.000
AccruedRoyaltiesCurrentAndNoncurrent,44000000.000,44000000.000,42000000.000,53000000.000,43000000.000,38000000.000,40000000.000,42000000.000,41000000.000,38000000.000,34000000.000,58000000.000,32000000.000,32000000.000,29000000.000,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,12535000000.000,,,,13417000000.000,,,,12548000000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,707000000.000,,,,542000000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,7000000.000,,,,47000000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,163000000.000,,,,177000000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1389000000.000,1310000000.000,462000000.000,652000000.000,658000000.000,361000000.000,595000000.000,490000000.000,429000000.000,-71000000.000,-56000000.000,-182000000.000,-205000000.000,-242000000.000,-310000000.000,-478000000.000,-492000000.000,-440000000.000,-389000000.000,-334000000.000,-386000000.000,-341000000.000,-302000000.000,-334000000.000,-322000000.000,-318000000.000
AdditionalPaidInCapital,8304000000.000,8330000000.000,8364000000.000,8408000000.000,8263000000.000,8291000000.000,8307000000.000,8330000000.000,8407000000.000,8431000000.000,8439000000.000,8441000000.000,8458000000.000,8636000000.000,8654000000.000,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,8712000000.000,8741000000.000,9391000000.000,9409000000.000,9427000000.000,9437000000.000,9457000000.000,9469000000.000,9490000000.000,9489000000.000,9508000000.000
AssetRetirementObligation,1055000000.000,1094000000.000,1088000000.000,1240000000.000,1333000000.000,1336000000.000,1338000000.000,1539000000.000,1545000000.000,1548000000.000,1552000000.000,1611000000.000,1615000000.000,1622000000.000,1579000000.000,1689000000.000,1684000000.000,,,1553000000.000,1575000000.000,1593000000.000,1349000000.000,1792000000.000,1812000000.000,1846000000.000
AssetRetirementObligationCurrent,62000000.000,62000000.000,57000000.000,71000000.000,70000000.000,66000000.000,62000000.000,82000000.000,80000000.000,77000000.000,73000000.000,98000000.000,96000000.000,91000000.000,84000000.000,83000000.000,67000000.000,,,,,,,,,
AssetRetirementObligationLegallyRestrictedAssetsFairValue,,,,,,,,,,,,,,,,17000000.000,,,,,,,,,,
Assets,26854000000.000,28638000000.000,29139000000.000,27474000000.000,28961000000.000,28660000000.000,29523000000.000,29650000000.000,29451000000.000,26476000000.000,26799000000.000,24764000000.000,24798000000.000,24976000000.000,25121000000.000,24916000000.000,25602000000.000,25961000000.000,25554000000.000,25182000000.000,24553000000.000,24703000000.000,24081000000.000,21031000000.000,20969000000.000,21142000000.000
AssetsCurrent,7884000000.000,5899000000.000,6360000000.000,5388000000.000,6092000000.000,5272000000.000,5324000000.000,5945000000.000,5626000000.000,5022000000.000,5221000000.000,4874000000.000,5247000000.000,5354000000.000,5488000000.000,5439000000.000,6151000000.000,6556000000.000,5195000000.000,4983000000.000,4780000000.000,5294000000.000,7113000000.000,4677000000.000,4838000000.000,5098000000.000
AssetsFairValueDisclosure,,,1620000000.000,1991000000.000,2865000000.000,2147000000.000,2177000000.000,2085000000.000,1775000000.000,1193000000.000,756000000.000,1496000000.000,1338000000.000,1266000000.000,,,,,,,,,,,,
AssetsFairValueDisclosureNonrecurring,,,,24000000.000,,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,119000000.000,520000000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,3124000000.000,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,,9000000.000,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,,,,,,,14000000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,21000000.000,21000000.000,28000000.000,4000000.000,3000000.000,2000000.000,2000000.000,1000000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,27000000.000,228000000.000,50000000.000,66000000.000,48000000.000,58000000.000,32000000.000,103000000.000,103000000.000,169000000.000,111000000.000,84000000.000,8000000.000,164000000.000,149000000.000,39000000.000,32000000.000,31000000.000,14000000.000,12000000.000,10000000.000,11000000.000,10000000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,19000000.000,20000000.000,27000000.000,3000000.000,2000000.000,1000000.000,1000000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,2000000.000,203000000.000,27000000.000,42000000.000,24000000.000,34000000.000,7000000.000,79000000.000,75000000.000,143000000.000,85000000.000,54000000.000,3000000.000,158000000.000,143000000.000,33000000.000,25000000.000,24000000.000,7000000.000,5000000.000,3000000.000,4000000.000,3000000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,25000000.000,25000000.000,23000000.000,24000000.000,24000000.000,24000000.000,25000000.000,24000000.000,28000000.000,26000000.000,26000000.000,30000000.000,5000000.000,6000000.000,6000000.000,6000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,,,,,,,,23000000.000,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,8000000.000,8000000.000,9000000.000,9000000.000,9000000.000,8000000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,,3000000.000,5000000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,33000000.000,26000000.000,12000000.000,23000000.000,11000000.000,13000000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,,,18000000.000,49000000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,25000000.000,18000000.000,3000000.000,14000000.000,2000000.000,5000000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,,15000000.000,44000000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,0.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,1000000.000,,,,6000000.000,,,,6000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,1000000.000,2000000.000,1000000.000,4000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,1000000.000,2000000.000,1000000.000,4000000.000,4000000.000,4000000.000,4000000.000,3000000.000,1000000.000,1000000.000,1000000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,1000000.000,2000000.000,3000000.000,6000000.000,4000000.000,4000000.000,4000000.000,4000000.000,3000000.000,3000000.000,3000000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,1000000.000,2000000.000,3000000.000,6000000.000,6000000.000,6000000.000,6000000.000,5000000.000,4000000.000,4000000.000,4000000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,4000000.000,6000000.000,3000000.000,3000000.000,2000000.000,3000000.000,3000000.000,3000000.000,1000000.000,2000000.000,2000000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,,4000000.000,3000000.000,1000000.000,,4000000.000,4000000.000
CashAndCashEquivalentsAtCarryingValue,4533000000.000,1855000000.000,2135000000.000,1760000000.000,2612000000.000,1897000000.000,1549000000.000,1561000000.000,1378000000.000,1248000000.000,1475000000.000,1555000000.000,1475000000.000,1653000000.000,1778000000.000,2403000000.000,2598000000.000,3308000000.000,2964000000.000,2782000000.000,2461000000.000,2902000000.000,2099000000.000,2756000000.000,2919000000.000,3105000000.000
CashAndCashEquivalentsFairValueDisclosure,,,94000000.000,84000000.000,809000000.000,503000000.000,274000000.000,208000000.000,61000000.000,32000000.000,113000000.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,1.600,,,,1.600,,,,1.600,,,,1.600,,,,1.600,,,,1.600,,
CommonStockSharesAuthorized,,,,750000000.000,,,,750000000.000,,,,750000000.000,,,,750000000.000,,,,750000000.000,,,,750000000.000,,
CommonStockSharesIssued,,,,490000000.000,,,,492000000.000,,,,493000000.000,,,,499000000.000,,,,530000000.000,,,,531000000.000,,
CommonStockValue,779000000.000,780000000.000,781000000.000,784000000.000,785000000.000,786000000.000,786000000.000,787000000.000,788000000.000,789000000.000,789000000.000,789000000.000,798000000.000,798000000.000,798000000.000,798000000.000,800000000.000,846000000.000,846000000.000,847000000.000,849000000.000,849000000.000,849000000.000,849000000.000,853000000.000,853000000.000
ConstructionInProgressGross,,,,,,,,,,,,,,,,2407000000.000,,,,,,,,2119000000.000,,
ConvertibleDebt,,,,,,,,1150000000.000,,,,1150000000.000,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,6369000000.000,,,,,,,,
DeferredFinanceCostsCurrentNet,37000000.000,62000000.000,,59000000.000,,,,73000000.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,60000000.000,,79000000.000,79000000.000,76000000.000,,70000000.000,67000000.000,65000000.000,62000000.000,65000000.000,62000000.000,61000000.000,58000000.000,56000000.000,53000000.000,50000000.000,46000000.000,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,,1285000000.000,1245000000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,,607000000.000,614000000.000
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,550000000.000,,,,909000000.000,,
DeferredTaxAssetsGross,,,,2503000000.000,,,,3793000000.000,,,,5070000000.000,,,,4895000000.000,,,,4854000000.000,,,,5445000000.000,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,367000000.000,,,,398000000.000,,,,72000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-196000000.000,,,,-245000000.000,,,,1151000000.000,,,,1242000000.000,,,,878000000.000,,,,739000000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,1718000000.000,1533000000.000,1264000000.000,1295000000.000,1331000000.000,,
DeferredTaxAssetsNet,,,,1526000000.000,,,,2167000000.000,,,,2346000000.000,,,,2078000000.000,,,,1867000000.000,,,,1601000000.000,,
DeferredTaxAssetsNetCurrent,178000000.000,308000000.000,425000000.000,396000000.000,263000000.000,255000000.000,251000000.000,195000000.000,297000000.000,215000000.000,213000000.000,253000000.000,239000000.000,287000000.000,323000000.000,240000000.000,223000000.000,212000000.000,193000000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,1456000000.000,1505000000.000,1629000000.000,1605000000.000,1652000000.000,1686000000.000,1659000000.000,481000000.000,473000000.000,1188000000.000,1038000000.000,1607000000.000,1416000000.000,1611000000.000,1760000000.000,1790000000.000,1828000000.000,1777000000.000,1704000000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,1054000000.000,,,,2012000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,8000000.000,,,,148000000.000,,,,288000000.000,,,,173000000.000,,,,251000000.000,,,,229000000.000,,
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,,,,,,,2146000000.000,,,,1722000000.000,,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,1554000000.000,,,,1153000000.000,,,,740000000.000,,,,1109000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,104000000.000,,,,156000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,155000000.000,,,,249000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,15000000.000,,,,280000000.000,,,,231000000.000,,,,342000000.000,,,,365000000.000,,,,374000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,226000000.000,,,,306000000.000,,,,314000000.000,,,,420000000.000,,,,436000000.000,,,,339000000.000,,
DeferredTaxAssetsValuationAllowance,,,,977000000.000,,,,1626000000.000,,,,2724000000.000,,,,2817000000.000,,,,2987000000.000,,,,3844000000.000,,
DeferredTaxLiabilities,,,,1722000000.000,,,,2412000000.000,,,,1195000000.000,,,,836000000.000,,,,989000000.000,,,,862000000.000,,
DeferredTaxLiabilitiesCurrent,58000000.000,18000000.000,15000000.000,50000000.000,57000000.000,54000000.000,58000000.000,63000000.000,65000000.000,64000000.000,66000000.000,74000000.000,74000000.000,142000000.000,136000000.000,132000000.000,132000000.000,125000000.000,107000000.000,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,,,,,,,,,,,,,,167000000.000,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,,,,203000000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,1531000000.000,2735000000.000,2592000000.000,2147000000.000,2100000000.000,2056000000.000,2186000000.000,858000000.000,862000000.000,806000000.000,758000000.000,635000000.000,696000000.000,730000000.000,734000000.000,656000000.000,707000000.000,759000000.000,763000000.000,840000000.000,865000000.000,926000000.000,563000000.000,592000000.000,,
DeferredTaxLiabilitiesOther,,,,93000000.000,,,,170000000.000,,,,74000000.000,,,,137000000.000,,,,14000000.000,,,,46000000.000,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,1362000000.000,,,,1724000000.000,,,,629000000.000,,,,695000000.000,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,772000000.000,,,,639000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,198000000.000,,,,301000000.000,,,,406000000.000,,,,4000000.000,,,,,,,,6000000.000,,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,8000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,,,,10000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,227000000.000,,,,297000000.000,,,,67000000.000,,,,216000000.000,,,,213000000.000,,,,180000000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,0.052,,,,,0.043,,,,,,,,,,
DefinedBenefitPlanEffectOfPlanAmendmentOnAccumulatedBenefitObligation,,,,,,,,,,,165000000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,35000000.000,,,,80000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,25000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,681000000.000,,,,766000000.000,,,,760000000.000,,,,,,
DefinedBenefitPlanOtherPlanAssets,,,,,,,,0.080,,,,,,,,,,,,,,,,,,
DerivativeAssetNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,,,,2000000.000,2000000.000,,1000000.000,
DerivativeAssetsCurrent,,,95000000.000,,132000000.000,105000000.000,120000000.000,,109000000.000,16000000.000,29000000.000,4000000.000,4000000.000,6000000.000,0.000,1000000.000,,,,,,,,,,
DerivativeAssetsNoncurrent,,,51000000.000,,116000000.000,122000000.000,142000000.000,,131000000.000,16000000.000,18000000.000,1000000.000,2000000.000,3000000.000,0.000,,,,,,,,,,,
DerivativeFixedInterestRate,0.086,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeHigherRangeOfBasisSpreadOnVariableRate,0.076,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedges,207000000.000,226000000.000,,127000000.000,,,,112000000.000,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,408000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesNoncurrent,135000000.000,167000000.000,,112000000.000,,,,144000000.000,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,415000000.000,,2000000.000,8000000.000,1000000.000,,0.000,68000000.000,43000000.000,36000000.000,25000000.000,16000000.000,39000000.000,72000000.000,78000000.000,64000000.000,62000000.000,63000000.000,49000000.000,39000000.000,30000000.000,27000000.000,16000000.000,11000000.000
DerivativeLiabilitiesNoncurrent,,,37000000.000,6000000.000,4000000.000,4000000.000,0.000,2000000.000,1000000.000,135000000.000,85000000.000,60000000.000,34000000.000,19000000.000,37000000.000,53000000.000,54000000.000,40000000.000,43000000.000,29000000.000,17000000.000,11000000.000,5000000.000,1000000.000,,
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,,0.000,,,,,,
DerivativeLowerRangeOfBasisSpreadOnVariableRate,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,24000000.000,,,,,,,,,,,,,,,
DueToAffiliateNoncurrent,,,,,,,,,,400000000.000,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,240000000.000,229000000.000,269000000.000,307000000.000,245000000.000,293000000.000,320000000.000,339000000.000,290000000.000,261000000.000,316000000.000,341000000.000,247000000.000,232000000.000,252000000.000,307000000.000,208000000.000,227000000.000,254000000.000,293000000.000,196000000.000,211000000.000,241000000.000,304000000.000,194000000.000,223000000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,,,,21688000000.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,0.400,,,,,,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisCashAndCashEquivalents,2022000000.000,36000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,25000000.000,25000000.000,23000000.000,24000000.000,24000000.000,24000000.000,25000000.000,,28000000.000,,,,,,,30000000.000,28000000.000,29000000.000,26000000.000,25000000.000,27000000.000,27000000.000,27000000.000,31000000.000,13000000.000,13000000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,240000000.000,230000000.000,290000000.000,287000000.000,318000000.000,,267000000.000,,,,,,,189000000.000,174000000.000,158000000.000,131000000.000,139000000.000,174000000.000,212000000.000,246000000.000,201000000.000,233000000.000,253000000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,141000000.000,146000000.000,48000000.000,80000000.000,70000000.000,49000000.000,61000000.000,58000000.000,58000000.000,46000000.000,22000000.000,34000000.000,-5000000.000,3000000.000,5000000.000,44000000.000,-55000000.000,,,,,,,,,
Goodwill,188000000.000,188000000.000,188000000.000,188000000.000,188000000.000,188000000.000,188000000.000,188000000.000,188000000.000,132000000.000,132000000.000,132000000.000,132000000.000,132000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,58000000.000,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,11000000.000,,,,14000000.000,,,,12000000.000,,,,17000000.000,,,,16000000.000,,,,16000000.000,,
IncomeTaxReceivable,119000000.000,176000000.000,141000000.000,142000000.000,142000000.000,185000000.000,57000000.000,92000000.000,105000000.000,214000000.000,219000000.000,229000000.000,254000000.000,249000000.000,265000000.000,215000000.000,222000000.000,212000000.000,226000000.000,222000000.000,,,,,,
IncomeTaxesReceivableNoncurrent,,,,,,,,22000000.000,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,154000000.000,151000000.000,149000000.000,147000000.000,144000000.000,142000000.000,139000000.000,136000000.000,138000000.000,104000000.000,101000000.000,98000000.000,117000000.000,114000000.000,111000000.000,109000000.000,107000000.000,104000000.000,102000000.000,94000000.000,,,,,,
InterestPayableCurrent,92000000.000,57000000.000,86000000.000,55000000.000,12000000.000,79000000.000,86000000.000,74000000.000,83000000.000,74000000.000,82000000.000,74000000.000,82000000.000,75000000.000,84000000.000,71000000.000,82000000.000,72000000.000,82000000.000,71000000.000,67000000.000,63000000.000,65000000.000,57000000.000,64000000.000,56000000.000
InventoryFinishedGoods,11000000.000,15000000.000,40000000.000,12000000.000,35000000.000,36000000.000,39000000.000,31000000.000,50000000.000,29000000.000,34000000.000,26000000.000,20000000.000,22000000.000,15000000.000,12000000.000,16000000.000,,,,,,,,,
InventoryNet,607000000.000,671000000.000,720000000.000,714000000.000,699000000.000,803000000.000,842000000.000,796000000.000,846000000.000,803000000.000,793000000.000,717000000.000,814000000.000,863000000.000,846000000.000,700000000.000,684000000.000,,,,,,,,,
InventoryOreStockpilesOnLeachPads,,,627000000.000,671000000.000,744000000.000,798000000.000,720000000.000,786000000.000,956000000.000,738000000.000,794000000.000,783000000.000,760000000.000,775000000.000,689000000.000,666000000.000,753000000.000,,,,,,,,,
InventoryWorkInProcess,81000000.000,101000000.000,110000000.000,159000000.000,112000000.000,123000000.000,122000000.000,143000000.000,119000000.000,110000000.000,102000000.000,97000000.000,120000000.000,115000000.000,145000000.000,127000000.000,125000000.000,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,127000000.000,133000000.000,118000000.000,131000000.000,123000000.000,125000000.000,130000000.000,144000000.000,139000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
Liabilities,10233000000.000,11645000000.000,12435000000.000,11703000000.000,12896000000.000,12671000000.000,13007000000.000,12702000000.000,12326000000.000,12238000000.000,12257000000.000,11700000000.000,11917000000.000,11885000000.000,12022000000.000,11827000000.000,12239000000.000,11693000000.000,10985000000.000,10890000000.000,10300000000.000,10320000000.000,9972000000.000,9157000000.000,9053000000.000,9102000000.000
LiabilitiesAndStockholdersEquity,26854000000.000,28638000000.000,29139000000.000,27474000000.000,28961000000.000,28660000000.000,29523000000.000,29650000000.000,29451000000.000,26476000000.000,26799000000.000,24764000000.000,24798000000.000,24976000000.000,25121000000.000,24916000000.000,25602000000.000,25961000000.000,25554000000.000,25182000000.000,24553000000.000,24703000000.000,24081000000.000,21031000000.000,20969000000.000,21142000000.000
LiabilitiesCurrent,3501000000.000,3440000000.000,4475000000.000,3940000000.000,2571000000.000,2367000000.000,2571000000.000,3141000000.000,2652000000.000,2198000000.000,3258000000.000,2740000000.000,2884000000.000,2252000000.000,2511000000.000,2198000000.000,2834000000.000,2356000000.000,1691000000.000,1416000000.000,1458000000.000,1360000000.000,2536000000.000,1750000000.000,1565000000.000,1572000000.000
