,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,22982.000,15740.000,19581.000,15831.000,1216775.000,14986.000,34992.000,12583.000,19869.000,13221.000,3176.000,18272.000,11260.000,2827.000,3250.000,20407.000,10040.000,18687.000,0.000,33210.000,11388.000,8733.000,,19400.000
AccountsReceivableGrossCurrent,,38883.000,7682.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,,13580.000,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,42683.000,32986.000,30233.000,34210.000,28960.000,22808.000,29849.000,38057.000,25037.000,21157.000,29555.000,31274.000,30349.000,23845.000,32902.000,43147.000,33951.000,27687.000,33175.000,34757.000,25150.000,7797.000,13402.000,16920.000
AccruedLiabilitiesCurrent,,,,,,1200000.000,1300000.000,1300000.000,0.000,0.000,0.000,,,,,,,,,,,,,
AdvanceRent,6568.000,2962.000,,156658.000,103561.000,53407.000,,186551.000,124914.000,62599.000,,114528.000,76492.000,38037.000,,110422.000,73882.000,36941.000,,,15142.000,,,
AllowanceForDoubtfulAccountsReceivableNoncurrent,8918412.000,8918412.000,0.000,,,,,,,,,,,,,,,,,,,,,
Assets,20237496.000,19534920.000,19521012.000,19484687.000,19402488.000,19176542.000,19137400.000,19273980.000,17777377.000,15535952.000,15601933.000,17491121.000,13430111.000,13356487.000,13324279.000,13392571.000,13313278.000,13273645.000,13200214.000,10152313.000,8521835.000,8210311.000,6209779.000,6127777.000
AssetsCurrent,2034130.000,1986003.000,1960268.000,2831488.000,2738339.000,3105462.000,3043721.000,3173592.000,3948516.000,1702108.000,2557317.000,6477654.000,2407079.000,2323927.000,2285934.000,2353870.000,2273599.000,2232603.000,2136776.000,2088523.000,2072597.000,2026073.000,2087355.000,2005353.000
AssetsHeldForSaleAtCarryingValue,,,,,,,,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,
AssetsHeldForSaleCurrent,,,,744400.000,,,,,341249.000,,,,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,,,,,0.000,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,1614552.000,,,,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,1614552.000,,,,
CashAndCashEquivalentsAtCarryingValue,2034130.000,1947120.000,1952586.000,2082234.000,2738339.000,3105462.000,3039229.000,3170310.000,3605209.000,1701288.000,2552882.000,6474414.000,2405047.000,2323117.000,2282333.000,2351239.000,2271949.000,2231945.000,2134457.000,2086836.000,2071541.000,2012069.000,2087068.000,2005143.000
CustomerAdvancesCurrent,,,,,,,,,,,,,,,,,,,,,15142.000,,,
DueToRelatedPartiesCurrent,20656.000,13384.000,15248.000,22847.000,25627.000,30282.000,26454.000,30164.000,26668.000,19080.000,35981.000,17897.000,15891.000,12192.000,11557.000,15226.000,5432.000,4785.000,7640.000,18426.000,17088.000,9838.000,17390.000,12167.000
GeneralPartnersCapitalAccount,376121.000,375879.000,375740.000,375395.000,363163.000,362914.000,361825.000,361430.000,361130.000,360927.000,360788.000,360422.000,360292.000,360126.000,360096.000,359364.000,359698.000,359654.000,359392.000,358393.000,357870.000,357714.000,357555.000,356558.000
GeneralPartnersContributedCapital,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000
GeneralPartnersCumulativeCashDistributions,13313195.000,13313195.000,13313195.000,13313195.000,13313195.000,13313195.000,13313195.000,13313195.000,13313195.000,13613195.000,13613195.000,13613195.000,13713195.000,13713195.000,13713195.000,13713195.000,13713195.000,13713195.000,13713195.000,13713195.000,13713195.000,13713195.000,13713195.000,13713195.000
GeneralPartnersCumulativeNetIncome,13688816.000,13688574.000,13688435.000,13688090.000,13675858.000,13675609.000,13674520.000,13674125.000,13673825.000,13973622.000,13973483.000,13973117.000,14072987.000,14072821.000,14072791.000,14072059.000,14072393.000,14072349.000,14072087.000,14071088.000,14070565.000,14070409.000,14070250.000,14069253.000
InventoryRealEstateLandAndLandDevelopmentCosts,18203366.000,17548917.000,17560744.000,16653199.000,16664149.000,16071080.000,16093679.000,16100388.000,13828861.000,13833844.000,13044616.000,11013467.000,11023032.000,11032560.000,11038345.000,11038701.000,11039679.000,11041042.000,11063438.000,6449238.000,6449238.000,4122425.000,4122424.000,4122424.000
Liabilities,,,,,,,,,,,,,,,,,,,,93744.000,,37868.000,,
LiabilitiesAndStockholdersEquity,20237496.000,19534920.000,19521012.000,19484687.000,19402488.000,19176542.000,19137400.000,19273980.000,17777377.000,15535952.000,15601933.000,17491121.000,13430111.000,13356487.000,13324279.000,13392571.000,13313278.000,13273645.000,13200214.000,10152313.000,8521835.000,8210311.000,6209779.000,6127777.000
LiabilitiesCurrent,92889.000,65072.000,65062.000,233860.000,1374923.000,1321483.000,1391295.000,1567355.000,196488.000,116057.000,68712.000,181971.000,133992.000,76901.000,47709.000,189202.000,123305.000,88100.000,40815.000,86393.000,68768.000,26368.000,30792.000,48487.000
LiabilitiesOfAssetsHeldForSale,,,,4314.000,,,,,,,,,,,,,,,,,,,,
LimitedPartnersCapitalAccount,19768486.000,19093969.000,19080210.000,18875432.000,17664402.000,17492145.000,17384280.000,17345195.000,17219759.000,15058968.000,15172433.000,16948728.000,12935827.000,12919460.000,12916474.000,12844005.000,12830275.000,12825891.000,12800007.000,9700176.000,8095197.000,7814729.000,5821432.000,5722732.000
LimitedPartnersCapitalAccountUnitsAuthorized,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000
LimitedPartnersCapitalAccountUnitsIssued,,,,,,,,50476.170,50476.170,50476.170,50476.170,50476.170,50476.170,50476.170,50476.170,50476.170,50476.170,50476.170,50476.170,50476.170,,,50476.170,50476.170
LimitedPartnersCapitalAccountUnitsOutstanding,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000,50068.000
LimitedPartnersContributedCapital,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000,42559909.000
LimitedPartnersCumulativeCashDistributions,90332012.000,90332012.000,90332012.000,90332012.000,90332012.000,90332012.000,90332012.000,90332012.000,90332012.000,92530845.000,92530845.000,92530845.000,96430845.000,96430845.000,96430845.000,96430845.000,96477656.000,96477656.000,96477656.000,96477656.000,98030845.000,98030845.000,100030845.000,100030845.000
LimitedPartnersCumulativeNetIncome,67540589.000,66866072.000,66852313.000,66647535.000,65436505.000,65264248.000,65156383.000,65117298.000,64991862.000,65029904.000,65143369.000,66919664.000,66806763.000,66790396.000,66787410.000,66714941.000,66748022.000,66743638.000,66717754.000,63617923.000,63566133.000,63285665.000,63292368.000,63193668.000
LimitedPartnersOfferingCosts,,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000,7532439.000
LossContingencyEstimateOfPossibleLoss,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
MortgageLoansOnRealEstate,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
OfferingCostsPartnershipInterests,7532439.000,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsCurrent,,,,,,,4492.000,3282.000,2058.000,820.000,4435.000,3240.000,2032.000,810.000,3601.000,2631.000,1650.000,658.000,2319.000,1687.000,1056.000,424.000,287.000,210.000
PartnersCapital,20144607.000,19469848.000,19455950.000,19250827.000,18027565.000,17855059.000,17746105.000,17706625.000,17580889.000,15419895.000,15533221.000,17309150.000,13296119.000,13279586.000,13276570.000,13203369.000,13189973.000,13185545.000,13159399.000,10058569.000,8453067.000,8172443.000,6178987.000,6079290.000
RealEstateFederalIncomeTaxBasis,,,,,,,16090000.000,,,,13000000.000,,,,11000000.000,,,,11063438.000,,,,,
RealEstateInvestmentPropertyAtCost,,,,,,,,,,,,,,,,,,,,,,6184238.000,4122424.000,4122424.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,10058569.000,,8172443.000,,
TaxBasisOfInvestmentsCostForIncomeTaxPurposes,,,,,,,,,,,,,,,,,,,,,,,6800000.000,
