,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestIncomeExpenseNet,-108000000.000,-109000000.000,-108000000.000,-104000000.000,-108000000.000,-103000000.000,-93000000.000,-93000000.000,-91000000.000,-91000000.000,-93000000.000,-103000000.000,-91000000.000,-85000000.000,-71000000.000,-88000000.000,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,,-87000000.000,-96000000.000,,-93000000.000,-92000000.000,-97000000.000,-97000000.000,-96000000.000
InterestIncomeOther,,,,,,,,,,,,,,,,,7000000.000,6000000.000,,7000000.000,8000000.000,7000000.000,10000000.000,13000000.000
InterestPaid,104000000.000,,,,103000000.000,,,104000000.000,,,,103000000.000,,,,,,,,158000000.000,,,,
InvestmentIncomeInterest,2000000.000,1000000.000,2000000.000,2000000.000,2000000.000,1000000.000,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,
InvestmentIncomeNonoperating,,,,,,,,,,2000000.000,,3000000.000,3000000.000,4000000.000,3000000.000,5000000.000,,,,,,,,
LossContingencyClaimsSettledAndDismissedNumber,,2830.000,1300.000,,,,,,,,,,,,,,,,,,,,,
LossContingencyNewClaimsFiledNumber,,990.000,1030.000,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-299000000.000,,,,-372000000.000,,,-832000000.000,,,,-522000000.000,,,,-516000000.000,,,,-842000000.000,,,,-1082000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-299000000.000,,,,-372000000.000,,,-832000000.000,,,,-522000000.000,,,,-516000000.000,,,,-842000000.000,,,,-1082000000.000
NetCashProvidedByUsedInInvestingActivities,-103000000.000,,,,-140000000.000,,,-54000000.000,,,,-65000000.000,,,,2000000.000,,,,-98000000.000,,,,-89000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-103000000.000,,,,-140000000.000,,,-50000000.000,,,,-64000000.000,,,,5000000.000,,,,-98000000.000,,,,-82000000.000
NetCashProvidedByUsedInOperatingActivities,894000000.000,,,,646000000.000,,,587000000.000,,,,501000000.000,,,,417000000.000,,,,1028000000.000,,,,719000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,894000000.000,,,,646000000.000,,,610000000.000,,,,521000000.000,,,,417000000.000,,,,1028000000.000,,,,678000000.000
NetIncomeLoss,,,,,,,,,,,,,439000000.000,1639000000.000,,394000000.000,332000000.000,426000000.000,261000000.000,473000000.000,423000000.000,478000000.000,-113000000.000,-252000000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,,,,,,,,,,,,2721000000.000,,,,,,,,,,
OperatingIncomeLoss,437000000.000,734000000.000,703000000.000,655000000.000,642000000.000,769000000.000,771000000.000,800000000.000,838000000.000,828000000.000,793000000.000,818000000.000,730000000.000,668000000.000,680000000.000,702000000.000,586000000.000,753000000.000,376000000.000,821000000.000,733000000.000,798000000.000,269000000.000,704000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-2000000.000,,1000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,7000000.000,8000000.000,7000000.000,125000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,13000000.000,6000000.000,-26000000.000,1000000.000,10000000.000,-21000000.000,21000000.000,8000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,0.000,1000000.000,1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,-5000000.000,,,,-3000000.000,,,,1000000.000,,,,2000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,1000000.000,0.000,1000000.000,,2000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,3000000.000,,,,2000000.000,20000000.000,-24000000.000,,6000000.000,11000000.000,4000000.000,,11000000.000,9000000.000,11000000.000,,14000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,19000000.000,-14000000.000,30000000.000,3000000.000,1000000.000,-158000000.000,,2000000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,-10000000.000,-9000000.000,-10000000.000,,-12000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,-7000000.000,,,,-4000000.000,,,,-6000000.000,,,,-6000000.000,,,,-8000000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,8000000.000,7000000.000,8000000.000,11000000.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,9000000.000,5000000.000,-21000000.000,-10000000.000,12000000.000,-3000000.000,3000000.000,-2000000.000,-7000000.000,7000000.000,8000000.000,5000000.000,6000000.000,-21000000.000,-20000000.000,-4000000.000,4000000.000,-4000000.000,-22000000.000,-3000000.000,-4000000.000,2000000.000,-7000000.000,1000000.000
OtherOperatingIncome,,,,,,,,,,,,,,,,,,,,9000000.000,0.000,0.000,0.000,0.000
OtherTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,,-47000000.000,,-22000000.000
PaymentsForProceedsFromOtherInvestingActivities,-4000000.000,,,,-2000000.000,,,0.000,,,,,,,,-2000000.000,,,,7000000.000,,,,-14000000.000
PaymentsForRepurchaseOfCommonStock,296000000.000,,,,260000000.000,,,1289000000.000,,,,2032000000.000,,,,1049000000.000,,,,533000000.000,,,,531000000.000
PaymentsForRestructuring,,,,,,,,,,,,7000000.000,,,,,,,,14000000.000,,,,11000000.000
PaymentsOfDividendsCommonStock,37000000.000,36000000.000,67000000.000,66000000.000,69000000.000,,,81000000.000,,,,75000000.000,,,,80000000.000,,,,73000000.000,,,,77000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,87000000.000,,,117000000.000,,,,125000000.000,,,,82000000.000,,,,46000000.000,,,,76000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,53000000.000,,,,69000000.000,,,9000000.000,,,,1000000.000,,,,,,,,50000000.000,,,,21000000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,26000000.000,,,,34000000.000,,,30000000.000,,,,39000000.000,,,,39000000.000,,,,32000000.000,,,,49000000.000
PaymentsToAcquirePropertyPlantAndEquipment,41000000.000,54000000.000,57000000.000,113000000.000,39000000.000,54000000.000,59000000.000,34000000.000,49000000.000,57000000.000,130000000.000,36000000.000,41000000.000,43000000.000,86000000.000,17000000.000,29000000.000,58000000.000,89000000.000,38000000.000,41000000.000,46000000.000,71000000.000,27000000.000
PensionContributions,,,200000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromDivestitureOfBusinesses,13000000.000,,,,0.000,,,11000000.000,,,,6000000.000,,,,59000000.000,,,,29000000.000,,,,1000000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,1570000000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,690000000.000,,,0.000,,,,,,,,1178000000.000,,,,0.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-5000000.000,,,,0.000,,,-4000000.000,,,,0.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,,,,,,550000000.000,,,,-35000000.000,,,,-616000000.000,,,,0.000,,,,-420000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,12000000.000,,,,6000000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,10000000.000,,,,36000000.000,,,58000000.000,,,,76000000.000,,,,80000000.000,,,,6000000.000,,,,36000000.000
ProfitLoss,202000000.000,395000000.000,338000000.000,370000000.000,363000000.000,427000000.000,391000000.000,443000000.000,472000000.000,494000000.000,470000000.000,468000000.000,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,-7000000.000,,,,-9000000.000,,,,-10000000.000,,,,-12000000.000
RepaymentsOfDebt,,,,,700000000.000,,,0.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,4000000.000,,,,5000000.000,,,4000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000
RepaymentsOfOtherLongTermDebt,2000000.000,,,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfSeniorDebt,,,,,,,,,,,,,,,,,,,,200000000.000,,,,0.000
RestrictedStockExpense,25000000.000,27000000.000,25000000.000,23000000.000,30000000.000,30000000.000,28000000.000,32000000.000,34000000.000,,,36000000.000,35000000.000,33000000.000,,38000000.000,35000000.000,32000000.000,,36000000.000,37000000.000,39000000.000,,33000000.000
RestructuringCharges,0.000,0.000,0.000,46000000.000,,,,,,,,,,26000000.000,,,55000000.000,0.000,,,0.000,0.000,,
RestructuringReserveSettledWithCash,-12000000.000,,,,10000000.000,,,9000000.000,,,,,,,,,,,,,,,,
Revenues,3510000000.000,3586000000.000,3365000000.000,3784000000.000,3924000000.000,3476000000.000,3418000000.000,4040000000.000,3699000000.000,3634000000.000,3911000000.000,3856000000.000,3188000000.000,3367000000.000,3395000000.000,3500000000.000,3219000000.000,3257000000.000,3910000000.000,3849000000.000,3287000000.000,3396000000.000,2634000000.000,3343000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,27000000.000,40000000.000,,60000000.000,51000000.000,55000000.000,67000000.000,49000000.000,,,,,,,,,,,,,,,
SalesRevenueNet,3510000000.000,3586000000.000,3365000000.000,3784000000.000,3924000000.000,3476000000.000,3418000000.000,4040000000.000,3699000000.000,3634000000.000,3911000000.000,3856000000.000,3188000000.000,3367000000.000,3395000000.000,3500000000.000,3219000000.000,3257000000.000,3910000000.000,3840000000.000,3287000000.000,3396000000.000,2634000000.000,3343000000.000
SellingGeneralAndAdministrativeExpense,658000000.000,683000000.000,718000000.000,696000000.000,679000000.000,698000000.000,679000000.000,650000000.000,683000000.000,721000000.000,681000000.000,642000000.000,589000000.000,617000000.000,614000000.000,588000000.000,605000000.000,597000000.000,665000000.000,617000000.000,630000000.000,640000000.000,237000000.000,510000000.000
ShareBasedCompensation,34000000.000,41000000.000,35000000.000,30000000.000,42000000.000,39000000.000,38000000.000,60000000.000,49000000.000,60000000.000,60000000.000,42000000.000,44000000.000,33000000.000,35000000.000,46000000.000,43000000.000,39000000.000,46000000.000,43000000.000,45000000.000,46000000.000,31000000.000,40000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,3000000.000,,,,,,,,2000000.000,,,,3000000.000,,,,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,43.230,,,,,,,,59.070,,,,45.740,,,,66.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,1000000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,43.210,,,,65.910,,,,59.540,,,,45.790,,,,66.310
ShortTermDebtRefinancedAmount,,,,,490000000.000,,,,,,,,,,,200000000.000,,,,,,,,400000000.000
StockOptionPlanExpense,9000000.000,14000000.000,10000000.000,7000000.000,12000000.000,9000000.000,10000000.000,28000000.000,15000000.000,,,6000000.000,9000000.000,0.000,,8000000.000,8000000.000,7000000.000,,7000000.000,8000000.000,7000000.000,,7000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,1710000000.000,,,,,,,3430000000.000,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,30.030,,,,,53.200,,,,57.910,,58.070,60.380,,,,54.210,52.770,,65.970
TreasuryStockSharesAcquired,11800000.000,9900000.000,13500000.000,7000000.000,9000000.000,9400000.000,8600000.000,,,5300000.000,,,,6900000.000,,17200000.000,13200000.000,10600000.000,10700000.000,10300000.000,9200000.000,9500000.000,25300000.000,7600000.000
TreasuryStockValueAcquiredCostMethod,250000000.000,250000000.000,350000000.000,169000000.000,269000000.000,301000000.000,300000000.000,,,279000000.000,,2000000000.000,,400000000.000,,1000000000.000,799000000.000,500000000.000,501000000.000,500000000.000,500000000.000,500000000.000,1500000000.000,500000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,,,,,14000000.000,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,,,,,19000000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,693000000.000,686000000.000,675000000.000,-1373000000.000,667000000.000,661000000.000,656000000.000,638000000.000,624000000.000,618000000.000,-1256000000.000,600000000.000,581000000.000,541000000.000,-1161000000.000,506000000.000,495000000.000,484000000.000,-996000000.000,464000000.000,455000000.000,446000000.000,-917000000.000,416000000.000
WeightedAverageNumberOfSharesOutstandingBasic,674000000.000,669000000.000,659000000.000,-1338000000.000,650000000.000,646000000.000,640000000.000,621000000.000,609000000.000,603000000.000,-1225000000.000,585000000.000,570000000.000,532000000.000,-1137000000.000,498000000.000,490000000.000,480000000.000,-984000000.000,459000000.000,451000000.000,442000000.000,-908000000.000,410000000.000
