,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
PropertyPlantAndEquipmentNet,386000000.000,400000000.000,408000000.000,421000000.000,427000000.000,438000000.000,447000000.000,462000000.000,490000000.000,504000000.000,552000000.000,589000000.000,590000000.000,598000000.000,604000000.000,613000000.000,620000000.000,639000000.000,644000000.000,664000000.000,661000000.000,706000000.000,726000000.000,732000000.000,765000000.000,792000000.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,,640000000.000,,,,674000000.000,
ReceivablesNetCurrent,,,,,49000000.000,,,,68000000.000,,,,99000000.000,,,,78000000.000,,,,94000000.000,,,,101000000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,1000000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,25000000.000,,,,22000000.000,,,,22000000.000,,,,27000000.000,27000000.000
RetainedEarningsAccumulatedDeficit,,1680000000.000,1691000000.000,1732000000.000,,1888000000.000,1920000000.000,1999000000.000,,2184000000.000,2220000000.000,2295000000.000,,2517000000.000,2577000000.000,2665000000.000,,2929000000.000,3013000000.000,3058000000.000,,3336000000.000,3426000000.000,3546000000.000,,2393000000.000
SelfInsuranceReserve,,,,,14000000.000,,,,14000000.000,,,,11000000.000,,,,13000000.000,,,,13000000.000,,,,12000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,1369000.000,1177000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,7071000.000,7153000.000,7155000.000,5619000.000,5556000.000,5558000.000,5518000.000,3621000.000,3313000.000,3336000.000,3267000.000,1719000.000,13970000.000,14018000.000,13911000.000,13041000.000,13104000.000,13037000.000,,12050000.000,12006000.000,11968000.000,,11031000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,5135000.000,5292000.000,4598000.000,4838000.000,4564000.000,3977000.000,3593000.000,4418000.000,4037000.000,3857000.000,3495000.000,4037000.000,3950000.000,3798000.000,3759000.000,3685000.000,3305000.000,2531000.000,2495000.000,2713000.000,2420000.000,1990000.000,1790000.000,1935000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,18.850,18.660,19.350,18.830,18.820,18.110,17.830,18.610,18.620,18.510,18.020,19.800,19.870,19.780,19.740,23.090,24.540,22.130,22.560,27.860,29.340,31.240,32.360,39.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,12.060,12.050,13.020,17.600,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,16.920,17.310,17.380,22.220,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,19.120,19.130,19.130,30.920,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,38000000.000,42000000.000,59000000.000,79000000.000,94000000.000,85000000.000,86000000.000,86000000.000,91000000.000,74000000.000,90000000.000,128000000.000,130000000.000,170000000.000,152000000.000,153000000.000,173000000.000,133000000.000,129000000.000,94000000.000,76000000.000,78000000.000,71000000.000,84000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,8013000.000,7927000.000,7227000.000,7307000.000,6985000.000,6292000.000,5907000.000,6668000.000,6239000.000,6038000.000,5668000.000,5954000.000,5790000.000,5604000.000,5569000.000,5202000.000,4528000.000,3761000.000,3694000.000,3817000.000,3453000.000,3036000.000,2806000.000,2985000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,18.030,18.050,18.440,20.110,20.130,19.960,19.930,22.440,22.670,22.700,22.660,25.630,25.670,25.690,25.890,31.010,32.350,32.440,32.620,37.210,38.650,41.340,42.610,49.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,169000000.000,152000000.000,153000000.000,172000000.000,133000000.000,129000000.000,94000000.000,76000000.000,78000000.000,71000000.000,84000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,5567000.000,5546000.000,5144000.000,4479000.000,3720000.000,3662000.000,3767000.000,3413000.000,3002000.000,2780000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,25.590,25.820,30.730,32.090,32.170,32.400,36.890,38.380,41.110,42.420,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,112000000.000,138000000.000,,,,,,,,,,
ShortTermInvestments,,,,,,50000000.000,50000000.000,49000000.000,48000000.000,48000000.000,47000000.000,32000000.000,9000000.000,2000000.000,0.000,0.000,0.000,0.000,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,5000000.000,,,,7000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,,
StockholdersEquity,2025000000.000,2134000000.000,2115000000.000,2093000000.000,2110000000.000,2213000000.000,2179000000.000,2289000000.000,2377000000.000,2475000000.000,2426000000.000,2466000000.000,2496000000.000,2593000000.000,2582000000.000,2602000000.000,2496000000.000,2555000000.000,2579000000.000,2547000000.000,2553000000.000,2675000000.000,2578000000.000,2633000000.000,2710000000.000,2822000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2025000000.000,2134000000.000,2115000000.000,2093000000.000,2110000000.000,2213000000.000,2179000000.000,2289000000.000,2377000000.000,2475000000.000,2426000000.000,2466000000.000,2496000000.000,2593000000.000,2582000000.000,2602000000.000,2496000000.000,2555000000.000,2579000000.000,2547000000.000,2553000000.000,2675000000.000,2578000000.000,2633000000.000,2710000000.000,2822000000.000
TaxesPayableCurrent,,,,,,,,,,,,,,,,,10000000.000,,,,39000000.000,,,,5000000.000,
TreasuryStockShares,,9707754.000,10641938.000,12546560.000,,13936123.000,14959322.000,15800222.000,,17226825.000,20005809.000,22035758.000,,25381244.000,26640176.000,27323176.000,,32094240.000,33207045.000,34772045.000,,37896771.000,41174061.000,42326538.000,,1791789.000
TreasuryStockValue,,185000000.000,207000000.000,246000000.000,,286000000.000,319000000.000,349000000.000,,397000000.000,497000000.000,564000000.000,,707000000.000,774000000.000,813000000.000,,1081000000.000,1156000000.000,1267000000.000,,1465000000.000,1652000000.000,1728000000.000,,128000000.000
UnrecognizedTaxBenefits,,,,,65000000.000,,,,54000000.000,,,,48000000.000,,,,40000000.000,,,,38000000.000,,,,38000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,64000000.000,,,,52000000.000,,,,46000000.000,,,,39000000.000,,,,37000000.000,,,,38000000.000,
WorkersCompensationLiabilityNoncurrent,,,,,11000000.000,,,,10000000.000,,,,9000000.000,,,,9000000.000,,,,8000000.000,,,,8000000.000,
