,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CostOfRevenue,301492000.000,312052000.000,321481000.000,322945000.000,318258000.000,312669000.000,315685000.000,315698000.000,320558000.000,394641000.000,422883000.000,416489000.000,407391000.000,422129000.000,449705000.000,459941000.000,456465000.000,489070000.000,480556000.000,837660000.000,840300000.000,834546000.000,861856000.000
DeferredIncomeTaxExpenseBenefit,3874000.000,,,,6425000.000,,,,9442000.000,,4751000.000,,,,998000.000,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,,,,,,20156000.000,,,,891000.000
DepreciationAndAmortization,41068000.000,,,,40873000.000,,,,42498000.000,,61432000.000,,,,62815000.000,,,,67583000.000,,98916000.000,,104178000.000
DepreciationDepletionAndAmortization,,41967000.000,42368000.000,,40873000.000,43213000.000,43243000.000,43281000.000,42498000.000,59447000.000,60035000.000,60961000.000,62434000.000,63190000.000,62815000.000,63905000.000,64499000.000,67045000.000,,104969000.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,51125000.000,880000.000,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,-988000.000,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,,980000.000,-992000.000,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,-44000.000,4000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,367000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,16248000.000,,,,,,,,,,,,
EarningsPerShareBasic,0.250,0.280,0.300,0.320,0.300,0.350,0.320,0.330,0.310,0.340,0.260,0.590,0.450,0.430,0.420,0.450,0.660,0.450,0.490,0.380,0.460,0.410,0.580
EarningsPerShareDiluted,0.250,0.280,0.300,0.320,0.300,0.350,0.320,0.320,0.300,0.340,0.260,0.580,0.450,0.430,0.420,0.450,0.650,0.450,0.490,0.380,0.460,0.400,0.570
EffectOfExchangeRateOnCashAndCashEquivalents,577000.000,,,,-641000.000,,,,-4508000.000,,1015000.000,,,,-4093000.000,,,,-669000.000,,,,1578000.000
EffectiveIncomeTaxRateContinuingOperations,,0.304,0.294,,0.343,0.267,0.331,,0.239,0.322,0.321,0.343,0.322,,0.340,0.337,0.243,,0.336,0.381,0.353,,0.314
EntityWideRevenueMajorCustomerAmount,,53100000.000,53400000.000,,48600000.000,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,103000.000,,,,,,,,536000.000,,4037000.000,,,,3793000.000,,,,5533000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,103000.000,,,,,,,,536000.000,,4037000.000,,,,3793000.000,,,,5533000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,,,,,,,,,,,,,,,,,0.000
ForeignCurrencyTransactionGainLossUnrealized,-352000.000,,,,-504000.000,,,,45000.000,,425000.000,,,,-403000.000,,,,510000.000,,,,-311000.000
GainLossOnInvestments,,,,,,,,,1227000.000,,312000.000,,,,1170000.000,,,,-210000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,1497000.000,,,,2000.000,,,,-55000.000,,-2000.000,,,,-2000.000,,,,-1000.000,,,,4000.000
GoodwillPeriodIncreaseDecrease,,,,,,,,,,,-1800000.000,,,,,,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,,,,,727000.000
IncomeLossFromContinuingOperations,48790000.000,53747000.000,58148000.000,59874000.000,,,,,,,49321000.000,59771000.000,82925000.000,83199000.000,77755000.000,82839000.000,120622000.000,81417000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,72300000.000,77688000.000,77386000.000,89177000.000,84426000.000,90278000.000,90314000.000,89836000.000,73178000.000,95294000.000,70884000.000,88378000.000,119410000.000,114257000.000,113287000.000,120393000.000,154540000.000,108668000.000,129247000.000,105760000.000,125322000.000,100885000.000,137280000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,49412000.000,54647000.000,57688000.000,60915000.000,,,,,,,50645000.000,61207000.000,84318000.000,84581000.000,78899000.000,83375000.000,122051000.000,83305000.000,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.250,0.280,0.300,0.320,,,,,,,0.260,0.320,0.450,0.450,0.420,0.450,0.660,0.440,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.250,0.280,0.300,0.320,,,,,,,0.260,0.320,0.440,0.450,0.420,0.450,0.650,0.440,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,980000.000,50133000.000,880000.000,-3338000.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,998000.000,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,-18000.000,50133000.000,880000.000,-3339000.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,0.000,0.270,0.000,-0.010,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,0.000,0.270,0.000,-0.020,,,,,,,,,
IncomeLossFromEquityMethodInvestments,2270000.000,617000.000,4588000.000,1233000.000,2774000.000,,,,3817000.000,,,,,,,,5336000.000,,6590000.000,6278000.000,6366000.000,6699000.000,12909000.000
IncomeTaxExpenseBenefit,25158000.000,23658000.000,24286000.000,29495000.000,29556000.000,24553000.000,30228000.000,30765000.000,17846000.000,30592000.000,24335000.000,30771000.000,39227000.000,35428000.000,39782000.000,41597000.000,37825000.000,32160000.000,43429000.000,40290000.000,44247000.000,33209000.000,43082000.000
IncomeTaxesPaidNet,3447000.000,,,,4144000.000,,,,15600000.000,,3146000.000,,,,724000.000,,,,-418000.000,,,,3019000.000
IncreaseDecreaseInAccountsPayable,-4635000.000,,,,9825000.000,,,,-30182000.000,,15738000.000,,,,2030000.000,,,,-4167000.000,,,,6808000.000
IncreaseDecreaseInAccountsReceivable,-2971000.000,,,,5424000.000,,,,-5745000.000,,11418000.000,,,,36598000.000,,,,37044000.000,,,,-25844000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-13800000.000,,,,-19111000.000,,,,-9266000.000,,-9986000.000,,,,-11549000.000,,,,-41467000.000,,,,-32548000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,12943000.000,,,,879000.000,,28231000.000,,,,50151000.000,,,,35153000.000,,,,60850000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,7677000.000,,,,27102000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,8624000.000,,,,,,,,,,,,,,
InterestPaid,709000.000,,,,724000.000,,,,776000.000,,10323000.000,,,,1760000.000,,,,2585000.000,,,,36554000.000
LitigationSettlementAmount,,,,,,,,,,,,,,,,,,,,,,,1961000.000
MergerAndAcquisitionCosts,,,,,,,,,3481000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-230635000.000,,,,-23294000.000,,,,-16685000.000,,-72474000.000,,,,-73756000.000,,,,1442012000.000,,,,-189549000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-230635000.000,,,,-23294000.000,,,,-16685000.000,,-72474000.000,,,,-73756000.000,,,,1442012000.000,,,,-189549000.000
NetCashProvidedByUsedInInvestingActivities,-14420000.000,,,,-19360000.000,,,,-55759000.000,,-48064000.000,,,,-41714000.000,,,,-44388000.000,,,,-32804000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14420000.000,,,,-19360000.000,,,,-55759000.000,,-48064000.000,,,,-41714000.000,,,,-44388000.000,,,,-32804000.000
NetCashProvidedByUsedInOperatingActivities,102171000.000,,,,97913000.000,,,,52437000.000,,148706000.000,,,,158492000.000,,,,145828000.000,,,,260161000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,102171000.000,,,,97913000.000,,,,52437000.000,,148706000.000,,,,158492000.000,,,,145828000.000,,,,260161000.000
NetIncomeLoss,48790000.000,53747000.000,58148000.000,59874000.000,56395000.000,66710000.000,60312000.000,60863000.000,57028000.000,64350000.000,49303000.000,109904000.000,83805000.000,79860000.000,77755000.000,82839000.000,120622000.000,82828000.000,90628000.000,69708000.000,85352000.000,73950000.000,105868000.000
NetIncomeLossAttributableToNoncontrollingInterest,622000.000,900000.000,-460000.000,1041000.000,1249000.000,1267000.000,1731000.000,1396000.000,2121000.000,3144000.000,2322000.000,1436000.000,1393000.000,1383000.000,1144000.000,536000.000,1429000.000,1888000.000,1780000.000,2040000.000,2089000.000,425000.000,1239000.000
NonoperatingIncomeExpense,-728000.000,-841000.000,-3794000.000,-542000.000,-405000.000,-1818000.000,-579000.000,4000.000,1018000.000,-545000.000,-324000.000,-899000.000,-508000.000,968000.000,-9209000.000,-10209000.000,-8564000.000,-9237000.000,-22440000.000,-30061000.000,-30005000.000,-29662000.000,-29903000.000
OperatingExpenses,356402000.000,369025000.000,378567000.000,,376331000.000,370555000.000,377166000.000,,390093000.000,482446000.000,512151000.000,503273000.000,487484000.000,512329000.000,539660000.000,562050000.000,544786000.000,598938000.000,587691000.000,,991561000.000,,1017542000.000
OperatingIncomeLoss,73028000.000,78529000.000,81180000.000,89719000.000,84831000.000,92096000.000,90893000.000,89832000.000,74903000.000,105628000.000,80697000.000,98763000.000,129407000.000,122773000.000,122496000.000,130602000.000,163104000.000,117905000.000,151687000.000,135821000.000,155327000.000,130547000.000,167183000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-182000.000,1156000.000,,263000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,1685000.000,-9244000.000,,2963000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,10655000.000,-11329000.000,,-13361000.000,9641000.000,-12943000.000,-5056000.000,-2768000.000,-11159000.000,-2668000.000,-14206000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,1479000.000,570000.000,-612000.000,-598000.000,-28000.000,592000.000,443000.000,-186000.000,549000.000,-39000.000,682000.000,1165000.000,5551000.000,-1859000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,,-12625000.000,,1967000.000,,,,-13225000.000,,,,-4079000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-10027000.000,9999000.000,,-12646000.000,7222000.000,1581000.000,7141000.000,-11329000.000,-13410000.000,,9641000.000,-12943000.000,,,,,,5512000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,3514000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-10004000.000,8462000.000,,-12491000.000,9814000.000,2076000.000,6900000.000,-11780000.000,-13292000.000,-12622000.000,10231000.000,-12982000.000,-6515000.000,-3198000.000,-10868000.000,-349000.000,-8531000.000,3777000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,3226000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,-10839000.000,,1571000.000,,,,-12348000.000,,,,-2866000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-23000.000,1537000.000,,-155000.000,-1113000.000,75000.000,-371000.000,-147000.000,-146000.000,-147000.000,-147000.000,-147000.000,2008000.000,391000.000,391000.000,-1154000.000,-124000.000,-124000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,-1786000.000,,396000.000,,,,-877000.000,,,,-1213000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,379000.000
PaymentsForRepurchaseOfCommonStock,35700000.000,,,,,,,,5501000.000,,5173000.000,,,,54415000.000,,,,5034000.000,,,,17000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,3534000.000,,,,,,,,,,26592000.000,,,,
PaymentsOfDividendsCommonStock,13556000.000,,,,18913000.000,,,,,,18788000.000,,,,18260000.000,,,,18283000.000,,,,18333000.000
PaymentsOfDividendsMinorityInterest,,,,,1087000.000,,,,953000.000,,2312000.000,,,,500000.000,,,,,,,,752000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,1750000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,499000.000,,,,411000.000,,822000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,5960000.000,,,,4984000.000,,,,6481000.000,,13641000.000,,,,10047000.000,,,,9940000.000,,,,12240000.000
PaymentsToAcquireSoftware,1280000.000,,,,2593000.000,,,,29904000.000,,5963000.000,,,,11581000.000,,,,4894000.000,,,,5162000.000
PaymentsToDevelopSoftware,4478000.000,,,,4435000.000,,,,5297000.000,,9735000.000,,,,9561000.000,,,,8544000.000,,,,7355000.000
PaymentsToMinorityShareholders,174050000.000,,,,,,,,,,37500000.000,,,,,,,,5879000.000,,,,70000000.000
ProceedsFromDividendsReceived,13000.000,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,,1796295000.000,,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,,,,,,,1839000.000,,,,,,,,
ProceedsFromSaleOfIntangibleAssets,4500000.000,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,1119000.000,,,,2701000.000,,,,2551000.000,,9539000.000,,,,10712000.000,,,,626000.000,,,,4207000.000
ProfitLoss,49412000.000,54647000.000,57688000.000,60915000.000,57644000.000,67977000.000,62043000.000,62259000.000,59149000.000,67494000.000,51625000.000,111340000.000,85198000.000,81243000.000,78899000.000,83375000.000,122051000.000,84716000.000,92408000.000,71748000.000,87441000.000,74375000.000,107107000.000
ProvisionForDoubtfulAccounts,204000.000,,,,,,,,,,,,,,,,,,,,,,
ProvisionForOtherLosses,,,,,,,,,4160000.000,,1826000.000,,,,1588000.000,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,,,0.000,,,,0.000
RepaymentsOfLongTermDebtAndCapitalSecurities,8551000.000,,,,6505000.000,,,,9784000.000,,22277000.000,,,,15086000.000,,,,304654000.000,,,,104654000.000
Revenues,429430000.000,447554000.000,459747000.000,,461162000.000,462651000.000,468059000.000,479100000.000,464996000.000,588074000.000,592848000.000,602036000.000,616891000.000,635102000.000,662156000.000,692652000.000,707890000.000,716843000.000,739378000.000,1151587000.000,1146888000.000,1132224000.000,1184725000.000
SalesRevenueNet,429430000.000,447554000.000,459747000.000,,461162000.000,462651000.000,468059000.000,479100000.000,464996000.000,588074000.000,592848000.000,602036000.000,616891000.000,635102000.000,662156000.000,692652000.000,707890000.000,716843000.000,671644000.000,794937000.000,789588000.000,785707000.000,1184725000.000
SegmentReportingInformationRevenue,,447554000.000,459747000.000,,461162000.000,462651000.000,468059000.000,479100000.000,464996000.000,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,54910000.000,56973000.000,57086000.000,59571000.000,58073000.000,57886000.000,61481000.000,73570000.000,66054000.000,80523000.000,87963000.000,85601000.000,79303000.000,90261000.000,89955000.000,102109000.000,88321000.000,109868000.000,107135000.000,178106000.000,151261000.000,167131000.000,155686000.000
ShareBasedCompensation,4332000.000,4300000.000,4000000.000,3845000.000,3598000.000,5000000.000,3700000.000,6323000.000,4593000.000,9800000.000,7611000.000,10000000.000,5400000.000,7779000.000,8143000.000,12000000.000,11300000.000,10106000.000,8158000.000,12600000.000,13100000.000,9870000.000,9047000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,,,0.009,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,,,0.210,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,,0.012,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,,,464408.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,7.890,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,44.480,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,300000.000,,,,6000000.000,,200000.000,,,,0.000,,,,500000.000,,,,-200000.000
