,2011-04-01,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,,,,,,,413000000.000,,,,411000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,,,,,,,410000000.000,,,,408000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,,,,,,,409000000.000,,,,406000000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,4757000000.000,,,,4489000000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,,,,,,,-2181000000.000,,,,-2293000000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,,,,,,,,,,,6387000000.000,,,,6379000000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,4407000000.000,,,,4187000000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,,,,,,,,,,,,6407000000.000,,,,6390000000.000,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,221900000.000,266200000.000,179700000.000,206600000.000,221000000.000,229100000.000,162500000.000,189500000.000,196800000.000,234300000.000,166900000.000,194200000.000,176700000.000,212800000.000,153300000.000,150800000.000,178400000.000,255000000.000,258000000.000,159000000.000,187000000.000,169000000.000,166000000.000,130000000.000,179000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,31800000.000,,,,26000000.000,,,,27200000.000,,,,28000000.000,,,,34000000.000,,,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,,32300000.000,,,,,,,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,770100000.000,,,,580500000.000,,,,574300000.000,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,102700000.000,,,,78900000.000,,,,78900000.000,,,,,,,,,,,,,,,
ExtendedProductWarrantyAccrual,,,,,,,,,,34600000.000,35100000.000,35000000.000,34300000.000,38900000.000,37100000.000,35500000.000,37600000.000,36000000.000,34000000.000,36000000.000,28000000.000,37000000.000,,,
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,,700000.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,,900000.000,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,243900000.000,,,,210600000.000,,,,,,,,285100000.000,,,,363000000.000,,,,388000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,81500000.000,,,,58500000.000,,,,990000000.000,,,,829000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,58200000.000,,,,58200000.000,,,,181000000.000,,,,161000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,27100000.000,,,,25300000.000,,,,135000000.000,,,,130000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,41000000.000,,,,27800000.000,,,,150000000.000,,,,130000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,43700000.000,,,,42200000.000,,,,153000000.000,,,,144000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,56600000.000,,,,45500000.000,,,,166000000.000,,,,148000000.000,,,
FiniteLivedIntangibleAssetsGross,,745900000.000,,,,632300000.000,,,,,,,,,,,,,,,,1930000000.000,,,
FiniteLivedIntangibleAssetsNet,416000000.000,502000000.000,,,,421700000.000,,,,308100000.000,,,,257500000.000,,,,1775000000.000,,,,1542000000.000,,,
Goodwill,1963400000.000,2381400000.000,2363300000.000,2358900000.000,1990600000.000,1695300000.000,1709500000.000,1709200000.000,1693100000.000,1692000000.000,1703100000.000,1702100000.000,1703600000.000,1711200000.000,1698800000.000,1676500000.000,1665000000.000,6348000000.000,6321000000.000,5989000000.000,5940000000.000,5975000000.000,5994000000.000,5848000000.000,5367000000.000
IncomeTaxesReceivable,29900000.000,57300000.000,16200000.000,53500000.000,22300000.000,12000000.000,20400000.000,35300000.000,68600000.000,36200000.000,25900000.000,38400000.000,53800000.000,28100000.000,14000000.000,21600000.000,15400000.000,87000000.000,30000000.000,156000000.000,144000000.000,62000000.000,21000000.000,11000000.000,68000000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,400000.000,,,,0.000,,,,,,,,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,542600000.000,,,,2138000000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,416000000.000,502400000.000,477700000.000,472100000.000,453000000.000,421700000.000,405900000.000,380300000.000,357800000.000,308100000.000,297300000.000,285800000.000,270800000.000,257500000.000,240500000.000,223900000.000,207200000.000,1775000000.000,1729000000.000,1643000000.000,1576000000.000,1542000000.000,1501000000.000,1437000000.000,1136000000.000
InventoryFinishedGoodsNetOfReserves,176400000.000,137200000.000,119000000.000,115200000.000,111200000.000,68000000.000,62500000.000,55200000.000,69400000.000,123900000.000,115300000.000,137000000.000,122000000.000,104800000.000,110500000.000,101600000.000,108300000.000,100000000.000,110000000.000,100000000.000,119000000.000,129000000.000,115000000.000,108000000.000,96000000.000
InventoryNet,693900000.000,720800000.000,690500000.000,701300000.000,743000000.000,617800000.000,646800000.000,624500000.000,646300000.000,668700000.000,656300000.000,688800000.000,674000000.000,618700000.000,648300000.000,649600000.000,635700000.000,1015000000.000,1107000000.000,1070000000.000,992000000.000,964000000.000,962000000.000,1001000000.000,894000000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,137500000.000,142500000.000,147700000.000,155800000.000,156800000.000,105600000.000,131700000.000,135300000.000,141700000.000,123500000.000,124700000.000,121400000.000,130300000.000,131000000.000,140700000.000,162800000.000,162800000.000,196000000.000,206000000.000,199000000.000,195000000.000,200000000.000,207000000.000,198000000.000,201000000.000
InventoryWorkInProcessNetOfReserves,68200000.000,60100000.000,52900000.000,60600000.000,80200000.000,41100000.000,21000000.000,20900000.000,30500000.000,35000000.000,39800000.000,42500000.000,63400000.000,35700000.000,48700000.000,38500000.000,54800000.000,256000000.000,235000000.000,228000000.000,154000000.000,123000000.000,122000000.000,129000000.000,118000000.000
Land,12800000.000,14600000.000,14600000.000,17600000.000,17200000.000,13000000.000,13000000.000,13000000.000,13100000.000,13000000.000,13000000.000,13000000.000,12600000.000,12700000.000,12600000.000,12500000.000,13000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,44000000.000,43000000.000,43000000.000
Liabilities,3533200000.000,3660800000.000,3962000000.000,3919600000.000,3747600000.000,3646700000.000,3501000000.000,3415200000.000,3400100000.000,3297200000.000,3150600000.000,3170900000.000,3163600000.000,3105800000.000,3040600000.000,2986800000.000,2994100000.000,9727000000.000,9101000000.000,8845000000.000,8533000000.000,8939000000.000,8724000000.000,8460000000.000,8193000000.000
LiabilitiesAndStockholdersEquity,6029300000.000,6172800000.000,6131000000.000,6172200000.000,5648900000.000,5592800000.000,5354300000.000,5241300000.000,5076300000.000,4858400000.000,4780700000.000,4884100000.000,4958600000.000,4931200000.000,4836600000.000,4798200000.000,4834500000.000,13129000000.000,12564000000.000,12097000000.000,11900000000.000,11996000000.000,11778000000.000,11618000000.000,11107000000.000
LiabilitiesCurrent,1310100000.000,1430500000.000,1725700000.000,1661100000.000,1503900000.000,1414400000.000,1255300000.000,1163200000.000,1441600000.000,1297400000.000,1136500000.000,1150800000.000,1175900000.000,1114600000.000,1082200000.000,1027900000.000,1047600000.000,2281000000.000,1871000000.000,2139000000.000,2012000000.000,1964000000.000,1856000000.000,1665000000.000,1732000000.000
LiabilitiesNoncurrent,2223100000.000,2230300000.000,2236300000.000,2258500000.000,2243700000.000,2232300000.000,2245700000.000,2252000000.000,1958500000.000,1999800000.000,2014100000.000,2020100000.000,1987700000.000,1991200000.000,1958400000.000,1958900000.000,1946500000.000,7446000000.000,7230000000.000,6706000000.000,6521000000.000,6975000000.000,6868000000.000,6795000000.000,6461000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,10400000.000,,,,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,10400000.000,136200000.000,126000000.000,118900000.000,4700000.000,0.000,,,,,,,,,,43000000.000,30000000.000,30000000.000,6000000.000,67000000.000,186000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000,6000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,250000000.000,250000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,,,,1000000000.000,,,1000000000.000,1000000000.000,,,,1000000000.000,,,
LongTermDebt,1893400000.000,1892100000.000,,,,1887800000.000,,,,1590500000.000,,,,1577200000.000,,,,5168000000.000,,,,4494000000.000,,,
LongTermDebtAndCapitalLeaseObligations,1886800000.000,1887200000.000,1886800000.000,1883200000.000,1883200000.000,1883000000.000,1882900000.000,1879200000.000,1576100000.000,1577100000.000,1577100000.000,1577100000.000,1575800000.000,1575800000.000,1575800000.000,1575800000.000,1575800000.000,5053000000.000,4901000000.000,4443000000.000,4319000000.000,4120000000.000,4087000000.000,4087000000.000,3859000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,6600000.000,4900000.000,4400000.000,5300000.000,5200000.000,4800000.000,12800000.000,12600000.000,315100000.000,13400000.000,4900000.000,4700000.000,1400000.000,1400000.000,1400000.000,1400000.000,0.000,130000000.000,130000000.000,385000000.000,383000000.000,382000000.000,380000000.000,130000000.000,121000000.000
LongTermDebtCurrent,-6600000.000,-4900000.000,,,,-4800000.000,,,,-13400000.000,,,,-1400000.000,,,,-130000000.000,,,,382000000.000,,,
LongTermDebtFairValue,,,,,,2148100000.000,,2199300000.000,2152200000.000,1763100000.000,1763000000.000,1741500000.000,1779000000.000,1799600000.000,1795100000.000,1809300000.000,1826400000.000,5230000000.000,5121000000.000,4902000000.000,4940000000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,1575800000.000,1575800000.000,,,,1575700000.000,,,,1175800000.000,,,,825800000.000,,,,2747000000.000,,,,2326000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,6500000.000,4900000.000,,,,4800000.000,,,,13400000.000,,,,1400000.000,,,,130000000.000,,,,380000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,300000000.000,300000000.000,,,,0.000,,,,400000000.000,,,,350000000.000,,,,775000000.000,,,,400000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,0.000,0.000,,,,300000000.000,,,,0.000,,,,400000000.000,,,,66000000.000,,,,523000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,3300000.000,3600000.000,,,,3600000.000,,,,0.000,,,,0.000,,,,1069000000.000,,,,65000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,7300000.000,7800000.000,,,,3700000.000,,,,1300000.000,,,,0.000,,,,381000000.000,,,,800000000.000,,,
LongTermDebtNoncurrent,1886800000.000,1887200000.000,,,,1883000000.000,,,,1577100000.000,,,,1575800000.000,,,,5053000000.000,,,,4120000000.000,,,
LongTermNotesPayable,,,,,,,,,,,,,,,,,,5038000000.000,,,,4112000000.000,,,
LongtermDebtPercentageBearingFixedInterestAmount,,,,,,,,,,,,,,,,,,,,,,3876000000.000,,,
MachineryAndEquipmentGross,995300000.000,1087400000.000,1148900000.000,1167300000.000,1085300000.000,1014200000.000,1045900000.000,1059500000.000,1083000000.000,1022000000.000,1035900000.000,1048000000.000,1063800000.000,1103600000.000,1111400000.000,1112100000.000,1132400000.000,1526000000.000,1491000000.000,1467000000.000,1336000000.000,1364000000.000,1390000000.000,1259000000.000,1234000000.000
MinorityInterest,11600000.000,10000000.000,9500000.000,8800000.000,7900000.000,7200000.000,6900000.000,3300000.000,2800000.000,-100000.000,-200000.000,-400000.000,-400000.000,-600000.000,-100000.000,-200000.000,-300000.000,5000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000
NotesAndLoansReceivableGrossCurrent,6700000.000,6500000.000,4800000.000,8900000.000,5200000.000,0.000,,300000.000,300000.000,15200000.000,15200000.000,15200000.000,15100000.000,0.000,,,,0.000,,,,,,,
NotesPayable,,,,,,,,,,,,,,,,,,,,,,618000000.000,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,42700000.000,53700000.000,60600000.000,47300000.000,40800000.000,40500000.000,46700000.000,55700000.000,46200000.000,10800000.000,35800000.000,25700000.000,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,83600000.000,83900000.000,79000000.000,95000000.000,85500000.000,103900000.000,75400000.000,91800000.000,82000000.000,58500000.000,153900000.000,88300000.000,,,,,,,,,,,,,
