,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
GainLossOnInvestments,615901.000,140750.000,336227.000,270638.000,485292.000
GeneralPartnersCapitalAccountDistributionAmount,,5000000.000,10000000.000,10000000.000,
ProceedsFromDistributionsReceivedFromRealEstatePartnerships,,200000.000,400000.000,400000.000,
RealizedInvestmentGainsLosses,,15535.000,6397.000,21434.000,5677.000
