,2011-03-31
CurrentIncomeTaxExpenseBenefit,-0.000
EarningsPerShareBasicAndDiluted,-0.020
GeneralAndAdministrativeExpense,-0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1922.000
OperatingExpenses,1922.000
ProfessionalFees,1922.000
ProfitLoss,-1922.000
