SEC ID,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2
1561686,,,,,,,,,,,,,,,,,,,,,,,,,,
746631,,,,,,,,,4104.000,1300.000,3500.000,28577.000,32000.000,15585.000,10616.000,,,,,,,,,,,
1604868,,,,,,,,,,,,,,,,,,,,,,,,,2583925.000,
1605481,,,,,,,,,,,,,,,,,,,,,,,,,,
1702494,,,,,,,,,,,,,,,,,,,,,,,,,152659000.000,3576500000.000
900349,,214435000.000,248420000.000,,,265523000.000,236248000.000,,,262319000.000,211705000.000,,216079000.000,257314000.000,211440000.000,,217686000.000,266414000.000,205439000.000,,214363000.000,201653000.000,193959000.000,,204180000.000,242090000.000
354655,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,
1547355,,,,,,,65462.000,,-7410.000,,,,,,,,,,,,,,,,,
1413329,16530000000.000,20234000000.000,20706000000.000,18876000000.000,18022000000.000,20037000000.000,19592000000.000,19742000000.000,18527000000.000,20483000000.000,20629000000.000,20390000000.000,17779000000.000,21051000000.000,21335000000.000,19941000000.000,17352000000.000,18763000000.000,19422000000.000,18371000000.000,16788000000.000,19041000000.000,19935000000.000,19189000000.000,16556000000.000,19319000000.000
1235007,,,,,,,,,14514144.000,,,,17268651.000,49168527.000,,,12500.000,,,,12500.000,12500.000,32500.000,12500.000,12500.000,
1170154,,9016000.000,12012000.000,,9154000.000,13921000.000,9443000.000,17422000.000,11264000.000,30926000.000,18840000.000,,,,,,,,,,,,,,,
859222,,,,,,,,,,,,,,,,,,,,,,,,,,
1028985,,,,,,,,,,,,,,,,,,,,,,,,,,
842295,,10489000.000,,,,,,,,,,,,,,,,,,,,,,,,
1101215,740436000.000,740458000.000,844844000.000,847549000.000,891569000.000,866485000.000,911492000.000,971844000.000,1053437000.000,1028092000.000,1096447000.000,1141087000.000,1232900000.000,1265158000.000,1319133000.000,1485749000.000,1601157000.000,1500618000.000,1589117000.000,1748854000.000,1676100000.000,1748800000.000,1885600000.000,1827600000.000,1879000000.000,
1622536,,,,,,,,,,,,,,,,,,,,,,,,,,
7332,676335000.000,765166000.000,767255000.000,,656469000.000,,685848000.000,,733649000.000,862041000.000,868366000.000,907089000.000,1112777000.000,1035000000.000,928000000.000,962223000.000,933000000.000,764000000.000,749000000.000,,579000000.000,522000000.000,651000000.000,684000000.000,,
1477472,,,,,4173.000,,30917.000,,13440.000,11717.000,13454.000,-9128.000,4428.000,2256.000,22589.000,,,,,,,,,,,
1499871,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,
1077866,,6605000.000,7356000.000,,4013000.000,3574000.000,3915000.000,4189000.000,1998000.000,,1642000.000,,1058000.000,1410000.000,1311000.000,923000.000,984000.000,1020000.000,,,,,,,,
1142380,,,,,,,,,,,,,,,,,,,,,,,,,,
1530249,,,,,,,,,,,,,,,,,,,,,,,,,,
1517992,,,,,,,,6300.000,,,,,,,-242455.000,10941.000,,,,,,,,,,
1504307,,,,,572520.000,,,,,,,,,,,,,,,,,,,,,
1581607,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
1358483,,,,,,,,,,,,,,41447000.000,42324000.000,,41174000.000,54805000.000,54314000.000,81698000.000,55178000.000,57653000.000,59395000.000,,,
1681282,,,,,,,,,,,,,,,,,,,,,,,,,,
1385187,2801000000.000,2926000000.000,,2898000000.000,2946000000.000,3007000000.000,,,,,,,,,,,,,,,,,,,,
1470915,,,0.000,0.000,478174.000,,1780716.000,,1721331.000,974994.000,1073661.000,1043062.000,1319464.000,,,,,,,,,,,,,
81362,,167792000.000,182313000.000,,177638000.000,,180923000.000,,176193000.000,184846000.000,184059000.000,184297000.000,181674000.000,191286000.000,198867000.000,194033000.000,181330000.000,,189224000.000,,178077000.000,186915000.000,190428000.000,191245000.000,194909000.000,201183000.000
745651,,31350652.000,,,,,,,,,,,,,,,,,,,,,,,,
1615368,,,,,,,,,,,,,,,,,,,,,,,,,,
1032208,,,,,,,,,,,,,2795000000.000,2678000000.000,2815000000.000,2747000000.000,2682000000.000,2367000000.000,2481000000.000,2701000000.000,2622000000.000,2156000000.000,2535000000.000,2870000000.000,,
1464165,,,,,,,,,,,,,,,,,,,,,,,,,,
1683131,,,,,,,,,,,,,,,,,,,,,,,,,,
1415998,,68804.000,75481.000,,,,,,,,,,,4410847.000,5673623.000,,5392233.000,,,,,,,,,
750199,,92830000.000,84884000.000,,98796000.000,99270000.000,86668000.000,138899000.000,182349000.000,184087000.000,183992000.000,142610000.000,159491000.000,,,,,,88768000.000,63570000.000,45448000.000,,,,,
1344980,,457855000.000,487657000.000,,443492000.000,529772000.000,511348000.000,549318000.000,547970000.000,553478000.000,537136000.000,566615000.000,541934000.000,598464000.000,569230000.000,590696000.000,560300000.000,604619000.000,566342000.000,542050000.000,412725000.000,439041000.000,551966000.000,527291000.000,461005000.000,
1045544,,,944031000.000,,848844000.000,935798000.000,1002252000.000,,870109000.000,883520000.000,970562000.000,,773719000.000,784269000.000,824697000.000,,580904000.000,602877000.000,574941000.000,,,497982000.000,513378000.000,,531002000.000,572609000.000
55529,,,25962000.000,,21767000.000,26751000.000,31293000.000,,27534000.000,31849000.000,26188000.000,,26108000.000,30660000.000,30383000.000,,27888000.000,30381000.000,31122000.000,,32519000.000,34141000.000,36329000.000,,30371000.000,34579000.000
4611,,,,,,,,,,,,,,,,,,,,,,,,,,
1476150,,,,,,,,,,,,,,,,,,,,,,,,,,
1472595,,,,,253742000.000,236687000.000,223134000.000,,,,,,,,,,,,,,,,,,,
1368265,,69113000.000,72082000.000,,73634000.000,69842000.000,91459000.000,99073000.000,93043000.000,88116000.000,86321000.000,84995000.000,95275000.000,98133000.000,103420000.000,132112000.000,85848000.000,86868000.000,92257000.000,,95782000.000,108025000.000,97017000.000,101832000.000,89491000.000,
1561660,,,,,,,,,,,,,49549000.000,65007000.000,71519000.000,79418000.000,64866000.000,84671000.000,89697000.000,90597000.000,87639000.000,93438000.000,91914000.000,81061000.000,100833000.000,
721447,,,12228988.000,,13688247.000,14710472.000,14003207.000,,11799649.000,11262212.000,6056615.000,,7750252.000,8769567.000,8017261.000,,6957516.000,6670233.000,7079673.000,,4684444.000,,,,,
1301206,,6038432.000,9509771.000,,13650000.000,13014000.000,14442000.000,13623000.000,15934000.000,,,,,,,,,,,,,,,,,
7323,,,3395553000.000,,2383659000.000,2518600000.000,2963560000.000,2436260000.000,2608874000.000,2738208000.000,3351959000.000,,3208843000.000,2996650000.000,3458110000.000,,2920090000.000,2713231000.000,3371406000.000,,2609852000.000,2462562000.000,3124703000.000,,2588458000.000,
1410253,,,,,0.000,0.000,0.000,,778.000,3612.000,0.000,,0.000,,17252.000,,24084.000,17052.000,36027.000,,,,,,,
1446896,,,0.000,,,,1477.000,,,1112.000,0.000,,0.000,0.000,,,,,,,,,,,,
1289785,,,,,,,,,,,,,,,,,,,,,,,,,,
1403720,,,,,,,,,,,,,,,,,,,,,,,,,,
1535929,,,,,,,,,,2140600000.000,2435300000.000,,2670900000.000,2698100000.000,3191100000.000,2510800000.000,2626000000.000,2993900000.000,3719500000.000,2001800000.000,3009300000.000,2696000000.000,2528500000.000,2548400000.000,2213400000.000,
850579,,30745000.000,31076000.000,,25417000.000,26063000.000,26866000.000,21902000.000,,26850000.000,25725000.000,,24839000.000,28511000.000,,,,,,,,,,,,
1223389,,184375000.000,179545000.000,,,200851000.000,206401000.000,,250344000.000,251063000.000,310876000.000,,361141000.000,335448000.000,370058000.000,,426748000.000,365076000.000,395233000.000,,456819000.000,389113000.000,376773000.000,,432805000.000,355826000.000
1474167,,,,,,,,,,,,,781056.000,1234167.000,5778993.000,-155194.000,,,,,1136406.000,955895.000,1414503.000,3248632.000,4115916.000,
1372414,,,,,,,,,,,,,28232000.000,37554000.000,35326000.000,36180000.000,25817000.000,36836000.000,42780000.000,46226000.000,40128000.000,47631000.000,40369000.000,41697000.000,36351000.000,
1355451,,,,,,,,,,3589.000,0.000,5514.000,-9103.000,,0.000,0.000,,,,,,,,,,
717720,,9370000.000,9140000.000,,8996000.000,8938000.000,8809000.000,,8946000.000,9147000.000,9013000.000,,9274000.000,9092000.000,9261000.000,,8863000.000,8329000.000,8637000.000,,8599000.000,8478000.000,8650000.000,,8647000.000,8756000.000
1514372,,,,,,,,,,,,,,,,,,,,,,,,,,
1611702,,,,,,,,,,,,,,,260000000.000,,160600000.000,213500000.000,161800000.000,163400000.000,149600000.000,156500000.000,170800000.000,186600000.000,196200000.000,
1265840,,,,,,,,,,,,,,,,,,,,,,,,,,
1419806,,,,,,,,,,,,,,,,,,,,,,,,,,
1296391,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
837490,,,,,,,,,,,,,,,,,,,,,,,,,,
1303942,,,,,,,,,,,,,,,,,,,,,,,,,,
1407583,,,,,,,,,,,,,,,,,,,,,,,,,,
1657803,,,,,,,,,,,,,,,,,,,,,,2500.000,,,,
1294250,,42336.000,48396000.000,49336000.000,,,50571000.000,49542000.000,,48401000.000,50541000.000,49899000.000,6963000.000,43309000.000,54270000.000,49065000.000,6316000.000,44827000.000,51933000.000,45762000.000,5922000.000,33817000.000,39240000.000,37796000.000,4598000.000,
920448,,3992000.000,4247000.000,,3821000.000,3603000.000,3628000.000,4074000.000,3843000.000,4080000.000,3964000.000,3712000.000,2994000.000,3160000.000,3125000.000,4306000.000,2496000.000,2187000.000,2082000.000,2677000.000,2009000.000,1922000.000,1951000.000,2058000.000,1808000.000,
89140,,8413000.000,8808000.000,,,,,,,,,,,,,,,,,,,,,,,
1069996,,14176000.000,16194000.000,,14743000.000,16823000.000,17261000.000,19820000.000,21866000.000,28176000.000,31917000.000,39778000.000,49715000.000,59003000.000,43150000.000,48824000.000,54936000.000,58790000.000,72599000.000,63568000.000,68960000.000,75064000.000,83790000.000,88570000.000,92923000.000,
1120193,817000000.000,838000000.000,946000000.000,837000000.000,801000000.000,823000000.000,743000000.000,752000000.000,744000000.000,814000000.000,805000000.000,848000000.000,898000000.000,865000000.000,818000000.000,919000000.000,858000000.000,807000000.000,871000000.000,867000000.000,905000000.000,897000000.000,929000000.000,974000000.000,971000000.000,
1334933,,,1699914.000,,1379232.000,0.000,2153250.000,,2103750.000,2789325.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
1138118,1185105000.000,1422218000.000,1534463000.000,1763625000.000,1349989000.000,1601117000.000,1557147000.000,2005846000.000,1475063000.000,1742014000.000,1733866000.000,2233851000.000,1860842000.000,2126806000.000,2275076000.000,2787194000.000,2052503000.000,2390506000.000,2712559000.000,3700242000.000,2846734000.000,3207537000.000,3193487000.000,3823831000.000,2981204000.000,
57515,,,,,,,,,,,,,,,,,,,,,,,,,,
1433833,,,,,,,,,,,,,,,,,,,,,,,,,,
895663,70017000.000,132904000.000,67148000.000,,,,,,,,,,,,,,,,,,,,,,,
1420061,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
1474307,,-301148.000,357016.000,,136968.000,-763666.000,216595.000,-580109.000,,,,,,,,,,,,,,,,,,
1628738,,,,,,,,,,,,,,,,,,,,,,,,,,
1379075,,3906000.000,4051000.000,,3738000.000,3683000.000,3896000.000,3715000.000,3783000.000,3826000.000,3929000.000,3894000.000,3987000.000,3871000.000,,,,,,,,,,,,
1383054,,,,,,,,,,,,,,,,,,,,,,,,,,
928592,,,,,,,,,,,,,,,,,,,,,,,,,,
1370804,,931107.000,957775.000,,810935.000,851959.000,846043.000,890287.000,1299005.000,1194154.000,1323343.000,1263299.000,1196097.000,1316168.000,1275853.000,1658798.000,,,,,,,,,,
1506983,,,,,,,,,,,,,,,27309.000,,75825.000,67342.000,,,89147.000,381731.000,11299.000,129512.000,96237.000,
107140,447855000.000,430069000.000,446985000.000,,451111000.000,410734000.000,,,,,,,457933000.000,437917000.000,476972000.000,,,,,,,,,,,
750686,,,,,,,,,,,,,,,,,,,,,,,,,,
1409477,,,,,,,,,,,,,,,,,,,,,,,,,,
1422105,,,,,,,,,,,339900000.000,,311600000.000,,361400000.000,,345600000.000,332700000.000,309500000.000,240300000.000,,,,,,
1481423,,,,,,,,,,,,,,,,,,,,,,,,,,
47518,402100000.000,384800000.000,,381100000.000,415100000.000,406500000.000,431600000.000,428400000.000,425700000.000,424200000.000,437900000.000,393400000.000,415300000.000,397600000.000,479800000.000,465000000.000,474800000.000,474500000.000,573900000.000,661200000.000,632600000.000,655400000.000,706000000.000,637400000.000,678900000.000,689100000.000
1171155,,,,,,,,,,,,,,,,,,,,,,,,,,
1439133,,,,,,,3000.000,,,198074.000,47857.000,,237897.000,214363.000,373538.000,,968925.000,119717.000,1732507.000,,,,,,,
1402328,,,,,,,,,,,,,,,,,,,,,,,,,,
835324,,,,,,,,,,,,,,,,,,,,,,,,,,
1112706,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
1603145,,,,,,,,,,,,,,86724000.000,89000000.000,,74000000.000,107000000.000,103000000.000,187000000.000,165000000.000,171000000.000,186000000.000,193000000.000,175000000.000,204000000.000
1371446,,49182000.000,20134000.000,,39078000.000,33732000.000,23889000.000,54793000.000,117926000.000,67242000.000,34056000.000,40597000.000,56035000.000,60181000.000,49397000.000,37695000.000,35524000.000,54048000.000,35291000.000,30569000.000,23903000.000,26234000.000,25218000.000,44350000.000,36322000.000,
1679273,,,,,,,,,,,,,,,,,,,,,,,790700000.000,,768500000.000,
1636222,,,,,,,,,,,,,,,,,,19232000.000,19134000.000,,22074000.000,22723000.000,21810000.000,,,26569000.000
1212545,,,,,,,,,,,,,,,,,,,,,,,,,,
827809,,12685000.000,,,8992000.000,7989000.000,,,,,,,,,,,,,,,,,,,,
1267023,,31554000.000,30461000.000,,27585000.000,32051000.000,32076000.000,,,,,,,,,,,,,,,,,,,
1627611,,,,,,,,,,,,,,,,,,,,,,,,,,
728249,,6177000.000,5521000.000,,4014000.000,3470000.000,3167000.000,3204000.000,3280000.000,3818000.000,4168000.000,4322000.000,3433000.000,3262000.000,4212000.000,2870000.000,2079000.000,2038000.000,,,,,,,,
1585101,,,,,,,,,,,,,,,0.000,,1245324.000,2695390.000,2698258.000,2771703.000,3418715.000,3865058.000,8113381.000,8951846.000,13786000.000,
1382462,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
100122,344633000.000,369673000.000,450947000.000,344262000.000,318874000.000,367171000.000,437261000.000,338460000.000,332141000.000,365217000.000,437041000.000,350161000.000,333392000.000,386606000.000,387411000.000,162492000.000,273392000.000,340175000.000,408744000.000,284233000.000,243479000.000,317484000.000,394135000.000,279897000.000,268382000.000,352144000.000
1285043,,,,,,,,,,,,,,,,,,,,,,,,,,
1683606,,,,,,,,,,,,,,,,,,,,,,,,,153174000.000,
1496443,,665033.000,278009.000,,1484592.000,,622368.000,,2111037.000,1204386.000,1061132.000,1931336.000,2407675.000,1233109.000,1707446.000,4944950.000,1598409.000,2311208.000,2033548.000,2164376.000,2181359.000,2375645.000,2812536.000,3047132.000,3200895.000,
1178970,,,,,,,,,,,,,,,,,,,,,,,,,,
354813,,609000.000,1944000.000,,4483000.000,3290000.000,2397000.000,,2006000.000,2878000.000,8974000.000,,3997000.000,1961000.000,1103000.000,,,,,,,,,,,
1045742,,,,,,,,,,,,,,,,,,,,20104434.000,19839923.000,19994363.000,19015527.000,32188664.000,38536425.000,
875582,,,7641871.000,,7503954.000,10369038.000,8292320.000,,8155669.000,9235315.000,9409251.000,,9672130.000,10516060.000,10954448.000,,9200363.000,11306454.000,9493619.000,,9629604.000,11709246.000,12291618.000,,11310070.000,13351083.000
1408351,,405.000,,,,,54.000,,1871.000,5471.000,5396.000,3919.000,14794.000,59920.000,1022649.000,768263.000,39963.000,660444.000,22530.000,195628.000,20007.000,18248.000,,,,
1479915,,,,,,,,,,,,,,,,,,,,,,,,,,
1358762,,,,,,,,,,,,,,,,,,,,,,12366000.000,12551000.000,,12732000.000,
1101433,,,,,,2476556.000,2388241.000,,2383985.000,2380714.000,2395733.000,,,2278956.000,2292698.000,,,2203079.000,2152977.000,,,2188192.000,2224690.000,,,
1463913,,,,,,,,,,,,,,,,,,,,,,2008025.000,1658802.000,,2088555.000,
1641521,,,,,,,,,,,,,,,,,,,,,,,,,,
884504,,,,,,,,,,,,,,,,,,,,,,,,,,
1002360,,,,,,,,,,,,,,,,,,,,,,,,,,
1490660,,,,,,,,,,,,,,,,,,,,,,,,,,
1423579,,,,,,,,,,,,,,,,,,,,,,,,,,
1434389,,768035.000,1077807.000,,375035.000,243163.000,0.000,31418.000,0.000,0.000,0.000,,443545.000,17326.000,85563.000,,,,,,,,,,,
874292,,8695205.000,,9004395.000,9230956.000,8498773.000,8482279.000,9616198.000,8225039.000,7155201.000,8361154.000,6891827.000,8313815.000,9323158.000,,10837158.000,11366539.000,11902391.000,9627532.000,8249668.000,10587187.000,10060242.000,9766167.000,,11294756.000,
880771,,33108000.000,37425000.000,,39163000.000,40293000.000,40686000.000,36127000.000,29806000.000,29292000.000,35226000.000,32734000.000,26565000.000,32513000.000,34287000.000,41425000.000,33568000.000,37946000.000,42880000.000,42863000.000,36499000.000,38991000.000,40544000.000,44062000.000,42892000.000,
1504167,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,4000.000,20000.000,,35000.000,19000.000,33000.000,,15000.000,19000.000
803014,,349497000.000,453078000.000,,405455000.000,343667000.000,201520000.000,,,,,,,,,,,,,,,,,,,
1390292,,,1228.000,,1081.000,,329.000,,352.000,136.000,40.000,0.000,,,,,,,,,,,,,,
1173738,,231693.000,,,63665.000,62040.000,46699.000,,39732.000,30574.000,67168.000,,76007.000,50277.000,24432.000,,22122.000,36762.000,,,,,,,,
706129,,,,,,,,,,,,,,,,,,,,,,,,,,
1628104,,,,,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,,,509.000,
813779,,29827266.000,29094997.000,,26686579.000,30524011.000,30770456.000,27922970.000,24094934.000,36797618.000,,,,,,,,,,,,,,,,
1409430,,,0.000,,0.000,,0.000,,0.000,,,,,,,,,,,,,,,,,
1328598,319717.000,477930.000,593154.000,,314773.000,33329.000,0.000,,,,,,5184.000,5817.000,0.000,,,,,,0.000,0.000,,,0.000,0.000
921768,,,,,,,,,5599000.000,4954000.000,4955000.000,33150000.000,21128000.000,22933000.000,22216000.000,26368000.000,21709000.000,38615000.000,25535000.000,45624000.000,23672000.000,24039000.000,29704000.000,,,
1046131,,47700000.000,46300000.000,,,,,,,,,,,,,,,,,,,,,,,
1670349,,,,,,,,,,,,,,,,,,,,,,,,,,
1017616,,,,,,,,,,,,,2293.000,26875.000,5692.000,74660.000,739.000,833.000,884671.000,12193.000,56668.000,3424.000,,,,
1103120,,22223218.000,20520882.000,,,,,,,,,,,,,,,,,,,,,,,
1587476,,,,,,,,,,,,,,,,,184075.000,287813.000,7601.000,3750.000,5010.000,,,,,
1169561,,91527000.000,97458000.000,103640000.000,114014000.000,111267000.000,118162000.000,128147000.000,138274000.000,134408000.000,141863000.000,153250000.000,156819000.000,152643000.000,151144000.000,153021000.000,150735000.000,139123000.000,140742000.000,155696000.000,159565000.000,152413000.000,159333000.000,165841000.000,172931000.000,165972000.000
1053706,,,,,,,,,,,,,,,,,,,,,,,,,,
845750,,,,,,,,,,,,,,,,,,,,,,,,,,
885245,,212378000.000,273400000.000,,337076000.000,215483000.000,284147000.000,,,269712000.000,232529000.000,,338999000.000,271675000.000,292201000.000,,353541000.000,271345000.000,236053000.000,,332031000.000,243543000.000,239213000.000,,279960000.000,212251000.000
1415332,,,0.000,,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000,,,,,,,,,,,,,
1301874,,0.000,0.000,,0.000,,0.000,,,,,,,,,,,,,,,,,,,
744452,,229710.000,,516904.000,518402.000,528574.000,290814.000,317670.000,344605.000,644842.000,729105.000,597354.000,637146.000,841197.000,645527.000,1241802.000,1518761.000,2267671.000,3980265.000,1324114.000,573322.000,652896.000,1636095.000,903008.000,905373.000,
1442853,,,0.000,,0.000,0.000,,,,,,,,,,,,,0.000,,3444.000,41.000,,,,
1576575,,,,,,,,,,,,,17175.000,13990.000,4335.000,0.000,,,,,,,,,,
1509957,,,,,,,,,,,,,,,,,,,,,,25437.000,24327.000,,17972.000,
1011661,,91803000.000,94323000.000,,,,,,,,,,,,,,,,,,,,,,,
76605,,,,,,,,,,,,,,,,,,,,,278637000.000,,,,,
1070081,,,,,,,,,,6854212.000,16289573.000,,9217000.000,1677000.000,1694000.000,12657000.000,7482000.000,6774000.000,9776000.000,12734000.000,18895000.000,15633000.000,22986000.000,25191000.000,26547000.000,
1501845,,,,,,,,,,,,,,,,,,,,,,,,,,
101390,,1334183.000,1246677.000,,1175271.000,1529096.000,,,,,,,,,,,,,,,,,,,,
1419984,,0.000,,,,,,,,,,,,,,,,,,,,,,,,
1411207,,,,,,,,,,,,,,,,,,,,,462100000.000,474900000.000,434300000.000,468900000.000,499000000.000,
854560,,,,,,,,,,,,,,,,,,,,,,,,,,
1619739,,,,,,,,,,,,,,,,,,,,,,,,,,
812149,,,,0.000,0.000,0.000,0.000,-2439.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,8746349.000,
1617227,,,,,,,,,,,,,,,,,,,49335000.000,,,56879000.000,51459000.000,,57323000.000,59822000.000
1418475,,366001.000,,,,,,,,,,,,,,,,,,,,,,,,
1335294,,2839315.000,3399160.000,,,,,,,,,,,,,,,,,,,,,,,
1497120,,,,,4472.000,,3804.000,,33101.000,,205918.000,,,,,,,,,,,,,,,
1600890,,,,,,,,,,,,,,,,,,,,,,,,,,
1388486,,,,,,,,,,,,,,,,,,,,,,,,,,
716006,,,,,,,,,,,0.000,,,,,,,,,,,,,,,
1597929,,,,,,,,,,,,,,,,,,,,,,,,,,
1554196,,,,,,,,,,,,,,,,,,,,,,,,,,
1543739,,,,,,,,,,,17.000,,,17.000,6400.000,,,9513.000,1725.000,,281.000,,,,,
1603794,,,,,,,,,,,,,,,,,1052663000.000,1091310000.000,,,,,,,,
1444279,,,,,,,,,,,,,,,,,,,,,,,,,,
1166365,,,,,,,,,210834000.000,201500000.000,202870000.000,192282000.000,203754000.000,207946000.000,201019000.000,,,195596000.000,180591000.000,,145920000.000,173551000.000,169189000.000,167084000.000,,166693000.000
1628228,,,,,,,,,,,,,,,,,,,,,,,,,,
745544,,,-298542000.000,,,,,,,,,,,,,,,,,,,,,,,
20520,1346697000.000,1322255000.000,1290939000.000,1283152000.000,,1258777000.000,1252469000.000,,1205396000.000,1190533000.000,1185278000.000,1180369000.000,1154046000.000,1147265000.000,1140874000.000,1330305000.000,1371000000.000,1368000000.000,1424000000.000,1413000000.000,1355000000.000,2608000000.000,2524000000.000,2409000000.000,2356000000.000,
1309987,,686000000.000,,,,,,,,,,,,,,,,,,,,,,,,
916530,,,,,,,,,,,,,,,,,,,,,,,,,,
1404935,,,,,,,0.000,,,,0.000,,0.000,0.000,,,,,,,,,,,,
310522,,,,,,,,,,,,,,,,,,,,,,,,,,
1569568,,,,,,,,,,,,,,,,,,,,,,,,,269.000,1448.000
1164964,,,,,,,,,,,11300.000,,,,,,,,,,248159.000,3164159.000,129517.000,-34322.000,2458.000,
66418,,909094.000,815761.000,757560.000,757624.000,,743601.000,790604.000,,996525.000,1121446.000,962026.000,961944.000,1017834.000,1006099.000,799684.000,566388.000,702609.000,728829.000,544870.000,445484.000,670183.000,580842.000,590134.000,684204.000,
1235010,,87496000.000,87945000.000,,24228000.000,21863000.000,5102000.000,12728000.000,7603000.000,4361000.000,10751000.000,12750000.000,10785000.000,10950000.000,9336000.000,21179000.000,8562000.000,44900000.000,13795000.000,22393000.000,19850000.000,26430000.000,29144000.000,34195000.000,26614000.000,
887359,,,9000.000,,2000.000,,,,8000.000,3000.000,,,,4432000.000,9658000.000,,10849000.000,13590000.000,11309000.000,15420000.000,14108000.000,12823000.000,10929000.000,16523000.000,,
1427925,,,,,,,,,,,,,95000.000,71000.000,4825000.000,226000.000,,1924000.000,15428000.000,,3025000.000,4531000.000,3366000.000,6435000.000,3109000.000,
316300,,,,,134848000.000,,,,,,,,,,,,,,,,,,,,,
740260,270461000.000,364660000.000,565957000.000,563913000.000,573694000.000,616448000.000,641950000.000,653207000.000,684868000.000,685846000.000,712386000.000,726953000.000,741470000.000,,779035000.000,,884024000.000,891322000.000,827606000.000,683446000.000,852289000.000,848404000.000,867116000.000,875713000.000,883443000.000,895490000.000
1403708,,,,,,,,,,,,,,,,,,,,,,,,,,
797463,,12443000000.000,12018000000.000,,,,,,,,,,,,,,,,,,,,,,,
1371534,,,,,,,,,,,,,,,,,,,,,,,,,,
940944,1976800000.000,,1831500000.000,,2159700000.000,2065500000.000,2034800000.000,,2258200000.000,2298900000.000,2049900000.000,,2233100000.000,-155900000.000,1595800000.000,,1730900000.000,,1687000000.000,,1847500000.000,1790200000.000,1642500000.000,,1878700000.000,1934600000.000
1692115,,,,,,,,,,,,,,,,,,,,,,,,,633441000.000,
1354217,80995000.000,84036000.000,85767000.000,92748000.000,90360000.000,95373000.000,93656000.000,102477000.000,93231000.000,101344000.000,95809000.000,103294000.000,94528000.000,102605000.000,97457000.000,,,,,,,,,,,
1321828,,141195.000,112310.000,,161421.000,147739.000,124451.000,122752.000,157100.000,157388.000,152852.000,163055.000,166775.000,164713.000,166076.000,174250.000,161967.000,142581.000,153697.000,146860.000,167786.000,159410.000,167602.000,145815.000,152239.000,
1649345,,,,,,,,,,,,,,,,,,,,,0.000,3541000000.000,,,4139000000.000,4190000000.000
1567388,,,,,,,,,,,,,,0.000,0.000,,0.000,,,,,,,,,
912183,162531000.000,176838000.000,201698000.000,212905000.000,211692000.000,230567000.000,238181000.000,245919000.000,229929000.000,258779000.000,265993000.000,299741000.000,261233000.000,294398000.000,309155000.000,,,,,,,,,,,
108385,,123156062.000,132138971.000,135946471.000,148920178.000,132835884.000,139398326.000,149639564.000,,145265127.000,149963579.000,160493511.000,161927034.000,150311976.000,152554639.000,153647386.000,153698875.000,137224782.000,136411848.000,139696036.000,144143041.000,127080096.000,129268976.000,130814842.000,144570810.000,
1040270,,,944031000.000,,848844000.000,935798000.000,957062000.000,,870109000.000,883520000.000,891715000.000,,773719000.000,784269000.000,989515000.000,,580904000.000,602877000.000,574941000.000,,,497982000.000,513378000.000,,531002000.000,572609000.000
1309132,,,,,,,,,,,,,,,,,,,,,,,,,,
1317945,,,,,14548000.000,,16786000.000,,16382000.000,18892000.000,19988000.000,21860000.000,16589000.000,19872000.000,23837000.000,24921000.000,20973000.000,21636000.000,24556000.000,26113000.000,20626000.000,23840000.000,23942000.000,25643000.000,25607000.000,
1472862,,,,,,,,,,,,,,,,,,,,,,,,,,
1610114,,,,,,,,,,,,,,,67145000.000,,73860000.000,91200000.000,104985000.000,118433000.000,117945000.000,118541000.000,118457000.000,117495000.000,114973000.000,
758004,190714000.000,,,,,,,,,,,,,,,,,,,,,,,,,
1140098,,153688.000,132805.000,,,,,,,,,,,,,,,,84252.000,,,,,,,
1414295,,,,,,,1500.000,49950.000,1985.000,0.000,,,,,,,,,136343.000,,,,,,,
29006,,,95100.000,,107500.000,,4954820.000,,,,,,,,,,,,,,,,,,,
93384,,,112581000.000,,,103078000.000,,,,,,,,,,,,,,,,,,,,
