SEC ID,2010,2011,2012,2013,2014,2015,2016
4447,,8339000000.000,8387000000.000,8599000000.000,6687000000.000,4404000000.000,4276000000.000
313927,,755200000.000,933800000.000,1115800000.000,1032500000.000,906000000.000,756800000.000
1639947,,,,,,,
1587246,,,,,77340000.000,74778000.000,66217000.000
852437,,23323000.000,20077000.000,29098000.000,19923000.000,,
1548953,,,,,,,
1103025,,8792000.000,,,,,
897448,,118972000.000,285694000.000,219402000.000,145281000.000,143524000.000,146326000.000
1364397,,9360000.000,10342000.000,10296000.000,7926000.000,3467000.000,4685000.000
1382134,,,,,,,
768890,,,,,,,
1449278,,,,,137371000.000,247090000.000,
1364250,,,,,,,
99780,,,,,,,
1095146,,17.000,0.000,0.000,,,
1564822,,,,792309000.000,715709000.000,857634000.000,1150515000.000
886982,,,,,,,
859368,,551154000.000,,,,,
1497645,,,,,,,
1436229,,366845.000,182043.000,173943.000,68097.000,150473.000,95267.000
1507615,,30817000.000,38423000.000,95710000.000,235000000.000,252000000.000,938000000.000
1510295,,12001000000.000,13029000000.000,12737000000.000,11339000000.000,9471000000.000,10401000000.000
1504937,,10959.000,1939876.000,60067.000,,,
1172052,,,,,,,
31986,,114000000.000,,,,,
1127993,,35612.000,74181.000,60691.000,38441.000,49381.000,44908.000
831967,,,,,,,
733076,,,,,,,
71508,,3622703000.000,3683126000.000,3929691000.000,4389633000.000,4067412000.000,3684268000.000
1610418,,,,,63445000.000,57588000.000,31036000.000
1089143,,27446000.000,24726000.000,27001000.000,23872000.000,18958000.000,
1404644,,,,,39301759.000,74796000.000,103485000.000
1109553,,,,,,,
890926,,,,,,,
890923,,107150000.000,142602000.000,142821000.000,,,
1446806,,,,,,,
1507986,,,,59020000.000,69933000.000,76609000.000,109633000.000
1423586,,,,,,,
1489588,,444944.000,78531.000,5760.000,208095.000,399638.000,288493.000
1488613,,,,133310000.000,89648000.000,229644000.000,168921000.000
1085706,,,,,,,
215419,,,453097000.000,411185000.000,390602000.000,340932000.000,
858395,,,,,,,
752714,,,,,,,
1689084,,,,,,,
1556508,,,27244.000,5199829.000,6910944.000,5753149.000,5571894.000
