SEC ID,2010,2011,2012,2013,2014,2015,2016
1134016,,-516000000.000,-328000000.000,-579000000.000,,,
1433966,,-9598000.000,,-4629000.000,-3741000.000,,
1032975,142656000.000,71981000.000,-252434000.000,75986000.000,15300000.000,129058000.000,211860000.000
1103345,,,,,,,
902791,,3934000.000,18787000.000,24426000.000,-45910000.000,36428000.000,28941000.000
1419482,,-1095343.000,-2087674.000,-2026994.000,,,
923603,,27105000.000,8552000.000,15367000.000,67192000.000,79713000.000,78182000.000
1261487,,-1201916.000,,,,,
1497504,,,,,-13580984.000,-18764763.000,-21367898.000
918543,,758474.000,906699.000,673039.000,1014549.000,628270.000,895536.000
1585689,,,,,1673000000.000,2071000000.000,1861000000.000
761034,,,,,,,
1224370,,-527000.000,-38585000.000,-91184000.000,,,
841692,,,,,,,
1292519,,-8658719.000,-12779451.000,-19005201.000,-17839000.000,-22398000.000,-24063000.000
912752,,225620000.000,329278000.000,324020000.000,494651000.000,422736000.000,602853000.000
1461993,,,-22937535.000,-42920176.000,-59399941.000,-88915094.000,-117208000.000
1495191,,-346828.000,,,,,
1651932,,,,,,-24617.000,-17937.000
356028,1254000000.000,1389000000.000,1362000000.000,1093000000.000,1162000000.000,1135000000.000,1135000000.000
1036188,,17892000.000,11808000.000,9403000.000,15985000.000,10171000.000,3364000.000
1051771,,300910000.000,339937000.000,288327000.000,271360000.000,,
64670,,,,,,,
1161364,,189532000.000,194194000.000,194993000.000,216221000.000,235247000.000,252250000.000
866970,,-94577883.000,-105795417.000,-89935985.000,-42913436.000,-19308523.000,-16506416.000
1511447,,,,,,,
1462013,,-49946.000,-76521.000,-230480.000,,,
1651308,,,,,,,-117060000.000
39911,1968000000.000,1438000000.000,1942000000.000,2149000000.000,2083000000.000,1524000000.000,1191000000.000
1288776,,11742000000.000,12760000000.000,13966000000.000,16496000000.000,19360000000.000,
1073349,9868000.000,7260000.000,-6936000.000,-2478000.000,-763000.000,-3551000.000,
1354213,,-1348377.000,,,,,
1595326,,,,,-315137.000,,
36506,,,,,,,
1532543,,,-436590.000,12286000.000,-36294000.000,,
1044435,,6880000.000,-1726000.000,-7617000.000,-12020000.000,-6060000.000,-1447000.000
1445109,,-3160524.000,-7090639.000,-6348834.000,-3678346.000,-10700013.000,-10680343.000
1691430,,,,,,,0.000
1378774,,867000.000,6275000.000,9441000.000,10751000.000,11949000.000,25245000.000
1048620,,-746975.000,805944.000,1450823.000,,,
1566978,,,,329421000.000,102592000.000,218534000.000,
1506270,,,,-89141.000,-3398873.000,4636954.000,-1951470.000
1502519,,,,,,,
1450552,,-455343.000,-223263.000,-567866.000,,,
1498622,,,,,-260554.000,,
1596946,,,,,-29714000.000,-49088000.000,-74059000.000
908821,,,,,,,
1041177,,23705995.000,26152873.000,17161815.000,,,
943110,,1147000.000,2149000.000,10607000.000,,,
1000045,,,,,,,
1635484,,,,,,,
1248124,,,,,,,
1660484,,,,,,,
1289419,,138415000.000,150668000.000,170654000.000,105594000.000,190600000.000,180800000.000
85961,,,,,,,
1042893,,129639000.000,161692000.000,223545000.000,278748000.000,248835000.000,112859000.000
1114995,,,,,,,-488000.000
806888,,,,,,,
1627014,,,,,,190200000.000,232800000.000
1108645,,-338904.000,-4834160.000,-6206438.000,-2636683.000,-7681646.000,-772893.000
745981,,,,,,,
1023128,,111991000.000,148369000.000,183518000.000,231899000.000,302735000.000,338364000.000
892482,,4448000.000,-39744000.000,-9685000.000,-28726000.000,-29404000.000,-11361000.000
885721,,2311700000.000,,,,,
922863,,57679000.000,49143000.000,-42764000.000,51230000.000,,
1678105,,,,,,,
1568162,,,,,22903000.000,33151000.000,-619000.000
1142801,,-188964.000,-156670.000,-145729.000,-66595.000,-97965.000,-70453.000
786620,,589000.000,62000.000,30000.000,,,
1360564,,,,,,,
1614806,,,,,,,
1166003,,1724000.000,-27964000.000,-52325000.000,-40900000.000,-28600000.000,488100000.000
1089748,,606000000.000,845000000.000,510000000.000,633000000.000,405000000.000,647000000.000
1489393,,,,5102000000.000,5736000000.000,6122000000.000,5060000000.000
1347218,,,36795000.000,-69170000.000,-339931000.000,,
1498122,-128229.000,-114255.000,-97551.000,-105434.000,-81353.000,-59885.000,
1666487,,,,,,,
1657197,,,,,,,133953000.000
1330466,,-2422000.000,-219000.000,271000.000,-609000.000,,
1318605,,-251488000.000,-394283000.000,-61283000.000,-186689000.000,-716629000.000,-667340000.000
1382112,,-1020559.000,,-966269.000,,,
1559289,,,,128600000.000,97000000.000,,
1285550,,,-3129278.000,-7474771.000,-5320622.000,-8974109.000,-7488738.000
1506325,,,,,,,
1106644,,22025727.000,5905011.000,-18606397.000,-25254268.000,-14299840.000,-8155467.000
933974,,79597000.000,9561000.000,-9019000.000,-2699000.000,16890000.000,4238000.000
1530244,,,,,,,
31791,153601000.000,91128000.000,98543000.000,217442000.000,210742000.000,286134000.000,283066000.000
1575515,,,,139504000.000,199711000.000,228754000.000,212932000.000
1101423,,,,,,,
1419554,,,,,-3010604.000,-11996086.000,-17849237.000
34285,,,,,,,
1522138,,,,,,,
105016,,199050000.000,224908000.000,271209000.000,305747000.000,336748000.000,345632000.000
1386858,,,-28533000.000,-13417000.000,-4207000.000,,
1068875,,,,74449000.000,-8441000.000,-4807000.000,37117000.000
812630,,300363.000,319501.000,331182.000,333165.000,,
1516551,,,,-7242.000,-2731661.000,-4317110.000,-4470580.000
1374985,,,,,,,
1332474,,1918600.000,-162035.000,-893546.000,,,
716643,3948000.000,-67313000.000,12326000.000,-33990000.000,3531000.000,17614000.000,
933036,,293157000.000,318472000.000,246169000.000,193462000.000,-1007888000.000,-66596000.000
883758,,,,,,,
722313,,1512366.000,1460598.000,1455035.000,1328607.000,-422048.000,629063.000
808064,,,,,,,
50725,,55549000.000,72420000.000,63854000.000,78164000.000,101017000.000,103507000.000
740694,,70236000.000,15112000.000,,,,
1661920,,,,,,,-57723000.000
55604,,51568000.000,33898000.000,,,,
781902,,1108866.000,1883145.000,1047203.000,1180999.000,1285065.000,-32626.000
1328571,,66254000.000,63142000.000,75836000.000,-51250000.000,31561000.000,
844985,,-4392000.000,,-3338000.000,-2743000.000,,
1275283,,2399000000.000,2214000000.000,3132000000.000,2531000000.000,6953000000.000,10569000000.000
21239,,,,,,,
320187,,,,,,,
1634942,,,,,,,
1420520,,,,,,,-9999000.000
60714,,136443000.000,95655000.000,105308000.000,53362000.000,-50752000.000,-90223000.000
1335732,,,,,,,
1380412,,,-145946.000,,,,
1419242,,,,,,,
1140536,,566000000.000,-209000000.000,685000000.000,647000000.000,427000000.000,551000000.000
1310094,,-21171538.000,-11538044.000,,,,
1497033,,,,,,,
7431,,239200000.000,271200000.000,238600000.000,239100000.000,187400000.000,184600000.000
1087294,,9849487.000,8818102.000,-3801338.000,3558836.000,1111610.000,-1433131.000
1596448,,,,,-31619.000,,
1534287,,,,-41179943.000,-35204922.000,-38528658.000,-29629970.000
1168054,,838277000.000,571043000.000,895638000.000,813934000.000,-3740803000.000,-606947000.000
1466258,,860300000.000,1505200000.000,1105000000.000,1404700000.000,1458000000.000,1573100000.000
1325703,,2240000.000,1702000.000,472000.000,2597000.000,-1459000.000,
1407878,,-1858316.000,-1992798.000,-473156.000,-605626.000,-640233.000,-689629.000
1096938,,-1317409.000,-207018.000,-1316707.000,-2092188.000,-2582714.000,-517475.000
1389545,,-4321000.000,-8309000.000,-15486000.000,-16878000.000,-21014000.000,-10982000.000
1171838,-8002.000,-10291.000,,,116213.000,311732.000,
1276262,,,,,,,
1125345,,,,365979.000,-38315000.000,-20182000.000,-60042000.000
1074871,,-9513.000,-10920.000,-10772.000,,-13163.000,
886744,,-96116000.000,-71758000.000,-38958000.000,-36312000.000,-559000.000,-30646000.000
1463792,,,,,,,-2012671.000
1043121,,626863000.000,659864000.000,690073000.000,810331000.000,849365000.000,825784000.000
1338042,,-39311529.000,-60607000.000,-62347000.000,-26702000.000,-45186000.000,
1496454,,,-6043521.000,-13990000.000,-23178000.000,-24308000.000,11147000.000
1135202,,-178949160.000,-1918415.000,,,,-3159802.000
723188,,,,,,,
60751,,,,,,,
1018840,231932000.000,190030000.000,374233000.000,80823000.000,113519000.000,72838000.000,15188000.000
909108,,23061113.000,24428491.000,30681920.000,47460142.000,58719752.000,63068603.000
1594555,,,,,,,
1261436,,,,,,,
1267097,,1260000000.000,1085000000.000,1227000000.000,501000000.000,,
1292653,,46605000.000,-73943000.000,77820000.000,63275000.000,59440000.000,
1040721,,,-30620.000,-210554.000,-279476.000,,
39263,,,,,,,
1388320,,-9952.000,-7947298.000,-6591892.000,-22480544.000,-24829764.000,-26847481.000
1126162,,-957779.000,-226875.000,,,,
757641,,,,,,,
59558,,,,,,,
1658305,,,,,,,-28996.000
1310114,,-3145000.000,-9933000.000,-17561000.000,-83849000.000,-29693000.000,-15493000.000
1388430,,78025000.000,102886000.000,108685000.000,103187000.000,67440000.000,53286000.000
910612,,357667000.000,379169000.000,330765000.000,375143000.000,277584000.000,253628000.000
1014473,,329389000.000,457327000.000,528232000.000,564427000.000,605946000.000,686572000.000
718789,,46318000.000,55519000.000,,,,
1510964,,,,-1617333.000,-8553248.000,-11209587.000,-13073609.000
1492135,,-51914.000,,,,,
1076394,,,,,,,
1629995,,,,,,528100000.000,317600000.000
1091801,,-18594000.000,-56396000.000,-1897000.000,-7832000.000,,
909111,,55505000.000,43442000.000,,,,
9892,,,,,,,
354950,5839000000.000,6661000000.000,7766000000.000,9166000000.000,10469000000.000,11774000000.000,13427000000.000
1556727,,,,,,,
1408276,,,,,,,
1641489,,,,,,-38142000.000,-55020000.000
1681459,,,,,,,-11900.000
1466815,,-31847000.000,-115953000.000,3967000.000,8046000.000,16186000.000,18611000.000
1434838,,,,,,,
1489136,,,57351000.000,117914000.000,126993000.000,129153000.000,121590000.000
1138830,,,,,,,
1479575,,,,,,,
1389405,,,,,,,
1209709,,,,,,,
1034670,,889200000.000,705400000.000,761400000.000,722600000.000,727800000.000,847700000.000
1558441,,,,,-14193000.000,-31872000.000,-30287000.000
1164191,,,,,-1631002.000,,
1137883,,3913000.000,-3425000.000,-4874000.000,-9246000.000,-8536000.000,-5083000.000
1063104,,,,,,,-97556.000
1057877,,164248000.000,242602000.000,291742000.000,253696000.000,282097000.000,271776000.000
1527844,,,,,,-1356132.000,
1606366,,,,,,48824000.000,34629000.000
1528356,,,3047000.000,626000.000,-25610000.000,-5882000.000,-30513000.000
1108924,,27911000.000,,,,,
1572983,,,,,,,
1527760,,,,,,,
1297587,,,136956000.000,180820000.000,195366000.000,,
19446,,,52124000.000,63188000.000,70928000.000,80761000.000,97251000.000
7951,,-2688955.000,-1063153.000,,,,
1198415,,-38021677.000,-27336072.000,-26206160.000,-28222723.000,-17627614.000,-11069436.000
1070985,,332055000.000,304833000.000,251151000.000,240296000.000,280554000.000,296416000.000
31704,,,,,,,
1389170,,,336300000.000,368200000.000,640500000.000,159300000.000,55800000.000
43920,,337085000.000,284500000.000,339600000.000,249300000.000,192800000.000,225600000.000
1496741,,,,-6446996.000,-1947124.000,,
1372612,,,,,,-201003000.000,-150655000.000
705752,,,,,,,
1409999,,-144396.000,-86515.000,71419.000,-76810.000,-85916.000,-75739.000
1105705,,5805000000.000,5918000000.000,6605000000.000,5975000000.000,6865000000.000,7547000000.000
858339,,875500000.000,-313400000.000,-2234600000.000,-452000000.000,573000000.000,257000000.000
1032220,,122401000.000,127575000.000,186208000.000,225308000.000,259832000.000,286603000.000
1636651,,,,,,,
1675634,,,,,,,
67215,,,,,,,
1410838,,784000000.000,863000000.000,895000000.000,,,
1311627,,,,,,,
1134203,,-20216000.000,,,,,
1459266,,,,,-60537000.000,,
822083,,,,,,,
838796,,,-1671156.000,-7404934.000,-1181251.000,-1132351.000,-1262823.000
1515620,,,,,,,
1530874,,,-134088.000,-287553.000,,,
1505497,,-3552005.000,-5572452.000,-4752270.000,-4922506.000,-7170362.000,-7797257.000
899715,,,,,,,
1006281,,-36531000.000,-12172000.000,-27116000.000,-25204000.000,-23670000.000,-33163000.000
1377789,,-12700000.000,1700000.000,-50700000.000,,-26000000.000,-27446000.000
1087734,,,,,,,
1649744,,,,,,29150000.000,35001000.000
1227268,,,,,,,
3153,,4231000000.000,4463000000.000,3255000000.000,3642000000.000,4282000000.000,4629000000.000
1408956,,3048828.000,630528.000,-100157.000,-220436.000,,
1680689,,,,,,,
1492915,,,,,,,
352736,,,,,,,
1013796,,,,,,,
890634,,,,,,,
894738,,,,,,,
1560385,,,326000000.000,814000000.000,841000000.000,954000000.000,1734000000.000
945828,,,-1061608.000,-898797.000,-298366.000,-240027.000,
1619541,,,,,,,
316028,,-912271.000,,,,,
931059,,-2515000.000,-4095000.000,-3588000.000,-5438000.000,-44233007.000,-32392888.000
1609809,,,,,,-54856000.000,-92839000.000
1591698,,,,-7018000.000,-13921000.000,-3550000.000,
945634,,,,,,,
1537660,,,-3509000.000,24164000.000,22288000.000,,
1063494,,,,,,,
2488,,368000000.000,-1056000000.000,103000000.000,-155000000.000,-481000000.000,-372000000.000
862510,,,,,,,
1089061,,,,,-1126538.000,-1195319.000,-873247.000
1107694,,123471000.000,172741000.000,133136000.000,163529000.000,206100000.000,
49648,,164248000.000,242602000.000,291742000.000,253696000.000,282097000.000,271776000.000
1586988,,,,,-29059.000,-91305.000,
1622175,,,,,,-477604.000,-323397.000
278130,,154760000.000,198986000.000,175500000.000,127271000.000,75208000.000,54862000.000
1101246,,3970420.000,,,,,
1368745,,-12932621.000,-10893467.000,,,,
1335950,,-3077000.000,,,,,
1467560,,,,,,,
1433714,,,,,-86158000.000,-80218000.000,-58980000.000
1652362,,,,,,,-111754.000
1520300,,,,,,,
1141391,,2713000000.000,3937000000.000,4503000000.000,5106000000.000,5078000000.000,5761000000.000
1261159,,4132000.000,-12795000.000,-229843000.000,-10378000.000,-109691000.000,33040000.000
1504876,,,-45523.000,,46934.000,-51066.000,56333.000
1069183,,-10915933.000,22528520.000,27948000.000,32505000.000,35335000.000,31851000.000
883984,,65221000.000,61276000.000,51949000.000,39037000.000,68565000.000,82941000.000
350644,,-6083299.000,-562035.000,-619393.000,,,
915840,,-132245000.000,-62058000.000,27261000.000,55689000.000,51587000.000,59325000.000
1059556,,888400000.000,1077400000.000,1234600000.000,1439100000.000,1473400000.000,638700000.000
1603286,,,,,158700000.000,191600000.000,217100000.000
1375796,,,,-13522000.000,-23188000.000,-42767000.000,-20579000.000
1299967,,-205601.000,-5619202.000,,,,
1522767,,,-774787.000,-558145.000,817348.000,-1690571.000,611730.000
34956,,8220197.000,-5189027.000,-16611120.000,-14816743.000,,-52650739.000
1493927,,,,,,,
790359,,,,,,,
1624826,,,,,,11000000.000,-84000000.000
1448893,,,,,,,
57131,,49631000.000,67627000.000,89296000.000,103165000.000,122389000.000,130581000.000
1507951,,,,,,,
1077428,,,,,,,
1175680,,-7455646.000,-7993417.000,-8112728.000,-19596526.000,-21175511.000,-27330734.000
1486299,,8232290.000,34254.000,-778884.000,3503207.000,3634052.000,2448049.000
1116927,,-4978433.000,-3655901.000,-2584121.000,,,
1253317,,,,,,,
38264,,-3015017.000,-3263791.000,705815.000,-98677.000,-1512544.000,616954.000
875320,,113820000.000,2332000.000,-903448000.000,-692412000.000,-466879000.000,9936000.000
1316944,,,,,,,
1401835,,,-2132085.000,-1541678.000,-1172874.000,-420444.000,
1517526,,,,,,,
1510247,,,-437887.000,-753549.000,-445619.000,-317261.000,-265807.000
1378140,,-16556745.000,-16319215.000,-13150309.000,-14286560.000,-14857983.000,-11687000.000
903651,,4684000.000,6515000.000,-7697000.000,-1615000.000,-2212000.000,-4722000.000
1500435,,,,,187035000.000,54748000.000,-372969000.000
885074,,,-7371000.000,-7117000.000,-8706000.000,5796621.000,
1389870,,-4635331.000,-5720243.000,-1912451.000,,,
1595627,,,,,,-1991529.000,-932570.000
1493893,,,2107.000,-614502.000,,,
1476204,,-1705000.000,,-2019000.000,,,
792985,,,,,,,
1410997,,15139000.000,,,,,
1514403,,-139.000,,,,,
1604191,,,,,,,-6325158.000
1641398,,,,,,,-627579.000
1080398,,-2204276.000,,,,,
807863,,256398.000,-7881164.000,-7299538.000,-5407826.000,1891681.000,1824000.000
1516386,,,,,,,
1334586,,,,,,,
773318,,,,,-407987.000,-438174.000,
1438095,,,,,,,
1357878,,,,,,,
1290677,,,,,,,43585000.000
1552979,,,-224956.000,-69292.000,-591486.000,-289498.000,
1634997,,,,,,513000000.000,1194000000.000
1605780,,,,,,,
884363,,,-14118.000,-14555.000,-24503.000,-722858.000,-1053467.000
1407704,,-1879326.000,-350806.000,-260154.000,-136756.000,-197985.000,-1803352.000
773840,,,,,,,
1035675,,547252000.000,,,,,
1664038,,,,,,,
764579,,-6476753.000,-7444665.000,-10453446.000,-6832656.000,-6025924.000,-4865343.000
1644889,,,,,,-13891.000,-168082.000
1397832,,-1208594.000,,,,,
63754,,540300000.000,578300000.000,550500000.000,603000000.000,548400000.000,641000000.000
73290,,504999.000,514008.000,-446594.000,-670595.000,-826952.000,
1499326,-5500.000,,,,,,
1508786,,,,,,,
915912,,,708375000.000,997446000.000,1134096000.000,1264205000.000,1410697000.000
1543643,,,,,,,
1387361,,20452000.000,20162000.000,,,,
1411057,,,,,,,
1346980,,159331000.000,172167000.000,205972000.000,204027000.000,-1577865000.000,-295464000.000
1408597,,-5743557.000,,,,,
10254,,3862000.000,2041000.000,5164000.000,-10586000.000,-149229000.000,-46021000.000
1690334,,,,,,,
1526160,,,,29492000.000,35336000.000,39386000.000,
1469114,,,,,,,
1630132,,,,,,51688000.000,65501000.000
806517,,5800450.000,4935688.000,5706365.000,4689641.000,1471376.000,10110000.000
1239188,,-180041000.000,-72958000.000,34405000.000,-6703000.000,-10811000.000,
1509786,,-57784.000,-212539.000,-97748.000,-189762.000,-212525.000,
792977,,,,,-3837000.000,111220000.000,78870000.000
70145,,441162000.000,448049000.000,517838000.000,569673000.000,-611053000.000,-416518000.000
1527666,,,,,,,
1347022,,-16512000.000,-7759000.000,-4823000.000,-4250000.000,-4426000.000,-7147000.000
1577882,,,,,,,
1322439,,31668291.000,-37218253.000,31143304.000,,,
1624322,,,,,,,
1487782,,-890.000,-594502.000,-1070720.000,,,-739956.000
1625703,,,,,,,
1201792,,62859000.000,68802000.000,67437000.000,65832000.000,52281000.000,38276000.000
893949,,355389000.000,389520000.000,452131000.000,512999000.000,557868000.000,571687000.000
1024305,,,,25700000.000,395100000.000,254200000.000,
845877,,,,,,,
1478176,,,,,,,
1667939,,,,,,,
1049782,,,,,,,
1388295,,,,,,,
1084463,,,768949.000,-834000.000,-284000.000,,
1282224,,,-3391005.000,-1946923.000,-1252925.000,-3205925.000,-17702264.000
1001171,,,,,,,
1289592,,,,,,,
1386018,,-66781.000,-107009.000,-49782.000,-62546.000,-475647.000,-110590.000
1525040,,81072000.000,,,,,
1677576,,,,,,,
1414382,,,-115085.000,-83343.000,-65255.000,-47151.000,-28199.000
1527541,,,-239544.000,-1877416.000,-4932389.000,-12333536.000,-291136.000
1070680,,,,,,,
933136,,,,,,-15057000.000,78000.000
1393403,,-136051.000,,,,,
719581,,,,,,,
1294649,,-2973000.000,-3650000.000,-14382000.000,-15685000.000,-10492000.000,-5271000.000
1415624,,,,1277000.000,-8073000.000,-16207000.000,-7435000.000
92487,,2782000000.000,2656000000.000,2855000000.000,3232000000.000,3333500000.000,1207100000.000
1312165,,,,,,,
1329069,,,,,,,
1625288,,,,,,,
1482554,,,-21600.000,-17234.000,-20779.000,-21074.000,-28411.000
1067294,,167181000.000,190975000.000,201524000.000,208406000.000,254880000.000,280471000.000
1010247,,,,,,,
1372267,,,,,,,
1337013,,-66356000.000,2000000.000,5896000.000,9331000.000,8864000.000,974000.000
55135,,57700000.000,72300000.000,53300000.000,21900000.000,66700000.000,63200000.000
1156871,,,1185851000.000,,,,
1636282,,,,,,,-21906000.000
1383084,,,,,,-1523092.000,-953117.000
205402,,143210000.000,147682000.000,136292000.000,148182000.000,154568000.000,157129000.000
918964,,-8914000.000,17325000.000,31375000.000,25820000.000,42900000.000,
1531618,,,-29207.000,-293225.000,-270810.000,,
1450708,,-4575626.000,-3618455.000,-1888171.000,,,
839345,,,,,,,
788920,,-1365000.000,-1895000.000,-814000.000,-902000.000,526000.000,
1332602,,15193000.000,,,,,
1622244,,,,,,-26500.000,-36656.000
1265572,,2381000.000,5354000.000,3107000.000,962000.000,-4273000.000,-20992000.000
1614083,,,,,,-24041.000,-12114.000
1489300,,,,,,,
728478,,,,,,,
1570937,,,,-28449.000,,,
1437352,,,,,,,-10826000.000
1382413,,,,,,,
1372020,,54294000.000,15505000.000,51401000.000,23853000.000,22959000.000,14680000.000
29669,,65200000.000,-369800000.000,579700000.000,515900000.000,587400000.000,-300600000.000
1543637,,,-258227.000,-233636.000,-1146121.000,-951061.000,-1224599.000
1047881,,1339248.000,994768.000,2757224.000,1739705.000,1420472.000,2711633.000
1546296,,,,-2010355.000,-5597570.000,-33931811.000,-3586463.000
1041577,,-37714000.000,59075000.000,47396000.000,,,
1329548,,-1594493.000,,,,,
1205727,,-3519000.000,4846000.000,-9051000.000,,,
1555560,,,,,,,
1008848,,35054000.000,25602000.000,30365000.000,36391000.000,33990000.000,-35982000.000
316793,148396000.000,-67873000.000,-75383000.000,73984000.000,,,
820313,,751678000.000,828345000.000,896813000.000,1034600000.000,1104700000.000,1205200000.000
91741,,,,,,,
1590364,,,,,,,
1174850,,,,,,,
1510775,,-42922.000,,,,,
1010086,,-31381437.000,-22535737.000,-23516181.000,-209667014.000,-30953266.000,-31014956.000
1557796,,,,-15350.000,-54683.000,-290025.000,
1084384,,-25676272.000,-21513813.000,-17456421.000,,-4298192.000,-18902681.000
1041024,,-21684757.000,-54262082.000,-47059266.000,-17559101.000,-15102326.000,-20208729.000
1395205,,-1230402.000,,,,,
1605331,,,,,,-28605.000,
76334,1823026000.000,2002542000.000,1791485000.000,1790207000.000,1838432000.000,1575655000.000,
873540,,-1562166.000,-8404404.000,,,,
1068148,,56659000.000,78274000.000,87200000.000,98900000.000,98600000.000,70100000.000
1667840,,,,,,,
1596993,,,,,29995480.000,,13993322.000
1364123,,,-690460.000,,,,
1576263,,,,-31966000.000,-39104000.000,-64714000.000,-83779000.000
1421665,,,-508127.000,,,,
1630805,,,,,,21861000.000,-102773000.000
1047862,,2239000000.000,2339000000.000,2244000000.000,2209000000.000,2427000000.000,2575000000.000
1416682,,,,,,,
1415603,,-1801334.000,,,,,
1326321,,460819.000,535843.000,599291.000,512886.000,-29882.000,300606.000
859163,,175551000.000,,159164000.000,212749000.000,123984000.000,163557000.000
1140486,,,,,,,
33113,,8137000.000,,,,,
1039065,,65940000.000,74438000.000,81295000.000,92108000.000,38374000.000,
94049,,118456000.000,128716000.000,109153000.000,90694000.000,122790000.000,126193000.000
1035201,,67167000.000,73843000.000,74005000.000,81847000.000,71153000.000,76194000.000
1417624,,6956000.000,,,,,
1630212,,,,,,-31006.000,76933.000
1485156,,-28301.000,-114170.000,,,,
892342,,,,,,,
17485,,2597000.000,4307000.000,11759.000,12709000.000,11947000.000,
928340,,5370417.000,6928181.000,7661576.000,6461059.000,8468064.000,1823302.000
1324404,,2790500000.000,2959400000.000,2411700000.000,2366500000.000,1193100000.000,134000000.000
1004980,,1942000000.000,1693000000.000,1762000000.000,2450000000.000,1508000000.000,2177000000.000
1208208,,27300000.000,76000000.000,-84800000.000,31900000.000,60800000.000,102100000.000
876427,,91416000.000,73705000.000,95347000.000,109789000.000,120589000.000,116384000.000
54473,,,,,,,
1434601,,-11526947.000,,,,,
857737,,228766000.000,215450000.000,257411000.000,255833000.000,-262663000.000,-243128000.000
1455380,,,,,,,
1652871,,,,,,,
1035983,,-49368000.000,22303000.000,46258000.000,42222000.000,90044000.000,101569000.000
95779,,10139000.000,,,,,
801348,,,,,,,
878802,,,,,,,
882104,,343703000.000,349056000.000,407529000.000,546311000.000,550379000.000,129402000.000
791770,,-8693035.000,-6537982.000,5808000.000,12031000.000,,
1326252,,-957050.000,,,,,
731012,,,,,,,
1186258,,,,,,,
823277,,,1512910000.000,1220029000.000,1044637000.000,715412000.000,310196000.000
1326110,,,,,,,-124500000.000
1172229,,,,,,,
1516479,,,,32559000.000,64023000.000,92430000.000,7326000.000
1594879,,,,,-4799000.000,5162000.000,6425000.000
1414767,,,,,,,
1110361,,,,294641.000,,,
1482080,,,,,,,
1429775,,290182000.000,232935000.000,,,,
1496268,,-21096000.000,-23865000.000,-27943000.000,-21963000.000,-23970000.000,-26780000.000
1510489,,,,,,,
1337619,,11376000.000,3042000.000,5512000.000,21252000.000,18992000.000,-23444000.000
1402857,,,,,,,
884614,,616000000.000,521300000.000,831100000.000,1005600000.000,834900000.000,988000000.000
1597033,,,,,421345000.000,459769000.000,459572000.000
1364208,,,,,,,
1653247,,,,,,,-261253.000
318154,,4312000000.000,5577000000.000,5867000000.000,6191000000.000,8470000000.000,9794000000.000
41023,,,,,,,
1560905,,,-40391.000,-58750.000,20710.000,-23737.000,
793074,,173674000.000,171444000.000,139726000.000,160088000.000,200456000.000,126070000.000
1348788,,,,,,,
1324245,,,,,,,
1408057,,,,,,,
1492052,,-103335.000,-4893879.000,540381.000,,,
1389294,,,,236076.000,-359112.000,,
1309764,,,,,,,
1648893,,,,,,,-37402000.000
1022505,,-340417.000,-72247.000,-655763.000,-1749601.000,-13113852.000,-2654238.000
1696411,,,,,,,
15357,,-141734.000,130018.000,157330.000,190390.000,38936.000,
859911,,,,,,,
98677,,57966000.000,69479000.000,72353000.000,83923000.000,91082000.000,92414000.000
1560021,,,,,,,
110019,,197229000.000,181582000.000,217934000.000,216162000.000,222506000.000,219155000.000
1286225,,1810000.000,11448000.000,21559000.000,-15503000.000,-11615000.000,31244000.000
1487730,,,301746000.000,351177000.000,481933000.000,474100000.000,656200000.000
1271834,,,,,,,3608000000.000
794172,,40033000.000,49296000.000,57314000.000,52392000.000,56060000.000,51378000.000
1172136,,-10628577.000,,,,9992360.000,8654461.000
801898,,920179000.000,1172559000.000,821661000.000,517140000.000,-1109389000.000,-41412000.000
1591834,,,,,,,
1452168,,-2009566.000,-3137416.000,-2819184.000,-3929588.000,-787031.000,
887596,,133450000.000,138699000.000,160954000.000,144731000.000,165246000.000,200993000.000
1495648,,-170298.000,-65080.000,,-122397.000,-112863.000,
915913,,587840000.000,406164000.000,582909000.000,271298000.000,442435000.000,574551000.000
825315,,45784.000,-66244.000,-51483.000,,,
1286681,,259145000.000,282331000.000,313811000.000,345361000.000,405439000.000,454042000.000
1429260,,-35044000.000,-27176000.000,-35780000.000,-20652000.000,-50531000.000,-65710000.000
1554906,,,,,,,
1452899,,,,,,,
886128,,-45677000.000,-32129000.000,-29813000.000,-27311000.000,-28892000.000,-46353000.000
1535013,,,61059000.000,,,,
1318482,,-677252.000,-98640.000,,-2626589.000,-2948838.000,-2623352.000
1572334,,,,,,,
1280821,,,,,,,
849547,,-239673000.000,56269000.000,-108392000.000,28574000.000,-187825000.000,-1319000.000
1267201,,,,,,,
1522469,,,-299531.000,-1737484.000,,,
1122108,,,,,,,
1088034,,372999.000,1390988.000,-755432.000,2245007.000,946877.000,-1360573.000
109657,,-3928000.000,-3514000.000,-793000.000,-2396000.000,-8927000.000,-9374000.000
1652101,,,,,,,-513552.000
1023458,,276285.000,246125.000,173611.000,221899.000,222101.000,280901.000
1431499,,-107963.000,-59966.000,-84233.000,,,
1579428,,,,,,,-27543508.000
1355855,,,,,,,
38067,,,,,-177457000.000,,
23675,,207928000.000,228841000.000,208953000.000,268450000.000,,
1520566,,,,,,,
1171357,,,,,,,
1052045,,375460000.000,-532762000.000,,,,
902739,,,2781000000.000,13563000000.000,14904000000.000,15998000000.000,16859000000.000
1126328,,,,,,,
