SEC ID,2010,2011,2012,2013,2014,2015,2016
10795,,1712530000.000,1693364000.000,1717000000.000,1746000000.000,1730000000.000,2559000000.000
1003078,,209962000.000,234284000.000,325437000.000,272406000.000,249791000.000,401103000.000
1068237,,,,,,,
1369868,,38469919.000,71097317.000,74302995.000,93514318.000,109392000.000,123258611.000
1591157,,,,,-216317.000,,
1485176,,15469000.000,17595000.000,17479000.000,13423000.000,10461000.000,
1388658,,,,,,,-16651000.000
1060386,,179015000.000,157283000.000,183484000.000,188999000.000,195099000.000,172222000.000
1396536,,,-169750.000,-160834.000,,-2116481.000,-1840290.000
1667153,,,,,,,
1092492,,2298069.000,4037610.000,,,,
1375151,,-80471000.000,-52202000.000,-44920000.000,-80816000.000,-64602000.000,-72880000.000
1610804,,,,,,,
731122,,4583000.000,2855000.000,8665000.000,,,
1467076,,24417000.000,71026000.000,125289000.000,132759000.000,373126000.000,
1566445,,,,,,,77572000.000
1478085,,,,,,,
351817,,373056000.000,314606000.000,311447000.000,306371000.000,42274000.000,
1522236,,-19057.000,-575057.000,-1905985.000,,,
920371,,35087000.000,68052000.000,106506000.000,67221000.000,114207000.000,94947000.000
1062530,,94768000.000,38840000.000,-15290000.000,,,
1358099,,-73187.000,-146931.000,-287359.000,-285944.000,,
1506492,,,-13083000.000,-17362000.000,-22644000.000,-22989000.000,-16292000.000
1007330,,19293000.000,18843000.000,18424000.000,10047000.000,13453000.000,10118000.000
859475,,,,,,,
1086139,,-235063.000,,,,,
1065332,,30602613.000,28389575.000,40853339.000,51282333.000,50758238.000,78432506.000
1492541,,-182183.000,-299413.000,,,,
1056288,,113490000.000,316343000.000,260972000.000,192482000.000,233184000.000,252771000.000
1463972,,-1503661.000,-2823296.000,-5091550.000,-4609050.000,-11668079.000,-14396964.000
1160858,,71768000.000,64095000.000,,,,
1563227,,,,-61494.000,-2800.000,-2500.000,-4500.000
931799,,-479122.000,-1769669.000,-1452692.000,-4010979.000,-2256162.000,-2997392.000
1284812,,72445000.000,20343000.000,75872000.000,54582000.000,89796000.000,114958000.000
1515317,,-98421.000,-166348.000,-240885.000,-199884.000,,
1283699,,1061808000.000,1181451000.000,3545000000.000,4146000000.000,5414000000.000,6135000000.000
1029730,,-36222000.000,7648000.000,20874000.000,26855000.000,19319000.000,14246000.000
1045450,,195799000.000,207255000.000,234120000.000,250295000.000,278460000.000,306202000.000
1365388,,-11985.000,-12855.000,-16305.000,-12033.000,-36277.000,-13541.000
1082492,,174988.000,-917986.000,,,,
1367898,,2307341.000,,,,,
1381639,,,3247000.000,,,,
1627811,,,,,,-3959568.000,-2777621.000
1690666,,,,,,,145632000.000
1621434,,,,,,284735000.000,196656000.000
710846,,72047792.000,,,,,
1499200,,,,,0.000,0.000,-129663000.000
1497251,,,-267280.000,-118900.000,-75700.000,-7452.000,-135908.000
9984,,121024000.000,136377000.000,10090000.000,186898000.000,209895000.000,217646000.000
907686,,-1284928.000,-3038784.000,,,,
1555214,,,,-628719.000,-917504.000,,
1571949,,,,735000000.000,1463000000.000,1311000000.000,2149000000.000
97216,,19100000.000,292300000.000,188500000.000,410700000.000,212900000.000,367000000.000
1481512,,,,,,,-21843000.000
1476886,,0.000,-114521.000,,,,
1493587,,,,,,,
1174891,,-52996.000,-16804.000,-45546.000,-69620.000,-75586.000,296953.000
1516332,,,30299.000,-129702.000,-440787.000,,
866829,,567156000.000,452498000.000,74358000.000,359485000.000,110805000.000,38714000.000
1448695,,,,,,,
1567802,,,,-28921.000,-22878.000,-14038.000,
1173752,,57990000.000,112861000.000,153213000.000,112692000.000,,
1089473,,,,,,106735000.000,
1422220,,,,,,,
1117228,,-262577.000,-286323.000,-229265.000,,,
706874,,22171000.000,21344000.000,24428000.000,18824000.000,,
1405858,,-3926581.000,-4794759.000,-5074410.000,-5040004.000,-4626991.000,-4397104.000
1494319,,,,,,356000000.000,449600000.000
1484042,,30453462.000,,,,,
22444,,27747000.000,195993000.000,147732000.000,136940000.000,313461000.000,586865000.000
1677761,,,,,,,
1058811,,2377000.000,-4249000.000,21152000.000,291000.000,10045000.000,22042000.000
357001,,-455000.000,-270000.000,1434000.000,-103000.000,-773000.000,
314808,,732300000.000,2200200000.000,1980300000.000,2057900000.000,1697900000.000,1077400000.000
1370030,,-550098.000,-1096369.000,-1018045.000,-1173247.000,-254973.000,
1415432,,,-62118.000,-175810.000,,,
1310630,,-14486.000,-20911.000,-18489.000,-20744.000,-29895.000,-24750.000
1652561,,,,,,,-550296.000
822997,,459955.000,311511.000,-185881.000,,84580.000,183992.000
813920,,177233000.000,137092000.000,138664000.000,,,
1429684,,,,,,,
855654,,-34288000.000,-60299000.000,-53650000.000,-55291000.000,-124476000.000,
1125699,,-1329734.000,,-650184.000,-1313400.000,-2041192.000,-952457.000
1572910,,,,60300000.000,142400000.000,229800000.000,492000000.000
1396118,,-2589181.000,-1951726.000,-291725.000,-516571.000,,
909954,,785000.000,477785000.000,835969000.000,719433000.000,754862000.000,
1548309,,,121584000.000,-54368000.000,24400000.000,25545000.000,28882000.000
1682593,,,,,,,
1089063,389967000.000,410421000.000,438284000.000,403870000.000,605978000.000,643514000.000,758983000.000
1166388,,106498000.000,123385000.000,178284000.000,193725000.000,156903000.000,172415000.000
1519401,,,57569000.000,72590000.000,85520000.000,82443000.000,99908000.000
1001426,,27726000.000,11014000.000,14547000.000,21823000.000,,
880984,,-7839000.000,-22243000.000,-17803000.000,-18217000.000,-981000.000,-4519000.000
1479919,,-597832.000,-852234.000,,,,
723254,340886000.000,469862000.000,552748000.000,607969000.000,580276000.000,465845000.000,
1615999,,,,,,,-50176.000
1292026,,-24000.000,-54000.000,,,,
1397867,,,,,,,
1029023,,-4433000.000,-3539000.000,-8255000.000,,,
1496337,,,0.000,0.000,,,
1447599,,,,,,109157000.000,109534000.000
843212,,-692476.000,-799332.000,-1597287.000,-560562.000,-931286.000,
1511648,,,-586128.000,,,,
1058690,,,70906000.000,63633000.000,,,
8063,,27908000.000,24178000.000,49549000.000,99874000.000,78501000.000,48854000.000
948218,,,,,,,
729237,,35527000.000,61573000.000,65086000.000,53004000.000,82648000.000,
1048286,,1089000000.000,989000000.000,1140000000.000,1224000000.000,1430000000.000,1582000000.000
772370,,-112054.000,,,,,
890543,-329065.000,,314821.000,784836.000,603197.000,720317.000,
1653821,,,,,,,-682146.000
317771,,-49100000.000,45100000.000,,,,
908937,,543630000.000,806765000.000,1102832000.000,1253244000.000,1244051000.000,1719237000.000
1094093,,1615000000.000,5244000000.000,6382000000.000,6586000000.000,6676000000.000,6798000000.000
1038277,,66919.000,-2734752.000,-1393898.000,339808.000,339604.000,-324176.000
23111,,8605000.000,21156000.000,18991000.000,6708000.000,-4685000.000,2055000.000
1104280,,,-841606.000,-760234.000,-602291.000,-394757.000,
1005010,,84597000.000,6286000.000,72445000.000,,,
1059262,,34950000.000,11404000.000,35247000.000,51629000.000,43600000.000,59700000.000
1503161,,,-52.000,48941.000,-236763.000,,
866787,,1291538000.000,1223981000.000,1415011000.000,1341234000.000,1525123000.000,1577329000.000
1401688,,-6964209.000,-9427000.000,-5414000.000,,,
1323653,,24936000.000,46523000.000,,,,
1113809,,16010000.000,14864000.000,19058000.000,34884000.000,32047000.000,16014000.000
856982,,34015000.000,46938000.000,51373000.000,53325000.000,69458000.000,53599000.000
1335258,,135705000.000,367098000.000,417472000.000,269409000.000,300202000.000,597490000.000
1590877,,,,,,-22515000.000,-48558000.000
1504875,,0.000,,,,,
814586,,4042021.000,6627684.000,5841128.000,5092177.000,6745000.000,5104000.000
5117,,,1748000.000,,,,
1561880,,,,-27018.000,-141963.000,2780000.000,-1563000.000
86264,,-2661000.000,776000.000,7848000.000,11696000.000,509000.000,-3142000.000
16732,,1142000000.000,1120000000.000,1019000000.000,899000000.000,1182000000.000,1463000000.000
310056,,-5975544.000,-645538.000,-306627.000,-2733596.000,-5609104.000,-3730807.000
1584754,,,,,-26979.000,-2789118.000,
1592592,,,,,,-84365.000,
1386110,,,,,,,
805326,,-9687000.000,-2998000.000,2865000.000,-8370000.000,-2785000.000,-6813000.000
69891,,37696000.000,40264000.000,52382000.000,58020000.000,78955000.000,113772000.000
1533030,,,-89908.000,-754.000,-22922.000,-149659.000,-154.000
73960,,3063000000.000,2320000000.000,,,,
1115055,,113089755.000,114277665.000,126435352.000,95058155.000,83733334.000,126638676.000
1584207,,,,675251000.000,400295000.000,731000000.000,1326000000.000
1268238,,,,,,,
1440172,,-212156.000,,,,,
1670961,,,,,,,
6201,,680000000.000,1279000000.000,675000000.000,3080000000.000,6249000000.000,6524000000.000
1611110,,,,,-196426000.000,24063000.000,14420000.000
1243496,,52790.000,,,,,
1609139,,,,,,,425761.000
1498542,,-69287.000,674831.000,1650000.000,6574000.000,8234000.000,8293000.000
1499855,,,,,,,
1324518,,2166000000.000,2018000000.000,2061000000.000,,,
1301081,,-84064000.000,,,,,
89041,,-84000.000,,,,,
1563915,,,,,-165166.000,,
1338624,,,,-138729.000,,,
765207,,29725000.000,25023000.000,24984000.000,20463000.000,20742000.000,21646000.000
1082733,,,-144539.000,,-178935.000,-424324.000,
1650204,,,,,,,-31351.000
77543,,-30524000.000,-67863000.000,50728000.000,-56678000.000,14072000.000,113336000.000
1346616,,,,,,,
896262,,141663000.000,69494000.000,102263000.000,-65534000.000,107785000.000,62259000.000
1606363,,,,,19807000.000,26904000.000,73434000.000
898770,,-311000.000,-952000.000,-656000.000,2162000.000,1188000.000,
1028536,,-4500.000,,,,,
708955,,203078000.000,211834000.000,164354000.000,56654000.000,91567000.000,138361000.000
1555571,,,-54090.000,-53844.000,-57060.000,,
1071992,,,,,,,
1396838,,41302000.000,36711000.000,,,,
1278021,,65478000.000,81582000.000,90879000.000,109952000.000,120196000.000,80289000.000
784011,,21660000.000,16209000.000,17949000.000,30795000.000,20170000.000,5146000.000
97142,,365000000.000,,,,,
1327567,,,,114519000.000,88406000.000,350304000.000,658100000.000
1446152,,,-709089.000,-74076.000,-595119.000,-979472.000,-726175.000
813672,199143000.000,240342000.000,315994000.000,367605000.000,316722000.000,378200000.000,444879000.000
1368900,,22439000.000,23499000.000,,,,
1434768,,-16175.000,-20765.000,-2560.000,,,
1517007,,66446000.000,36542000.000,55983000.000,73801000.000,,
924719,,,2889170.000,819846.000,1426351.000,18890.000,3994494.000
1402159,,,,,,,
1411168,,,,,,,
1554947,,,-12961.000,-20914.000,-1910.000,-404303.000,
1336691,,-15775000.000,11323000.000,,,,
1539778,,,-255566.000,-78903.000,-332605.000,-90437.000,95909.000
912562,,46695000.000,50081000.000,60295000.000,32542000.000,86684000.000,122738000.000
1460702,,,,,,-5721565.000,-15208718.000
22872,,-4009000.000,352000.000,,,,
1615063,,,,,,-866930.000,
1408299,,-208744.000,-314595.000,-766733.000,-680284.000,-536565.000,-715098.000
1091566,,43612.000,,,,,
1302324,,4081000.000,2046000.000,,,,
1544229,,,32206000.000,150840000.000,102359000.000,48418000.000,94405000.000
1352801,,406200000.000,,,,,
95052,,58524000.000,62091000.000,-38045000.000,54027000.000,-33750000.000,
1062506,,,,,,-52161.000,-48133.000
72170,,-2403572.000,-1445193.000,-1841239.000,-2633041.000,,
1536089,,,,-28373.000,-26090.000,-31068.000,-22578.000
1671584,,,,,,,-36862000.000
844789,,7583055.000,,,,,
32567,,,-220013.000,-61039.000,102700.000,,
917225,,-7931000.000,-3504000.000,-2237000.000,-1610000.000,-1723000.000,-1835000.000
813298,,23426000.000,29895000.000,24898000.000,13805000.000,18390000.000,34960000.000
1556266,,,,6605544.000,27000693.000,465606.000,-383691.000
1107280,,-484768.000,-92418.000,-527.000,-5000.000,-938104.000,-180672.000
1166126,592000000.000,820000000.000,-10000000.000,-1814000000.000,239000000.000,440000000.000,334000000.000
1629210,,,,,-2041579.000,-2597470.000,
1085280,,208050000.000,237360000.000,206021000.000,,,
889971,,405734.000,556156.000,-88777.000,178963.000,1525713.000,
1450390,,-740986.000,84362.000,1672292.000,,-2195485.000,-377456.000
1626115,,,,,,112093000.000,116851000.000
1415305,,,,,,,
844538,,-52393.000,-52600.000,,,,
1342792,,,,-50722.000,-43398.000,,
742278,,386007000.000,559933000.000,365624000.000,322757000.000,473792000.000,101704000.000
868857,,132012000.000,433352000.000,408598000.000,360625000.000,764433000.000,814155000.000
99250,,571644000.000,541449000.000,743011000.000,584650000.000,820938000.000,927085000.000
1642380,,,,,,,-7522000.000
767405,,14912356.000,7417000.000,13946000.000,5007000.000,8615000.000,14026000.000
1575879,,,,,0.000,10300000.000,4300000.000
1443669,,,25306000.000,48441000.000,57210000.000,58557000.000,74967000.000
1046788,,15478000.000,7352000.000,,,,
724910,,12811910.000,12645302.000,12401424.000,14870066.000,14309029.000,
105608,,-265000.000,-1953000.000,1811000.000,873000.000,2711000.000,-2623000.000
1627631,,,,,,,-6917.000
1438673,,-1500110.000,-838181.000,-1000.000,-62404.000,,
1416083,,87900000.000,137700000.000,,,,
1311486,,126583000.000,117279000.000,58160000.000,,,
37472,,8977000.000,5905000.000,16237000.000,3269000.000,54367000.000,
68505,,848000000.000,1068000000.000,944000000.000,-685000000.000,1005000000.000,1165000000.000
1598776,,,,,,,
31667,,783900.000,639000.000,2765100.000,-261600.000,6650600.000,-1572400.000
880555,,,15112000.000,9781000.000,12705000.000,3487000.000,
1616543,,,,,-10271.000,-25465000.000,-38016000.000
87047,,64217.000,175313.000,304677.000,323205.000,-1006555.000,147615.000
889930,,,-8698000.000,-19013000.000,,,
1051827,,54124000.000,54124000.000,,,,
1585644,,,,1519400000.000,1467300000.000,1026600000.000,924400000.000
1103390,,-59967000.000,,,,,
1421523,,,,,,,
1362180,,-1251791.000,-257245.000,-3635582.000,-10879257.000,,
1509692,,,-22212.000,-18641.000,,,
1072725,,-17899443.000,,,,,
1409565,,-704711.000,-1326303.000,-797571.000,,,
1301787,,-49643000.000,-74250000.000,-39881000.000,-12301000.000,39927000.000,41397000.000
1500554,,-260000.000,187000.000,-786000.000,4044000.000,29858000.000,
1104672,,-25441.000,,,,,
885551,,-8669000.000,,,,,
45012,,3684000000.000,3654000000.000,4447000000.000,4062000000.000,2906000000.000,-1703000000.000
860731,,56435000.000,58668000.000,66090000.000,123437000.000,89013000.000,191859000.000
1023844,,158000.000,307000.000,3514000.000,8430000.000,576000.000,-2442000.000
859070,,52000000.000,59613000.000,44518000.000,41689000.000,58519000.000,43088000.000
1036044,,-4645000.000,-12180000.000,-2428000.000,-11733000.000,-23003000.000,-6217000.000
1025771,,-97083.000,-146550.000,-116681.000,-159949.000,-88256.000,-109147.000
732834,,1067915000.000,1632065000.000,2563295000.000,3355715000.000,1857101000.000,1125919000.000
1170010,-17198000.000,-62164000.000,-778441000.000,,-968130000.000,-148893000.000,-468138000.000
93451,,-62248000.000,-47449000.000,,,,
812233,,673000000.000,740000000.000,840000000.000,823000000.000,746000000.000,876000000.000
804217,,608261.000,,,,,
1482278,,-34908.000,-23571.000,,,,
1567098,,,,,-244649.000,-343259.000,-461052.000
810689,,,,,,,
1379246,,29448000.000,16363000.000,-13624000.000,,,
1007587,,1867215.000,15057005.000,16255000.000,10370000.000,8397000.000,18699000.000
315545,,-17201060.000,-11258731.000,-9892472.000,-13847411.000,-17410217.000,-21936734.000
704384,,-3839000.000,-4261000.000,,,,
1643319,,,,,,140633.000,-304454.000
1030916,,-61333.000,,-2961812.000,,-2949887.000,-4002176.000
1660329,,,,,,,-11822.000
1053352,,21441000.000,16041000.000,16263000.000,19384000.000,28494000.000,25899000.000
1365832,,-38175.000,,,,,
912544,,-2594704.000,-3915869.000,,,,
1563315,,,,,,-165973.000,-201627.000
1500768,,,,,,,
1568832,,,,72768000.000,-135674000.000,,
728387,,,-3056267.000,-3228221.000,-3521858.000,-3884000.000,
1018946,,74526000.000,99113000.000,98836000.000,43478000.000,,
86521,,,2018000000.000,1784000000.000,2161000000.000,2905000000.000,2319000000.000
52428,,38862000.000,,,,,
1501257,,,,-6939.000,,-2771.000,-821304.000
1124676,,-6314869.000,,,,,
1156337,,362365.000,,,,,
878828,,138735.000,2179280.000,3497090.000,4012331.000,1022621.000,623779.000
40194,,,128799.000,,,,
1054905,,34700000.000,61300000.000,61300000.000,106300000.000,117700000.000,104500000.000
1298195,,,,,,,
887919,,14427000.000,17204000.000,16483000.000,18523000.000,16832000.000,17969000.000
1674416,,,,,,,-55310000.000
1156295,,3695857.000,,,,,
1311673,,-57958.000,-61863.000,-62135.000,-57784.000,-55912.000,-55011.000
1113256,,41000000.000,77000000.000,-96000000.000,215000000.000,97000000.000,204000000.000
1343254,,,0.000,-307538.000,-209645.000,-370596.000,
1275712,,,-1672000.000,-3565000.000,,,
1603291,,,,,3439000000.000,4475000000.000,4127000000.000
1487941,,-1351964.000,-2367792.000,-2523938.000,-1832217.000,,
37049,,3810853.000,2311179.000,1833183.000,2714254.000,,
1047884,,-168919000.000,147208000.000,142926000.000,85192000.000,66123000.000,80566000.000
1389415,,,-163047.000,-289181.000,,-144403.000,
926843,,7383000.000,7810000.000,,,,
1434740,,-297490.000,-100976.000,,,,
1601548,,,,,42979000.000,18880000.000,36618000.000
1529004,,,,,,,
924805,,15278079.000,-5769590.000,-1802986.000,40201.000,-538629.000,-369141.000
830741,,-835383.000,-11836011.000,,,,
892822,,-337168.000,-358687.000,,,,
1450721,,,,,,,
928022,,79167000.000,51290000.000,54329000.000,94387000.000,86852000.000,118567000.000
277135,,746108000.000,816195000.000,986498000.000,959814000.000,989904000.000,1002976000.000
1508594,,20571.000,-22227.000,-19212.000,-18903.000,,
1493040,,-33292.000,-3916.000,-192120.000,-259254.000,,
1019650,,14491000.000,,,,6466000.000,10655000.000
1028954,,7555000.000,9407000.000,9105000.000,7734000.000,8017000.000,9140000.000
701221,,1491000000.000,2350000000.000,719000000.000,1994000000.000,2717000000.000,4026000000.000
1121793,,,1486700.000,2446800.000,-425100.000,,
817979,,,,-5081000.000,32515000.000,42737000.000,
1527190,,177200000.000,97200000.000,168500000.000,143400000.000,107500000.000,150300000.000
1332412,,-275396.000,,,,,
1121788,,822334000.000,684745000.000,630084000.000,522711000.000,280467000.000,705682000.000
1479426,,,5187000.000,,,,
1628739,,,,,,,
778734,,42620000.000,47706000.000,58930000.000,,,
1552164,,,-43057.000,-36369.000,-161952.000,,
1364100,,31438000.000,3020000.000,-29908000.000,,,
1555177,,,,58036000.000,86161000.000,47325000.000,-47326000.000
912833,,37229000.000,26041000.000,13552000.000,23958000.000,23306000.000,49345000.000
1061288,,-51836.000,,,,,
1473654,,-184704.000,-201211.000,-136141.000,-90084.000,-432122.000,-139809.000
1115975,,-24839.000,-36745.000,-29241.000,-38226.000,,
1441849,,296784000.000,247355000.000,180740000.000,98174000.000,41589000.000,48716000.000
1658432,,,,,,272313.000,-228287.000
865941,,77094000.000,86709000.000,70317000.000,44565000.000,-5211000.000,
899881,,,,,,,
1528749,,,-513759.000,-8681968.000,-188348.000,,-669403.000
1680232,,,,,,,
1585064,,,,,174000000.000,35000000.000,365000000.000
1006820,,2171000.000,,,,,
102109,,-3823293.000,-785730.000,-851941.000,-1369660.000,-822957.000,-2153188.000
1483195,,,57263000.000,54371000.000,46182000.000,31973000.000,
93556,739300000.000,998900000.000,966200000.000,868000000.000,1295900000.000,1182300000.000,1485200000.000
811830,,2212553000.000,1610656000.000,1361585000.000,4198736000.000,5135383000.000,5101674000.000
1431837,,0.000,,,,,
828940,,-228499.000,358916.000,,,,
1390533,,34.000,-174.000,18572.000,-79028.000,-56228.000,
1446210,,14128868.000,23171485.000,,,,
1537048,,,-43947.000,-23443.000,-17039.000,-332.000,
1070789,,9840.000,9356.000,-112360.000,-83543.000,,
1571384,,,,-25036.000,-26809.000,-26904.000,
1020017,,,,,,,
1514370,,-139.000,,,,,
860413,,143101000.000,135822000.000,150225000.000,121388000.000,115400000.000,118070000.000
827187,,91046000.000,100626000.000,88105000.000,144468000.000,107942000.000,151645000.000
65270,,24825000.000,33245000.000,72400000.000,122900000.000,110700000.000,145200000.000
1144945,,190330000.000,145261000.000,203446000.000,,,
744485,,6431000.000,4974000.000,,,,
916863,,721900000.000,569000000.000,555000000.000,601400000.000,,
1334544,,,,,,,
1505155,,,,,1177000.000,-1503000.000,3875000.000
1662669,,,,,,,-1000.000
1463729,,,,-36827000.000,-92249000.000,,
1523854,,1046051000.000,3326972.000,3238459.000,4918313.000,1676412.000,5688258.000
1378125,,,-122730.000,-97843.000,-74260.000,-6112.000,
1619096,,,,,,-22087.000,-7852.000
1404281,,,,,-21121000.000,-41236000.000,-36520000.000
1351901,,4973110.000,4351187.000,3092213.000,2389095.000,118418.000,648584.000
1157601,,-47300000.000,-54135000.000,-77411000.000,-78925000.000,-71444000.000,-17607620.000
885275,,19838000.000,29415000.000,37164000.000,21411000.000,25640000.000,26803000.000
1553326,,,,7306000.000,5090000.000,7121000.000,6757000.000
1411488,,,,28250000.000,286304000.000,197857000.000,185231000.000
320174,,,-5935939.000,,-5916395.000,,
1539447,,,-21546.000,,,,
80661,,1497900000.000,1691400000.000,1899900000.000,1725600000.000,2292900000.000,2701900000.000
355379,,,-2700672.000,512765.000,-2334237.000,-1200764.000,-927125.000
1536256,,,-498327.000,-3210347.000,-468708.000,,
1065059,,56300000.000,142900000.000,81200000.000,,,37700000.000
1238289,,732700.000,116700.000,2500.000,-5600.000,,
1553404,,,-922301.000,-1245321.000,-53612.000,-1101335.000,
278166,,16430000.000,20720000.000,46757000.000,25698000.000,43543000.000,44794000.000
1049606,,15972000.000,13823000.000,-4130000.000,12170000.000,13476000.000,13864000.000
216228,,-323000000.000,247100000.000,226600000.000,244700000.000,229700000.000,
1518238,,-18890.000,,-215738.000,-250837.000,,
1470719,,-60995.000,-54010.000,,,,
1360530,,77133000.000,78350000.000,81122000.000,100147000.000,60667000.000,93373000.000
1351051,,99380000.000,42676000.000,47921000.000,26321000.000,8618000.000,68361000.000
1167419,,-8332942.000,-5488975.000,-9729654.000,-9203522.000,-6868724.000,-5519744.000
277638,,54422000.000,43936000.000,56310000.000,49279000.000,62689000.000,55370000.000
922621,,360000000.000,577000000.000,903000000.000,779000000.000,217378000.000,254336000.000
927569,,1253000.000,1133000.000,1044000.000,,,
1012493,,117561000.000,124403000.000,210120000.000,125669000.000,203072000.000,194327000.000
1349593,,896000.000,5354000.000,,,,
1391174,,,,,,,
1064117,,160802000.000,172874000.000,196275000.000,173315000.000,228340000.000,
1050797,,63796000.000,148668000.000,274275000.000,185783000.000,95105000.000,275167000.000
767884,,,-25312000.000,-27855000.000,-22563000.000,-23217000.000,
862923,,17332000.000,12682000.000,16146000.000,,,
885988,,23018000.000,,,,,
1145547,,7659000.000,6058000.000,2974000.000,,,
1609702,,,,,267900000.000,320100000.000,
216877,,942840.000,1026768.000,1446363.000,1436074.000,1439656.000,1287902.000
813718,,,,,,,
1496631,,,,89463000.000,33299000.000,44447000.000,
1069489,,,,,,,
1068874,,,-10890000.000,-9989000.000,,-1487000.000,
1558235,,,,2262216.000,-9914000.000,35563000.000,67723000.000
1679817,,,,,,,
1250897,,,-56349.000,-76360.000,-129731.000,-287083.000,
786360,,901835.000,890520.000,930999.000,989377.000,,
1613011,,,,,,-1428079.000,
68622,,,2774000000.000,2713000000.000,2801000000.000,2591000000.000,2652000000.000
12659,512503000.000,362049000.000,497108000.000,809581000.000,626608000.000,532394000.000,550093000.000
1084752,,,1002000.000,113000.000,-8371167.000,-1603693.000,-5082982.000
1451432,,8968322.000,,,,,
1571833,,,,168300000.000,201500000.000,213000000.000,195100000.000
1514608,,9292000.000,24600000.000,,,,
1385280,,391201000.000,395205000.000,309666000.000,454634000.000,455871000.000,451834000.000
1091326,,,,,-1909459.000,,
889570,,11500000.000,14000000.000,17500000.000,18500000.000,,
1417907,,-66479048.000,,,,,
1527599,,,,,,-21135000.000,-24805000.000
867374,,72196000.000,53354000.000,89339000.000,82341000.000,65102000.000,121004000.000
1610532,,,,,,-99336000.000,-82440000.000
763901,,676673000.000,524126000.000,819305000.000,873002000.000,670135000.000,589467000.000
1690622,,,,,,,
1641614,,,,,,43922000.000,59958000.000
1609865,,,,,,-27943000.000,
1572422,,,,-57657.000,-15351.000,,
755806,,,,,,,
1599222,,,,,476271000.000,633911000.000,
1130591,,-13413000.000,-27629000.000,-77903000.000,-32696000.000,-74303000.000,
1061937,,,,1019000000.000,1150000000.000,1171000000.000,1303000000.000
1672255,,,,,,,-21574.000
1188382,,725799000.000,638023000.000,,,,
1083643,,10678324.000,6040000.000,8578000.000,6570000.000,6641000.000,6574000.000
1286345,,,,-604701.000,,,
1191857,,3745000.000,4792000.000,,,,
1066247,,,,,,,
827871,,,,,-13843000.000,-9718000.000,53207000.000
1528103,,-1039593.000,-2111935.000,-734109.000,-796024.000,-365186.000,
1639143,,,,,,,
1523733,,,121046000.000,191025000.000,,,
1180262,,509331000.000,567784000.000,772875000.000,511400000.000,628700000.000,367300000.000
354567,,,,,,,
1543272,,,-75296.000,-921262.000,-275966.000,-55029.000,-337415.000
1284506,,12693000.000,23541000.000,21180000.000,,,
1358633,,,,-15078.000,-38642.000,,
1300662,,-33923.000,-173189.000,,,,
37637,,1615000000.000,5244000000.000,6382000000.000,6586000000.000,6676000000.000,6798000000.000
763532,,24360000.000,8850000.000,11559000.000,20930000.000,17785000.000,
1417425,,-2151557.000,,,,,
1014763,,,-489442.000,-664248.000,,,-520808.000
1289308,76459000.000,204196000.000,244400000.000,193621000.000,194471000.000,307571000.000,
913778,,-2817310.000,-6087678.000,-7484326.000,-1708202.000,-5373873.000,-13324716.000
708850,,,,,,,
103379,,1081371000.000,1275000000.000,1506041000.000,1697629000.000,1146510000.000,1477919000.000
1575965,,,,80632000.000,273259000.000,319688000.000,514370000.000
1525998,,,132546000.000,44458000.000,64879000.000,79478000.000,
1379606,,492031089.000,-517721244.000,211911239.000,-15669420.000,-20549608.000,-48138985.000
1575142,,,,,-58628.000,-72.000,
1168990,,15107609.000,39330720.000,4220573.000,9691583.000,1407452.000,-1699419.000
1467974,,246717000.000,,,,,
1396054,,-65480.000,-46568.000,-59276.000,-36783.000,-33367.000,-129404.000
874501,,3557000.000,-613898000.000,,,,
739421,,,,17817000.000,16178000.000,12811000.000,16194000.000
874691,,274627000.000,,,,,
714310,,191337000.000,323311000.000,285364000.000,183976000.000,154929000.000,419177000.000
1321710,,-33509.000,-44381.000,-5367.000,51369.000,,
1438901,,-203127.000,-316382.000,,-527621.000,,
750304,,-26000.000,,,,,
896159,,3470000000.000,3995000000.000,4022000000.000,4496000000.000,3864000000.000,5292000000.000
1444380,,,,,-31148000.000,-100430000.000,-58503000.000
1342126,,9750000.000,-39464000.000,-3147000.000,-3864000.000,5691000.000,
733337,,-22960.000,5037.000,534283.000,-411787.000,52498.000,-33403.000
944075,,-1185430.000,-907461.000,-93900.000,52214.000,1352976.000,879816.000
945841,,75103000.000,119078000.000,105088000.000,121815000.000,146050000.000,165378000.000
1698022,,,,,,,
1096950,,,,,-458121.000,-201050.000,36172.000
1018005,,-44224000.000,-42144000.000,,,,
1260990,,-33089000.000,-37109000.000,-43971000.000,-28759000.000,-20035000.000,-20778000.000
350907,73985000.000,110711000.000,139538000.000,109768000.000,90766000.000,,
1660690,,,,,,,253400000.000
72444,,-15166000.000,-13900000.000,-3300000.000,-9600000.000,-14100000.000,
1186362,,2080000.000,19411000.000,,,,
1305631,,,,,,,
1606440,,,,,,-22685000.000,48762000.000
1402357,,-45504.000,,,,,
1094847,,-1608920.000,-1553799.000,-466789.000,-232384.000,,
1285224,,74327000.000,-39127000.000,152768000.000,90845000.000,41258000.000,
1457919,,11494000.000,13889000.000,9740000.000,2041000.000,-294000.000,-405000.000
1371571,,,,,,,
1515816,,,-1552745.000,-2924959.000,-5305000.000,-4351000.000,
