SEC ID,2010,2011,2012,2013,2014,2015,2016
1109879,,55052000.000,,,,,
1084662,,,,,,,
814547,,619683000.000,676423000.000,743444000.000,788985000.000,838781000.000,881356000.000
722830,,32733827.000,4961997.000,9041605.000,5653091.000,3233247.000,
1306109,,,,,,,
90896,,,,,,,
1008586,,17116208.000,23766803.000,28494703.000,27625407.000,28314458.000,27059905.000
1261888,,,,,,,
826773,,432321000.000,437596000.000,471933000.000,,,
1551182,,,16311000000.000,0.000,0.000,0.000,0.000
924168,,25752000.000,29837000.000,21533000.000,28962000.000,64403000.000,30998000.000
1484769,,,0.000,,790467.000,964141.000,208000.000
1644509,,,,,,,0.000
759999,,,0.000,0.000,0.000,,
1507563,,,,1132818000.000,1213475000.000,1284753000.000,1270593000.000
1377145,,,,,,,
1311596,,,,,,,
913144,,1095036000.000,1405934000.000,1380482000.000,1260077000.000,1515102000.000,1727837000.000
1575051,,,,,,,
1318641,,8790209.000,,,,,
1411303,,,,,,,
1501112,,,,,2004.000,1540606.000,
1373761,,11283.000,58450.000,6065.000,,,
1307873,,42694000.000,,,,,
1615817,,,,,,,
1384101,,,,21884000.000,38190000.000,49503000.000,65085000.000
795266,,1315866000.000,1560115000.000,2097130000.000,2400949000.000,3032030000.000,3594646000.000
1650664,,,,,,,
1485074,,732591.000,448924.000,145904.000,53677.000,43968.000,138720.000
1019787,,2679446.000,2569499.000,2538613.000,3112636.000,1974799.000,1949130.000
1676852,,,,,,,12350.000
1296286,,608038370.000,,,,,
935703,,,,,,,
1066107,,4860000000.000,,,,,
1507181,,,,,,23057.000,16374.000
1298675,,,,,,,
1393818,,3252576000.000,4019441000.000,6613168000.000,7484728000.000,4646552000.000,5125834000.000
1366541,,174573.000,485031.000,26175.000,680264.000,,
20639,,,,,,,
1355790,,4532000.000,4567000.000,6147000.000,7017000.000,7551000.000,7165000.000
314227,,,564142.000,1166457.000,2248341.000,4191783.000,6343432.000
1368196,,136989496.000,178033065.000,,,,
1073748,,,,,,,
1559157,,,,0.000,166492.000,,54036.000
1378706,,6022868.000,5645194.000,7461880.000,8567553.000,8556917.000,6141749.000
52795,,6146900000.000,6253100000.000,6226500000.000,6445500000.000,6190500000.000,7622800000.000
1587987,,,,,,,
1393066,,,,,,,
1056386,,244628000.000,273592000.000,,,,298297000.000
1101239,,1606842000.000,1895744000.000,2152766000.000,2443776000.000,2725867000.000,3611989000.000
1273801,,527806000.000,,,,,
230211,,25766000000.000,26193000000.000,26048000000.000,26094000000.000,,
789019,69943000000.000,73723000000.000,77849000000.000,86833000000.000,93580000000.000,85320000000.000,
1397187,711704000.000,1000839000.000,1370358000.000,1591188000.000,1797213000.000,2060523000.000,2344392000.000
23795,,-2745341.000,17329830.000,25837844.000,35519723.000,42997680.000,71074861.000
1083459,,348078.000,,,,,
1038133,,70065000.000,72805000.000,78339000.000,89837000.000,104597000.000,130083000.000
14272,,21244000000.000,17621000000.000,16385000000.000,15879000000.000,16560000000.000,19427000000.000
746598,,,,,,,
1005214,,11044763.000,,,,,
1567345,,,,86005000.000,111989000.000,129790000.000,138525000.000
743758,,906964.000,1006162.000,966239.000,598345.000,2079743.000,
1530721,,,2181732000.000,3310843000.000,4371469000.000,4712100000.000,4493700000.000
1372605,,,,,,,
1110482,,0.000,0.000,,,,
1019849,,11556232000.000,13163517000.000,14705400000.000,17177200000.000,19284900000.000,20118500000.000
1318484,,,,,,,
1420239,,0.000,0.000,,,,
1365555,,,1865156000.000,2697895000.000,4084331000.000,4664340000.000,5450456000.000
1537169,,,0.000,,46131.000,38900.000,
1614976,,,,,,,798433.000
771856,,,,,,,
1400728,,0.000,0.000,,,,
887497,,230003000.000,232384000.000,,,,
1089531,,788968746.000,915732800.000,1189915923.000,1107558544.000,1000161294.000,1420624970.000
1598014,,,,,,,2734900000.000
1642081,,,,,,,
1620602,,,,,13062300000.000,15071000000.000,14570600000.000
316253,,,103083000.000,93707000.000,95947000.000,97599000.000,102773000.000
1665658,,,,,,,100552000.000
1095651,,432789000.000,400472000.000,390790000.000,462028000.000,514554000.000,477026000.000
1094739,,952579000.000,934335000.000,1156833000.000,1250944000.000,1263166000.000,1449303000.000
1316517,,,,,,,
93631,,,,86507000.000,,,
1467760,,,,,,,
799165,,,,,,234685000.000,133330000.000
1141673,,1449967.000,678340.000,830.000,,,
356080,,650142000.000,714719000.000,,,,
1537118,,,,,10725752.000,,
1267395,,2077700000.000,2329400000.000,2423300000.000,2646400000.000,2753400000.000,2938500000.000
1659183,,,,,,,10375.000
1358254,,,,,,,
1358403,,,,,,282000.000,388000.000
836564,,,,,,,
1301031,,,79475000.000,103736000.000,160553000.000,237279000.000,
1077915,,0.000,,,,,
1349976,,12407774.000,19738523.000,,,,
804212,4251467000.000,4746283000.000,4957497000.000,85000000.000,5304885000.000,5313777000.000,
1325702,,,819592000.000,734177000.000,698218000.000,633712000.000,687969000.000
1417451,,,,,,,
1171500,,797524000.000,751927000.000,650823000.000,581159000.000,,
1299969,,,,,,,
1174672,,,,14102.000,312510.000,264625.000,
1405646,,,,,,,
1053439,,,251459000.000,267831000.000,,,
1534263,,,69301.000,,,,
1136893,,,,,,,
1492323,,,,112542000.000,130323000.000,,
1477449,,,,,,77384000.000,123157000.000
715957,,14379000000.000,13174000000.000,13120000000.000,12436000000.000,11806000000.000,11787000000.000
1566373,,,,,,,
1492658,,261191000.000,277520000.000,310959000.000,344953000.000,,
57725,,122990000.000,151054000.000,273771000.000,406837000.000,542493000.000,
1413898,,,,,,,
1559172,,,,98093.000,52033.000,304530.000,374179.000
835887,,84796000.000,14048000.000,7862000.000,44377000.000,8676000.000,69429000.000
803164,,,,,,,
901491,,1217882000.000,1342653000.000,1439022000.000,1598149000.000,1637375000.000,1713620000.000
1009356,,540488000.000,735444000.000,933838000.000,1133542000.000,,
1351541,,7198200000.000,8726700000.000,8706800000.000,8325400000.000,5762900000.000,4197900000.000
1532882,,,12080.000,0.000,4000.000,0.000,
1609319,,,,,,,1256549.000
729156,,25649000.000,,,,,
1543623,,,,2353860.000,1466600.000,2652878.000,2097157.000
1442505,,1253466000.000,1264694000.000,,,,
1341318,,,,,,,
911148,,0.000,0.000,0.000,0.000,0.000,0.000
1343009,,,,,,,112500.000
1077561,,,,,,,
1434728,,,,,,,29799000.000
855683,,,,,,,
277924,,,,,,,
1585389,,,,,465345.000,17905699.000,45431146.000
37008,,70094000.000,72498000.000,79558000.000,,,
1565487,,,,,,,
1025536,,,,,,,
1377888,,0.000,,,,,
865754,,2057487000.000,1916094000.000,,,,
1114274,,,,,,,
1403256,,616424000.000,1211397000.000,1895923000.000,1542284000.000,1322981000.000,770364000.000
1419995,,,,,,,
1528393,,,205152000.000,8874000.000,11480000.000,,
1403475,,,,,,,
1585854,,,,,837700000.000,776700000.000,
1012569,,6850440000.000,15702000000.000,46339000000.000,51158000000.000,34292000000.000,21827000000.000
1047122,,24857000000.000,24414000000.000,23706000000.000,22826000000.000,23247000000.000,24069000000.000
1571123,,,,4121000000.000,3885000000.000,4315000000.000,4450000000.000
1107843,,,91420000.000,107962000.000,133579000.000,164284000.000,197925000.000
1354730,,,,,,,
1337182,,,,,,,
1503538,,,,,,,
734543,,6592274.000,6006543.000,5783414.000,5337978.000,5387117.000,
912605,,,,,,,
1520358,,,,,,,
1048501,,,,,,,
929351,1582720000.000,1587579000.000,2708141000.000,2630254000.000,2399640000.000,2347419000.000,3201500000.000
1501225,,,,,7469997.000,,
1191359,,1325760.000,,,,,
1643953,,,,,,,
1387673,,0.000,945509.000,400334.000,,,
894627,,,,,,,
1471781,,10616.000,,100000.000,120000.000,90000.000,165000.000
1083663,,,,,,,
1442101,,,,,,,
1086722,,0.000,,,,,
1096791,,,,,,,
1436174,,0.000,0.000,,,,
1371310,,0.000,0.000,,,,
1100778,,0.000,0.000,0.000,0.000,0.000,0.000
1301299,,,,,,,
75288,,758913000.000,855542000.000,917097000.000,997806000.000,969290000.000,1022588000.000
1050377,,2103295000.000,2158873000.000,2221638000.000,2463339000.000,2573973000.000,2692592000.000
1458581,,,,,,,
314489,,,,,,,
1293971,,,,20181000.000,25421000.000,14079000.000,6155000.000
1613859,,,,,,1613883000.000,1811711000.000
1300867,,0.000,,,,,
1405073,,,,,,,
1326200,,392214000.000,226453000.000,227464000.000,,153959000.000,135586000.000
1258602,,,,0.000,0.000,0.000,0.000
1455926,,0.000,,0.000,0.000,0.000,0.000
319156,,6939999.000,3843420.000,15849482.000,,,
815097,,,,,,,16389000000.000
1497919,,,,,,,
743367,,,,,,,
1162556,,239942000.000,225912000.000,197231000.000,185382000.000,182946000.000,182292000.000
1494186,,,,,,,
1462633,,,113666000.000,145763000.000,178693000.000,195793000.000,204094000.000
868740,,,,157945.000,,,
1537528,,,,,,,
1368194,,0.000,,,,,
1122388,,55494000.000,101845000.000,128481000.000,161537000.000,253937000.000,360285000.000
1610764,,,,,,,
1004434,,,,,,,
864921,,,,,,,
1554054,,,0.000,,,,
1577423,,,,,,,
1385867,,,,,,,133775000.000
1090727,,53105000000.000,54127000000.000,55438000000.000,58232000000.000,58363000000.000,60906000000.000
867038,,,,,13208000.000,5944000.000,4515000.000
1098972,,2755772.000,15960716.000,3045207.000,6977455.000,24817025.000,22573303.000
898171,,,,,,,
31347,,156487000.000,134017000.000,86160000.000,38730000.000,38804000.000,32385000.000
1469384,,,,,,,
1051512,,5180471000.000,5345277000.000,4901236000.000,5009438000.000,5176241000.000,5104000000.000
1669600,,,,,,,1581000000.000
1624899,,,,,,2238764000.000,2612756000.000
1419577,,0.000,,,,,
930236,,,,,,,
1425923,,366302000.000,542942000.000,,,,
79879,,14885000000.000,15200000000.000,15108000000.000,15620000000.000,15475000000.000,14927000000.000
1517224,,,,1948283000.000,,,
1323274,,,251459000.000,267831000.000,,,
1445229,,,,,,,
46765,,2543894000.000,3151802000.000,3387614000.000,3719707000.000,3165441000.000,1624232000.000
1614106,,,,,0.000,0.000,
1347178,,31270000.000,33288000.000,33879000.000,50157000.000,109925000.000,146017000.000
1514705,,1538900000.000,1914100000.000,1647700000.000,1472700000.000,1362700000.000,1223300000.000
1434893,,,,,,,
1621832,,,,,,,
1519820,,,,,,,
813828,,14245000000.000,14089000000.000,15284000000.000,13806000000.000,13886000000.000,13166000000.000
1202273,,387266900.000,,,,,
803044,,,981700.000,,,,
1322505,,,,,,,
1401700,,,,,,,
1678536,,,,,,,
315449,,10143456.000,7178709.000,7046200.000,4015744.000,5306799.000,
1514131,,,,,,,
906107,,1989463000.000,2123715000.000,2387702000.000,2614748000.000,2744965000.000,2425800000.000
1459862,,,,,,,
76149,,,,,,,
1015383,,,,,,,
1438884,,,,,,,
1434110,,204796.000,59915.000,94362.000,190035.000,91000.000,
717059,,,,,,,
1492091,,,,,,,
1103833,,1570814.000,24354.000,64680.000,183.000,1916.000,
1619055,,,,,,,
1402281,,,,,,,
805676,,,,,,,
1434109,,,,,,,
913241,,968549000.000,1227072000.000,1314223000.000,1334951000.000,1405239000.000,1399551000.000
1623360,,,,,,15835.000,28560.000
1135971,,5920000000.000,5081000000.000,4666000000.000,4878000000.000,5023000000.000,31360000000.000
1544400,,,2951.000,,967.000,,
1158659,,11079000000.000,9781000000.000,9968000000.000,10886000000.000,10415000000.000,9061000000.000
1507103,,,,,,,
830916,,831561000.000,818932000.000,787644000.000,633153000.000,636599000.000,
1301991,,,,,,,
1563536,,,0.000,0.000,0.000,0.000,0.000
1437213,,,,,,,
1432196,,0.000,,,,,
1387061,,40014000.000,44590000.000,43389000.000,48597000.000,50250000.000,46131000.000
1501720,,,781.000,,,,0.000
278165,,,1248.000,4069.000,37309973.000,63854132.000,60047124.000
1522787,,,,,,,
1492869,,1263428000.000,1400255000.000,1469077000.000,1519978000.000,1662829000.000,1863981000.000
1000180,4826807000.000,5662145000.000,5052509000.000,6170003000.000,6627701000.000,5564872000.000,
6732,,0.000,0.000,0.000,651641.000,684274.000,
1571117,,,,492702000.000,544475000.000,610715000.000,
1624985,,,,,,11017.000,1929.000
740761,,,,,,,
1017290,,,,,,,
1270073,,,,,,,24951000.000
835357,,285000000.000,,,,,
755003,,136734000.000,121007000.000,,,,
919012,,,,,,,
19617,,97234000000.000,97031000000.000,96606000000.000,94205000000.000,93543000000.000,95668000000.000
92230,,,,,,,
1535635,,,,1028077.000,1334127.000,2611766.000,3030734.000
1394954,,955705000.000,,298967000.000,,,
927807,,,,,,,
1519061,,,,,5127961000.000,3971902000.000,3716640000.000
1566897,,,,729788000.000,844566000.000,954040000.000,
1391390,,2404081000.000,2555363000.000,,,,
1305773,,,,,,66887000.000,79899000.000
1160308,,,0.000,,0.000,0.000,128000.000
1482974,,,27754000.000,68299000.000,154291000.000,214819000.000,207256000.000
1189396,,,,,,,
740942,,,,,,,
1287900,,,,0.000,,547000.000,
1389128,,,,,,,
1043825,,0.000,,,,,
1133416,,,,,,,
1435394,,,,,,,
1162324,,0.000,0.000,0.000,10006673.000,,
763563,,,,,,,
893538,,1603318000.000,1505102000.000,2293374000.000,2522307000.000,1556965000.000,1217450000.000
1495850,,,,,,,
896985,,545394000.000,541476000.000,540259000.000,516959000.000,498753000.000,433699000.000
1505823,,,,,,,
892160,,,,,,,
1429896,,771391.000,1526370.000,11399532.000,6107941.000,6597981.000,7464146.000
1176948,,,,,603889000.000,814442000.000,1199205000.000
876167,,533595000.000,335205000.000,333996000.000,332533000.000,377554000.000,405341000.000
1216596,,,2201300000.000,2287900000.000,2546100000.000,2526100000.000,
78128,,711956000.000,757760000.000,768643000.000,779903000.000,814204000.000,819875000.000
1561686,,,,,,,
746631,,,2396.000,33377.000,,,
1604868,,,,,,,
1605481,,,,,,4000.000,
1702494,,,,,,,
900349,,980592000.000,969553000.000,912224000.000,889972000.000,899515000.000,861086000.000
354655,,,0.000,,,,
1547355,,,216871.000,,,,
1413329,,76346000000.000,77393000000.000,80029000000.000,80106000000.000,73908000000.000,74953000000.000
1235007,,191023.000,34682111.000,64870919.000,70353483.000,70000.000,70000.000
1170154,,40235000.000,49940000.000,,,,
859222,,,,,,,
1028985,,,,,,,
842295,,,,,19580000.000,15261000.000,
1101215,,3173287000.000,3641390000.000,4319063000.000,5302940000.000,6439746000.000,7138100000.000
1622536,,,,,,,
7332,,2952906000.000,2715043000.000,3371145000.000,4038000000.000,,2436000000.000
1477472,,,75683.000,29483.000,,,
1499871,,,,,,,
1077866,,27634000.000,15691000.000,6679000.000,4702000.000,,
1142380,,,,,,,
1530249,,,,,,,
1517992,,,,,,,
1504307,,2268906.000,,,,,
1581607,,,,,0.000,,
1358483,,,,,184325000.000,231991000.000,
1681282,,,,,,,
1385187,,11574000000.000,,,,,
1470915,,,3937234.000,4813048.000,,,
81362,,683231000.000,708226000.000,729395000.000,765860000.000,737555000.000,746665000.000
745651,,,,,,,
1615368,,,,,,,
1032208,,,9647000000.000,10557000000.000,11035000000.000,10231000000.000,10183000000.000
1464165,,,,,,,
1683131,,,,,,,
1415998,,385242.000,,,17613692.000,,
750199,,,423633000.000,693038000.000,,,
1344980,,1843203000.000,2033930000.000,2205199000.000,2300324000.000,2273311000.000,1931023000.000
1045544,,,3730925000.000,3681253000.000,3439218000.000,2716719000.000,2086625000.000
55529,,103118000.000,117427000.000,0.000,119312000.000,128626000.000,138558000.000
4611,,,,,,,
1476150,,,,,,,
1472595,,,,,,,
1368265,,292717000.000,334008000.000,352475000.000,428940000.000,,402656000.000
1561660,,,,201573000.000,265493000.000,329831000.000,354052000.000
721447,,49511889.000,53775675.000,38853387.000,30578545.000,24789555.000,
1301206,,28409000.000,54729000.000,,,,
7323,,11229073000.000,10302079000.000,,,,
1410253,,,0.000,5691.000,992.000,101148.000,
1446896,,0.000,2224.000,0.000,,,
1289785,,329081000.000,,,,,
1403720,,,,,,,
1535929,,,,8758500000.000,11070900000.000,11341200000.000,10782200000.000
850579,,115789000.000,100248000.000,104490000.000,,,
1223389,,792302000.000,865032000.000,1193769000.000,1485218000.000,1613178000.000,1596848000.000
1474167,,,,902369.000,7639022.000,533802.000,6755436.000
1372414,,,,,137292000.000,151659000.000,169825000.000
1355451,,,42334.000,0.000,,,
717720,,36609000.000,35840000.000,36331000.000,35523000.000,34546000.000,42697000.000
1514372,,0.000,,,,,
1611702,,,,,1056300000.000,699300000.000,663500000.000
1265840,,,,,,,
1419806,,,,,,,
1296391,,,0.000,0.000,,,
837490,,,,,,,
1303942,,,,,,,
1407583,,,,,,,
1657803,,,,,,,4500.000
1294250,,147825000.000,156638000.000,155804000.000,152960000.000,148444000.000,115451000.000
920448,,17554000.000,15126000.000,15599000.000,13585000.000,9442000.000,7940000.000
89140,,,,,,,
1069996,,60163000.000,68647000.000,121737000.000,200692000.000,249893000.000,316384000.000
1120193,,3438000000.000,3119000000.000,3211000000.000,3500000000.000,3403000000.000,3705000000.000
1334933,,,13757400.000,9026325.000,0.000,3080000.000,0.000
1138118,,5905411000.000,6514099000.000,7184794000.000,9049918000.000,10855810000.000,13071589000.000
57515,,,,,,,
1433833,,,,,,,
895663,,,,,,,
1420061,,0.000,0.000,,,,
1474307,,-547071.000,-990212.000,,,,
1628738,,,,,,,
1379075,,15901000.000,15032000.000,15432000.000,,,
1383054,,,,,,,
928592,,,,,,,
1370804,,3542933.000,3399224.000,5079801.000,5446916.000,,
1506983,,,,,59775.000,143167.000,611689.000
107140,1742551000.000,1782742000.000,1760778000.000,1775195000.000,1822440000.000,1727037000.000,1718530000.000
750686,,,,,,,
1409477,,,,,,,
1422105,,,,1343500000.000,1355100000.000,1228100000.000,
1481423,,,,,,,
47518,,1591700000.000,1634300000.000,1716200000.000,1686100000.000,1988200000.000,2655200000.000
1171155,,,,,,,
1439133,,11400.000,,895561.000,,,
1402328,,,,,,,
835324,,,,,,,
1112706,,0.000,0.000,,,,
1603145,,,,,301000000.000,471000000.000,715000000.000
1371446,,147151000.000,151492000.000,259821000.000,203308000.000,155432000.000,119705000.000
1679273,,,,,,,
1636222,,,,,,77969000.000,91359000.000
1212545,,,,,,,
827809,,42228000.000,,,,,
1267023,,117520000.000,,,,,
1627611,,,,,,,
728249,,21993000.000,13855000.000,15588000.000,13777000.000,,
1585101,,,,,94327.000,9410675.000,24349000.000
1382462,,0.000,,,,,
100122,,1509515000.000,1461766000.000,1484560000.000,1269901000.000,1306544000.000,1234995000.000
1285043,,,,,,,
1683606,,,,,,,
1496443,,3300213.000,6700388.000,6307891.000,10293180.000,8107541.000,10416672.000
1178970,,,,,,,
354813,,12084000.000,10571000.000,22698000.000,,,
1045742,,,,,,33369866.000,78954247.000
875582,,,32945973.000,35762681.000,40893967.000,41975264.000,42815106.000
1408351,,465.000,21162.000,16657.000,1865626.000,918565.000,
1479915,,,,,,,
1358762,,,,,,,49856000.000
1101433,,,9870769.000,,,,
1463913,,,,,,,6586873.000
1641521,,,,,,,
884504,,,,,,,
1002360,,,,,,,
1490660,,,,,,,
1423579,,,,,437.000,,
1434389,,3282270.000,649616.000,159075.000,,,
874292,,38079530.000,35216403.000,33357592.000,,43733620.000,38663264.000
880771,,133641000.000,156269000.000,127058000.000,134790000.000,157257000.000,160096000.000
1504167,,0.000,0.000,0.000,,64000.000,100000.000
803014,1623427000.000,1594397000.000,,,,,
1390292,,46841.000,2090.000,528.000,,,
1173738,,,242568.000,526706.000,177923.000,,
706129,,,,,,,
1628104,,,,,,13000.000,
813779,,114357505.000,115904016.000,,,,
1409430,,,,,,,
1328598,,2205838.000,406358.000,,21021.000,,
921768,,,,48658000.000,92645000.000,131483000.000,
1046131,,183600000.000,,,,,
1670349,,,,,,,
1017616,,,,20549.000,109520.000,898436.000,
1103120,,,,,,,
1587476,,,,,974882.000,483239.000,
1169561,314776000.000,406639000.000,495850000.000,586340000.000,607543000.000,595126000.000,650518000.000
1053706,,,,,,,
845750,,,,,,,
885245,949838000.000,1062946000.000,1124007000.000,1128001000.000,1153142000.000,1119616000.000,974873000.000
1415332,,0.000,0.000,0.000,,,
1301874,,0.000,,,,,
744452,,968848.000,1854694.000,2036222.000,2721224.000,9008499.000,4186427.000
1442853,,,,,,19448.000,
1576575,,,,,35500.000,,
1509957,,,,,,,95145.000
1011661,,,,,,,
76605,,,29000000.000,,,920333000.000,1221887000.000
1070081,,,,34696327.000,25245000.000,36766000.000,82705000.000
1501845,,,,,,,
101390,,5129511.000,5508407.000,5648342.000,5356681.000,,
1419984,,0.000,,,,,
1411207,,,,,,,1840200000.000
854560,,,,,,,
1619739,,,,,,,
812149,,0.000,0.000,0.000,0.000,0.000,0.000
1617227,,,,,,217914000.000,219582000.000
1418475,,,,,,,
1335294,,,,,,,
1497120,,,16977.000,,,,
1600890,,,,,,,
1388486,,,,,,,
716006,,,,0.000,0.000,,
1597929,,,,,,,
1554196,,,,,,,
1543739,,,,39.000,,20199.000,
1603794,,,,,,,
1444279,,,,,,,
1166365,,857329000.000,,807486000.000,809816000.000,700046000.000,690364000.000
1628228,,,,,,,
745544,,524896000.000,,,,,
20520,,5243043000.000,5011853000.000,4761576000.000,4772490000.000,5576000000.000,8896000000.000
1309987,,,,,,,
916530,,,,,,,
1404935,,,0.000,0.000,,,
310522,,,,,,,
1569568,,,,,,,
1164964,,,,,51255.000,0.000,3507513.000
66418,,3240039.000,,4041941.000,3390005.000,2421792.000,2525363.000
1235010,,283068000.000,63921000.000,35465000.000,52250000.000,89650000.000,109619000.000
887359,,18000.000,21000.000,19000.000,28796000.000,51168000.000,54383000.000
1427925,,,,29502000.000,5217000.000,19263000.000,17357000.000
316300,,754201000.000,,,,,
740260,,1764991000.000,2485299000.000,2810053000.000,3075746000.000,3286398000.000,3443522000.000
1403708,,,,,,,
797463,,,,,,,
1371534,,,,,,,
940944,7500200000.000,7998700000.000,8551900000.000,6285600000.000,6764000000.000,6933500000.000,7170200000.000
1692115,,,,,,,
1354217,,343546000.000,381866000.000,393678000.000,,,
1321828,,548689.000,556363.000,630395.000,671814.000,605105.000,640613.000
1649345,,,,,,,13240000000.000
1567388,,,,0.000,0.000,,
912183,,753972000.000,926359000.000,1054442000.000,,,
108385,,540161682.000,,617649251.000,610212876.000,557475707.000,531734724.000
1040270,,,3730925000.000,3681253000.000,3439218000.000,2716719000.000,2086625000.000
1309132,,,,,,,
1317945,,54193000.000,64016000.000,77122000.000,85219000.000,93278000.000,94051000.000
1472862,,,,,,,
1610114,,,,,254985000.000,388478000.000,472438000.000
758004,,,,,,,
1140098,,506419.000,,,,,
1414295,,98.000,53435.000,,,,
29006,,492200.000,,,,,
93384,409479000.000,412104000.000,,,,,
1597313,,,,,0.000,10390000.000,22237000.000
1030469,,,,,,,
852772,,538534000.000,488363000.000,462593000.000,472295000.000,491293000.000,506948000.000
60519,,1372100000.000,1715800000.000,2085200000.000,1934800000.000,,
803016,,,,,,,
1344394,,,,0.000,,,
1029581,,,,8537000.000,7240000.000,9807000.000,10981000.000
1536035,,,3890537000.000,3949906000.000,3855156000.000,,
1479681,,1783904.000,1623886.000,1461183.000,1068617.000,474679.000,
1123316,,,,,,,
1297203,,,,,,,
1561164,,,,,,311083000.000,402363000.000
779152,,1027109000.000,1129386000.000,1210053000.000,1256190000.000,1354646000.000,
42136,,0.000,0.000,0.000,,,
1060990,,,709038000.000,561562000.000,569428000.000,,
861441,,,,,,,
1590955,,,,,150929000.000,224653000.000,329141000.000
896622,,2356162000.000,2346447000.000,2520013000.000,2597809000.000,2317149000.000,2330934000.000
865911,,,,,,,
921313,,14110797.000,12140697.000,,,,
20212,,,,0.000,0.000,0.000,
1250873,,312611000.000,323169000.000,,,,
1384905,,,,160505000.000,219887000.000,296228000.000,379724000.000
1423723,,,,,,,
107832,,3665300000.000,3094500000.000,3276800000.000,3350300000.000,3253600000.000,3320000000.000
1353612,,4157461.000,2951572.000,2527023.000,1766041.000,622890.000,23285.000
837010,,2309000000.000,2318400000.000,2246700000.000,2372000000.000,2783100000.000,3056200000.000
67716,,4050492000.000,4075431000.000,4462404000.000,4670558000.000,4191549000.000,4128828000.000
1469367,,,,,,304606000.000,453898000.000
1178336,,,,,,,
886912,,1395371.000,,,,,
1561680,,,,,,2401159000.000,2405142000.000
1596062,,,,,,,
1141197,,,,,,,
1486297,,,,,,,
103872,,,,,,,1334747000.000
1000623,,,,,,,
1395937,,,,,,,1220000.000
731288,,,,,,,
1405917,,,,,,,
1447380,,2524265.000,4079745.000,4093667.000,4000202.000,4618988.000,8432616.000
1524774,,,,,,,
1380713,,,,,,,
1457543,,3598000000.000,3550000000.000,,,,
1429627,,30884305.000,36349545.000,9503019.000,,,
840489,,521302000.000,595946000.000,660848000.000,712877000.000,704602000.000,1088377000.000
1444363,,,,,,,
1401573,,,,,,,
1288359,,101843567.000,98404232.000,78972000.000,73870000.000,71102000.000,68944000.000
1505368,,,,,,,
1487239,,,,,,,
1335725,,,0.000,,,,
1603969,,,,,,,
882873,,17027000.000,16590000.000,14235000.000,,,
4969,,984000000.000,1088000000.000,1007000000.000,929000000.000,755000000.000,718000000.000
84112,,,,,,11240000.000,
320387,,,,,,,
34088,,467029000000.000,453123000000.000,420836000000.000,394105000000.000,259488000000.000,218608000000.000
1173431,,,,,,,
1402062,,0.000,0.000,0.000,0.000,,
1350073,,,,,,,
1613809,,,,,,,
1072627,,,150371000.000,172278000.000,188018000.000,159966000.000,176630000.000
1281761,,,,,,,
1027235,,0.000,121974.000,455963.000,817680.000,566587.000,
1355128,,365774000.000,333964000.000,,,,
1419553,,,,,,,
1561894,,,,3630000.000,28620000.000,58679000.000,81198000.000
1567771,,,,29930.000,350000.000,,
788329,,407422000.000,412292000.000,426461000.000,425410000.000,430489000.000,433727000.000
1577966,,,,523360000.000,586473000.000,625466000.000,574328000.000
1081316,,11173000000.000,11548000000.000,12635000000.000,17326000000.000,17880000000.000,17422000000.000
783324,,,,,,0.000,0.000
1093897,,,,,,,
1374694,,6693340.000,4423369.000,2234341.000,,,
72331,,1233159000.000,1409578000.000,1542921000.000,1704021000.000,1688666000.000,1808994000.000
29905,,7950140000.000,8104339000.000,8729813000.000,7752728000.000,6956311000.000,6794342000.000
1273813,,1819313000.000,973000000.000,1608000000.000,1994000000.000,2207000000.000,1677000000.000
1484949,,,,,,,
1650739,,,,,,,
1096343,,2629950000.000,3000112000.000,4323083000.000,5133667000.000,5369983000.000,5612026000.000
875657,,139386000.000,101657000.000,78835000.000,66494000.000,76427000.000,82460000.000
892986,,,,,,,
1602078,,,,,0.000,0.000,0.000
1359555,,2637000.000,33775000.000,13128000.000,42534000.000,43519000.000,59018000.000
910606,,,,,,,
926326,,245535000.000,314027000.000,380585000.000,440900000.000,484559000.000,692623000.000
1372167,,,,,,,
704432,,,,,,,
1387976,,,0.000,0.000,,,
1482073,,0.000,2821780.000,,,,
1040470,,15521000.000,16488000.000,19684000.000,10018000.000,14501000.000,
928576,,,,,,17880000000.000,17422000000.000
1640982,,,,,,,472749.000
1420031,,336974.000,,,,,
1126115,,,,,,,
935494,,1024173000.000,1143692000.000,1172558000.000,1243862000.000,1225456000.000,1228179000.000
68145,,82237000.000,86866000.000,,,,
1368055,,,,,,,
1175029,,,,,,,
1012620,,829096000.000,874916000.000,1569011000.000,1639012000.000,2000401000.000,2001527000.000
1499482,,,,,,,
1506215,,,,,,,
1506742,,,,,,,7299.000
1026214,,,,,,,
1381873,,,,,,,
922475,,1499949000.000,1287209000.000,1072311000.000,961783000.000,849826000.000,
1089638,,,,,,,
1111473,,1875.000,,795161.000,,,
808450,,13958000000.000,12948000000.000,10775000000.000,10806000000.000,10140000000.000,8111000000.000
1330622,,228538000.000,233583000.000,218108000.000,212465000.000,188220000.000,129334000.000
1501958,,4429847.000,,12617992.000,13292053.000,,
1419051,,1687932.000,2191635.000,311596.000,,1911.000,5009.000
1411974,,,,,,,
1076541,,0.000,0.000,0.000,0.000,0.000,0.000
