SEC ID,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2
1389122,,,,,,,,,,,,,,,,,,,,,,,,,,
1049108,,,,,,,,,,,,,,,,,,,,,,,,,,
1647088,,,,,,,,,,,,,,,,,,,,,,,444671.000,261504.000,54931.000,
1395400,,,1249.000,,1073.000,1075.000,657.000,,485.000,34543.000,4939.000,,755.000,1136.000,3175.000,,,,,,4321.000,60800.000,7531.000,,29529.000,
1433270,,,,,,,,,,,359513000.000,333564000.000,321922000.000,387228000.000,502703000.000,1252160000.000,1188030000.000,1017179000.000,1040328000.000,1248236000.000,1238340000.000,669784000.000,695471000.000,402587000.000,503698000.000,
851520,,186814000.000,178804000.000,198578000.000,190910000.000,202169000.000,215418000.000,235444000.000,206645000.000,228123000.000,235027000.000,,251684000.000,255218000.000,254483000.000,,266500000.000,256825000.000,269458000.000,,272786000.000,272602000.000,257306000.000,274044000.000,263617000.000,
1281774,,57798000.000,58490000.000,64699000.000,60230000.000,96530000.000,85112000.000,80017000.000,86813000.000,105516000.000,105593000.000,105641000.000,107821000.000,110593000.000,148282000.000,122886000.000,142207000.000,131004000.000,117355000.000,100091000.000,106200000.000,69198000.000,62403000.000,58834000.000,70890000.000,75569000.000
879519,,591679.000,195474.000,,190069.000,201259.000,188837.000,,186380.000,192986.000,236895.000,,,210033.000,207588.000,,,195395.000,2027.000,,12488.000,986.000,,,,
813762,,,,,,,,,,,,,,,,,,,,,,,,,,
89800,2466400000.000,2638182000.000,2509393000.000,2261593000.000,2477126000.000,2624002000.000,2609395000.000,3149238000.000,3086752000.000,3342435000.000,3770715000.000,3158717000.000,2967478000.000,3108118000.000,3079735000.000,2566780000.000,2765790000.000,3005128000.000,2924236000.000,2658874000.000,2888625000.000,3483942000.000,3708231000.000,3627298000.000,3876664000.000,4854001000.000
1445175,,,56695.000,47926.000,44361.000,15708.000,11925.000,3406.000,13021.000,66316.000,25825.000,14406.000,18547.000,18456.000,11707.000,7290.000,6387.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,
4515,8730000000.000,7904000000.000,6735000000.000,6696000000.000,7719000000.000,7928000000.000,7242000000.000,7011000000.000,7471000000.000,9587000000.000,10200000000.000,14323000000.000,15193000000.000,14966000000.000,13450000000.000,12112000000.000,14129000000.000,14109000000.000,13706000000.000,9985000000.000,10802000000.000,11184000000.000,11048000000.000,10324000000.000,10626000000.000,11016000000.000
1024478,2947800000.000,3095700000.000,3075100000.000,3114000000.000,3270600000.000,3261600000.000,3387500000.000,3392600000.000,3436900000.000,3485100000.000,3679900000.000,3719800000.000,3929400000.000,3907700000.000,3934200000.000,3932500000.000,4046000000.000,4174900000.000,4048000000.000,3957200000.000,4063000000.000,4153900000.000,4185000000.000,4487200000.000,4317400000.000,
8855,,5733171.000,5820053.000,5734994.000,5470636.000,5771209.000,5822578.000,6056215.000,5460478.000,6024699.000,6980242.000,5415475.000,5667265.000,6334692.000,,,,,,,,,,,,
1466225,,,,,,,,,,,,,,,,,,,,,,,,,,
1066656,,,,,,,,,,,,,,,,,,,,,,,,,,
1035748,,113388000.000,85885000.000,80373000.000,69174000.000,67523000.000,63859000.000,58496000.000,56869000.000,56394000.000,65183000.000,71609000.000,70747000.000,77998000.000,81042000.000,88973000.000,150131000.000,144139000.000,143654000.000,152055000.000,155529000.000,152161000.000,249382000.000,261013000.000,255443000.000,
1442711,,,,546932.000,1047516.000,1099094.000,1021971.000,715984.000,610253.000,602061.000,647148.000,561803.000,638905.000,580816.000,1110512.000,,,,,324095.000,338546.000,364624.000,410302.000,,,
915389,2434000000.000,2508000000.000,2354000000.000,2302000000.000,2264000000.000,4630000000.000,2673000000.000,2594000000.000,2737000000.000,2838000000.000,2767000000.000,2840000000.000,2949000000.000,2986000000.000,2890000000.000,3173000000.000,3166000000.000,3167000000.000,3182000000.000,2878000000.000,2863000000.000,2930000000.000,2900000000.000,2866000000.000,3165000000.000,
63908,3824200000.000,4025400000.000,4421900000.000,4403000000.000,4254800000.000,4500100000.000,4207900000.000,4922100000.000,4191200000.000,4632100000.000,4734100000.000,5050100000.000,4836300000.000,5913700000.000,5210400000.000,4185500000.000,3592800000.000,5972200000.000,4492600000.000,9643000000.000,5051600000.000,5046600000.000,4302100000.000,4848600000.000,5907200000.000,
1410711,,43029194.000,42408276.000,50431327.000,59431167.000,31968603.000,31591160.000,38949353.000,44279262.000,47524971.000,44425380.000,53735000.000,40720639.000,40371425.000,70585492.000,57072799.000,51141591.000,62840377.000,43582810.000,,,,,,,
1591615,,,,,,,,,,,,,,,,,,25518.000,79973.000,,224691.000,119109.000,145020.000,,140171.000,151356.000
1677897,,,,,,,,,,,,,,,,,,,,,,,259905.000,,,
1590976,,,,,,,,,,,,,33233000.000,34310000.000,47710000.000,43297000.000,43086000.000,40261000.000,48099000.000,52025000.000,63261000.000,64714000.000,58840000.000,59694000.000,76695000.000,
78239,1810563000.000,1658344000.000,1774040000.000,,1739235000.000,1727953000.000,1912119000.000,,2437006000.000,3082451000.000,3080645000.000,,2998592000.000,2927300000.000,2994500000.000,,2901200000.000,2735700000.000,2819800000.000,,2812600000.000,2939000000.000,2948100000.000,,2879600000.000,2655200000.000
1399356,,157876353.000,159907152.000,172086814.000,199785317.000,194967559.000,194240642.000,199524916.000,216299541.000,,,,,,,,,,,,,,,,,
1389126,,,,,,,,,,,,,,,,,,,,,,,,,,
1407882,,,,508.000,536.000,428.000,650.000,1129.000,67.000,38.000,91.000,139.000,,,,,,,,,,,,,,
1435375,,,,,,,,,,,,,,,,,,,,,994065.000,1498091.000,1217654.000,2430524.000,1667323.000,
1342423,,9574000.000,6452000.000,,11106000.000,12610000.000,9387000.000,,14076000.000,13515000.000,13597000.000,,17834000.000,16587000.000,16011000.000,,18750000.000,18059000.000,13762000.000,,15422000.000,18052000.000,18499000.000,,17798000.000,20112000.000
834071,,,,,,,,,,,,,,,,,,,,,,,,,,
100517,13148000000.000,12391000000.000,11986000000.000,10997000000.000,11261000000.000,11708000000.000,10774000000.000,10049000000.000,9148000000.000,9621000000.000,9389000000.000,8702000000.000,8788000000.000,9619000000.000,9225000000.000,8138000000.000,9509000000.000,8793000000.000,10097000000.000,7828000000.000,7224000000.000,7844000000.000,7970000000.000,7309000000.000,7724000000.000,8248000000.000
1478838,,,825956.000,,,,,,,,,,,,,,,,,,,,,,,
1497165,,,,37027.000,37245.000,0.000,,0.000,0.000,,,,,,,2563.000,2028.000,,,,,,,,,
1479920,,67991000.000,79660000.000,,,,,,,,,,,,,,,,,,,,,,,
1116463,,97008881.000,47422458.000,52835615.000,49937257.000,52342446.000,123607800.000,120403000.000,112886000.000,107701000.000,111398000.000,119575000.000,111755000.000,115805000.000,130047000.000,131214000.000,123183000.000,125263000.000,141822000.000,136714000.000,134335000.000,146375000.000,150719000.000,156441000.000,180535000.000,
1410939,,,,,,,,,,,238333000.000,217400000.000,268332000.000,442155000.000,462644000.000,473625000.000,492904000.000,460278000.000,288083000.000,306485000.000,331784000.000,355088000.000,346941000.000,295887000.000,235796000.000,
78003,,58244000000.000,62732000000.000,57728000000.000,,58765000000.000,57127000000.000,61415000000.000,64763000000.000,61435000000.000,59500000000.000,56244000000.000,57793000000.000,58287000000.000,56987000000.000,57702000000.000,49443000000.000,51715000000.000,45001000000.000,43804000000.000,,43845000000.000,38501000000.000,38949000000.000,,
1432139,,30.000,50000.000,1063879.000,621264.000,291455.000,95864.000,140489.000,135188.000,382632.000,149562.000,210130.000,,,,,,,,,,,,,,
73124,,,,,,,,,,,,,,,,,,,,,,,,,,
1451822,,,,,,,,,,,,,,,,,,,,,,,,,,
3952,,,,,,,,,,,,,,,,,,,,,,,,,,
1401564,,,,,,,,,,,,,,,,,,,,,,,,,,
835011,,,63771000.000,78058000.000,84872000.000,81533000.000,72448000.000,78091000.000,80018000.000,79183000.000,76410000.000,71886000.000,69201000.000,73143000.000,67207000.000,82245000.000,85178000.000,94066000.000,92494000.000,91180000.000,100938000.000,107939000.000,114113000.000,110901000.000,118801000.000,
350403,,261392000.000,282478000.000,277305000.000,281584000.000,357189000.000,372374000.000,363146000.000,357753000.000,416389000.000,428819000.000,354658000.000,418938000.000,436484000.000,490560000.000,466524000.000,446997000.000,486551000.000,539267000.000,521290000.000,534193000.000,534528000.000,522261000.000,521666000.000,501252000.000,
1389129,,,,,,,,,,,,,,,,,,,,,,,,,,
1096654,,,,,,,,,,,,,,,,,,,,,,,,,,
1368765,,,74212000.000,80165000.000,75125000.000,78568000.000,94523000.000,83829000.000,,,,,,,,,,,,,,,,,,
42316,,9648718.000,9702446.000,14414596.000,18553869.000,21400475.000,26567954.000,31054903.000,26844992.000,32646468.000,32038738.000,43033188.000,31255842.000,31667262.000,31098344.000,38168583.000,37520663.000,41400913.000,41564619.000,42234609.000,46082196.000,51909440.000,52819756.000,51428881.000,46200195.000,
1125053,,0.000,0.000,26752.000,108933.000,172639.000,76696.000,,,,,,,,,,,,,,,,,,,
1528985,,,,,,,,,,,,,,,,,,,,,,,,,,
1405621,,498353.000,734021.000,,,,,,1330211.000,,,,1683837.000,,,,4306170.000,,,,41346776.000,1406785.000,,,,
1600508,,,,,,,,,,,,,5611923000.000,5610064000.000,5635978000.000,,4477798000.000,,,,,,,,,
1140303,,1761657.000,1121291.000,1020061.000,1110293.000,,,,,,,,,,,,,,,,,,,,,
1424280,,728224.000,1050320.000,,,,,,,,,,,,,,,,,,,,,,,
1505362,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
1089907,,38854000.000,38570000.000,38269000.000,37950000.000,37681000.000,37066000.000,26047000.000,25879000.000,18911000.000,11514000.000,9032000.000,5580000.000,18308000.000,71497000.000,71067000.000,,,,,,,,,,
1503985,,111636.000,48621.000,74358.000,11503.000,,,,,,,20741.000,,,,,,,,,,,,,935000.000,
937136,,,98622000.000,68977000.000,46713000.000,42723000.000,34294000.000,55658000.000,49767000.000,43279000.000,39375000.000,34212000.000,26291000.000,36181000.000,27963000.000,25508000.000,22669000.000,19625000.000,16703000.000,15096000.000,13347000.000,11627000.000,7688000.000,3119000.000,1023000.000,
1433147,,,,,,,,,,,,,,,,,,,,,,,,,,
1399935,,36807000.000,39924000.000,,36041000.000,40708000.000,48999000.000,,59106000.000,73077000.000,80450000.000,,82425000.000,75836000.000,77968000.000,,85899000.000,100207000.000,106343000.000,,110769000.000,96742000.000,89171000.000,,100075000.000,97090000.000
1800,23647132000.000,24132178000.000,23094416000.000,23768774000.000,25602131000.000,26257492000.000,27264244000.000,31322583000.000,19096868000.000,19831124000.000,19748949000.000,19247000000.000,17931000000.000,18258000000.000,16464000000.000,15261000000.000,19985000000.000,21131000000.000,15894000000.000,14155000000.000,12406000000.000,12988000000.000,12978000000.000,26776000000.000,19329000000.000,
1056757,,2238623.000,2421607.000,,2621027.000,2504934.000,2624306.000,,3930200.000,4314611.000,4899797.000,,4455349.000,4451837.000,4127235.000,,3624637.000,3566606.000,4179869.000,,5015726.000,3962145.000,3504014.000,,3369250.000,3395530.000
1490700,,19494.000,9277.000,,332798.000,123155.000,,,,,,,,,,,,,,,,,,,,
1542447,,,,,,,,,,,,,,,,,,,,,,,,,,
352825,,,,,,,289781000.000,276392000.000,271681000.000,283133000.000,291662000.000,247367000.000,244517000.000,272308000.000,272753000.000,247679000.000,252668000.000,260349000.000,257086000.000,214474000.000,210818000.000,221327000.000,173524000.000,199604000.000,211098000.000,
1001279,,,2235900.000,2211388.000,2344086.000,2146239.000,2433390.000,2749408.000,2805868.000,3205602.000,3632410.000,3690311.000,3995889.000,4193028.000,4513624.000,4371095.000,4677605.000,,,,,,,,,
1401708,,,,,,,,,,23694000.000,67542000.000,60736000.000,104328000.000,99140000.000,92909000.000,95347000.000,79262000.000,81458000.000,74565000.000,82793000.000,87232000.000,98487000.000,90740000.000,113785000.000,92365000.000,
785161,521400000.000,428500000.000,410400000.000,391000000.000,431100000.000,424500000.000,548800000.000,636800000.000,597300000.000,591500000.000,575100000.000,580400000.000,585200000.000,580900000.000,783000000.000,686600000.000,866000000.000,712400000.000,1463000000.000,598700000.000,632100000.000,659500000.000,666000000.000,654500000.000,682300000.000,
842518,,,,,,,,,,,,,,,,,,,,,,,,,,
1112372,,,400964.000,365743.000,332696.000,335954.000,696207.000,444825.000,454176.000,360651.000,394652.000,305309.000,312385.000,311296.000,366541.000,340374.000,353682.000,343960.000,274793.000,368576.000,840826.000,674313.000,,,,
1029199,688436000.000,733375000.000,649086000.000,753970000.000,715121000.000,684053000.000,728041000.000,813179000.000,721382000.000,736333000.000,745000000.000,840375000.000,801589000.000,973804000.000,1004419000.000,1105916000.000,1036098000.000,1090465000.000,1086943000.000,1131010000.000,1133907000.000,1333802000.000,1346249000.000,1584988000.000,1445246000.000,
1513153,,16779000000.000,16374000000.000,16546000000.000,18658000000.000,19418000000.000,19222000000.000,18950000000.000,19998000000.000,20932000000.000,21312000000.000,22533000000.000,22409000000.000,23498000000.000,23972000000.000,24788000000.000,28294000000.000,25590000000.000,26318000000.000,,,,,,,
1168938,,254399.000,221626.000,,,,,,,,,,,,,,,,,,,,,,,
311471,,50439000.000,50126000.000,54852000.000,60598000.000,56443000.000,61289000.000,64577000.000,68672000.000,80427000.000,79938000.000,87342000.000,71972000.000,72037000.000,76250000.000,,,,,,,,,,,
1634447,,,,,,,,,,,,,,,,,,,,,79037.000,74592.000,37394.000,8341.000,129920.000,
1178377,,35820.000,9381.000,5415.000,18483.000,18633.000,68670.000,3836.000,13225.000,23000.000,7410.000,4745.000,1996.000,54087.000,17196.000,57752.000,82835.000,74593.000,79159.000,5922.000,8539.000,8913.000,12879.000,9160.000,8968.000,8582.000
1133818,,,1035312.000,1153691.000,654153.000,504406.000,457757.000,771621.000,438631.000,2252817.000,,3667313.000,17226303.000,16034036.000,14927346.000,14113959.000,12935300.000,12029457.000,10459967.000,9592999.000,7834000.000,6079000.000,12407000.000,10653000.000,8350000.000,
1580149,,,,,,,,,,,445848.000,406827.000,359536.000,332864.000,318147.000,293066.000,282035.000,269481.000,266016.000,249556.000,233244.000,130739.000,8745.000,4519.000,35309.000,
1277151,,,,,,,,,,,,,,,,,,,,,,,,,,
1540145,,,,,,,,30824000.000,26497000.000,27372000.000,,,,,,,,,,,,,,,,
849636,,1533480.000,536409.000,1744884.000,886675.000,600922.000,234894.000,169181.000,105734.000,53988.000,33340.000,51855.000,365210.000,239734.000,86133.000,320673.000,318589.000,154933.000,448015.000,85772.000,82562.000,,157040.000,195676.000,378590.000,
1637207,,,,,,,,,,,,,,,,,,,59801000.000,72945000.000,68813000.000,88387000.000,103120000.000,91225000.000,99591000.000,
1349922,,126559.000,,175557.000,,,,,,,,,,,,,,,,,,,,,,
1292426,,,,,,,,,,,,,,,,,,,,,,,,,,
709804,,364179000.000,356942000.000,330143000.000,284492000.000,,295270000.000,291611000.000,282829000.000,281054000.000,313454000.000,281581000.000,290998000.000,284781000.000,271685000.000,245618000.000,236656000.000,264841000.000,237961000.000,187315000.000,,,,,,
74046,,,91879000.000,,94101000.000,92164000.000,95997000.000,,97177000.000,99421000.000,96542000.000,,89353000.000,87757000.000,74361000.000,,77028000.000,82643000.000,86117000.000,,92720000.000,91173000.000,85999000.000,,92778000.000,98077000.000
1388174,,,937.000,,,,,0.000,,,,,,,,,,,,,,,,,,
1462047,,5001376.000,6396245.000,,6948452.000,15752972.000,7959139.000,,1815695.000,1814149.000,1171366.000,,5021221.000,5161988.000,2038870.000,,1151041.000,3833738.000,3021154.000,,2651720.000,2450350.000,1169813.000,,812674.000,742834.000
1623613,,,,,,,,,,,,,,,,,7426400000.000,7891400000.000,6485900000.000,6472700000.000,6627600000.000,12186700000.000,7965100000.000,7522500000.000,7065500000.000,
1479142,,34304000.000,41312000.000,77738000.000,51533000.000,48604000.000,88102000.000,86669000.000,98928000.000,98057000.000,102944000.000,68652000.000,73706000.000,,,,,,,,,,,,,
1442626,,,,,,,,,,,,,,,,,,,,,,,,,,
1407703,4646000000.000,4118000000.000,3591000000.000,3355000000.000,3477000000.000,3608000000.000,3709000000.000,3768000000.000,3499000000.000,3560000000.000,3559000000.000,3887000000.000,4577000000.000,4183000000.000,3785000000.000,3876000000.000,4011000000.000,4113000000.000,3833000000.000,3040000000.000,3230000000.000,3076000000.000,3480000000.000,2950000000.000,2760000000.000,2755000000.000
1497649,,,714818.000,4247363.000,2674267.000,3268478.000,3712185.000,2311379.000,1818673.000,1795109.000,1722105.000,1086891.000,,170742.000,51751.000,,,,,,,,,,,
1546589,,,,,,,5494.000,7401.000,4874.000,4615.000,14378.000,41146.000,7419.000,0.000,86771.000,51559.000,,76111.000,79087.000,134791.000,,,,,,
1507571,,26712000.000,45725000.000,44295000.000,59630000.000,58231000.000,71872000.000,71907000.000,,,,,,,,,,,,,,,,,,
1321502,,,435786.000,931049.000,709780.000,,,,485600.000,,,,,,,,,,,,,,,,,
1505361,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
723594,,,,,,,,,,,,,,,,,,,,,,,,,,
1164256,,,937965.000,,626778.000,625222.000,582185.000,,376996.000,936056.000,812684.000,,2142887.000,2961635.000,3551703.000,,2554519.000,2501388.000,1034852.000,,1475555.000,381576.000,178829.000,,309308.000,321092.000
1392875,,,,,0.000,0.000,,,,0.000,,,,,,,,,,,,,,,,
1389127,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,,,,,,,,,,,,,,,,,,,,,,,,,,
1527383,,,,,,,,,,,,,,,,,,,,,,,,,,
1340122,,483390000.000,686633000.000,778644000.000,814275000.000,861503000.000,963055000.000,833946000.000,965800000.000,1094400000.000,1031900000.000,974400000.000,1284400000.000,1259600000.000,1192400000.000,906500000.000,1118900000.000,892900000.000,734600000.000,609000000.000,675100000.000,763700000.000,724300000.000,640900000.000,702200000.000,
1618835,,,,,,,,,,,,,,,,,71479569.000,63770475.000,52266297.000,39725600.000,25165169.000,22229480.000,14873319.000,12507398.000,10603348.000,
1647513,,,,,,,,,,,,,,,,,,,,,,,65109000.000,76992000.000,60331000.000,
1552946,,,,,,,,,,2560.000,636.000,,108.000,,,,,,,,,,,,,
1526608,,,0.000,,500.000,500.000,500.000,500.000,,,,,,,,,,,,,,,,,,
1157780,,284978000.000,284337000.000,246652000.000,236834000.000,,,,,,,,,,,,,,,,,,,,,
812348,,,,,,,,,,,,,,,,,,,,,,,,,,
1403548,,826897.000,1427235.000,,,,,,,,,,,,,,,,,,,,,,,
99359,,48398000.000,49069000.000,51309000.000,56337000.000,44965000.000,46476000.000,48773000.000,48696000.000,50106000.000,49536000.000,52328000.000,55597000.000,53755000.000,56431000.000,62577000.000,74741000.000,75220000.000,77248000.000,,,,,,,
1430319,,,,,,,,140.000,1950.000,929.000,3649.000,1980.000,5627.000,3807.000,2207.000,514.000,1764.000,3864.000,2364.000,864.000,1364.000,364.000,3364.000,1864.000,1864.000,
1451654,,,,,,,,,2374626.000,2232144.000,1703433.000,1211704.000,1052324.000,904398.000,790788.000,588647.000,496197.000,383084.000,315539.000,153947.000,80078.000,,51249.000,,,
1589096,,,,,,,,,,,,,32399.000,21989.000,17428.000,52757.000,7427.000,,,,,,,,,
750150,,,2793779.000,,2964568.000,4248161.000,4023656.000,,3645206.000,5291042.000,,,,,,,,,,,,,,,,
1350593,612400000.000,621800000.000,598800000.000,574000000.000,599200000.000,477800000.000,489900000.000,469500000.000,496400000.000,515800000.000,569400000.000,566000000.000,584300000.000,613200000.000,623900000.000,489900000.000,511500000.000,505700000.000,549500000.000,492400000.000,515200000.000,566800000.000,612300000.000,666700000.000,627600000.000,
1378020,,,,,,,,,,,,,,,,,,,,,,,,,,
1496868,,,,,,,,,,,,,,,,,,,,,,,,,,
899629,,,,,,,,,,,,,,,,,,,,,,,,,,
1621697,,,,,,,,,,,,,,,,,,,427.000,8010.000,11823.000,2338.000,696.000,4982.000,4982.000,
1444277,,,,,,,,,,,,,,,,,,,,,,,,,,
1674168,,,,,,,,,,,,,,,,,,,,,,,,,,
1084755,256495000.000,261686000.000,273361000.000,218001000.000,279919000.000,303124000.000,,,,,,,,,,,,,,,,,,,,
885975,,641384000.000,591242000.000,626963000.000,622609000.000,631758000.000,638109000.000,844592000.000,824365000.000,645968000.000,605081000.000,729564000.000,690138000.000,715753000.000,679845000.000,753565000.000,628561000.000,714923000.000,632020000.000,716286000.000,693466000.000,708479000.000,636645000.000,686293000.000,720855000.000,
786947,,40063000.000,38086000.000,36129000.000,33556000.000,,29838000.000,27991000.000,24218000.000,20491000.000,20766000.000,27453000.000,23692000.000,18733000.000,16143000.000,13231000.000,14956000.000,11924000.000,16034000.000,14135000.000,11632000.000,7678000.000,5276000.000,5910000.000,6738000.000,
1126294,5155000000.000,3953000000.000,3865000000.000,4176000000.000,4352000000.000,3791000000.000,3675000000.000,,2485000000.000,1792000000.000,2176000000.000,,2684000000.000,2257000000.000,2254000000.000,2391000000.000,2433000000.000,2285000000.000,2289000000.000,2028000000.000,2294000000.000,1728000000.000,2116000000.000,1900000000.000,1644000000.000,
1100747,1010000.000,,1093000.000,5116000.000,6335000.000,9014000.000,6896000.000,4859000.000,4394000.000,1866000.000,803000.000,653000.000,672000.000,697000.000,1890000.000,6432.000,7088.000,938.000,,,,,,,,
1376812,580278000.000,597849000.000,559400000.000,498414000.000,436300000.000,337636000.000,640227000.000,640725000.000,529944000.000,474894000.000,361164000.000,,,,,,,,,,,,,,,
874495,,,,,,,,,,,,,,,,,,,,,,,,,,
225051,,83884000.000,87912000.000,91124000.000,93935000.000,96792000.000,103090000.000,47312000.000,53576000.000,52129000.000,55020000.000,,,,,,,,,,,,,,,
1393044,,,104645.000,,,,,,,,,,,,,,,,,,,,,,,
709283,,282667000.000,268521000.000,295000000.000,281221000.000,256048000.000,238328000.000,273189000.000,271727000.000,262728000.000,254840000.000,270315000.000,274095000.000,266472000.000,271807000.000,293121000.000,281974000.000,239767000.000,230884000.000,204465000.000,211591000.000,191763000.000,203870000.000,192622000.000,188325000.000,
1425715,,27385088.000,30699932.000,35871339.000,37022779.000,,42898262.000,42044154.000,40517925.000,45229557.000,47926667.000,49004457.000,48816935.000,,,,,,,,,,,,,
42682,,158158000.000,159042000.000,155872000.000,167117000.000,171197000.000,162639000.000,175675000.000,177147000.000,186726000.000,188649000.000,189289000.000,191209000.000,205258000.000,206234000.000,200709000.000,205207000.000,205574000.000,200207000.000,189391000.000,198897000.000,202329000.000,218240000.000,203900000.000,209359000.000,
793171,,,,,22492.000,,36652.000,,33223.000,28488.000,33156.000,,55819.000,41161.000,46725.000,,38420.000,48643.000,49265.000,,,,,,,
1670196,,,,,,,,,,,,,,,,,,,,,,,,,,
922247,,452205.000,268786.000,316279.000,396617.000,286678.000,275159.000,304210.000,558424.000,828250.000,662455.000,618859.000,1225911.000,1839615.000,3379232.000,3049488.000,2552494.000,2114317.000,3523687.000,2522886.000,1872861.000,2869404.000,2018552.000,1635533.000,2457118.000,
1583744,,,,,,,,,,,6117000.000,10658000.000,10400000.000,12868000.000,11454000.000,12756000.000,11355000.000,19521000.000,22973000.000,17515000.000,18791000.000,18957000.000,16015000.000,16619000.000,14237000.000,
1396877,,,,,,,,,,,,,,,,,,,,,,,,,,
1094831,,,,,,,,,,,,,,,,,,,,,,,,,,
1011432,,,5757329.000,4591704.000,4222562.000,8228068.000,6805717.000,7996475.000,8045125.000,8424359.000,8933337.000,9825528.000,9729755.000,10719818.000,11043470.000,12831815.000,13914774.000,15220237.000,14458636.000,15919104.000,14422326.000,14978429.000,14076159.000,17230788.000,,
1173284,,46985000.000,42994000.000,37531000.000,43696000.000,44516000.000,,,,,,,,,,,,,,,,,,,,
1318008,,238876000.000,250448000.000,,253503000.000,222451000.000,234422000.000,,203314000.000,212543000.000,250028000.000,,229846000.000,232884000.000,269238000.000,,279763000.000,287995000.000,220680000.000,,198897000.000,212729000.000,228257000.000,,211363000.000,226055000.000
1077370,,12577000.000,14056000.000,72925000.000,35959000.000,,34240000.000,33734000.000,33168000.000,32645000.000,32220000.000,31506000.000,30926000.000,30430000.000,29794000.000,25574000.000,23506000.000,6038000.000,5525000.000,4489000.000,3471000.000,2044000.000,1332000.000,1588000.000,1193000.000,
792161,,4795000.000,7876000.000,6407000.000,4103000.000,4963000.000,9636000.000,7758000.000,5221000.000,6938000.000,9493000.000,9189000.000,11639000.000,11299000.000,9775000.000,7857000.000,13857000.000,12504000.000,11664000.000,13650000.000,15092000.000,17320000.000,14468000.000,15058000.000,14386000.000,
1244937,171904000.000,170551000.000,235795000.000,203151000.000,165893000.000,147895000.000,236672000.000,220731000.000,183795000.000,162021000.000,303570000.000,270683000.000,206061000.000,192351000.000,480974000.000,420321000.000,266475000.000,245225000.000,361508000.000,293611000.000,232559000.000,167317000.000,227857000.000,197818000.000,167545000.000,
1396426,,1514300000.000,1625300000.000,1602400000.000,,,,,,,,,,,,,,,,,,,,,,
1529113,,,,,,,,,,,,,,25108281.000,21726000.000,22061000.000,22767000.000,23358000.000,25760000.000,28612000.000,26287000.000,25162000.000,20173000.000,30144000.000,20556000.000,
1465969,,,,,,,,,,,,,,,,,,,,,,,,,,
1282648,,23635000.000,19363000.000,20237000.000,704905000.000,242206000.000,150803000.000,287857000.000,342050000.000,296162000.000,329489000.000,338626000.000,327188000.000,514553000.000,432949000.000,702705000.000,621122000.000,488732000.000,552483000.000,556593000.000,440002000.000,288396000.000,205968000.000,160649000.000,202936000.000,
1419177,,176434.000,135823.000,,118193.000,104101.000,,,,,,,,,,,,,,,,,,,,
1501862,,111866.000,142253.000,136981.000,,85473.000,61508.000,38922.000,32132.000,230847.000,154476.000,73375.000,21018.000,20920.000,525.000,2520.000,348.000,1391.000,559.000,879.000,6051.000,790.000,1515.000,2239.000,10766.000,
1428043,,,,,,,,,,,,,,,,,,,,,,,,,,
1123360,1569712000.000,1847975000.000,1237579000.000,,1126499000.000,1248739000.000,1336881000.000,,1146862000.000,1214492000.000,1590068000.000,,1533255000.000,1643444000.000,2006724000.000,,1593150000.000,3302295000.000,2747038000.000,,2065103000.000,2851313000.000,2574963000.000,,2399180000.000,
1497647,,,,,,,,111815.000,74626.000,504350.000,236787.000,637597.000,389507.000,1368738.000,454910.000,424886.000,103563.000,384592.000,153760.000,,,,,,,
1450923,,,,,,,,,,,,,,,,,,,,,,,,,,
1375200,,36406000.000,30601000.000,23392000.000,14849000.000,7620000.000,2157000.000,23020000.000,18448000.000,16314000.000,11281000.000,,,,,,,,,,,,,,,
1392121,,312176.000,23401.000,10559.000,29475.000,,1620.000,433.000,20616.000,6505.000,,,,,,,,,,,,,,,,
1445049,,5537000000.000,5635000000.000,5095000000.000,5229000000.000,5080000000.000,4030000000.000,4630000000.000,4070000000.000,3549000000.000,3493000000.000,3848000000.000,3003000000.000,3606000000.000,3745000000.000,3469000000.000,3161000000.000,3378000000.000,3676000000.000,3422000000.000,3122000000.000,2628000000.000,,,,
38984,,,,,,,,76113000.000,72802000.000,97219000.000,93967000.000,66356000.000,65680000.000,62971000.000,63204000.000,86097000.000,345100000.000,333100000.000,326800000.000,271800000.000,279900000.000,287400000.000,298300000.000,286800000.000,306600000.000,
1379661,,,,767300000.000,637200000.000,605700000.000,623900000.000,714900000.000,616400000.000,671900000.000,788700000.000,875900000.000,785600000.000,908700000.000,1033900000.000,856200000.000,947400000.000,909300000.000,965400000.000,893400000.000,686800000.000,813400000.000,877600000.000,927200000.000,734100000.000,
1394069,,187024000.000,251182000.000,197057000.000,174161000.000,195365000.000,252677000.000,193216000.000,177567000.000,199669000.000,,,,,,,,,,,,,,,,
